,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
20,20,116.8983536,214.0745544,196.6465912,219.2921753,333.3199158,211.519989,463.3355408,205.1447296,499.7053223,232.7366943,0.666666667
21,21,116.5331192,214.3402557,196.5031891,219.3442993,333.2367859,211.0477142,463.8855286,204.0514374,499.4926758,232.8104095,0.7
22,22,116.4385147,214.4698334,195.0024414,219.5843811,333.3843384,211.2665558,463.1178589,205.4716187,499.4660339,233.5393677,0.733333333
23,23,116.3703995,213.7621613,195.2934418,219.700592,333.4994507,211.5002594,463.0934448,203.562973,499.0454712,234.0786896,0.766666667
24,24,116.4385147,214.4698334,195.0024414,219.5843811,333.3843384,211.2665558,463.1178589,205.4716187,499.4660339,233.5393677,0.8
25,25,116.3703995,213.7621613,195.2934418,219.700592,333.4994507,211.5002594,463.0934448,203.562973,499.0454712,234.0786896,0.833333333
26,26,116.4385147,214.4698334,195.0024414,219.5843811,333.3843384,211.2665558,463.1178589,205.4716187,499.4660339,233.5393677,0.866666667
27,27,116.3703995,213.7621613,195.2934418,219.700592,333.4994507,211.5002594,463.0934448,203.562973,499.0454712,234.0786896,0.9
28,28,116.4385147,214.4698334,195.0024414,219.5843811,333.3843384,211.2665558,463.1178589,205.4716187,499.4660339,233.5393677,0.933333333
29,29,116.3703995,213.7621613,195.2934418,219.700592,333.4994507,211.5002594,463.0934448,203.562973,499.0454712,234.0786896,0.966666667
30,30,116.4385147,214.4698334,195.0024414,219.5843811,333.3843384,211.2665558,463.1178589,205.4716187,499.4660339,233.5393677,1
31,31,116.3703995,213.7621613,195.2934418,219.700592,333.4994507,211.5002594,463.0934448,203.562973,499.0454712,234.0786896,1.033333333
32,32,118.6128082,214.6822205,196.5664215,220.0900421,333.5753174,211.5367737,463.0874023,204.3318329,496.9976196,235.4612427,1.066666667
33,33,116.4385147,214.4698334,195.0024414,219.5843811,333.3843384,211.2665558,463.1178589,205.4716187,499.4660339,233.5393677,1.1
34,34,116.3703995,213.7621613,195.2934418,219.700592,333.4994507,211.5002594,463.0934448,203.562973,499.0454712,234.0786896,1.133333333
35,35,118.5912247,215.1528015,195.4533844,220.4338226,334.1531372,211.2518921,462.0628052,204.2630463,499.1245422,233.3917847,1.166666667
36,36,119.1449203,215.2987976,197.4049683,221.1940765,334.3727722,211.9514771,461.7566833,204.6230164,498.4145203,232.8315735,1.2
37,37,119.3025208,215.4647827,195.754776,219.4515686,334.3421021,211.484024,462.8995667,204.3547974,498.8687134,233.1395569,1.233333333
38,38,119.2365875,215.1738892,197.6060181,221.1621399,334.1417847,211.7802734,462.8540039,205.9120026,498.6517944,233.0641632,1.266666667
39,39,118.9888916,214.9374542,195.9905396,221.0366669,334.8045044,211.4526672,463.5177612,204.1958008,500.0395813,232.9232483,1.3
40,40,120.844841,215.150589,197.1450195,221.1721039,334.1837463,211.3699036,461.7713013,204.5704956,502.0881653,231.1515198,1.333333333
41,41,120.3069687,215.0091858,196.5364532,221.5895386,334.4612122,210.970459,461.8291016,204.2792206,501.9664307,231.3756561,1.366666667
42,42,120.5193253,215.1063232,197.3027496,221.640976,335.5679932,211.4449463,462.8239441,204.9023438,503.1191711,230.3919373,1.4
43,43,120.5956497,217.072525,197.3592834,221.0690308,335.3929443,211.7301331,462.6662903,204.9272156,505.473999,227.7459412,1.433333333
44,44,120.6113892,216.9829712,197.400238,221.127182,335.3849487,211.796051,462.7200317,204.9722748,505.5974121,227.8965759,1.466666667
45,45,120.5551224,216.8126221,197.3768463,220.8729858,335.946167,211.5727692,462.1545715,205.2472992,506.4592896,226.6873016,1.5
46,46,120.774559,215.3545227,197.4068756,220.9077606,335.3334961,211.9371948,462.5797119,205.9580231,505.8457336,224.7129822,1.533333333
47,47,120.8711548,215.6016693,197.2399902,221.5561981,335.8338013,211.4682007,463.3169556,206.1102142,508.359436,224.9529266,1.566666667
48,48,121.8943787,215.1717682,196.5189514,220.5225983,335.8269653,211.8739319,462.9267883,204.9928894,508.9682922,223.5906982,1.6
49,49,121.8680573,214.9670563,196.7110901,220.5061798,336.4412231,211.7997131,462.9887085,205.1917877,511.00177,221.8827057,1.633333333
50,50,121.9467926,215.1538391,196.7436523,220.8482056,336.7565308,212.3001099,462.9813538,205.2660675,511.2450562,221.8228302,1.666666667
51,51,121.8346329,215.8494415,196.8204498,220.7412415,337.083374,212.1388702,462.8014832,206.5360413,513.0609741,222.0881348,1.7
52,52,122.3075714,215.7158203,197.8714447,221.5395508,336.905304,212.617691,462.2893372,206.5482025,515.449585,219.1153259,1.733333333
53,53,122.2275009,215.846344,196.5307617,219.9609985,336.8106689,212.2346802,462.7741394,206.4455719,518.1044312,218.4087982,1.766666667
54,54,122.1062927,215.6401215,198.1186981,221.2508392,336.7991943,212.0379944,463.0921021,205.2425079,519.4730225,217.622818,1.8
55,55,122.4222717,215.6755219,197.7460327,220.9784393,336.5492249,212.5292969,463.9589539,206.6160736,521.6801147,215.5918427,1.833333333
56,56,122.3382874,215.7307587,197.9065247,220.6763763,336.5014038,212.6062775,463.980957,204.7810822,521.3864136,215.6096039,1.866666667
57,57,122.4517365,215.2226105,198.0617371,220.9554596,336.409668,212.8152161,464.3391418,205.0351715,524.3411865,216.480835,1.9
58,58,122.5608063,216.1863251,197.2378845,220.2162781,336.4613647,212.9093323,465.1020813,205.6683807,524.3092041,216.5591736,1.933333333
59,59,122.8676682,216.0610352,197.6909332,221.0305023,336.5069275,212.6593018,464.5989075,205.5286407,526.9544067,214.0031281,1.966666667
60,60,123.3353729,215.177887,198.0972595,221.2524872,337.6331482,213.0355225,465.8381042,205.7707672,529.6068115,212.4441071,2
61,61,123.0468674,215.1910858,197.0846863,221.3310089,336.2803345,213.6930237,465.0292358,206.079895,532.4076538,211.9557953,2.033333333
62,62,124.9686661,217.0455933,196.9906769,221.3879242,336.2485962,213.6941223,466.9125061,206.1636353,532.5856323,211.9376831,2.066666667
63,63,123.8788528,215.3308411,197.1500854,220.2372742,336.6065674,213.4044342,465.1349182,206.0172882,533.4710083,211.8911285,2.1
64,64,123.6777649,215.7116089,197.3099365,221.7629852,337.6363525,213.6680298,465.3222656,206.2007294,536.296814,212.2115631,2.133333333
65,65,123.8788528,215.3308411,197.1500854,220.2372742,336.6065674,213.4044342,465.1349182,206.0172882,533.4710083,211.8911285,2.166666667
66,66,123.6777649,215.7116089,197.3099365,221.7629852,337.6363525,213.6680298,465.3222656,206.2007294,536.296814,212.2115631,2.2
67,67,123.8788528,215.3308411,197.1500854,220.2372742,336.6065674,213.4044342,465.1349182,206.0172882,533.4710083,211.8911285,2.233333333
68,68,123.6777649,215.7116089,197.3099365,221.7629852,337.6363525,213.6680298,465.3222656,206.2007294,536.296814,212.2115631,2.266666667
69,69,123.8788528,215.3308411,197.1500854,220.2372742,336.6065674,213.4044342,465.1349182,206.0172882,533.4710083,211.8911285,2.3
70,70,123.6777649,215.7116089,197.3099365,221.7629852,337.6363525,213.6680298,465.3222656,206.2007294,536.296814,212.2115631,2.333333333
71,71,123.8788528,215.3308411,197.1500854,220.2372742,336.6065674,213.4044342,465.1349182,206.0172882,533.4710083,211.8911285,2.366666667
72,72,123.6777649,215.7116089,197.3099365,221.7629852,337.6363525,213.6680298,465.3222656,206.2007294,536.296814,212.2115631,2.4
73,73,123.8788528,215.3308411,197.1500854,220.2372742,336.6065674,213.4044342,465.1349182,206.0172882,533.4710083,211.8911285,2.433333333
74,74,123.6777649,215.7116089,197.3099365,221.7629852,337.6363525,213.6680298,465.3222656,206.2007294,536.296814,212.2115631,2.466666667
75,75,127.2168427,215.1351471,197.720932,225.6260376,337.1207275,215.4294739,466.3268433,205.8220673,545.5974121,205.8166809,2.5
76,76,127.4324188,217.1876678,198.2400665,226.5383911,336.7453613,214.8695984,466.8360291,205.3408661,546.1171875,206.7764435,2.533333333
77,77,127.6187363,215.1814575,199.6343994,226.7559967,336.6305542,215.4638367,464.3677368,204.9845428,548.3659058,207.1311493,2.566666667
78,78,129.1746674,215.4102478,197.4235992,228.4639587,337.0661926,215.3009949,465.6893921,204.2211609,547.8108521,207.2866211,2.6
79,79,129.3093872,216.720047,198.3907623,227.4526672,336.5107422,215.5736694,464.4695129,204.638092,549.4667358,206.6768494,2.633333333
80,80,129.5048676,215.0552216,198.1553955,228.0645142,336.7103271,214.9994507,464.2066345,205.9935608,549.3349609,207.1945496,2.666666667
81,81,131.2168579,215.60849,198.834259,229.4531403,337.0047607,216.4441376,464.9390869,204.5951843,550.293335,206.7170563,2.7
82,82,131.2761688,215.7333069,197.7777863,230.4608765,336.2522583,216.3153076,464.8121338,205.4207916,551.7521362,204.8583679,2.733333333
83,83,129.9260254,215.834671,197.641922,229.5666504,335.762146,216.8638611,465.700531,205.5946045,552.9570923,204.6300201,2.766666667
84,84,131.0555878,217.2876892,197.491684,231.5081024,336.2224121,217.4065094,465.7525635,204.795105,552.6257324,204.5809784,2.8
85,85,131.3541565,215.5932007,198.7922363,230.8105011,336.5398865,218.1794128,464.5139771,203.4005585,552.7109985,205.2945251,2.833333333
86,86,131.4073639,215.6405182,198.8534546,230.8838806,336.5576782,218.1841431,464.5108948,203.4358826,552.7254028,205.4555206,2.866666667
87,87,130.8441772,215.5362701,198.8931122,230.0005646,336.5386658,218.313797,464.2298889,204.9466705,553.3498535,204.1397247,2.9
88,88,133.2162781,216.5071106,196.844574,230.8467407,336.7716064,218.6083374,465.1053772,204.6152802,553.6307983,205.7378235,2.933333333
89,89,133.1601715,216.7157745,196.5585632,231.1804962,336.519104,219.3164063,463.8957825,204.3426666,555.6655884,204.4830475,2.966666667
90,90,133.3182068,216.2242279,196.8065796,230.6251373,336.809082,219.6543274,465.1098633,205.4720001,555.7382202,202.7878876,3
91,91,133.208847,216.5726013,197.4089508,229.5657959,337.0493774,220.1756592,464.1357117,203.666626,555.9280396,203.079895,3.033333333
92,92,135.1707306,215.5881348,197.1282196,229.5511169,337.7005615,220.6303101,464.2469788,203.6639709,556.2132568,202.0251923,3.066666667
93,93,135.1856842,215.571579,197.164444,229.9234161,337.6155396,220.6255798,464.3974609,203.6073456,556.2301025,201.9762573,3.1
94,94,135.2107544,215.997757,196.0307007,231.3135071,337.6945801,221.2632141,463.7693176,203.7125092,556.8417969,202.5260315,3.133333333
95,95,135.3887787,217.7002563,195.5019379,229.8853455,338.4947815,220.9073181,465.030426,204.0913239,556.6257324,202.6791534,3.166666667
96,96,136.4366455,217.926178,195.4353943,229.7354736,339.1579895,221.2581482,464.1087952,204.9970398,558.1002197,202.4990692,3.2
97,97,137.0039673,218.34198,195.3943787,230.2646484,339.4621582,221.6824036,464.45755,205.2573395,558.2009888,202.8692017,3.233333333
98,98,136.7526398,218.2399902,195.9881897,230.0949402,340.3682861,222.4528351,463.5011292,204.7019501,558.1331177,202.6843109,3.266666667
99,99,136.8531189,218.2593536,196.127655,229.7439117,340.290802,222.2546234,463.5322876,204.7763977,557.9811401,202.8781891,3.3
100,100,136.6421204,218.2291718,196.077652,229.5968781,340.6169128,223.5774231,463.5866089,205.6886597,556.3312378,202.5137939,3.333333333
101,101,136.9335938,218.0762482,194.2740021,230.7466278,342.0230103,223.9129028,464.7933044,204.8253021,557.9111938,202.4493256,3.366666667
102,102,138.7464142,218.2790527,194.2350159,230.7001953,342.7498169,223.7491455,464.5744934,204.8395233,557.7362061,202.6451416,3.4
103,103,137.4703979,217.7652283,194.3831177,229.8583527,342.7619019,224.7616577,463.486908,204.4444885,555.6953125,203.2869873,3.433333333
104,104,138.9934998,218.0830078,194.5982513,229.5552673,343.9151306,225.70224,465.4324646,204.3854218,555.5632935,204.0040283,3.466666667
105,105,138.9848938,218.0745697,194.6562653,229.5667114,343.9411621,225.7915649,465.4556885,204.1963196,555.5731812,204.0119171,3.5
106,106,139.9359131,218.7478638,194.3271942,230.5656891,344.8673096,226.0831604,464.5349731,204.3742981,554.15271,202.8600159,3.533333333
107,107,140.0080719,217.1313782,194.8760986,230.6517334,344.8712463,226.7678375,464.6863098,205.9154205,553.7437134,203.1799164,3.566666667
108,108,141.3002777,219.0811157,193.3760834,231.2169952,345.5570679,226.8309479,464.7453918,205.2152557,553.7628174,204.8049316,3.6
109,109,141.7787476,219.2091217,195.0113373,230.618927,346.3968201,227.1454468,465.3326111,205.1914673,553.598877,202.867569,3.633333333
110,110,141.6844177,217.8061829,194.4190369,230.7384338,347.6703796,227.8274994,464.7574768,205.7082825,553.0702515,204.9721832,3.666666667
111,111,141.2649994,219.6211395,194.0129089,232.119751,348.0430298,228.0111237,464.9395752,205.5700378,553.1192017,204.7700806,3.7
112,112,141.5881653,217.8403778,194.079361,231.5429535,347.4984436,228.1609497,464.5325623,206.1100464,553.0668335,203.7449799,3.733333333
113,113,143.0762939,219.0844269,193.1057129,231.4074402,348.3938904,228.6874695,464.467804,206.3531494,552.8730469,203.7247314,3.766666667
114,114,143.3633118,217.7147675,193.2821503,231.4259796,349.317688,229.4420166,465.8319397,206.3616028,552.6303711,203.9212799,3.8
115,115,142.2214813,218.9384766,193.6790619,232.6348724,349.5918579,229.6446533,464.1876831,205.1086426,553.119812,204.4754028,3.833333333
116,116,142.3558502,220.8201752,191.5514221,233.8454742,350.272583,229.5977173,466.163208,206.2826233,552.9378052,203.5648346,3.866666667
117,117,143.9998932,220.9116058,191.5861206,234.5074463,351.3227844,229.4752197,465.3789673,206.7180786,551.4448242,204.467804,3.9
118,118,145.0513153,221.5444794,191.918457,234.1556244,351.7219238,229.8955078,465.0193176,206.8440857,553.0289307,205.040741,3.933333333
119,119,144.9383698,220.1520081,190.9082794,234.7837372,352.2625732,229.8049011,463.9759521,206.0747223,551.2936401,203.7768707,3.966666667
120,120,146.2160492,219.6551208,191.1981506,235.1806335,352.4831238,229.7266541,464.4917297,206.0351715,551.6707764,204.5666504,4
121,121,144.9952393,220.4998474,191.4734192,235.1424561,354.1600647,230.6587067,463.6822815,205.6318665,550.6212769,204.932724,4.033333333
122,122,146.745163,220.4797974,191.1645813,234.4235992,354.2102966,230.9239655,463.544342,205.6529541,550.175293,204.9696808,4.066666667
123,123,146.2316742,218.9685974,191.2090454,234.123703,354.1227722,230.3439941,464.0261536,206.0586243,550.380188,204.8521576,4.1
124,124,147.516037,220.144577,191.2471466,234.2709351,353.7661438,229.363327,463.7590332,206.3470917,549.6749268,206.4340668,4.133333333
125,125,147.1362762,219.9590607,190.8505707,234.4063263,354.5310059,230.4491272,463.8677673,206.5226135,550.5643311,204.9299622,4.166666667
126,126,148.538147,220.2157288,190.6931763,234.3942566,354.2894287,227.9804993,463.6893311,208.0353546,548.2893066,204.8167267,4.2
127,127,147.729248,219.3817291,188.904953,233.9138184,355.0513306,229.5984192,463.5021973,208.3043213,548.3290405,205.2201996,4.233333333
128,128,148.242218,219.6961517,188.9268341,232.3069458,354.8677979,227.867218,464.1342773,208.8415527,549.4411621,206.2023315,4.266666667
129,129,148.2032776,219.5188904,188.7703705,234.0026093,354.778717,228.108017,463.8754578,209.1283264,549.5490723,206.2786102,4.3
130,130,147.8761749,219.2155609,188.1961365,232.582077,355.1954651,228.4695435,463.1954651,210.3878784,547.1886597,205.3847809,4.333333333
131,131,148.2032776,219.5188904,188.7703705,234.0026093,354.778717,228.108017,463.8754578,209.1283264,549.5490723,206.2786102,4.366666667
132,132,147.8761749,219.2155609,188.1961365,232.582077,355.1954651,228.4695435,463.1954651,210.3878784,547.1886597,205.3847809,4.4
133,133,148.2032776,219.5188904,188.7703705,234.0026093,354.778717,228.108017,463.8754578,209.1283264,549.5490723,206.2786102,4.433333333
134,134,147.8761749,219.2155609,188.1961365,232.582077,355.1954651,228.4695435,463.1954651,210.3878784,547.1886597,205.3847809,4.466666667
135,135,148.2032776,219.5188904,188.7703705,234.0026093,354.778717,228.108017,463.8754578,209.1283264,549.5490723,206.2786102,4.5
136,136,147.8761749,219.2155609,188.1961365,232.582077,355.1954651,228.4695435,463.1954651,210.3878784,547.1886597,205.3847809,4.533333333
137,137,148.2032776,219.5188904,188.7703705,234.0026093,354.778717,228.108017,463.8754578,209.1283264,549.5490723,206.2786102,4.566666667
138,138,147.8761749,219.2155609,188.1961365,232.582077,355.1954651,228.4695435,463.1954651,210.3878784,547.1886597,205.3847809,4.6
139,139,148.2032776,219.5188904,188.7703705,234.0026093,354.778717,228.108017,463.8754578,209.1283264,549.5490723,206.2786102,4.633333333
140,140,147.8761749,219.2155609,188.1961365,232.582077,355.1954651,228.4695435,463.1954651,210.3878784,547.1886597,205.3847809,4.666666667
141,141,148.2032776,219.5188904,188.7703705,234.0026093,354.778717,228.108017,463.8754578,209.1283264,549.5490723,206.2786102,4.7
142,142,147.8761749,219.2155609,188.1961365,232.582077,355.1954651,228.4695435,463.1954651,210.3878784,547.1886597,205.3847809,4.733333333
143,143,148.3659668,221.7448578,191.138443,222.2833862,350.7989502,219.3880005,464.5894775,209.9299927,542.0579834,209.0305328,4.766666667
144,144,148.7221832,221.4174042,192.4533234,221.8284149,349.8372803,219.6821136,463.2176819,209.8659668,541.8972778,209.4438629,4.8
145,145,146.0914917,220.6524811,192.436264,221.5760498,349.2001038,218.6242218,464.3616943,211.1996765,540.1227417,208.7831421,4.833333333
146,146,146.4514008,220.6174469,191.8141174,221.4577179,348.9533386,218.9690247,463.0501709,211.7583313,540.1828003,209.8069763,4.866666667
147,147,147.1812744,220.4439545,191.8049774,220.7718048,348.4521484,218.9901428,463.2709351,212.2445526,540.1297607,209.0815582,4.9
148,148,145.8035889,219.0466614,192.7215576,220.328537,348.6803894,218.7936249,464.1830444,213.1105042,540.3839722,209.3498688,4.933333333
149,149,146.4206543,220.5498352,192.4325714,220.6399536,347.3234863,216.9477692,463.9373169,211.4884796,538.2194214,209.4858856,4.966666667
150,150,144.6464844,221.0989227,192.4255829,219.5502777,347.0370178,217.2617645,462.4077148,211.7939301,538.1141968,209.7052917,5
151,151,145.3914185,220.6931458,192.6704865,219.6209717,346.9519043,217.3128357,463.3060608,212.5922546,537.7479858,209.5985718,5.033333333
152,152,145.2966919,220.0100708,193.4713287,220.1372375,345.4103088,217.7366638,462.469696,211.6311798,534.9505615,212.5231628,5.066666667
153,153,143.7114868,219.6065216,192.6874237,219.1644287,345.8293152,216.5967865,462.6192932,212.0364838,534.7249756,212.1832123,5.1
154,154,143.1497345,219.4356689,193.3622589,219.2988739,344.1884155,216.6435547,462.7184448,211.9803619,534.4740601,211.7693329,5.133333333
155,155,142.8591766,220.5406494,193.2720337,219.8129578,343.9018555,216.5292358,463.579895,210.8425598,534.1719971,212.7088318,5.166666667
156,156,138.6160431,221.0332947,193.3506775,219.0158997,343.4681396,215.9943237,463.9889221,211.9157867,531.458313,212.4761658,5.2
157,157,138.9488983,221.0759888,193.9340973,219.9517822,343.5495911,215.9534607,462.7565002,211.3759155,531.0875854,212.8999939,5.233333333
158,158,141.3202972,219.0709229,193.792923,219.2528687,342.3511353,213.9888,463.0042114,211.6607056,528.8791504,213.7898254,5.266666667
159,159,141.2956543,218.9932861,194.0314331,219.3629456,342.389679,215.8090668,462.8341064,211.7384796,528.8388062,213.7326508,5.3
160,160,139.7666321,219.6364594,194.8821716,219.7194519,342.2379456,215.6016388,463.9156799,211.6943359,528.7816162,213.785553,5.333333333
161,161,140.4329681,219.6738586,195.8922729,221.6584625,340.1507263,215.96492,464.2731628,210.7503967,527.541687,214.3270416,5.366666667
162,162,138.6719513,219.9647675,195.1042786,220.983078,339.4232788,215.0572968,463.2284546,210.6150818,526.8411865,214.6918335,5.4
163,163,139.5336609,220.6997986,196.9864807,221.7786713,340.4960327,214.7733765,464.3815308,211.4200134,524.9173584,216.2032928,5.433333333
164,164,138.7490387,220.7575531,197.8583527,220.8326874,340.400177,213.6067352,464.0092773,212.576828,525.105957,216.2412109,5.466666667
165,165,138.7254639,220.6299133,196.7656708,219.4347534,340.4208069,214.6000977,462.5229492,210.7884674,523.4194336,216.1825409,5.5
166,166,136.1582947,221.4426575,196.6238556,221.462204,338.9613342,213.2995605,465.047699,212.1916351,521.2540283,217.1303558,5.533333333
167,167,136.5733643,221.4886017,195.617569,220.4292603,338.0408936,213.1847839,463.4169006,212.5734406,520.4681396,218.052536,5.566666667
168,168,139.5404663,220.7880859,196.4810181,221.7132721,339.3099976,213.9737244,465.3470764,213.6998291,519.9794312,217.214325,5.6
169,169,135.949646,221.4247894,196.0770721,219.125412,337.2836304,213.768158,463.9935913,211.6763458,517.7562256,218.1288452,5.633333333
170,170,138.3927155,221.803772,195.3509369,219.1165771,338.5490417,213.3484344,465.2914734,212.4004669,517.2554932,217.9998169,5.666666667
171,171,136.5089111,221.5216827,195.2730408,218.6378632,336.8887329,213.1419983,465.2717896,212.9496002,516.9744873,218.0587769,5.7
172,172,134.2668304,220.243927,194.6196899,220.239502,337.240509,213.9149933,465.5006104,213.2429504,515.3556519,219.9970856,5.733333333
173,173,134.5971375,221.2129822,195.4391937,218.295166,336.2782288,215.436676,465.9130249,212.4277954,514.138855,218.9829559,5.766666667
174,174,131.2876434,221.9887085,196.3672791,218.963028,335.6087952,214.0292816,465.1855469,213.011261,512.3314819,219.070694,5.8
175,175,127.619812,221.9687042,195.2892303,218.4366913,336.173645,214.676651,465.9080505,213.553421,512.6757202,219.6085663,5.833333333
176,176,127.46418,220.6844177,194.1429291,219.2332458,335.5942383,215.3831787,463.9032898,212.5417938,511.3384094,219.4776611,5.866666667
177,177,127.5721054,220.8459778,194.2769775,217.8990173,335.6192322,213.5722504,463.8421631,212.6977844,511.2588196,219.4002075,5.9
178,178,133.1771698,223.5124359,194.9346619,219.1433716,335.1192627,213.8966217,464.3574219,211.4670258,508.252655,219.800354,5.933333333
179,179,126.9149475,222.0943146,194.0901031,219.1320953,334.3265076,213.641098,467.0469055,210.9014435,508.5321045,220.2539825,5.966666667
180,180,128.7051086,221.6464844,194.1379242,218.158783,335.0884399,215.0775146,465.4163208,210.5295715,506.166748,221.1125183,6
181,181,127.4614029,221.4449921,195.4152679,218.0355072,335.9529114,215.1621704,465.2463684,210.9368134,505.8303833,222.5942535,6.033333333
182,182,125.5037079,221.5794373,193.2332153,218.3513794,334.3375244,214.5352325,465.5938416,209.4762878,504.4725342,224.1049347,6.066666667
183,183,125.4960098,221.5242004,193.2513885,218.3471375,334.5193787,214.5271759,465.5858154,209.4857788,504.4439087,224.1503601,6.1
184,184,125.6162109,221.5003967,193.2978058,217.1526794,333.6435852,213.9126129,465.4261475,209.02005,503.3174438,226.2726746,6.133333333
185,185,125.2969742,222.0844879,194.1784973,217.9569855,333.2102966,214.4657135,465.3638306,208.7270355,502.8711853,227.4408569,6.166666667
186,186,126.9957504,222.1255646,194.2033844,217.8760681,334.1609192,215.138504,465.7940979,208.0389709,503.0655518,226.8665924,6.2
187,187,125.0905838,223.1109161,192.8130493,218.3286285,332.8842163,214.6085815,465.4065247,207.7760925,501.0546875,227.7999573,6.233333333
188,188,124.7947998,221.1982117,192.7915955,217.7476501,334.0538635,214.3114014,465.1967773,209.0984344,500.993927,229.1505585,6.266666667
189,189,124.7201462,221.2259369,192.6098785,217.3269501,334.0811462,214.3338318,465.301178,208.8955231,501.19104,229.0829773,6.3
190,190,126.2834244,222.1011353,193.0059204,216.8189087,331.97995,213.7792816,465.453949,207.628006,499.95047,228.901413,6.333333333
191,191,125.7298965,221.9723206,192.2973328,217.2751312,331.6234131,213.5983124,465.0440063,208.3084869,500.701416,228.7416687,6.366666667
192,192,126.7203827,222.7470856,193.0630188,216.5682373,332.2636108,213.6519623,466.2874756,208.2138977,500.8008118,227.4358978,6.4
193,193,126.5219345,222.5366211,194.5045776,216.8449097,333.3210754,213.3243866,466.0203552,208.4947968,500.9498291,227.276886,6.433333333
194,194,126.6164627,224.4782715,194.0588989,217.6474152,333.2619324,213.7506866,466.2775574,208.0850067,502.4882507,226.288559,6.466666667
195,195,126.4735413,224.4236298,194.036499,217.8043213,333.3295288,213.7628784,466.3677673,208.0572662,502.7900391,226.5596771,6.5
196,196,123.7322083,223.9221191,193.2315063,217.789978,332.7410583,213.555954,466.5899353,208.3125305,502.659668,225.1889191,6.533333333
197,197,123.8349915,222.961792,193.6747742,217.699234,332.5579224,213.6764679,465.9021606,207.6950073,503.4712524,223.3807678,6.566666667
198,198,121.4548645,220.5549469,194.0374756,218.1790466,332.3635864,213.5219574,465.5625305,207.8509827,504.8835449,222.8729858,6.6
199,199,121.3988647,221.0281067,195.1834564,218.2188568,332.5953674,213.886261,465.4406128,209.2859344,505.8398743,221.1569061,6.633333333
200,200,120.9138184,220.2720337,196.1821136,217.2085114,331.5560913,214.0452576,467.0855103,207.9893036,509.045929,219.7053223,6.666666667
201,201,120.8469162,220.6386719,196.5363464,218.5991974,331.9959106,214.1919708,465.432312,208.1604004,507.4961243,220.8117065,6.7
202,202,120.6466751,220.8052063,195.9809265,218.7365265,331.85849,214.0040283,465.9535217,208.5557098,511.1241455,218.5811157,6.733333333
