,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
25,25,124.75614166259766,219.4220733642578,223.9569854736328,230.80209350585938,312.98486328125,214.43011474609375,471.3913269042969,208.90292358398438,529.4019775390625,208.35179138183594,0.8333333333333329
26,26,125.55995178222656,219.68316650390625,224.06858825683594,230.9281463623047,312.8220520019531,214.46484375,470.7091064453125,210.4366455078125,530.443359375,206.20486450195312,0.8666666666666663
27,27,125.4327621459961,220.05751037597656,223.28125,230.77169799804688,313.6777038574219,214.7458953857422,471.29693603515625,209.2003631591797,530.3609619140625,208.17596435546875,0.8999999999999996
28,28,125.6160659790039,221.50889587402344,223.55467224121094,231.6594696044922,313.31488037109375,214.20126342773438,472.18878173828125,209.12767028808594,531.554931640625,206.42083740234375,0.9333333333333329
29,29,127.11783599853516,221.21826171875,222.84014892578125,231.41505432128906,313.44091796875,214.54969787597656,471.7537841796875,209.12265014648438,531.0322875976562,206.8917236328125,0.9666666666666662
30,30,126.55237579345703,222.76083374023438,223.82708740234375,230.11175537109375,313.54937744140625,214.73963928222656,471.1623840332031,209.1089324951172,532.6292114257812,207.24798583984375,0.9999999999999996
31,31,126.5989990234375,223.58734130859375,222.52484130859375,231.0134735107422,312.77606201171875,215.6944580078125,471.0867004394531,210.5458984375,533.9395751953125,208.48565673828125,1.0333333333333328
32,32,128.4782257080078,222.08432006835938,223.4019775390625,230.13331604003906,312.6832580566406,215.40359497070312,471.14129638671875,210.99407958984375,534.251220703125,209.60862731933594,1.066666666666666
33,33,129.14967346191406,223.78797912597656,222.77032470703125,232.34429931640625,313.04852294921875,215.068115234375,469.8683166503906,208.9217529296875,534.5221557617188,210.19903564453125,1.0999999999999992
34,34,128.58241271972656,224.60101318359375,223.71835327148438,231.28013610839844,313.63201904296875,214.1625213623047,470.3609619140625,209.60089111328125,534.9346313476562,209.07479858398438,1.1333333333333324
35,35,128.74961853027344,222.74700927734375,223.72332763671875,232.8498992919922,313.11456298828125,213.85122680664062,470.3450927734375,209.62142944335938,534.8985595703125,209.2542724609375,1.1666666666666656
36,36,129.10765075683594,223.89111328125,223.49937438964844,231.59129333496094,313.6273193359375,214.82830810546875,469.4936218261719,209.24615478515625,536.2224731445312,211.37661743164062,1.1999999999999988
37,37,130.1361083984375,224.1192169189453,222.09518432617188,231.8400421142578,313.8305358886719,214.61996459960938,470.118408203125,208.57382202148438,535.8412475585938,210.24044799804688,1.233333333333332
38,38,128.64002990722656,225.4031219482422,223.08421325683594,231.88632202148438,314.7702941894531,214.65731811523438,470.12200927734375,209.20286560058594,538.7349853515625,210.82223510742188,1.2666666666666653
39,39,129.11801147460938,223.63453674316406,222.72853088378906,232.677490234375,313.9072570800781,215.79515075683594,468.4724426269531,208.7072296142578,538.287109375,210.24172973632812,1.2999999999999985
40,40,129.6002960205078,224.8019256591797,223.2420196533203,233.09153747558594,313.5612487792969,216.4718017578125,468.4473571777344,208.7646026611328,540.277587890625,210.42408752441406,1.3333333333333317
41,41,129.5328369140625,224.7652130126953,223.14865112304688,233.08531188964844,313.4297180175781,216.40451049804688,468.4626770019531,208.7415771484375,540.266357421875,210.4217529296875,1.366666666666665
42,42,129.2720184326172,223.94461059570312,224.27236938476562,232.71144104003906,314.76116943359375,215.70895385742188,468.9418640136719,208.42962646484375,540.2783203125,211.31423950195312,1.3999999999999981
43,43,129.41860961914062,222.73434448242188,222.74586486816406,233.00030517578125,313.9283447265625,214.71363830566406,466.6733703613281,208.50503540039062,542.37744140625,209.9377899169922,1.4333333333333313
44,44,129.85923767089844,222.94419860839844,222.97911071777344,232.83047485351562,315.4576416015625,215.90760803222656,466.6382751464844,208.6949005126953,542.2805786132812,209.7787322998047,1.4666666666666646
45,45,130.15811157226562,222.45664978027344,223.55020141601562,233.5712432861328,315.45794677734375,217.35183715820312,467.13934326171875,209.0299072265625,542.4257202148438,209.51641845703125,1.4999999999999978
46,46,129.9481964111328,221.6879425048828,223.15721130371094,232.1528778076172,315.1837463378906,216.43338012695312,465.5919189453125,210.6158905029297,542.6267700195312,209.4285125732422,1.533333333333331
47,47,130.3041229248047,222.01039123535156,223.9323272705078,231.8881378173828,315.38671875,216.6433563232422,465.1184387207031,210.34280395507812,542.5101318359375,209.39060974121094,1.5666666666666642
48,48,128.5802764892578,221.3138885498047,223.19471740722656,232.8783416748047,316.6673583984375,217.54580688476562,465.8938293457031,210.16720581054688,544.7952270507812,208.74075317382812,1.5999999999999974
49,49,128.8529510498047,219.81080627441406,223.5724639892578,232.71153259277344,316.886474609375,217.99327087402344,467.6604309082031,210.3319549560547,544.5786743164062,209.98602294921875,1.6333333333333306
50,50,128.406005859375,220.44955444335938,224.61842346191406,231.68893432617188,316.23828125,217.80255126953125,467.6982421875,210.9668731689453,546.6172485351562,207.7699432373047,1.6666666666666639
51,51,128.34759521484375,219.43666076660156,223.73289489746094,231.25083923339844,316.7193603515625,218.34173583984375,467.7853698730469,210.88685607910156,546.8912963867188,208.26832580566406,1.699999999999997
52,52,128.20697021484375,220.27645874023438,224.5388641357422,232.15574645996094,317.38214111328125,218.6415557861328,468.86138916015625,211.08172607421875,546.9234619140625,207.61392211914062,1.7333333333333303
53,53,128.1503143310547,220.0633544921875,224.968994140625,231.85733032226562,315.5382385253906,218.65896606445312,468.6416320800781,210.53770446777344,546.9893798828125,207.62518310546875,1.7666666666666635
54,54,128.12388610839844,218.45652770996094,224.704345703125,230.8075714111328,316.97052001953125,218.05206298828125,467.7784423828125,210.58151245117188,547.4949340820312,208.35147094726562,1.7999999999999967
55,55,128.1465301513672,218.19003295898438,224.84912109375,231.0774383544922,317.5003356933594,219.5872039794922,468.84246826171875,213.40704345703125,547.3096923828125,206.9550018310547,1.83333333333333
56,56,126.43357849121094,219.99169921875,223.4982452392578,229.9427032470703,318.39898681640625,218.46429443359375,469.32904052734375,213.63523864746094,547.4096069335938,207.3585662841797,1.8666666666666631
57,57,126.50416564941406,219.42323303222656,221.5968780517578,231.5830841064453,319.13037109375,218.347412109375,470.30780029296875,213.39183044433594,549.56787109375,207.2041778564453,1.8999999999999964
58,58,126.19677734375,218.41136169433594,220.314453125,230.625244140625,320.2120666503906,217.41079711914062,470.1505432128906,213.1223602294922,549.3148803710938,207.62881469726562,1.9333333333333296
59,59,125.86409759521484,218.19467163085938,220.89781188964844,231.2507781982422,319.4726257324219,217.67648315429688,470.767333984375,213.4148406982422,549.0030517578125,207.60499572753906,1.9666666666666628
60,60,126.84017181396484,219.6509246826172,221.0524139404297,230.48927307128906,319.60699462890625,218.50064086914062,468.60955810546875,213.26788330078125,548.779541015625,208.3070831298828,1.999999999999996
61,61,124.67086791992188,219.4717559814453,220.4260711669922,230.66209411621094,322.589599609375,216.9856414794922,470.6014709472656,214.18466186523438,550.460693359375,208.45526123046875,2.033333333333329
62,62,124.20512390136719,219.4125213623047,221.02928161621094,229.290771484375,322.7612609863281,218.35565185546875,468.84002685546875,214.5096893310547,550.5822143554688,208.18272399902344,2.0666666666666624
63,63,126.33507537841797,219.41717529296875,220.79034423828125,230.8517608642578,324.088134765625,217.4156036376953,467.6629333496094,215.07078552246094,548.3858032226562,207.98716735839844,2.0999999999999956
64,64,124.48602294921875,220.20262145996094,221.24978637695312,230.40394592285156,324.0725402832031,216.68222045898438,468.40106201171875,214.70230102539062,548.828857421875,209.32928466796875,2.133333333333329
65,65,124.35640716552734,220.19944763183594,221.30393981933594,230.47906494140625,324.2375183105469,216.95291137695312,468.4893798828125,214.82772827148438,548.9169311523438,209.3607940673828,2.166666666666662
66,66,124.86070251464844,221.30166625976562,221.5031280517578,231.09817504882812,325.6094970703125,217.64739990234375,466.5439453125,213.54354858398438,549.083251953125,209.31100463867188,2.1999999999999953
67,67,125.00567626953125,221.60191345214844,221.75265502929688,230.3300323486328,325.922119140625,216.99720764160156,466.8308410644531,214.31515502929688,549.2970581054688,209.5605926513672,2.2333333333333285
68,68,125.26527404785156,222.96063232421875,221.849609375,231.17410278320312,327.40594482421875,216.84613037109375,467.44598388671875,214.71575927734375,547.8330688476562,208.91909790039062,2.2666666666666617
69,69,125.27933502197266,226.25289916992188,221.47463989257812,231.520263671875,329.0069885253906,215.9656524658203,466.1179504394531,215.0205841064453,547.8612670898438,209.49526977539062,2.299999999999995
70,70,125.17777252197266,225.8428192138672,222.0391845703125,232.47010803222656,329.859130859375,216.06103515625,465.98785400390625,215.49339294433594,547.5397338867188,209.36021423339844,2.333333333333328
71,71,125.3001937866211,225.8816680908203,221.93821716308594,232.57388305664062,329.8216247558594,216.1763916015625,466.1128234863281,215.40826416015625,547.5394897460938,209.12216186523438,2.3666666666666614
72,72,124.99488830566406,227.72357177734375,220.1483612060547,234.2185821533203,331.80303955078125,215.9794921875,463.4664001464844,214.55226135253906,548.3548583984375,209.19923400878906,2.3999999999999946
73,73,124.8515396118164,229.25709533691406,220.20046997070312,233.9263916015625,331.3504943847656,216.61328125,464.3572082519531,214.74732971191406,548.1331787109375,208.9639434814453,2.433333333333328
74,74,125.3579330444336,230.1822052001953,220.94313049316406,234.9908905029297,332.76715087890625,216.5267333984375,463.94873046875,214.8372039794922,548.404296875,211.5576171875,2.466666666666661
75,75,125.0447998046875,229.51715087890625,221.0526580810547,234.5142364501953,333.2926940917969,216.23155212402344,463.86627197265625,215.11924743652344,546.2959594726562,211.0657958984375,2.4999999999999942
76,76,121.81748962402344,231.86334228515625,220.9450225830078,235.0733642578125,334.2481994628906,216.39352416992188,462.8074645996094,215.038330078125,545.4487915039062,211.21913146972656,2.5333333333333274
77,77,123.48438262939453,230.46612548828125,221.16253662109375,234.87225341796875,334.64569091796875,215.88925170898438,463.4766845703125,215.41220092773438,547.3436889648438,210.56744384765625,2.5666666666666607
78,78,118.37458038330078,230.5758056640625,219.8316192626953,235.320068359375,335.0693664550781,216.0690460205078,464.35693359375,215.6500244140625,547.5007934570312,210.0854949951172,2.599999999999994
79,79,122.91322326660156,231.33770751953125,219.8115997314453,235.1591339111328,335.5718994140625,216.0253143310547,463.1687316894531,215.2828369140625,545.9165649414062,210.07785034179688,2.633333333333327
80,80,124.85551452636719,228.26321411132812,220.32357788085938,234.1735382080078,337.030029296875,215.57566833496094,464.28887939453125,214.59117126464844,545.7923583984375,210.192626953125,2.6666666666666603
81,81,126.4723892211914,229.66656494140625,218.41213989257812,232.0540771484375,337.306396484375,215.470458984375,464.24713134765625,214.48904418945312,543.4345092773438,210.44491577148438,2.6999999999999935
82,82,126.710205078125,228.9566650390625,218.7432098388672,231.08692932128906,338.4156494140625,215.97547912597656,464.7177734375,216.08787536621094,543.2799682617188,209.77200317382812,2.7333333333333267
83,83,126.5200424194336,228.45933532714844,218.3096923828125,231.20932006835938,338.4019775390625,215.1978759765625,465.009765625,214.46202087402344,543.130859375,210.73817443847656,2.76666666666666
84,84,126.89891815185547,227.5653076171875,216.3194122314453,230.62969970703125,339.1298828125,215.26828002929688,464.1686706542969,213.37225341796875,544.0419311523438,210.95924377441406,2.799999999999993
85,85,127.06778717041016,227.77635192871094,214.04229736328125,228.2962188720703,339.32940673828125,215.58872985839844,464.3038330078125,213.54293823242188,543.3460693359375,209.43911743164062,2.8333333333333264
86,86,127.42611694335938,227.32510375976562,212.85537719726562,226.54568481445312,339.2312316894531,215.543701171875,463.5812072753906,214.48094177246094,540.8416137695312,211.04855346679688,2.8666666666666596
87,87,127.52568054199219,226.31890869140625,212.53488159179688,226.9228515625,339.55963134765625,214.8671112060547,463.8438720703125,213.68630981445312,539.121826171875,209.49105834960938,2.899999999999993
88,88,125.93502807617188,225.562744140625,210.5030975341797,226.75306701660156,341.1001892089844,214.89028930664062,463.8915710449219,213.42880249023438,539.6410522460938,209.57887268066406,2.933333333333326
89,89,126.22545623779297,225.97731018066406,208.9456329345703,225.22630310058594,340.73455810546875,214.9850616455078,464.1829528808594,214.12283325195312,537.9886474609375,209.553955078125,2.9666666666666592
90,90,126.00385284423828,225.5853729248047,206.5220489501953,225.22691345214844,340.05157470703125,215.47640991210938,463.1375427246094,212.69512939453125,537.0848388671875,209.6558837890625,2.9999999999999925
91,91,126.19532775878906,225.7698211669922,204.80409240722656,222.82530212402344,341.6672058105469,214.32034301757812,462.9340515136719,212.75978088378906,535.7930297851562,209.54779052734375,3.0333333333333257
92,92,128.55242919921875,223.5812530517578,202.91897583007812,224.14073181152344,341.3564453125,215.34478759765625,463.5279541015625,213.9833221435547,534.922607421875,209.72080993652344,3.066666666666659
93,93,126.29369354248047,225.23233032226562,202.18328857421875,222.8213653564453,341.5871887207031,215.6153106689453,462.151123046875,213.23080444335938,534.4751586914062,208.98460388183594,3.099999999999992
94,94,128.5475616455078,222.66763305664062,198.3007354736328,222.23667907714844,341.83892822265625,215.34844970703125,462.4157409667969,213.4840087890625,533.83984375,208.01809692382812,3.1333333333333253
95,95,128.8075408935547,222.72084045410156,198.23939514160156,222.3164520263672,341.7767639160156,215.29534912109375,462.82476806640625,213.4999542236328,532.3180541992188,210.2151336669922,3.1666666666666585
96,96,128.70753479003906,224.33700561523438,196.25685119628906,222.34307861328125,341.8524475097656,215.96389770507812,464.1825866699219,213.47935485839844,531.568603515625,210.3130340576172,3.1999999999999917
97,97,130.48699951171875,223.50926208496094,194.65940856933594,222.63516235351562,341.54998779296875,216.1494903564453,463.8468322753906,213.1420440673828,529.7018432617188,210.2091064453125,3.233333333333325
98,98,128.087158203125,222.5644073486328,193.72659301757812,221.9411163330078,342.638916015625,214.60012817382812,463.5345153808594,213.30426025390625,528.7366943359375,211.8061065673828,3.266666666666658
99,99,127.63977813720703,222.16690063476562,190.37095642089844,221.76856994628906,342.773681640625,215.06350708007812,465.5624694824219,212.90621948242188,528.633056640625,211.8276824951172,3.2999999999999914
100,100,127.94688415527344,222.7971954345703,188.8632049560547,221.97256469726562,341.62286376953125,215.44143676757812,465.37744140625,213.52069091796875,524.9517822265625,212.60235595703125,3.3333333333333246
101,101,127.80550384521484,222.54173278808594,188.61460876464844,221.05271911621094,342.4681396484375,215.69235229492188,465.64520263671875,212.89471435546875,524.5239868164062,212.23023986816406,3.366666666666658
102,102,127.7801742553711,222.0562744140625,187.7792205810547,221.49139404296875,342.5762939453125,215.05374145507812,466.29119873046875,212.7490692138672,523.3475952148438,213.67950439453125,3.399999999999991
103,103,128.24533081054688,222.1833038330078,186.14480590820312,221.5535888671875,342.3128662109375,214.854736328125,465.73956298828125,212.8543243408203,521.3885498046875,214.55458068847656,3.4333333333333242
104,104,128.2169647216797,220.7356719970703,184.8029022216797,222.2267608642578,342.62921142578125,215.26947021484375,467.2056884765625,212.9174346923828,519.6881103515625,216.10333251953125,3.4666666666666575
105,105,126.02185821533203,222.2860870361328,183.3616943359375,222.80455017089844,342.0682373046875,216.1055450439453,465.9586486816406,212.93362426757812,518.08837890625,216.04156494140625,3.4999999999999907
106,106,126.09925842285156,221.147216796875,184.02964782714844,222.73399353027344,342.6117248535156,215.07635498046875,467.805419921875,211.9226531982422,515.369140625,218.0883026123047,3.533333333333324
107,107,126.14669036865234,221.15567016601562,184.01608276367188,222.73841857910156,342.60833740234375,215.20611572265625,467.6159362792969,212.0651092529297,515.15185546875,218.26165771484375,3.566666666666657
108,108,127.64366912841797,219.46241760253906,183.05560302734375,222.08982849121094,341.8809509277344,216.11524963378906,469.22479248046875,213.0234832763672,513.9141845703125,218.10067749023438,3.5999999999999903
109,109,126.100830078125,220.4217071533203,184.49989318847656,223.06842041015625,341.5453186035156,216.39234924316406,469.00018310546875,213.041015625,511.6373291015625,220.17184448242188,3.6333333333333235
110,110,126.24164581298828,220.177978515625,183.67222595214844,224.04742431640625,341.5683288574219,215.97389221191406,469.24542236328125,212.99774169921875,512.4297485351562,220.17807006835938,3.6666666666666567
111,111,125.16411590576172,218.73719787597656,183.9104766845703,223.77488708496094,343.060791015625,215.74459838867188,469.2881774902344,211.67416381835938,511.80572509765625,222.37579345703125,3.69999999999999
112,112,125.579345703125,219.0308074951172,184.754638671875,223.21603393554688,341.15869140625,215.4116973876953,468.9725341796875,214.08094787597656,508.69439697265625,223.4148712158203,3.733333333333323
113,113,126.14679718017578,220.2116241455078,184.21336364746094,222.98768615722656,341.1300048828125,215.18148803710938,469.4486999511719,213.80441284179688,510.6319274902344,224.81085205078125,3.7666666666666564
114,114,126.51493835449219,218.3974609375,184.4019317626953,222.9334716796875,341.1705017089844,217.00558471679688,469.6116943359375,212.6461181640625,509.8276672363281,224.9007110595703,3.7999999999999896
115,115,125.2679672241211,217.5966339111328,186.1848907470703,223.40838623046875,342.2537841796875,215.21778869628906,468.51611328125,212.3292236328125,509.649169921875,224.99801635742188,3.833333333333323
116,116,125.56465911865234,217.56394958496094,188.90370178222656,221.19158935546875,342.2745361328125,215.02972412109375,469.26788330078125,212.3182830810547,506.62396240234375,223.29698181152344,3.866666666666656
117,117,125.31072998046875,218.5148468017578,189.91635131835938,222.18508911132812,342.57110595703125,215.19882202148438,469.11181640625,212.26341247558594,506.9826965332031,223.63424682617188,3.8999999999999893
118,118,125.07530975341797,218.0316925048828,191.98219299316406,221.4911651611328,342.8614196777344,215.19459533691406,469.551025390625,212.30111694335938,507.1543884277344,223.7355194091797,3.9333333333333225
119,119,125.39873504638672,217.6026611328125,191.38951110839844,221.4886474609375,342.7498474121094,215.44090270996094,469.45849609375,212.27659606933594,506.8117980957031,224.1273651123047,3.9666666666666557
120,120,126.17902374267578,217.249755859375,194.38194274902344,220.49203491210938,342.1905822753906,214.1488494873047,468.22088623046875,211.7662353515625,507.03887939453125,223.1452178955078,3.999999999999989
121,121,125.9500732421875,217.23460388183594,196.6817626953125,220.64271545410156,342.3468322753906,213.6970672607422,468.8362731933594,211.363525390625,508.0000915527344,222.86549377441406,4.033333333333323
122,122,126.31815338134766,214.4903106689453,197.41378784179688,220.661376953125,342.93951416015625,214.00149536132812,469.0157165527344,211.42262268066406,508.7882995605469,222.7186279296875,4.066666666666656
123,123,126.34679412841797,216.03831481933594,199.50027465820312,218.5155029296875,343.39306640625,214.479736328125,466.9436340332031,211.8911590576172,508.3805236816406,220.9701690673828,4.099999999999989
124,124,126.53968811035156,215.3519287109375,199.7926025390625,219.70590209960938,343.70849609375,214.11376953125,466.5265808105469,210.80523681640625,510.923828125,221.39459228515625,4.133333333333322
125,125,126.04063415527344,214.84422302246094,199.8423614501953,219.84075927734375,343.7557067871094,215.01596069335938,466.6804504394531,210.74826049804688,511.0569152832031,221.194091796875,4.166666666666655
126,126,125.89027404785156,214.8233184814453,200.74862670898438,217.63037109375,344.06475830078125,213.94140625,466.7483215332031,210.76780700683594,512.1700439453125,218.9250946044922,4.199999999999989
127,127,125.88848876953125,214.55484008789062,202.29945373535156,219.01336669921875,344.328369140625,213.56051635742188,464.86932373046875,207.6212921142578,514.5208740234375,218.4576873779297,4.233333333333322
128,128,126.62052917480469,212.4742431640625,202.24395751953125,218.4571533203125,344.2792053222656,213.7098846435547,463.7671813964844,208.89987182617188,515.5667724609375,216.75704956054688,4.266666666666655
129,129,126.65574645996094,213.09521484375,203.14028930664062,218.20538330078125,344.53387451171875,213.25146484375,464.49481201171875,206.3050537109375,518.5977783203125,215.72276306152344,4.299999999999988
130,130,126.60308074951172,212.37770080566406,203.15371704101562,218.2611541748047,345.4682312011719,213.06997680664062,462.1507873535156,207.64352416992188,519.8377075195312,215.13693237304688,4.3333333333333215
131,131,127.44258117675781,212.21408081054688,203.35951232910156,218.1117401123047,344.5561828613281,213.30897521972656,463.1316223144531,207.25839233398438,520.3511352539062,214.9412384033203,4.366666666666655
132,132,125.7453384399414,211.07020568847656,204.02328491210938,219.7248992919922,345.0748291015625,213.87435913085938,462.710693359375,206.5243682861328,523.298583984375,213.2943115234375,4.399999999999988
133,133,127.50252532958984,210.9905548095703,204.26638793945312,218.96517944335938,344.940185546875,213.1545867919922,462.4576110839844,205.56756591796875,523.3649291992188,214.2772216796875,4.433333333333321
134,134,127.30430603027344,212.63267517089844,204.3625946044922,220.88223266601562,346.2616882324219,214.23353576660156,461.1077880859375,206.69334411621094,525.74072265625,212.41290283203125,4.466666666666654
135,135,127.07072448730469,211.8310546875,203.9178924560547,219.8848876953125,344.7717590332031,214.21446228027344,459.6234130859375,206.938232421875,527.426513671875,210.43321228027344,4.499999999999988
136,136,129.09490966796875,213.53884887695312,204.38482666015625,220.8992919921875,345.15997314453125,214.20846557617188,460.524169921875,208.96275329589844,529.7880249023438,210.21144104003906,4.533333333333321
137,137,127.52803039550781,213.43505859375,204.09634399414062,219.51315307617188,345.39080810546875,212.3260498046875,460.53118896484375,206.79867553710938,530.048583984375,210.2395782470703,4.566666666666654
138,138,129.45639038085938,211.61256408691406,203.4085693359375,221.82241821289062,344.61859130859375,213.52468872070312,458.11676025390625,208.41299438476562,531.9507446289062,211.15283203125,4.599999999999987
139,139,130.67457580566406,214.08889770507812,204.07618713378906,222.59861755371094,343.6513671875,212.01625061035156,458.7756652832031,209.88931274414062,532.8856811523438,212.31503295898438,4.63333333333332
140,140,130.98936462402344,213.18222045898438,202.79718017578125,223.4956512451172,343.61907958984375,212.5272979736328,456.6726989746094,210.925537109375,533.4561157226562,211.31227111816406,4.666666666666654
141,141,131.4654083251953,214.2108612060547,203.52169799804688,224.94190979003906,341.71441650390625,212.53932189941406,455.02294921875,211.3283233642578,537.2111206054688,211.34471130371094,4.699999999999987
142,142,130.91578674316406,213.91940307617188,202.58648681640625,223.39112854003906,341.9771423339844,212.56346130371094,454.48968505859375,214.32516479492188,537.4227905273438,211.6376190185547,4.73333333333332
143,143,131.6446533203125,213.8255615234375,203.02880859375,224.57485961914062,342.2186584472656,212.79344177246094,455.50921630859375,213.59664916992188,538.6429443359375,212.10202026367188,4.766666666666653
144,144,130.82501220703125,213.9372100830078,202.67344665527344,226.2887420654297,340.94769287109375,212.21286010742188,453.2885437011719,215.31260681152344,540.1473999023438,210.3422393798828,4.7999999999999865
145,145,130.24786376953125,215.0248260498047,202.60244750976562,226.57713317871094,340.9866638183594,213.7655487060547,453.2623291015625,216.2423553466797,541.925048828125,210.4820556640625,4.83333333333332
146,146,129.00526428222656,214.69845581054688,203.25521850585938,228.8739471435547,338.7718505859375,211.8473663330078,451.81866455078125,217.59071350097656,543.4131469726562,209.78182983398438,4.866666666666653
147,147,127.44282531738281,212.96192932128906,202.14573669433594,229.16612243652344,339.4651794433594,214.61618041992188,449.954345703125,217.97447204589844,544.109619140625,209.4896697998047,4.899999999999986
148,148,127.49913024902344,212.80433654785156,201.67897033691406,228.99627685546875,336.92437744140625,213.3739471435547,448.0133361816406,216.62838745117188,543.8677368164062,209.733642578125,4.933333333333319
149,149,127.33699798583984,214.6442413330078,202.0816650390625,229.44569396972656,338.5255126953125,214.75953674316406,448.5145568847656,218.08267211914062,543.827880859375,210.26431274414062,4.966666666666653
150,150,127.70870971679688,212.6602783203125,201.15939331054688,229.14364624023438,336.2015075683594,213.60557556152344,447.34283447265625,217.41929626464844,544.7164916992188,211.2721405029297,4.999999999999986
151,151,127.18058776855469,214.6403350830078,201.46119689941406,231.0992889404297,335.69091796875,213.35821533203125,448.85479736328125,218.77734375,547.1988525390625,211.0717315673828,5.033333333333319
