,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
25,25,147.3319066,228.6369413,193.4633405,224.5231281,342.6119888,216.920315,457.8659988,218.6227396,548.1887866,208.5356164,0.833333333
26,26,146.9924469,227.2012939,192.7712097,225.7520142,341.2463684,213.5573578,456.6204834,219.1161346,547.225647,208.4338531,0.866666667
27,27,146.5648063,225.1491222,192.4295836,226.1190619,338.4142253,214.0660462,456.2492257,217.1128399,542.7072681,208.619981,0.9
28,28,151.2773438,227.7858734,197.5292053,227.5063019,340.3659668,216.7535248,457.3686829,219.7772217,545.6834717,210.1334534,0.933333333
29,29,153.0707522,228.6104631,199.5130298,231.7058701,335.2499156,219.7531555,456.0015472,220.3754331,545.5900281,210.7913868,0.966666667
30,30,152.6708832,228.7940369,200.2187195,229.2689972,333.1897583,219.650116,455.1087646,218.5822754,542.72229,210.6432953,1
31,31,149.6165689,223.8953057,197.7685875,226.7288455,330.4388245,216.7965165,452.6740942,215.7685728,541.9775469,209.0466968,1.033333333
32,32,154.8452148,226.821167,202.2419586,227.5293884,332.3922729,220.7146912,455.9200745,219.7026062,541.9661255,211.8300629,1.066666667
33,33,159.0045195,225.9572035,203.401982,225.4147409,330.3267357,222.7553985,457.2520823,221.5583755,541.2212075,212.7377786,1.1
34,34,156.893158,226.424118,201.6022797,222.3316498,329.9580383,222.5406494,457.3939514,220.8738251,540.3486938,212.640686,1.133333333
35,35,158.1519752,224.349796,198.1412066,218.9270754,329.5855279,221.5657458,458.3460716,218.8561888,537.712918,211.232237,1.166666667
36,36,158.9289551,227.0857544,199.3614197,218.9765472,329.0900879,224.4644775,454.4815674,219.5757141,537.2290649,212.2624664,1.2
37,37,159.9930881,229.3334749,200.9511531,220.2983029,329.1670453,225.8355899,456.3768378,218.1386426,539.0411182,213.6849178,1.233333333
38,38,157.31427,229.5944366,197.4549561,221.0645447,329.7434082,225.6592255,454.0500793,217.8072205,535.6896362,214.0198212,1.266666667
39,39,154.0876469,228.5492488,197.3082463,220.2428117,326.6231702,222.5683795,453.7596614,219.3024181,533.7012628,210.86387,1.3
40,40,156.1102753,229.3168182,198.0507813,224.4888458,328.6754456,226.3543091,457.125061,221.1229401,535.590332,213.7438049,1.333333333
41,41,158.2402331,233.4052287,198.0198124,228.4550691,331.0518679,227.0893366,458.4376152,224.0415391,535.8876136,215.972071,1.366666667
42,42,157.4460754,230.6782684,196.6642761,226.7102661,330.3886108,226.3067017,456.7325439,222.3031616,533.5615234,215.2761383,1.4
43,43,156.5652664,227.7967735,194.3180274,228.0336599,329.7435397,225.9696702,454.5387122,220.6104531,532.606251,212.0702548,1.433333333
44,44,157.1829529,227.1169739,195.9891815,225.0094604,331.2219238,226.9553528,457.9432983,222.3279114,533.932373,213.1160583,1.466666667
45,45,157.1576225,230.744739,198.8251684,224.4623333,333.2535887,227.1094954,460.6183171,223.9634297,534.5989964,213.1600685,1.5
46,46,155.4415741,228.1994476,199.187149,220.5150757,332.1149292,227.9686279,459.3295898,222.2567749,533.0627441,214.141861,1.533333333
47,47,153.0563901,228.9320051,201.0395957,217.0153266,332.6330444,226.6580946,457.6870044,220.6729333,528.4695633,211.8967479,1.566666667
48,48,153.8671265,226.9764099,201.6985321,219.3891449,333.9330139,228.8815155,456.0494995,220.4998779,530.4957275,213.2501221,1.6
49,49,154.6971677,229.5743607,202.302655,218.7563835,334.1318255,229.5355123,457.883865,221.4716869,530.9878494,215.1530577,1.633333333
50,50,153.7012177,227.7464447,202.146286,220.1239929,335.0845337,228.883667,458.4017334,221.4177551,530.7953491,213.9363403,1.666666667
51,51,151.7670499,226.4110496,203.0994026,218.5472596,335.2385602,229.2016744,455.8533972,218.1059123,526.9516256,213.8634551,1.7
52,52,151.1724548,226.8384857,206.0350952,225.4815521,335.6652527,230.6872864,456.4518738,218.854126,527.831543,216.050293,1.733333333
53,53,151.6619,226.8308979,206.5594734,229.1482065,336.1519248,231.4247821,456.8317943,219.5720252,528.7314674,216.8226356,1.766666667
54,54,148.2964325,227.3974457,206.5128479,226.3668518,333.1110229,231.3527679,453.8548584,218.6061554,528.3731079,217.9188843,1.8
55,55,148.3988706,224.2067526,204.0052163,224.1576507,331.5790009,230.752931,451.7938764,217.023192,525.8155434,216.5208127,1.833333333
56,56,146.5936737,228.5579529,204.1181641,222.9816132,334.0655823,231.9413452,452.4622803,218.0692139,525.767395,217.5023041,1.866666667
57,57,147.7097993,228.9362156,204.4805429,221.1951042,336.0370481,232.6005563,452.9424703,217.3447315,527.1388243,218.7055008,1.9
58,58,144.2841797,228.5841675,199.4532928,218.8189545,334.4613342,233.1746521,449.9987793,216.7245331,522.901001,218.6940613,1.933333333
59,59,143.3497656,225.2454972,194.4100392,215.1428018,333.7261835,232.2295731,447.618643,217.5588423,520.9335698,220.1593899,1.966666667
60,60,142.2315216,227.0150604,194.9395752,218.2404785,334.8620605,235.0887146,451.7854004,218.9842834,518.8283081,220.3236542,2
61,61,142.9514029,226.5888592,197.223859,218.9216909,335.5892782,235.1767135,453.6759518,220.0649695,519.1552807,221.8818005,2.033333333
62,62,141.439743,225.5395966,193.6701965,217.9411926,335.2905273,233.6393127,451.8356323,219.7164307,518.7868652,222.5698547,2.066666667
63,63,135.5064069,222.6098693,189.9602855,215.5895444,335.2215893,232.3599108,452.2870888,219.2113504,514.41752,222.2983184,2.1
64,64,131.2693939,219.3878326,191.8754272,219.0661011,339.2985229,234.2669983,451.4016113,221.0743561,516.9906616,223.6392975,2.133333333
65,65,130.5099946,215.8271372,192.2551643,222.5516372,341.3660894,235.0442214,452.7087997,224.785187,516.0718851,225.0313992,2.166666667
66,66,124.0661926,212.5005646,190.8677673,220.9792328,343.1486816,232.7093353,450.0737305,221.9488678,516.3284302,223.4903564,2.2
67,67,122.2523216,210.3484421,189.0556895,219.8511941,342.065204,230.0112133,449.4153666,220.0456341,512.8937316,222.546429,2.233333333
68,68,119.1377182,211.3307495,188.9108734,219.2962494,346.2539673,233.3668823,449.8931885,220.6078949,517.3273926,221.6639557,2.266666667
69,69,119.6030684,212.2117889,190.8657327,218.3862934,347.1554143,232.5141243,451.2199605,219.1910897,518.7022639,220.0741933,2.3
70,70,115.6124268,213.1550751,188.022934,214.1374969,345.3730469,232.7244873,449.5968018,218.598114,519.4668579,216.9122467,2.333333333
71,71,108.7473492,211.0414273,187.3668094,212.2237056,345.7313032,231.7636389,449.9757368,218.5718565,521.5959646,213.8796555,2.366666667
72,72,110.6778107,212.7129822,187.5756378,212.4569397,347.454895,231.5023041,450.6456299,221.0475311,523.2592163,210.3789215,2.4
73,73,111.8239943,213.375702,189.4046537,214.9818603,348.5229837,232.773351,451.091825,221.4919485,523.9706238,211.9409915,2.433333333
74,74,110.8851089,213.0501251,188.5475464,213.6159515,346.6007385,231.5563354,451.1854248,220.1665344,526.4898682,211.2172852,2.466666667
75,75,106.8052295,211.6445365,187.2766268,213.0027645,346.5773669,230.2488756,450.4877231,217.3168329,527.7296288,207.6369785,2.5
76,76,108.5071716,215.277359,191.5387421,216.6414337,347.0064087,230.9977417,449.90448,219.1876068,531.6187134,208.9583588,2.533333333
77,77,110.5752915,217.0699276,190.1848784,215.6472052,348.8435577,230.6058497,452.309891,222.6077768,534.3228239,210.2650604,2.566666667
78,78,108.4845657,214.9360352,191.4098969,215.8771057,347.5481567,230.5852051,452.0215454,221.2127838,537.3023071,206.9032288,2.6
79,79,104.2221065,212.1655125,190.065556,214.9783645,346.1407899,229.058595,451.7666088,220.7511063,535.3496624,206.382386,2.633333333
80,80,107.3294067,213.4021301,190.1090393,215.3090515,347.4546814,228.9477692,450.8804932,220.7090302,540.8258057,207.0505829,2.666666667
81,81,109.1267698,215.4387931,194.0057985,216.1679115,348.6847898,229.2283733,452.4511941,220.9863182,543.7815272,207.9986364,2.7
82,82,107.2106628,213.552887,190.6924896,216.5019836,347.2379456,228.7917786,451.3211975,220.6239319,545.0961304,207.1389008,2.733333333
83,83,104.6893846,214.5455125,193.5431318,215.9500711,347.1301138,225.6345827,452.2270764,219.553309,544.7449661,205.6731813,2.766666667
84,84,107.72155,215.857666,192.1806335,217.310379,347.1949768,228.4652252,451.7110596,220.4059601,547.1677856,206.7812042,2.8
85,85,108.2420823,216.7979177,193.5952122,218.5171822,348.7970164,229.3798383,452.2660209,220.8768326,548.9940917,206.7012395,2.833333333
86,86,108.675148,215.8932495,193.2975159,216.4763184,346.6891174,227.4994812,451.1029358,220.2821503,548.6445313,207.6683197,2.866666667
87,87,106.7890496,215.8685376,191.4734508,215.5445184,343.8118758,227.6163339,450.4088086,216.7315949,549.497265,207.1783647,2.9
88,88,108.9541245,216.7850189,192.8374176,217.0244446,344.9459534,227.1485291,453.4550781,218.4520569,552.3121338,208.1683807,2.933333333
89,89,110.8010018,218.9628938,196.4653836,217.7769142,344.5026971,228.3017989,454.1919992,218.4226652,553.1220073,209.5765081,2.966666667
90,90,109.7910614,218.7404327,196.2745209,216.7049255,343.9684753,225.7209473,451.1184082,216.0756683,554.3527832,209.2314453,3
91,91,110.1662292,215.7724235,193.1250834,214.1064998,342.7844656,223.3897421,450.5917768,212.9782796,552.7994713,206.2664102,3.033333333
92,92,110.9965515,218.5856781,197.3213654,216.7845001,343.8384094,225.472229,453.0311584,213.9559937,555.0209961,209.1711273,3.066666667
93,93,111.1509338,219.5284927,199.0230087,220.261001,344.4232712,224.5658833,454.5637626,214.8791168,556.5580275,212.6544018,3.1
94,94,109.9520111,220.0414124,200.280426,218.365387,341.7130737,224.051239,455.8313904,213.7952423,556.7116699,210.6528931,3.133333333
95,95,108.5701346,217.0947331,200.4916023,216.8940698,339.7463693,220.9088144,454.0019502,213.1286845,555.5259891,208.5262552,3.166666667
96,96,111.4016953,219.3457489,201.6945496,218.8973846,339.5151062,223.3046875,456.1986694,215.2243195,557.0980835,210.3457489,3.2
97,97,112.6182524,219.5245164,203.1232258,220.3206117,340.6010994,223.967171,458.0605395,215.8799732,559.0283914,211.6090412,3.233333333
98,98,112.8729324,218.5539856,202.2282715,219.7963257,334.7854309,222.7019501,458.1927185,216.6994476,557.2392578,209.3161011,3.266666667
99,99,112.8831131,217.0766677,201.0001543,216.5045985,334.1322432,220.2679582,458.0060078,216.0642787,556.3675743,207.4048236,3.3
100,100,114.4823532,216.5101471,200.9448547,219.723175,333.2376709,220.4953308,458.1073303,215.8457947,557.6856689,209.6805725,3.333333333
101,101,117.5838738,216.7334205,199.8442497,220.9374218,333.5919729,219.6142144,461.3459417,217.1175291,560.3001793,209.7701827,3.366666667
102,102,116.738678,218.7187195,198.4774933,217.7906189,331.7262878,219.3156433,460.0549927,216.2983093,558.0736084,208.6982117,3.4
103,103,115.6130342,216.0457078,195.8818111,214.2365706,330.6862476,218.1223466,455.6268449,216.0393369,555.5943407,208.0388977,3.433333333
104,104,117.8799438,219.2689972,197.6196289,215.3344574,330.1350098,217.8469849,456.680603,215.8026276,558.5283203,208.4981689,3.466666667
105,105,120.9964752,220.4508933,196.7894649,215.3049282,330.6345944,217.1959188,458.3562002,215.687301,560.6162442,209.669625,3.5
106,106,120.7776642,219.8632507,195.2214355,215.2047119,329.5508423,215.9074097,456.7947998,214.7511292,556.6296387,208.2165527,3.533333333
107,107,119.6105506,216.7629153,194.084624,214.8144191,325.8850545,216.0190364,455.7435905,214.3635792,556.2914169,207.2798278,3.566666667
108,108,123.612793,221.3039398,195.3891296,217.5668182,327.2218018,216.0595703,457.2791748,216.2389832,556.847229,209.0002747,3.6
109,109,124.2637268,222.5692985,194.8498328,218.3071849,327.9266298,216.2110032,458.0894409,216.6131697,557.689691,209.3407501,3.633333333
110,110,125.4705658,221.3757629,194.5982819,219.8240509,327.1013184,214.9148712,457.4442139,216.7867432,555.038269,208.0293579,3.666666667
111,111,123.9116677,219.9151783,194.8342631,220.0841788,327.7009408,213.9909078,455.8837424,216.0216115,553.4833717,207.8366439,3.7
112,112,127.1782074,225.5687103,195.395401,219.0728912,328.3609619,213.8558502,457.9378662,217.1514893,553.9454346,208.0396118,3.733333333
113,113,132.442508,226.5820175,195.5176983,219.7800981,327.8307321,214.6350811,460.8542869,217.367943,556.313609,207.8639195,3.766666667
114,114,131.582077,226.5834961,197.2487946,216.1466675,326.4363403,213.4891815,459.2463989,216.6678467,553.3461304,206.3146667,3.8
115,115,131.8409396,225.1849536,195.3290194,217.0109858,324.6579091,212.4962076,458.5663985,214.5521016,552.679125,204.354986,3.833333333
116,116,135.4436493,229.7867889,196.6882477,216.9069672,326.25354,213.3037567,458.2597656,216.1123199,551.8146973,207.8346558,3.866666667
117,117,134.6436943,234.4977352,197.6419553,218.0300725,327.9412004,213.8773122,460.2683451,215.5976155,552.3370505,209.3792375,3.9
118,118,135.1030884,235.8165436,199.1333008,217.2862854,323.8805237,211.9156952,458.5483704,216.0115356,549.4391479,208.3714905,3.933333333
119,119,130.3448311,238.2645558,198.1783161,218.1582466,321.4627196,213.3477065,458.1206146,216.8015194,544.4904694,207.6426655,3.966666667
120,120,129.8670807,238.0343475,199.155426,219.1820831,321.3081055,213.8716736,458.8190308,216.8552246,546.6802368,210.9704437,4
121,121,131.2862881,237.9042561,199.5947352,220.3527737,322.5879647,215.0759956,459.740825,220.7517303,548.0576385,212.2507173,4.033333333
122,122,133.3567047,241.7755585,197.9541779,219.3867645,320.0706482,215.7529144,455.9420471,217.4407806,544.8754883,209.47229,4.066666667
123,123,133.578104,241.803578,195.8480809,218.519624,315.8527138,214.798043,453.3636635,216.5431991,541.8089607,209.9111462,4.1
124,124,134.3444214,245.4886322,194.5984802,222.7581024,315.3652954,217.3035889,456.9176636,216.8265533,542.5976563,210.7752686,4.133333333
125,125,133.4231985,246.64277,193.3888651,223.9881559,316.1931584,219.5268483,457.2975869,216.9338561,542.0674141,211.1465397,4.166666667
126,126,131.7762909,246.6176758,194.1626129,223.9595337,314.2124634,218.0080719,455.3358765,215.1387787,539.2698975,211.4889221,4.2
127,127,132.7598367,241.7282572,191.8740825,223.0527089,311.764149,215.5731835,453.9995369,214.1957234,538.6859553,208.5283819,4.233333333
128,128,130.795105,245.1398163,193.6869812,225.7771912,312.4748535,217.9802704,456.0170593,215.0854797,536.4857788,212.0241394,4.266666667
129,129,130.1427143,242.6655647,191.9606167,225.4177687,313.2340894,220.8752969,456.1077437,216.7341477,534.9005422,213.0314928,4.3
130,130,129.3508301,239.752533,192.8498077,225.0279236,311.9491577,220.898468,454.907135,215.739563,534.4018555,212.5309296,4.333333333
131,131,122.0748107,233.4280261,189.8203629,223.6948531,310.2914528,219.8604846,452.7140534,214.6062645,531.79282,212.2028386,4.366666667
132,132,128.2699738,230.2741394,190.4513702,224.7063599,312.1323242,220.2658691,453.4712524,218.071991,528.1489868,215.2250671,4.4
133,133,129.2451805,230.4619144,190.716767,226.1829333,313.935141,220.3806756,454.134928,217.570778,529.8071479,215.3119161,4.433333333
134,134,128.625351,224.6014404,190.1270447,225.328064,313.3328247,220.0753174,456.2309265,218.9150085,528.1514893,215.8455658,4.466666667
135,135,124.2480622,217.9578952,189.7069671,223.3652886,313.384673,220.0653387,452.669389,217.4873137,524.7544841,215.4938746,4.5
136,136,123.7936478,218.9685974,191.2216187,224.2057648,314.7269287,219.9977264,455.6929321,219.620163,523.8235474,215.7709503,4.533333333
137,137,122.4263931,220.5663721,192.9016507,224.0244089,316.9272815,220.4573436,456.364781,219.2859087,524.5787031,217.0279167,4.566666667
138,138,120.8885956,217.34021,190.6791687,224.0334778,315.7266235,220.2908325,453.5445557,214.4565735,522.9450684,215.4058228,4.6
139,139,120.4498116,215.3041237,188.5685092,221.9138119,315.8902143,219.0792266,450.955462,213.9334325,520.545772,212.9321205,4.633333333
140,140,119.4787979,215.7620392,193.0651398,223.553421,317.5447388,220.0862732,454.3298645,214.4654236,522.6735229,214.7966766,4.666666667
141,141,119.6194342,216.2526325,192.367163,223.3219124,318.7056237,220.9429781,456.2429646,215.3585592,522.3205282,216.0725549,4.7
142,142,117.7254562,216.0987701,192.8990173,222.8677979,319.1524353,219.8532867,457.1755066,214.15242,520.5084229,215.6998291,4.733333333
143,143,115.4611675,214.9752164,191.5119604,223.7510845,317.9175646,218.9915679,454.4593492,215.5290516,517.8661964,213.9865762,4.766666667
144,144,117.4538803,215.0226746,193.321106,224.9990082,320.4453735,219.8266296,455.4580994,215.665741,520.5457153,213.358017,4.8
145,145,118.6482309,215.8206382,194.3264777,224.3299985,321.9698074,219.9287164,456.3918959,216.6767253,521.431991,214.4925905,4.833333333
146,146,117.6560822,217.2619324,193.9269409,225.1277008,321.9881592,220.8775177,456.0530396,215.2506714,520.0215454,211.9991608,4.866666667
147,147,114.9237111,216.5802793,193.9697642,222.7167665,320.2258343,219.0567396,455.822372,213.1109687,517.9706841,211.9251757,4.9
148,148,117.648262,217.8627777,194.6487885,225.4480743,323.8746033,220.0028381,457.1408081,213.1285553,518.6135254,211.7832184,4.933333333
149,149,117.6994284,219.3392141,196.095651,226.514602,325.676378,220.4573949,456.8012854,212.8594113,518.0206849,214.8622749,4.966666667
150,150,117.4367981,218.8687286,195.0762634,224.8512726,326.3528442,220.5569763,457.9762268,211.9032745,516.1463013,214.3182983,5
151,151,118.7965333,216.9059742,194.8293266,223.5779323,324.7068264,218.1098363,455.8126403,209.7419977,517.0303808,213.8920349,5.033333333
152,152,119.5487137,220.1717224,194.9857025,224.8000488,326.1978455,219.6593933,457.3288574,212.2802124,517.4307251,213.6216431,5.066666667
153,153,123.022371,219.7379859,197.9960947,225.9797018,329.8918159,221.0305465,458.2035068,214.1036544,516.8920024,216.5812489,5.1
154,154,121.2715912,220.2046356,195.493103,224.8741608,326.7973938,220.5818787,458.6413269,215.07341,514.6149292,215.1941528,5.133333333
155,155,122.0747485,219.9780041,192.3932275,225.0748541,325.1749801,218.5970439,456.8991502,213.4128063,513.1306192,216.4050728,5.166666667
156,156,123.582222,222.424942,193.2740326,225.4687195,329.1236572,222.149765,458.7197876,214.3380432,513.8498535,218.1824646,5.2
157,157,124.8690918,223.0329464,194.1185849,225.7007358,329.3429311,223.4680372,458.8161841,214.4389174,515.8901232,218.2172727,5.233333333
158,158,123.6030579,222.941391,192.6555786,225.5498962,329.4487305,221.6626587,459.5440369,214.6493683,513.8699341,216.4161987,5.266666667
159,159,121.2817644,220.8686836,190.4303996,224.2572241,328.8089901,220.8061879,455.8222869,212.5946501,510.4255081,216.6346713,5.3
160,160,124.2196503,223.5305481,192.8738403,224.9495544,331.1832886,221.9306488,457.6696167,213.5076752,512.184021,219.3428192,5.333333333
161,161,127.2289448,224.6164087,194.9308839,225.4803518,332.977717,224.0216196,457.6736672,212.4972741,513.120987,219.4513548,5.366666667
162,162,125.3113022,223.8357544,192.1321259,224.0000763,331.6160278,221.4524841,456.6991577,212.4926758,512.2295532,219.6434937,5.4
163,163,122.9654097,223.3838135,190.2664092,221.8631632,330.602845,218.9889381,453.9897411,211.5210139,511.1597278,217.0333219,5.433333333
164,164,125.055748,223.9089966,192.0828857,223.8217773,332.0766296,222.1889954,456.5743408,212.6173096,512.1060791,219.5089417,5.466666667
165,165,126.034084,224.6050249,191.4616668,226.1364984,334.5451469,223.1744483,459.3086323,214.3759669,511.8780134,219.9329598,5.5
166,166,125.13517,222.4718475,191.2125702,224.0003204,334.3020325,222.5441589,458.3102417,214.1320343,512.2193604,218.3486938,5.533333333
167,167,122.7826128,222.1971032,189.5246076,222.617979,333.3701105,219.9411611,455.5383684,216.6786902,511.9295715,217.661844,5.566666667
168,168,125.8624954,221.8336792,189.3528748,224.447052,336.1221619,223.7362976,458.9908752,217.2092438,515.8475342,217.0404816,5.6
169,169,127.9371377,223.670554,190.9425206,226.3797516,337.4512183,225.0391405,459.1211473,218.168776,517.3585917,217.7212687,5.633333333
170,170,126.1584396,220.8727722,188.8998108,224.4334259,337.5956726,223.9682617,456.4849854,216.3964233,516.6593628,213.6214142,5.666666667
171,171,126.7492607,220.4354284,188.2770691,222.2458758,337.0772013,224.2501889,455.5001555,217.1476023,520.4231112,208.8671926,5.7
172,172,127.5516357,220.9366455,188.5747375,222.337738,339.2938843,223.8891449,454.2532959,215.2206116,521.8265381,209.463623,5.733333333
173,173,128.2382145,223.7254647,188.3493683,223.8367268,342.4806705,225.8867107,455.0810885,215.4579171,526.2074406,209.9495635,5.766666667
174,174,127.5487671,221.1467743,187.8641968,223.89328,342.1610413,225.2137451,453.858429,215.2689972,526.9360962,207.8781738,5.8
175,175,126.1562876,219.0088181,187.7781932,223.0693639,340.5198457,223.8080236,453.9275094,213.7990097,526.3413202,204.8265244,5.833333333
176,176,128.8789978,221.5879974,188.1423035,223.8200378,342.5424194,223.7493744,453.891449,215.6216736,531.1038818,206.3286438,5.866666667
177,177,132.8284588,225.135719,190.1908649,224.4581749,345.9136294,225.645751,456.0515233,216.1507528,535.1247842,207.9013561,5.9
178,178,130.5209656,224.2434692,187.8542175,222.9200592,344.4505615,224.8989563,454.5680237,216.681778,535.8383789,204.8248444,5.933333333
179,179,131.3582747,221.7569458,187.9174222,221.8314501,344.3523086,222.7224555,454.2837781,216.7857394,537.0947076,204.4122915,5.966666667
180,180,133.6869812,225.8654022,188.1156158,224.6219177,345.7557373,225.8307037,454.756012,217.3844604,539.3844604,205.4892731,6
181,181,133.870292,227.6266617,189.3233868,225.120803,346.2722572,225.2739378,455.4349536,218.7605126,539.9094288,206.1110095,6.033333333
182,182,133.9405365,226.4992218,188.9280548,223.7357483,347.1954346,225.032196,454.8187866,217.4290924,542.0914307,204.7037506,6.066666667
183,183,132.9419317,228.5088924,186.8345854,221.951142,345.7885424,224.3629972,453.2246765,215.8886295,541.3149219,205.5850736,6.1
184,184,136.9279785,229.3071136,188.6382446,224.456543,348.0586853,224.6268768,454.252533,216.6747589,543.8277588,205.3730927,6.133333333
185,185,139.9059437,233.0977409,188.844291,225.401927,348.9243339,227.2629392,454.6656149,216.7242887,545.973148,206.2875154,6.166666667
186,186,138.7220154,232.5184021,189.8906555,224.1902008,349.2096558,226.4819641,454.9472046,215.5701294,547.5929565,205.65625,6.2
187,187,137.8110201,232.1125445,188.1720763,221.9948108,347.7312223,225.7886302,452.9343926,214.0560282,544.8574109,205.7345659,6.233333333
188,188,136.6041718,234.3188019,190.5878601,223.2240448,349.6113892,226.5665588,454.4660645,215.5309296,547.3201294,206.5087128,6.266666667
189,189,133.418239,236.2892365,191.5799375,225.6818183,351.4352068,228.1719441,455.0631856,216.256014,548.3356895,208.2466296,6.3
190,190,132.9337006,234.9169159,190.7060699,223.3818817,351.2145081,226.7720947,454.9522095,215.9973755,547.1044312,207.3689117,6.333333333
191,191,130.4355659,234.2215965,188.2461263,221.5945726,349.6634642,225.3032851,454.0054127,213.6502944,547.6462868,206.8095382,6.366666667
192,192,127.6604919,234.7761383,190.9766846,222.640625,351.7757568,227.1228638,454.1612549,215.7135315,549.2614746,209.795929,6.4
193,193,128.6154081,235.2836268,192.1898175,222.8601453,351.8213962,229.4871079,455.8250377,216.4692136,548.7913363,209.5876731,6.433333333
194,194,127.4456711,233.9742279,191.110321,222.5491486,351.3977661,227.0648499,454.4647522,215.9317474,549.1599731,208.0617676,6.466666667
195,195,129.1136488,232.6807814,189.2314706,221.5935678,350.7738483,226.8788337,451.7364867,213.0279563,546.9761903,208.6511173,6.5
196,196,129.700531,233.6972809,191.3179932,221.2806702,349.6795044,226.6138306,453.416748,216.0151978,549.0906982,208.3569794,6.533333333
197,197,129.8110949,232.7235015,190.4726536,223.3262055,350.4941329,227.9523605,454.8270485,216.4440144,550.6133336,208.6528389,6.566666667
198,198,133.7727661,229.4528046,191.3261414,221.5687714,349.1213989,227.3309174,454.2544861,215.808197,549.8108521,208.1811218,6.6
199,199,132.0969136,226.0404499,189.6608906,221.5903844,346.5988011,226.6519565,452.2434422,216.2306313,549.006735,205.337141,6.633333333
200,200,132.7516785,228.7571106,191.805481,222.3822174,347.8768311,227.012146,453.5767212,217.9685974,549.0251465,208.3075714,6.666666667
201,201,131.6728441,226.5768712,193.1636225,222.6544773,347.3326369,228.2475996,455.8155331,219.5304875,549.7726541,209.4755929,6.7
202,202,130.0326385,226.3100739,191.0813293,223.2622833,345.3056641,227.4397278,455.7973328,218.2486267,548.5497437,209.1122131,6.733333333
