,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
29,29,128.64962768554688,219.8668670654297,188.82550048828125,224.52438354492188,333.2935485839844,212.72921752929688,465.97265625,210.26156616210938,534.2463989257812,214.06301879882812,0.9666666666666662
30,30,130.42315673828125,220.0419921875,188.86439514160156,225.312744140625,333.393310546875,212.3039093017578,464.5232238769531,210.3480682373047,534.1232299804688,214.33335876464844,0.9999999999999996
31,31,130.7393798828125,220.38766479492188,189.0815887451172,225.2749481201172,334.0810852050781,211.19224548339844,464.70111083984375,210.30056762695312,534.6340942382812,214.7337646484375,1.0333333333333328
32,32,129.97589111328125,221.9700927734375,188.6165313720703,224.85394287109375,333.44952392578125,212.88150024414062,463.4916687011719,211.53407287597656,533.8218994140625,214.4001007080078,1.066666666666666
33,33,130.1072235107422,222.08058166503906,189.91697692871094,225.14907836914062,333.2416076660156,211.06524658203125,461.66546630859375,212.543212890625,533.4315795898438,215.0714111328125,1.0999999999999992
34,34,130.7173614501953,221.94796752929688,188.71961975097656,224.61056518554688,333.0636291503906,212.4091796875,460.45977783203125,214.07611083984375,532.8887939453125,215.94471740722656,1.1333333333333324
35,35,130.68106079101562,220.77520751953125,190.24081420898438,224.6426544189453,334.0058898925781,212.33468627929688,459.2952575683594,214.8761444091797,534.1954956054688,215.94874572753906,1.1666666666666656
36,36,130.8910675048828,221.63787841796875,190.15386962890625,225.99407958984375,332.9600830078125,210.14926147460938,458.05401611328125,216.04150390625,532.8829956054688,216.3674774169922,1.1999999999999988
37,37,130.8648681640625,221.53334045410156,190.14480590820312,225.95350646972656,332.893310546875,210.14913940429688,458.0302734375,215.95399475097656,532.87841796875,216.33151245117188,1.233333333333332
38,38,130.7956085205078,221.37353515625,190.29396057128906,226.00653076171875,333.0282897949219,211.7083740234375,456.45660400390625,216.82029724121094,533.4525756835938,216.58094787597656,1.2666666666666653
39,39,130.7915802001953,221.58790588378906,190.40248107910156,225.9254150390625,333.4523620605469,211.37953186035156,456.4703369140625,217.29306030273438,533.4182739257812,218.5216522216797,1.2999999999999985
40,40,130.5806884765625,221.50765991210938,190.20408630371094,226.21975708007812,333.7701110839844,211.14573669433594,454.7447814941406,217.1403045654297,531.7999267578125,218.54922485351562,1.3333333333333317
41,41,130.77503967285156,221.4936065673828,190.39012145996094,226.60711669921875,333.65631103515625,211.2101287841797,453.46435546875,218.489990234375,532.2632446289062,220.02194213867188,1.366666666666665
42,42,130.6027374267578,221.7111053466797,190.21533203125,226.41552734375,332.842529296875,211.18226623535156,452.8742980957031,219.54876708984375,533.1836547851562,219.891845703125,1.3999999999999981
43,43,130.74301147460938,221.786376953125,190.30770874023438,226.4495849609375,332.8442687988281,211.3211212158203,452.7542724609375,218.7594757080078,533.3837890625,220.02215576171875,1.4333333333333313
44,44,131.01084899902344,221.72694396972656,190.3533172607422,226.72781372070312,333.0988464355469,211.0665740966797,453.13916015625,218.81549072265625,532.083984375,218.80690002441406,1.4666666666666646
45,45,130.67970275878906,221.73524475097656,190.58212280273438,226.81390380859375,333.52508544921875,211.39418029785156,451.7815246582031,218.70040893554688,532.4279174804688,218.79241943359375,1.4999999999999978
46,46,130.98965454101562,221.9520721435547,190.47201538085938,226.69830322265625,333.60821533203125,211.2621612548828,450.2042236328125,218.63430786132812,532.15869140625,218.9465789794922,1.533333333333331
47,47,131.05316162109375,221.94424438476562,189.9519500732422,224.93917846679688,333.2037353515625,211.36581420898438,450.9466552734375,218.42922973632812,532.4019165039062,220.62713623046875,1.5666666666666642
48,48,130.83267211914062,222.17691040039062,189.97705078125,225.46658325195312,332.7983093261719,212.17453002929688,449.5130615234375,218.04434204101562,532.8117065429688,219.5415802001953,1.5999999999999974
49,49,130.78102111816406,222.3160858154297,190.11557006835938,225.52163696289062,332.7645568847656,212.09609985351562,449.5513000488281,218.1719207763672,532.8401489257812,219.50762939453125,1.6333333333333306
50,50,130.63633728027344,222.13629150390625,189.8152313232422,225.30287170410156,333.3199768066406,211.99908447265625,449.0762939453125,217.1151123046875,532.4406127929688,221.23895263671875,1.6666666666666639
51,51,129.48904418945312,220.361328125,190.6335906982422,225.78384399414062,332.4505615234375,212.3296661376953,448.98504638671875,216.34608459472656,532.2396240234375,219.30435180664062,1.699999999999997
52,52,129.64434814453125,220.291748046875,190.65753173828125,225.59913635253906,332.85662841796875,212.03692626953125,449.042724609375,216.90054321289062,532.3296508789062,219.9966583251953,1.7333333333333303
53,53,129.6584014892578,220.46832275390625,190.82008361816406,225.7938232421875,331.7913818359375,212.25733947753906,449.101806640625,216.1495361328125,532.64892578125,220.27854919433594,1.7666666666666635
54,54,129.4927520751953,220.1562042236328,190.26930236816406,225.4295196533203,332.1473388671875,210.70989990234375,447.2577209472656,214.74354553222656,534.5940551757812,220.11288452148438,1.7999999999999967
55,55,129.39439392089844,220.14466857910156,190.17364501953125,225.64031982421875,331.6168212890625,212.2530975341797,447.597900390625,214.4993438720703,534.3677978515625,220.2877655029297,1.83333333333333
56,56,129.63458251953125,220.3651885986328,190.25173950195312,226.04283142089844,331.8423767089844,212.74851989746094,447.2622375488281,214.77700805664062,534.4409790039062,220.01071166992188,1.8666666666666631
57,57,129.43492126464844,220.28846740722656,190.25868225097656,225.44805908203125,331.6435241699219,212.59915161132812,447.9557189941406,213.86041259765625,534.189208984375,220.2764129638672,1.8999999999999964
58,58,129.3835906982422,220.51077270507812,190.83126831054688,225.8636932373047,332.88507080078125,212.4947967529297,449.1693115234375,213.1944580078125,534.2777099609375,219.8691864013672,1.9333333333333296
59,59,129.40736389160156,220.3963165283203,190.8943634033203,224.24122619628906,332.71307373046875,212.7278289794922,449.3800048828125,212.32814025878906,535.7540283203125,219.79762268066406,1.9666666666666628
60,60,130.27938842773438,219.94854736328125,189.5560760498047,225.09027099609375,331.8249816894531,212.75430297851562,449.16619873046875,211.5891876220703,534.3814086914062,219.94700622558594,1.999999999999996
61,61,130.36439514160156,219.66390991210938,189.5691680908203,225.0780487060547,331.7239685058594,212.78802490234375,449.1778564453125,211.79249572753906,534.4404296875,219.82814025878906,2.033333333333329
62,62,128.59580993652344,219.6642608642578,190.89910888671875,224.582275390625,331.99444580078125,212.64019775390625,449.5584716796875,210.8206024169922,534.3087158203125,220.19960021972656,2.0666666666666624
63,63,128.2422637939453,219.4755096435547,188.6942138671875,224.90711975097656,332.887451171875,213.13772583007812,450.4815979003906,211.48863220214844,534.3875732421875,219.6898956298828,2.0999999999999956
64,64,128.88270568847656,219.9693603515625,190.48040771484375,224.50051879882812,332.2705383300781,212.76708984375,448.3180236816406,210.00994873046875,536.2308349609375,219.72842407226562,2.133333333333329
65,65,128.75711059570312,219.70413208007812,190.21255493164062,223.1099853515625,332.4836120605469,212.83460998535156,448.77960205078125,212.25411987304688,534.3341674804688,219.82894897460938,2.166666666666662
66,66,128.81170654296875,219.4903106689453,190.29367065429688,223.542724609375,331.36639404296875,214.15927124023438,448.09521484375,210.05873107910156,536.1981201171875,219.76866149902344,2.1999999999999953
67,67,128.97177124023438,219.22149658203125,190.51754760742188,221.99644470214844,332.2806396484375,213.76719665527344,449.5016784667969,210.83544921875,534.2210693359375,219.89561462402344,2.2333333333333285
68,68,127.21350860595703,219.31353759765625,190.74473571777344,222.67825317382812,332.2082824707031,212.213623046875,448.1999206542969,211.06349182128906,534.3445434570312,220.1033477783203,2.2666666666666617
69,69,127.19920349121094,219.4622344970703,190.21604919433594,222.9337921142578,331.90478515625,212.20547485351562,445.97674560546875,212.0871124267578,534.4475708007812,219.776123046875,2.299999999999995
70,70,127.24613189697266,219.52377319335938,190.2989959716797,221.47845458984375,333.3985595703125,213.53187561035156,446.0264892578125,212.2936248779297,534.399658203125,219.55247497558594,2.333333333333328
71,71,127.55144500732422,219.59349060058594,191.755126953125,221.65863037109375,332.2536926269531,213.41343688964844,444.86676025390625,212.11216735839844,534.3330078125,220.0868377685547,2.3666666666666614
72,72,128.08096313476562,217.7908172607422,190.95372009277344,221.98268127441406,332.0254821777344,214.79592895507812,442.5091857910156,211.16078186035156,534.928955078125,219.07398986816406,2.3999999999999946
73,73,127.92442321777344,219.50448608398438,190.91104125976562,221.8096160888672,331.9020690917969,214.97206115722656,444.2109680175781,211.18382263183594,535.0189819335938,219.06478881835938,2.433333333333328
74,74,127.93635559082031,219.40834045410156,190.74038696289062,221.99522399902344,332.0417785644531,214.4105987548828,442.6983337402344,213.22242736816406,533.0669555664062,219.54518127441406,2.466666666666661
75,75,126.20037841796875,219.03863525390625,190.84288024902344,220.65809631347656,330.93902587890625,214.86131286621094,441.5437927246094,214.1649932861328,533.4091186523438,219.27447509765625,2.4999999999999942
76,76,126.52205657958984,218.2672119140625,191.1569366455078,219.6103057861328,331.95379638671875,213.79574584960938,441.9217834472656,214.29481506347656,533.1229858398438,221.4097137451172,2.5333333333333274
77,77,126.80506896972656,218.36419677734375,191.48007202148438,219.35939025878906,332.8430480957031,213.55567932128906,440.6425476074219,214.47015380859375,532.9596557617188,221.30101013183594,2.5666666666666607
78,78,124.41039276123047,218.73681640625,192.3047332763672,220.92283630371094,332.7037048339844,215.64085388183594,439.8475341796875,216.29505920410156,532.9154663085938,219.1883087158203,2.599999999999994
79,79,124.82133483886719,219.0082550048828,191.38131713867188,219.65023803710938,331.2126770019531,215.3229217529297,440.52520751953125,215.7682647705078,532.6466064453125,219.66343688964844,2.633333333333327
80,80,124.59225463867188,219.11874389648438,191.76449584960938,219.73892211914062,332.517822265625,215.4003143310547,438.943115234375,216.65118408203125,532.7683715820312,220.02532958984375,2.6666666666666603
81,81,124.65567016601562,219.21218872070312,192.65504455566406,219.37380981445312,332.0924987792969,216.7441864013672,439.49853515625,217.927734375,530.6839599609375,219.04409790039062,2.6999999999999935
82,82,126.1846923828125,219.06076049804688,193.0524444580078,219.51751708984375,332.6424560546875,216.51943969726562,438.214111328125,217.7696075439453,530.395751953125,218.92532348632812,2.7333333333333267
83,83,124.66673278808594,219.77989196777344,193.7360076904297,219.91897583007812,333.837158203125,217.89447021484375,437.79547119140625,218.30911254882812,529.9937133789062,220.501220703125,2.76666666666666
84,84,124.61622619628906,219.11370849609375,192.83126831054688,219.62307739257812,333.7643127441406,217.32041931152344,437.3176574707031,216.98062133789062,530.0950317382812,219.27655029296875,2.799999999999993
85,85,126.15084075927734,219.09844970703125,193.474609375,219.05355834960938,333.719482421875,217.39480590820312,437.3349609375,216.94912719726562,530.0554809570312,219.52586364746094,2.8333333333333264
86,86,125.62763214111328,219.23675537109375,194.52528381347656,218.88314819335938,332.40362548828125,217.3566436767578,435.4774169921875,218.1259002685547,529.8079833984375,219.7274169921875,2.8666666666666596
87,87,124.84198760986328,219.8086395263672,193.41664123535156,217.9649200439453,333.6776428222656,218.9293212890625,436.64190673828125,217.8872833251953,530.0188598632812,219.02236938476562,2.899999999999993
88,88,124.08363342285156,218.512939453125,195.12966918945312,217.01402282714844,333.9051208496094,219.30455017089844,435.3052062988281,217.48779296875,529.6163330078125,220.38739013671875,2.933333333333326
89,89,124.21076202392578,218.50828552246094,194.74420166015625,218.62661743164062,334.90228271484375,219.8140411376953,434.8905029296875,215.67446899414062,528.0968017578125,218.53631591796875,2.9666666666666592
90,90,124.11406707763672,219.7505340576172,195.98802185058594,217.3953094482422,334.5689697265625,219.13702392578125,434.54925537109375,216.56509399414062,529.2550048828125,218.06222534179688,2.9999999999999925
91,91,122.67427825927734,218.42745971679688,195.9269561767578,216.04600524902344,335.02435302734375,219.70518493652344,434.7373962402344,216.81512451171875,529.1902465820312,219.5144805908203,3.0333333333333257
92,92,124.06986236572266,218.59446716308594,196.5833740234375,216.42832946777344,334.83770751953125,219.34376525878906,434.5412292480469,216.48170471191406,527.312744140625,218.3599395751953,3.066666666666659
93,93,122.68824768066406,218.15838623046875,196.31326293945312,216.43411254882812,334.9595947265625,220.55300903320312,434.543701171875,214.85874938964844,528.8475952148438,217.24488830566406,3.099999999999992
94,94,122.71648406982422,217.8475799560547,196.3922576904297,216.6244659423828,336.56243896484375,220.8797607421875,434.8800354003906,214.78890991210938,528.407470703125,217.36767578125,3.1333333333333253
95,95,122.08770751953125,219.31251525878906,196.2883758544922,216.53341674804688,336.9752197265625,221.32351684570312,435.2347412109375,215.92947387695312,528.5198974609375,218.55874633789062,3.1666666666666585
96,96,122.7224349975586,217.48777770996094,196.5199432373047,215.9835968017578,338.8349609375,220.8451385498047,434.7018127441406,215.03892517089844,526.9788208007812,217.47219848632812,3.1999999999999917
97,97,122.4688720703125,217.36911010742188,196.74742126464844,215.72213745117188,338.8920593261719,221.65924072265625,435.2212219238281,215.2869110107422,527.1646118164062,215.66323852539062,3.233333333333325
98,98,122.28056335449219,219.03302001953125,196.81201171875,215.78953552246094,338.9151611328125,221.94696044921875,435.4905700683594,215.20632934570312,527.7040405273438,216.3175048828125,3.266666666666658
99,99,121.8218765258789,217.67733764648438,196.64227294921875,216.695068359375,339.7386779785156,222.20416259765625,435.5076904296875,214.83009338378906,527.591796875,215.39508056640625,3.2999999999999914
100,100,121.67990112304688,218.6250457763672,196.65927124023438,216.73800659179688,341.2474060058594,223.02867126464844,434.93609619140625,213.6789093017578,528.1022338867188,215.21942138671875,3.3333333333333246
101,101,120.59495544433594,218.6507110595703,196.95481872558594,218.15487670898438,340.93609619140625,223.3662109375,435.8719787597656,213.7788848876953,526.3734130859375,214.5655517578125,3.366666666666658
102,102,121.6961669921875,218.83859252929688,198.62045288085938,217.79995727539062,341.0453796386719,223.56419372558594,434.4289855957031,213.66351318359375,526.7112426757812,213.28956604003906,3.399999999999991
103,103,122.06645965576172,218.83079528808594,198.3226318359375,217.49713134765625,340.74871826171875,222.92074584960938,435.0574035644531,211.95375061035156,526.3731689453125,213.94253540039062,3.4333333333333242
104,104,122.20938110351562,218.81985473632812,198.31809997558594,217.47750854492188,340.7090759277344,223.0594024658203,435.12359619140625,212.0692901611328,528.27294921875,213.8407745361328,3.4666666666666575
105,105,121.10843658447266,218.19131469726562,198.2161407470703,216.83160400390625,342.8876953125,224.19515991210938,435.5198059082031,212.49444580078125,526.8970336914062,211.78497314453125,3.4999999999999907
106,106,121.41010284423828,217.85202026367188,198.26513671875,217.35073852539062,342.8469543457031,223.47560119628906,435.03631591796875,212.73269653320312,526.6827392578125,211.99049377441406,3.533333333333324
107,107,119.95346069335938,217.73580932617188,198.30128479003906,217.20921325683594,342.8426208496094,224.7808837890625,435.1274719238281,212.3374481201172,529.3307495117188,214.06277465820312,3.566666666666657
108,108,119.58033752441406,218.04522705078125,196.36985778808594,217.7312774658203,344.04388427734375,224.82325744628906,435.31951904296875,212.4299774169922,526.4102783203125,210.72308349609375,3.5999999999999903
109,109,120.0496597290039,217.7884979248047,196.36419677734375,216.5352783203125,343.4725646972656,225.731201171875,435.0965881347656,214.45700073242188,528.1431884765625,211.3673553466797,3.6333333333333235
110,110,119.92188262939453,217.58529663085938,196.36050415039062,216.54275512695312,343.4919128417969,225.64370727539062,435.05670166015625,214.3573455810547,528.0855102539062,211.36407470703125,3.6666666666666567
111,111,120.25253295898438,217.4949493408203,196.29864501953125,216.96038818359375,344.9519348144531,226.2302703857422,435.6318664550781,214.09912109375,528.2711181640625,212.5289306640625,3.69999999999999
112,112,120.08554077148438,218.8302459716797,196.48974609375,216.89157104492188,345.5218811035156,225.86325073242188,435.4039611816406,216.35891723632812,528.4942016601562,211.3323516845703,3.733333333333323
113,113,120.13412475585938,216.93475341796875,196.701904296875,217.70252990722656,344.3199462890625,225.74667358398438,436.3500061035156,217.46353149414062,527.45068359375,211.3998565673828,3.7666666666666564
114,114,119.493408203125,216.71432495117188,194.99862670898438,216.9720001220703,346.4579772949219,226.38099670410156,435.8257141113281,215.65521240234375,527.4263916015625,210.9050750732422,3.7999999999999896
115,115,119.71697998046875,217.59022521972656,194.9967803955078,216.8701629638672,345.9010925292969,228.00897216796875,435.21221923828125,217.39356994628906,527.3031616210938,210.40737915039062,3.833333333333323
116,116,119.7004165649414,217.48828125,195.02235412597656,216.96774291992188,345.9656982421875,227.66796875,434.9032897949219,217.40199279785156,527.3985595703125,210.55514526367188,3.866666666666656
117,117,119.72100067138672,217.23226928710938,194.8037872314453,218.00331115722656,347.12933349609375,228.7820587158203,434.72955322265625,218.82644653320312,527.861083984375,209.68746948242188,3.8999999999999893
118,118,119.98869323730469,217.07757568359375,194.6870880126953,217.22134399414062,347.544189453125,228.11862182617188,434.3733215332031,219.68789672851562,527.960205078125,209.0296630859375,3.9333333333333225
119,119,119.63622283935547,216.8150634765625,194.58128356933594,217.6106414794922,348.4201965332031,228.43923950195312,434.4553527832031,220.4308319091797,529.5796508789062,208.33657836914062,3.9666666666666557
