,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
173,173,138.555603,224.4722443,196.2655945,229.8184814,332.6934509,216.1146393,468.7267456,216.5728302,533.9119873,210.7693787,5.766666667
174,174,138.1330414,224.0359955,196.0211945,228.5431824,333.0121155,216.4242706,468.364624,217.4671631,534.539978,209.8374481,5.8
175,175,138.0658264,223.3523407,194.9646912,227.0812683,333.2453003,216.4170227,469.0217285,218.0181732,535.6765137,210.8031921,5.833333333
176,176,137.7958374,223.4214325,194.1470642,226.1937103,333.7004089,216.254303,469.2782288,219.6202087,536.2530518,211.0192719,5.866666667
177,177,140.5910187,223.9859009,194.2819519,225.0349731,334.3990479,215.7660065,469.0461731,220.7610474,536.1172485,209.6760864,5.9
178,178,140.5688477,223.5835419,195.1562347,226.5091248,334.7667236,216.8291626,467.9818726,218.5844116,536.2704468,209.5250397,5.933333333
179,179,141.5585022,222.713089,193.5147247,225.5676422,334.7994385,215.771698,469.0919189,219.3035736,535.9733276,209.7962952,5.966666667
180,180,141.7954102,221.9870453,192.8294373,223.8384857,334.7933044,216.2647552,470.2697144,220.7250519,536.0112305,208.0637054,6
181,181,141.1605988,221.7761688,192.3937073,224.4082184,335.8229675,215.5757904,467.9482117,222.2386627,535.9207153,209.4774628,6.033333333
182,182,143.8656464,223.2494202,191.3096313,224.5613861,335.3583374,215.7292175,468.8474426,220.3021393,537.9332886,208.0516815,6.066666667
183,183,142.9597015,223.0145721,192.230484,223.0002441,336.3449097,215.7889099,466.9040222,220.8141937,537.8126221,209.0169373,6.1
184,184,142.9024811,222.9478912,192.73526,223.9952087,336.6463318,216.5136719,467.6116943,221.0183411,536.9411011,209.3282776,6.133333333
185,185,144.9674683,222.4144745,191.6777039,223.788147,336.4163513,215.9642029,468.1952209,222.9030151,536.9996948,208.5323792,6.166666667
186,186,144.5397949,220.7430573,189.8999023,222.1725159,336.8772278,216.3885193,468.3649597,223.3188324,536.7749023,210.0387421,6.2
187,187,144.9337921,221.1974792,187.9790649,222.6076965,336.5783081,216.8561401,466.2633362,222.7979431,536.5977173,210.0388336,6.233333333
188,188,145.8309326,219.474823,188.5717621,223.3153229,337.8640747,216.1636047,465.543396,222.6716614,536.6040649,208.9558868,6.266666667
189,189,146.9333649,220.1739044,187.2226563,224.0256195,338.0976563,215.8772278,466.4016418,223.9525604,538.0111694,209.7921906,6.3
190,190,146.9465179,220.3231659,187.243927,224.1839294,338.1869507,216.3790131,466.5301819,223.8291931,535.9945679,209.6920624,6.333333333
191,191,147.5854034,219.7171631,186.3274994,223.7806854,338.0726929,215.7653198,465.2061768,225.1641998,536.6871948,208.985672,6.366666667
192,192,149.430481,219.8554535,184.5827942,223.2430725,338.9805298,216.1643219,464.526062,224.8085938,536.9168091,209.0991211,6.4
193,193,148.9438782,218.7872925,183.6378479,223.5458527,339.9182129,216.1998291,464.7654724,223.8621063,536.9439087,211.1479187,6.433333333
194,194,148.8503265,217.2039642,183.7968903,223.1136017,340.217041,216.7477417,463.2272339,225.0018921,536.7617188,209.6407623,6.466666667
195,195,149.0693054,218.2580566,181.43573,224.4490662,340.4801331,216.7522888,462.5733643,225.4561005,536.6316528,209.4468689,6.5
196,196,149.5460358,218.8606567,183.0696564,224.935318,339.7709351,218.0663452,463.1331177,224.3233795,536.2166748,209.1866913,6.533333333
197,197,149.5742188,218.7791138,180.4651184,224.7165222,340.963562,217.984024,462.5604858,226.1052246,536.4745483,210.964325,6.566666667
198,198,149.5762024,217.9840546,179.9398804,225.3042297,340.9913025,216.7086792,462.2999268,225.8617859,536.4819336,210.5956268,6.6
199,199,149.2577362,217.9784241,178.7389069,224.5146484,340.6853027,217.1429443,462.8019104,226.4961548,536.6972046,209.3430328,6.633333333
200,200,149.2693634,219.2258606,179.1547394,225.1170959,341.0980225,218.0320435,462.4793091,224.9721527,536.7157593,210.2440338,6.666666667
201,201,149.4828339,217.9260101,177.6762238,224.6969299,340.652771,218.0699615,460.7875061,226.6194763,536.5975342,210.6098633,6.7
