,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
60,60,122.9890079,220.9743025,193.2081963,222.9023932,345.324358,211.9100573,460.7671856,214.4566405,522.3381468,212.8318047,2
61,61,121.9189489,220.0407109,191.0744179,220.7209646,343.533995,210.0493825,457.2393208,213.4305409,523.7123855,211.277728,2.033333333
62,62,123.3163028,220.4897419,193.6606134,221.776324,345.312241,211.8491596,461.341222,215.3713843,530.3427781,211.650574,2.066666667
63,63,120.1658742,218.4182357,191.6612797,221.3283748,343.3583196,210.126783,457.1357523,213.7057018,527.8727649,209.8112838,2.1
64,64,120.7528851,220.0788348,192.658076,221.708939,345.1004583,212.0383114,460.7603551,213.1796895,529.1002709,212.6088031,2.133333333
65,65,120.5070929,218.5833033,190.8551022,220.1793377,342.1975649,211.3372793,458.1268666,212.3369295,527.1141585,210.8166466,2.166666667
66,66,120.841038,218.7672248,192.0109618,222.3737291,344.0757522,212.0007488,459.2967018,214.1808366,531.0546937,212.8420291,2.2
67,67,120.5809547,218.8921979,190.3517273,220.7253528,342.7777183,210.4482901,454.5268822,213.4370657,529.6020703,210.8142435,2.233333333
68,68,121.8432194,220.4570124,192.8827895,220.8161422,346.0179938,212.282887,457.2979443,213.2681392,537.3334335,211.3238373,2.266666667
69,69,120.8342134,217.4400911,191.5953417,220.4236305,342.6547429,210.7066558,456.8494753,212.0473404,534.5296608,210.699394,2.3
70,70,121.9215221,219.4935517,193.449406,223.0022072,344.3885523,213.9363855,459.8549435,213.3375379,541.2700934,212.2206456,2.333333333
71,71,121.2333333,218.6869672,191.3609413,220.5555193,342.0250728,211.5256569,454.1634689,211.7941506,536.5542994,210.6613127,2.366666667
72,72,123.0707378,219.8805205,193.1587139,222.790971,343.2022355,212.4691586,458.9887009,213.1135007,542.2261293,211.9678761,2.4
73,73,121.5916144,218.2919853,191.1075585,220.67739,342.3348535,211.084378,457.2235627,211.2697269,538.6377696,209.6106784,2.433333333
74,74,122.6926163,219.3249655,195.1522159,222.4725992,343.2825011,212.6171719,458.6186079,212.9356922,544.0481532,210.6693322,2.466666667
75,75,120.0996007,220.1210306,191.9922253,220.0451982,339.6987766,212.0338841,457.2364718,212.144866,540.6690613,208.3600314,2.5
76,76,120.4276866,220.2119062,193.6998936,223.2648766,341.6040216,213.0473745,458.7446024,212.707979,542.5375874,210.6316789,2.533333333
77,77,119.1360561,218.1403826,191.8836275,221.3154142,339.9481609,212.0320237,457.6238749,211.2284405,539.5981581,209.545381,2.566666667
78,78,122.1151339,219.6851457,193.8558917,222.405615,342.5035113,212.5709479,458.0284934,212.5196689,544.6410996,210.648648,2.6
79,79,121.8232521,216.2371093,193.266139,220.4837541,341.0080859,212.3364667,455.5226825,211.5181307,541.0227398,208.8903681,2.633333333
80,80,121.373622,218.8219907,194.3048142,222.1115388,343.620079,212.8111203,457.8487819,212.6070816,546.9086365,210.7869741,2.666666667
81,81,120.7240257,217.2691229,193.587016,220.3292188,339.89251,212.1845661,454.5545894,211.7604505,542.1001246,210.1267834,2.7
82,82,122.2772028,217.6525137,195.7422326,222.8773285,343.1751088,212.3380059,457.7964992,212.393445,549.5109407,210.3295237,2.733333333
83,83,121.1097466,217.3810876,192.4030469,220.6195106,340.6900266,211.8967744,453.12055,210.3860915,542.3382934,209.8713433,2.766666667
84,84,122.2535287,217.8965291,194.4490866,222.3582475,343.187899,212.7740639,459.2789418,210.1683173,546.7282504,209.0299959,2.8
85,85,122.4390804,216.4938212,195.0511885,221.4461461,340.1170247,211.2572913,454.9749582,209.573657,545.626525,207.8809885,2.833333333
86,86,121.6817574,218.1961181,195.1630045,222.7115346,341.1221108,213.1616992,460.3918746,210.6155647,550.9338344,209.7365056,2.866666667
87,87,120.5777221,217.5112568,193.0976268,219.4458355,338.8592404,210.4616046,454.9283062,209.0044091,545.1785847,208.1903885,2.9
88,88,122.2647492,219.0464082,194.3956436,222.3106391,342.7198733,212.0814121,458.399853,210.2462001,549.60932,210.326888,2.933333333
89,89,120.5828333,216.7840678,193.9861496,220.7196136,339.7063464,211.6889033,455.0819969,209.4878333,547.0404998,207.8397347,2.966666667
90,90,121.4425265,218.157455,194.6123773,220.9252261,342.1924243,212.9959753,458.3043329,211.1072596,546.6240165,208.119737,3
91,91,120.0962553,217.5873302,193.4144068,220.5383513,339.2320217,210.6360222,454.8601246,208.4008303,545.1235496,208.6686454,3.033333333
92,92,121.9265148,218.8027293,195.3817751,222.5263626,341.9651261,212.5933263,458.2913997,209.562002,547.6118385,210.5128796,3.066666667
93,93,120.5050059,217.7721859,193.8525878,220.3229802,338.7261123,211.1749684,455.6055912,207.8134305,544.0759136,209.4133583,3.1
94,94,121.3549636,218.2171839,194.5607468,222.1921847,343.1869432,212.6299101,457.9078196,208.6230952,549.5052212,211.427348,3.133333333
95,95,120.9411182,216.7548,193.7965358,221.1827689,341.4616765,211.8907644,454.7371029,208.2917388,546.2984086,211.3412017,3.166666667
96,96,122.5850475,218.7277885,196.0225533,222.3803905,342.6433778,213.4504467,457.0443231,210.51486,548.0897776,211.6895084,3.2
97,97,122.883713,217.14042,194.2773674,221.3875029,341.0155285,211.5822344,450.9762523,208.8368002,542.4553811,211.1819251,3.233333333
98,98,123.6779798,218.558814,194.9082612,223.0176784,343.9520784,212.718473,455.9226145,209.6289439,546.5553278,212.2163438,3.266666667
99,99,121.4116863,217.5443753,194.939309,221.2196749,338.8022056,211.149679,451.825811,207.3388338,544.1787929,209.7216593,3.3
100,100,123.5132612,218.7409881,197.1631918,221.883426,343.2645149,213.4445201,455.2101801,209.3620645,548.0213422,212.6771509,3.333333333
101,101,122.4787521,217.8413086,196.7584076,220.5386963,340.8631897,212.8251801,454.1732483,209.0135498,545.2205811,211.1572266,3.366666667
102,102,124.3550034,217.621994,196.8979034,220.8287659,340.5588684,213.3143311,454.4806824,208.6745453,543.0568237,211.037384,3.4
103,103,123.6058197,216.2606812,196.4066162,220.5694885,341.93396,211.892334,454.3822632,209.1559753,543.0048828,211.3061218,3.433333333
104,104,123.9791565,218.4560699,196.5106812,221.1091461,341.8258972,213.4245605,454.2377014,208.683548,542.7893677,211.299118,3.466666667
105,105,124.0963593,218.7576752,196.8865051,222.0735779,341.3755188,213.3796692,454.4851685,209.1434784,542.9720459,211.7174683,3.5
106,106,125.3382645,218.1327515,196.649353,220.7050781,340.9272156,213.4115601,452.7471008,208.8456573,540.7738037,213.8604431,3.533333333
107,107,124.981636,217.9117279,196.8587189,221.6233215,341.749939,213.4345856,454.5615845,209.0451813,540.586853,213.7459717,3.566666667
108,108,126.481514,217.6357422,196.3275604,221.7458496,340.3774719,213.2650604,454.1827087,208.3705139,540.0549927,215.5663605,3.6
109,109,127.125351,216.3601379,196.8976898,222.1775665,341.0961914,212.6022797,452.5661926,208.3458099,540.1977539,215.180191,3.633333333
110,110,125.2337646,216.5888672,196.7004852,222.0196075,341.1813965,212.6351776,454.2246399,208.2645874,537.5892944,216.6322784,3.666666667
111,111,125.4906006,218.2046204,196.6640625,222.061203,341.6311035,212.7051392,454.0808105,207.8187103,536.1939087,216.8374176,3.7
112,112,126.2767639,216.1625824,196.2647552,222.6148987,341.3130493,212.7715759,453.337616,207.5409241,535.1380615,217.1130981,3.733333333
113,113,126.3364182,216.1337891,196.2516174,222.5100708,341.1603088,213.6284637,453.3059692,207.6589508,535.1798096,217.0603943,3.766666667
114,114,126.2870331,216.8326721,196.4562378,221.046875,341.0059814,213.1372986,453.5684814,207.8828125,533.4779663,217.2456207,3.8
115,115,126.3355713,217.2811279,196.1589661,220.8926086,341.3634949,213.4982605,453.8024902,207.5584869,533.4885864,217.6817169,3.833333333
116,116,126.169426,215.7052307,197.7420654,220.5882874,340.8939819,212.2203827,453.7676392,207.0484772,532.9916382,217.5024109,3.866666667
117,117,126.71698,215.6136169,195.6770325,221.434845,340.8271484,212.506897,453.5150452,206.8926086,530.6977539,218.8075104,3.9
118,118,126.7148209,216.6790161,196.5246124,221.9569702,341.1898499,212.354248,453.7363281,207.0348206,528.9297485,218.6233521,3.933333333
119,119,126.6766968,216.0004425,196.3897247,221.0823212,341.1494751,212.7038727,455.3504944,207.348526,530.3526001,219.042511,3.966666667
120,120,128.7882385,217.2180634,197.1551056,221.96492,341.1281738,211.5355988,455.3269348,207.1583862,528.46875,218.7933197,4
121,121,128.9600677,217.24086,196.8757477,220.4885406,340.9232788,210.7269897,455.2359009,206.8423309,525.5357666,220.8876953,4.033333333
122,122,128.8513031,217.6506805,197.0557861,221.4054565,341.2208557,211.2847595,455.2481384,205.5427704,525.4516602,220.7669525,4.066666667
123,123,129.1133881,217.1686401,197.4576874,221.9084778,339.9532776,210.9095612,455.4036865,205.5296478,524.8585205,220.4328918,4.1
124,124,128.9615936,217.9537964,197.3191528,220.2749481,340.3630981,210.0585022,455.2151489,206.707489,521.9594116,221.0687103,4.133333333
125,125,130.4927063,216.0494843,197.2024078,221.5210114,340.2357483,210.0763855,455.2840271,206.6631317,521.9072876,221.0814819,4.166666667
126,126,130.4190979,216.1241913,197.5428009,221.0835266,340.1636353,210.2729034,456.8815002,206.8460541,522.4226685,221.5627747,4.2
127,127,130.4618988,216.4261932,196.9910889,220.9211731,341.4442749,208.171463,456.9084473,206.2445068,520.6943359,223.4241028,4.233333333
128,128,131.5156403,218.5246429,196.6981201,220.3327637,341.4027405,208.2653656,457.2501831,205.0984344,518.7020264,222.5605164,4.266666667
129,129,131.7942352,217.2065125,195.350647,220.6570587,340.0256042,208.900238,459.1592712,205.7926331,516.4239502,222.0529938,4.3
130,130,132.1743469,218.5989838,195.6438293,222.1816711,339.9602661,209.4185486,458.04422,204.3252716,515.1309204,223.427536,4.333333333
131,131,131.9488373,218.7603607,195.8210144,222.2438965,339.9732361,209.3366699,458.1038818,203.9353638,515.4693604,223.350647,4.366666667
132,132,132.0963745,218.7967224,196.1446838,221.0741882,339.4781494,209.0398254,459.5593567,205.1704102,513.4603271,224.9240112,4.4
133,133,134.1723022,220.7582397,196.254303,220.1806335,340.0166626,209.1343384,459.7431335,205.0155945,512.6869507,225.2158661,4.433333333
134,134,133.9963531,220.9041443,196.1832275,221.213913,338.7717285,209.0378113,460.2421265,206.0418854,510.8076477,226.4799805,4.466666667
135,135,133.4893646,221.1265106,196.0867462,220.380127,339.5486755,209.0448914,460.3395081,205.1834259,509.0839844,226.1225586,4.5
136,136,134.5538635,220.1119385,195.9372559,220.569519,339.558136,207.94104,461.5581055,205.0063629,506.3606873,227.951355,4.533333333
137,137,134.3649902,220.1615906,196.0113373,220.4420929,339.4916077,208.0497894,461.6159363,204.7958679,506.3423767,227.8955688,4.566666667
138,138,134.6352539,221.6489105,196.3043518,220.7977142,338.890686,207.6640167,461.2602539,204.4188385,505.6912842,228.0686951,4.6
139,139,137.3424683,221.0936584,195.4803162,219.5085602,339.1147156,209.4309387,462.1214905,205.4288635,505.164093,228.705658,4.633333333
140,140,135.5158691,222.0228882,195.9313965,219.7098541,339.3125,208.2994995,461.2698364,204.2952728,503.5553894,228.0039368,4.666666667
141,141,137.6110535,222.2704163,195.8959198,219.751236,338.9395447,209.4108887,462.4646912,206.2799072,503.5201111,228.81987,4.7
142,142,138.0989532,221.6934509,196.1568298,219.3751831,339.3747253,210.6560059,462.7831421,206.4198914,501.5265198,229.6187286,4.733333333
143,143,138.1677094,221.6264191,196.199707,219.4483185,338.861145,210.7042389,462.8052063,206.3999634,501.3469543,229.4672546,4.766666667
144,144,137.2466498,222.8990261,194.0554714,220.0154686,337.0761691,210.0931529,462.0432034,205.5430728,501.9181317,229.2372346,4.8
145,145,139.5229781,223.6098369,194.6913082,220.5872451,337.8820579,211.4597714,464.9267702,206.342096,500.5349581,229.7516393,4.833333333
146,146,139.7080405,224.6094198,195.5047215,220.6334084,338.4196534,211.6225635,464.26122,206.9166254,499.8994426,229.9798521,4.866666667
147,147,138.0982714,222.6011083,193.1475556,220.3926684,336.1402106,211.3330212,464.3555547,207.1397945,498.3720616,228.6077895,4.9
148,148,140.6015778,224.9442139,193.6931,221.5443268,337.0044556,212.5849457,465.4415283,206.912796,499.1615601,230.1318359,4.933333333
149,149,140.7935138,225.7936548,194.4897502,222.1109418,337.4423431,212.8265667,466.0828816,206.9375906,499.3543797,230.5183925,4.966666667
150,150,140.1763461,224.6792547,193.0536662,222.3721617,336.4641982,212.7957394,465.1499643,207.0683982,497.8485343,228.7519057,5
151,151,140.0740343,223.3236228,193.5621184,222.5692923,335.2894859,213.778151,465.5068357,207.1837624,499.1649557,229.1485487,5.033333333
152,152,140.7213613,226.1681983,193.4058378,224.1832248,336.5515561,214.8221572,467.6027449,208.3072255,500.1996257,229.4236017,5.066666667
153,153,141.0030941,226.3722303,192.9095784,224.3255604,335.856996,215.4430953,467.3214854,208.1110523,499.4842667,226.9264083,5.1
154,154,140.7732191,225.23204,191.7935196,223.6818872,335.5578057,215.4766872,465.7843123,208.0831152,499.7259722,226.4327052,5.133333333
155,155,141.3356628,225.4806061,192.4588318,224.0729523,335.6595459,215.5072327,466.1002502,208.5919037,500.258667,227.4464417,5.166666667
156,156,141.6907734,226.6396496,192.7902279,223.9977355,335.178021,216.1652883,467.1882197,208.3740343,499.9075979,226.8451832,5.2
157,157,139.7916601,224.4203119,191.2192231,223.8875881,334.7372855,216.2128871,466.2466658,207.335097,501.3330775,224.9805252,5.233333333
158,158,140.0247652,223.6809308,190.741718,225.1310006,334.6310099,215.7374332,466.4755443,207.1637308,501.819066,223.7388002,5.266666667
159,159,140.4441528,224.6025848,190.8656769,226.4687195,334.2472839,217.1167603,466.2863159,208.8613281,503.3831482,224.4957733,5.3
160,160,141.4860426,224.7053658,192.0823351,225.5113935,334.0900007,218.3304004,468.4496562,207.7953062,502.2803051,224.5095721,5.333333333
161,161,141.1302308,225.401145,192.0783349,225.8063046,334.5345232,217.9976832,468.2505003,207.9853586,502.4176673,224.2012696,5.366666667
162,162,141.793674,224.7704616,192.5045809,225.9805517,334.2700503,217.8495599,468.0065189,208.2700374,502.7269158,223.67977,5.4
163,163,142.7160452,223.9111644,191.7275335,227.0542547,334.1535293,218.138662,467.7829626,208.6578205,504.641231,223.4339277,5.433333333
164,164,142.3087181,224.0812766,190.3263229,227.83046,332.7946148,218.6692274,467.7340158,207.4151923,502.6567019,221.7282828,5.466666667
165,165,140.7771491,222.5187448,192.017646,227.3790027,331.8220681,218.7219702,468.4293564,208.0094348,503.5671551,220.6440463,5.5
166,166,140.3323524,222.6676502,191.2481113,227.999698,331.1761222,218.6816051,467.8755728,207.0235331,505.8475015,221.341696,5.533333333
167,167,140.5198765,222.9647302,191.6720485,228.1429467,330.9411453,218.8532777,467.843126,207.5650069,504.946145,221.1562545,5.566666667
168,168,141.9033023,221.6007631,191.2515631,228.3177036,331.8790397,218.435308,468.7888025,207.8391681,507.2021787,219.1964348,5.6
169,169,141.1596118,221.0854052,190.6246662,227.3695574,331.0765136,218.0428936,467.1021352,208.1796555,508.2964848,217.7393293,5.633333333
170,170,140.5492679,221.4840104,190.5475927,228.2815401,330.3827208,217.4891002,466.998679,207.8749989,509.476597,217.6092297,5.666666667
171,171,139.4788691,221.5565635,187.8986818,229.340154,330.6070359,218.1389382,468.4735057,209.40749,511.6922624,217.431837,5.7
172,172,139.7904532,220.5916707,188.3399873,228.7248765,330.9384562,217.9969198,467.9955594,208.4870368,513.5111808,214.4131184,5.733333333
173,173,139.8753507,219.797289,188.1289191,227.7516946,331.1134573,217.730339,468.9200803,209.0678482,513.1660504,214.2990213,5.766666667
174,174,137.0494843,219.2736725,189.1926706,227.8115888,330.080839,217.3344312,469.0529706,208.8594108,514.7821609,213.3451997,5.8
175,175,138.238313,219.3014403,188.8923789,227.2324638,330.5555013,217.0642667,468.1992825,208.3775559,517.2841087,214.2496193,5.833333333
176,176,136.2567433,218.6611872,188.6294302,227.1984144,329.9820366,215.3678737,468.1506991,208.752836,519.4642771,212.6659324,5.866666667
177,177,135.9965297,216.8837532,187.2205303,227.9452319,330.0129656,214.4054506,468.5738582,208.2446115,521.4501272,210.0101946,5.9
178,178,135.4649734,216.7948551,187.7055542,227.7747093,330.7138439,215.4798815,469.4939631,208.8425691,521.6981247,208.887398,5.933333333
179,179,134.1219145,216.9557961,187.4176114,226.6249647,330.342792,215.0165414,468.3943533,207.9655963,524.675764,206.691917,5.966666667
180,180,134.033712,216.7381525,185.5625838,227.7109766,329.2528767,214.6014728,468.5231178,209.2649956,525.0796603,208.6661959,6
181,181,133.498684,217.6828421,185.1880333,226.1876967,330.305395,214.1105985,469.830206,211.1428886,529.2338969,207.6365389,6.033333333
182,182,133.9538109,214.6214341,186.8180552,227.2881837,328.8737,213.7349683,469.8111117,208.3094407,531.7665783,207.0110044,6.066666667
183,183,131.5963073,217.1042576,186.1107574,224.6893352,329.9616797,212.3813617,470.194995,209.1796879,530.6438311,205.7174628,6.1
184,184,129.8573872,215.9247297,184.3756289,223.8040909,329.1773984,211.6111738,468.2303632,209.178319,531.4240145,205.0024304,6.133333333
185,185,129.6052365,215.5612591,185.3909973,223.4958303,328.7163776,210.8898364,468.4657676,209.9840217,531.653496,205.2182156,6.166666667
186,186,130.5711013,216.3886361,185.3340605,223.8995259,329.4614042,211.3373895,468.4709699,210.053054,531.696731,206.0354344,6.2
187,187,129.8533812,215.3398873,185.6445554,223.7308978,329.1357296,211.5196298,469.4018919,210.3366945,532.8447626,205.8232947,6.233333333
188,188,129.8533232,215.5328905,185.2587457,223.2622289,329.4416952,211.7678405,469.0870514,209.87749,531.5265153,205.3511493,6.266666667
189,189,130.1580047,215.3458264,184.873303,223.3240524,329.6151782,211.1848842,468.7391023,209.9666708,531.2087683,205.0820724,6.3
190,190,116.520217,215.216728,198.4438698,225.4128266,342.7731909,209.8333968,473.8697555,215.0756096,528.3657702,212.7532129,6.333333333
191,191,115.8526927,213.9651113,197.1655551,222.8904333,341.4816925,208.6787076,471.6180254,214.9459091,527.2594896,211.7339921,6.366666667
192,192,116.0268635,213.3688617,197.4476436,224.0727703,342.7233447,209.0600979,471.0692224,214.4383705,527.458245,212.4844353,6.4
193,193,117.611662,213.9036808,198.3632694,222.6913405,343.117237,209.4435024,472.0792314,215.7711689,529.1864758,211.8770144,6.433333333
194,194,117.456352,214.519578,197.7343223,222.6399848,342.4931698,209.8426785,472.3203658,216.8044533,529.5207294,212.4488974,6.466666667
195,195,116.2449266,213.6119067,197.9287271,222.1254537,342.3458082,208.8930512,473.2579519,216.2337401,528.7621387,213.260658,6.5
196,196,117.0775909,213.9776917,198.1207428,222.3727875,342.8121948,209.6598206,472.1324768,215.7034607,530.8345947,212.7805481,6.533333333
197,197,117.2643332,214.2117228,199.0659868,222.3492963,342.8674932,209.8996781,473.1204812,215.0368037,531.3832361,213.2036735,6.566666667
198,198,116.0947994,213.4213151,196.6815636,221.2818652,342.1078656,209.3978869,472.713417,214.5964513,530.2685841,211.5399037,6.6
199,199,116.1333551,213.6359292,197.9182193,222.3112243,342.6268292,209.2616548,472.7710416,214.4150227,530.6306918,213.533982,6.633333333
200,200,117.6218914,214.5520976,198.3072312,223.0169413,343.2159731,209.9134749,474.9963655,216.8170903,531.3409818,213.5878806,6.666666667
201,201,117.2803024,213.7310756,198.4098943,222.4516374,343.9273426,209.4700066,473.6325249,215.7010463,532.0390644,212.9739511,6.7
202,202,116.6101723,214.8353399,196.7026806,221.5321158,342.3605803,209.5631696,471.8947696,214.6367327,532.7914546,214.2404815,6.733333333
