,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
14,14,116.29808807373047,214.55908203125,186.1253204345703,223.02247619628906,339.00677490234375,216.35592651367188,453.2967834472656,206.84548950195312,529.326171875,219.5811309814453,0.46666666666666634
15,15,116.58892059326172,215.25094604492188,186.50003051757812,222.9779510498047,338.88427734375,216.6202850341797,453.1112060546875,206.8184814453125,529.0147705078125,220.31695556640625,0.49999999999999967
16,16,116.64535522460938,214.928466796875,187.29299926757812,223.02830505371094,339.0638732910156,216.85995483398438,452.99383544921875,207.2320098876953,527.0430297851562,220.87840270996094,0.533333333333333
17,17,116.95584869384766,215.13182067871094,185.926513671875,222.82203674316406,339.19873046875,216.70199584960938,453.34716796875,206.8875274658203,527.255859375,220.97198486328125,0.5666666666666663
18,18,116.59970092773438,215.9987335205078,187.3479766845703,224.15321350097656,339.6686706542969,216.66273498535156,453.37451171875,206.83731079101562,526.95703125,221.8817901611328,0.5999999999999996
19,19,116.50538635253906,214.39697265625,186.8773193359375,224.23170471191406,340.1458740234375,216.88531494140625,453.1687316894531,206.84483337402344,526.3878784179688,223.29759216308594,0.633333333333333
20,20,116.82025909423828,214.88882446289062,187.13414001464844,222.8137969970703,339.89593505859375,216.8827667236328,453.0924987792969,206.84689331054688,525.6155395507812,223.85829162597656,0.6666666666666663
21,21,116.5217514038086,214.9497833251953,187.0919189453125,224.68283081054688,339.723388671875,216.89724731445312,453.0973205566406,206.8861083984375,525.6077880859375,224.0885772705078,0.6999999999999996
22,22,116.48707580566406,213.78929138183594,185.15309143066406,224.09957885742188,339.7181396484375,216.64271545410156,453.09832763671875,207.09593200683594,525.1920776367188,224.2676544189453,0.733333333333333
23,23,116.36732482910156,214.05184936523438,186.20252990722656,223.71914672851562,339.8116455078125,216.53082275390625,452.84136962890625,207.57644653320312,524.7549438476562,223.89271545410156,0.7666666666666663
24,24,116.13377380371094,214.25477600097656,185.55810546875,224.24185180664062,340.2799987792969,217.0712127685547,453.1651916503906,206.8423614501953,522.7991943359375,223.58126831054688,0.7999999999999996
25,25,116.24109649658203,215.47341918945312,185.1462860107422,224.26742553710938,340.3575744628906,216.89683532714844,453.02935791015625,206.8844757080078,523.4317016601562,223.96142578125,0.8333333333333329
26,26,116.12774658203125,215.4293212890625,185.04708862304688,223.92616271972656,340.19805908203125,216.95510864257812,453.1168212890625,206.80003356933594,523.4676513671875,224.05142211914062,0.8666666666666663
27,27,115.91378021240234,214.5200958251953,186.71653747558594,225.3717803955078,340.6868896484375,216.938720703125,453.1883239746094,207.03028869628906,522.290771484375,224.41098022460938,0.8999999999999996
28,28,115.67192840576172,214.55189514160156,186.7458038330078,225.2533721923828,340.59234619140625,216.74903869628906,453.0958251953125,207.2392578125,521.8002319335938,224.8353271484375,0.9333333333333329
29,29,115.43122863769531,213.8163604736328,186.52572631835938,225.15060424804688,340.7647705078125,216.5477294921875,452.9875793457031,207.32818603515625,521.7045288085938,224.73487854003906,0.9666666666666662
30,30,115.35205078125,215.06654357910156,185.6307373046875,225.02059936523438,340.6044616699219,216.13821411132812,453.3073425292969,207.05555725097656,522.321044921875,224.73477172851562,0.9999999999999996
31,31,115.6697998046875,214.07069396972656,186.274169921875,225.55648803710938,340.34173583984375,216.04698181152344,453.2261962890625,207.22918701171875,522.0176391601562,224.32205200195312,1.0333333333333328
32,32,115.68749237060547,214.02267456054688,186.2445068359375,225.56170654296875,340.31488037109375,216.055908203125,453.25213623046875,207.2067108154297,522.0282592773438,224.33035278320312,1.066666666666666
33,33,115.73075103759766,214.5459747314453,186.41766357421875,225.97119140625,340.206298828125,216.1639404296875,455.3205261230469,207.02557373046875,522.8057250976562,224.30010986328125,1.0999999999999992
34,34,115.01679229736328,213.94337463378906,185.73886108398438,225.79037475585938,339.7505798339844,216.20217895507812,454.50244140625,207.20526123046875,522.3767700195312,222.05870056152344,1.1333333333333324
35,35,114.81755065917969,213.60308837890625,185.52427673339844,225.63230895996094,339.9302978515625,216.16525268554688,454.3298645019531,206.78512573242188,521.8656005859375,221.0540313720703,1.1666666666666656
36,36,116.10811614990234,214.6063995361328,186.35366821289062,225.85345458984375,340.12506103515625,216.53082275390625,454.265869140625,206.22267150878906,523.8729858398438,221.20252990722656,1.1999999999999988
37,37,115.80994415283203,214.63592529296875,186.24929809570312,225.99903869628906,340.2406005859375,216.31442260742188,454.1790771484375,206.16207885742188,522.692626953125,220.64869689941406,1.233333333333332
38,38,116.07960510253906,214.11004638671875,186.487060546875,226.2281494140625,340.40130615234375,216.27967834472656,454.6440124511719,206.06710815429688,525.02294921875,218.82376098632812,1.2666666666666653
39,39,116.0152816772461,214.03956604003906,186.3218231201172,226.16635131835938,340.4078674316406,216.27638244628906,454.6846923828125,205.96832275390625,525.0834350585938,218.85888671875,1.2999999999999985
40,40,116.04570770263672,214.20484924316406,186.30857849121094,226.19239807128906,340.5646667480469,216.35330200195312,454.27142333984375,205.94003295898438,525.4605712890625,219.03118896484375,1.3333333333333317
41,41,116.23273468017578,213.7852783203125,186.1616973876953,226.48330688476562,340.3270568847656,216.3160400390625,454.465087890625,205.95242309570312,525.341064453125,217.81663513183594,1.366666666666665
42,42,114.8955307006836,214.6774444580078,186.66842651367188,226.39291381835938,340.2101745605469,218.16793823242188,454.3539733886719,205.55006408691406,526.1583862304688,219.2219696044922,1.3999999999999981
43,43,116.64529418945312,214.66612243652344,186.56658935546875,224.74429321289062,340.3516540527344,218.1676025390625,454.7149963378906,205.41392517089844,526.3169555664062,218.3731231689453,1.4333333333333313
44,44,116.91799926757812,214.50238037109375,188.0602264404297,226.02931213378906,340.53106689453125,217.94383239746094,454.59539794921875,206.61419677734375,528.1417236328125,217.73573303222656,1.4666666666666646
45,45,114.79764556884766,214.27716064453125,187.93569946289062,226.08531188964844,340.448974609375,218.02130126953125,454.5588073730469,206.64256286621094,528.0077514648438,217.95535278320312,1.4999999999999978
46,46,115.13670349121094,213.8531494140625,188.23617553710938,224.919189453125,339.74102783203125,217.90252685546875,456.4076843261719,206.91419982910156,527.2177124023438,216.6552734375,1.533333333333331
47,47,115.61463165283203,214.00421142578125,188.3403778076172,224.23696899414062,339.90576171875,217.8527374267578,454.6181335449219,206.78158569335938,528.8700561523438,215.6630096435547,1.5666666666666642
48,48,116.20320892333984,213.9820098876953,187.06512451171875,224.63172912597656,338.8153381347656,218.08351135253906,456.18017578125,205.515869140625,530.1550903320312,214.31192016601562,1.5999999999999974
49,49,116.03939819335938,213.76051330566406,186.92236328125,224.7933807373047,339.0003662109375,217.9841766357422,456.06353759765625,205.23780822753906,530.2640991210938,215.44287109375,1.6333333333333306
50,50,115.94648742675781,215.6604766845703,188.1922607421875,225.26483154296875,338.7949523925781,217.98109436035156,456.3544006347656,207.229736328125,532.3005981445312,214.24737548828125,1.6666666666666639
51,51,115.94963073730469,215.61663818359375,188.18084716796875,225.27188110351562,338.8109130859375,217.94863891601562,456.4068603515625,207.29843139648438,532.0960083007812,214.1861572265625,1.699999999999997
52,52,116.35681915283203,214.96151733398438,188.9234161376953,225.17184448242188,336.82611083984375,217.8876190185547,456.46563720703125,207.21759033203125,532.1987915039062,213.19715881347656,1.7333333333333303
53,53,115.62617492675781,214.90940856933594,188.27574157714844,224.97317504882812,336.933837890625,218.2583465576172,456.2845764160156,207.50869750976562,532.5674438476562,213.76702880859375,1.7666666666666635
54,54,115.86519622802734,215.17926025390625,189.64801025390625,225.0155792236328,336.7603454589844,217.861328125,456.4435729980469,207.5062713623047,534.4071044921875,212.49961853027344,1.7999999999999967
55,55,115.85855102539062,215.29672241210938,190.1971435546875,225.00489807128906,337.0105285644531,218.05564880371094,456.5587158203125,208.55426025390625,535.3932495117188,213.7567901611328,1.83333333333333
56,56,115.77059173583984,215.97299194335938,190.00802612304688,226.22776794433594,337.0032958984375,219.58526611328125,456.314453125,208.5000762939453,534.4682006835938,213.8392333984375,1.8666666666666631
57,57,115.74758911132812,215.90647888183594,189.9300537109375,226.19810485839844,336.9667053222656,219.5882110595703,456.1908874511719,208.35342407226562,534.4567260742188,213.64169311523438,1.8999999999999964
58,58,115.87995147705078,216.0199432373047,190.2694549560547,224.48843383789062,336.7301025390625,219.5684814453125,456.3924560546875,210.23635864257812,534.677001953125,212.38963317871094,1.9333333333333296
59,59,115.66575622558594,214.5023651123047,188.7825927734375,224.51321411132812,334.6846923828125,219.74041748046875,456.545654296875,210.1722869873047,535.32080078125,212.3603515625,1.9666666666666628
60,60,116.14247131347656,214.92604064941406,188.95950317382812,225.31166076660156,335.13238525390625,218.61070251464844,455.5285949707031,211.10391235351562,534.7130737304688,213.88735961914062,1.999999999999996
61,61,116.25456237792969,213.60939025878906,190.64306640625,225.13607788085938,335.20989990234375,218.77410888671875,456.2137451171875,212.4951629638672,534.6099853515625,214.36480712890625,2.033333333333329
62,62,115.90941619873047,214.8785858154297,190.46527099609375,224.68185424804688,335.00189208984375,218.8432159423828,456.7367248535156,212.9225616455078,534.2479248046875,214.9171600341797,2.0666666666666624
63,63,116.02346801757812,214.93389892578125,190.66258239746094,224.68496704101562,334.9989929199219,218.93780517578125,454.84161376953125,212.96942138671875,534.3812866210938,215.01217651367188,2.0999999999999956
64,64,116.01518249511719,214.5923614501953,190.9425811767578,224.96951293945312,334.9538879394531,218.39422607421875,455.50164794921875,214.58355712890625,535.2964477539062,213.47024536132812,2.133333333333329
65,65,117.16277313232422,214.44007873535156,190.1114044189453,224.91397094726562,335.106201171875,220.3473663330078,456.6062927246094,215.0948486328125,535.56494140625,215.4969940185547,2.166666666666662
66,66,116.3388442993164,215.07960510253906,191.64559936523438,224.3801727294922,334.578857421875,219.96768188476562,455.0268859863281,215.72044372558594,534.8966064453125,215.507568359375,2.1999999999999953
67,67,116.15201568603516,215.7969512939453,192.04006958007812,223.42645263671875,334.67242431640625,219.7754669189453,456.5132751464844,215.5096435546875,535.1050415039062,217.216552734375,2.2333333333333285
68,68,116.68706512451172,213.302001953125,191.60707092285156,224.6167755126953,334.34307861328125,220.26583862304688,455.700927734375,216.24830627441406,534.9269409179688,217.66407775878906,2.2666666666666617
69,69,116.65511322021484,213.3157958984375,191.58428955078125,224.6172637939453,334.4299011230469,220.29222106933594,455.8343505859375,216.29168701171875,534.9774780273438,217.71124267578125,2.299999999999995
70,70,116.65689086914062,214.01687622070312,192.01812744140625,224.3484344482422,333.1022644042969,218.95782470703125,456.64556884765625,218.13021850585938,533.5601196289062,216.73199462890625,2.333333333333328
71,71,116.99397277832031,213.0044403076172,191.66114807128906,224.4422607421875,331.7637634277344,220.78775024414062,456.38787841796875,218.1743927001953,533.6273803710938,217.52728271484375,2.3666666666666614
72,72,115.60979461669922,215.3193359375,192.29954528808594,225.55075073242188,333.27001953125,219.78294372558594,456.6844482421875,218.3037567138672,533.5720825195312,218.58522033691406,2.3999999999999946
73,73,115.42951202392578,215.1870574951172,193.27218627929688,225.439697265625,333.0796813964844,219.90176391601562,454.8016052246094,219.98789978027344,533.46630859375,218.2586669921875,2.433333333333328
74,74,115.43053436279297,215.1334991455078,192.6238555908203,224.1676025390625,331.4273681640625,219.7544403076172,455.1481628417969,219.75523376464844,534.0252075195312,219.7659912109375,2.466666666666661
75,75,115.48350524902344,215.16819763183594,192.54237365722656,224.18116760253906,333.3269958496094,219.69570922851562,455.1630554199219,219.69944763183594,533.9857788085938,219.8173370361328,2.4999999999999942
76,76,115.52434539794922,215.4209747314453,192.561767578125,226.0045623779297,333.1264953613281,218.92506408691406,455.2369384765625,219.78172302246094,534.0689697265625,220.29830932617188,2.5333333333333274
77,77,115.99220275878906,215.5190887451172,192.24810791015625,224.7117919921875,332.9886779785156,218.7303924560547,457.303955078125,219.68870544433594,533.0147705078125,219.9204864501953,2.5666666666666607
78,78,115.5781478881836,215.25340270996094,193.35137939453125,225.19898986816406,332.913818359375,219.0084686279297,457.4215087890625,218.9320068359375,533.29150390625,219.72354125976562,2.599999999999994
79,79,115.96147155761719,214.537353515625,192.32081604003906,226.64920043945312,332.7126159667969,220.58126831054688,456.91229248046875,219.4537353515625,533.3158569335938,221.17799377441406,2.633333333333327
80,80,115.70478820800781,214.75567626953125,193.51234436035156,225.06558227539062,332.906982421875,220.76177978515625,459.0423278808594,219.37351989746094,533.27099609375,219.65452575683594,2.6666666666666603
81,81,115.95785522460938,214.2691192626953,193.7877197265625,225.24427795410156,332.8206787109375,221.1142578125,459.05316162109375,219.267333984375,533.1668701171875,219.71493530273438,2.6999999999999935
82,82,115.77322387695312,214.74659729003906,193.24232482910156,227.22244262695312,332.77105712890625,221.20425415039062,459.1370544433594,219.28109741210938,533.27783203125,220.39283752441406,2.7333333333333267
83,83,115.27460479736328,213.74151611328125,193.4293212890625,226.74070739746094,333.05078125,220.75311279296875,459.5336608886719,218.56552124023438,535.4027099609375,220.34640502929688,2.76666666666666
84,84,116.536376953125,214.11146545410156,194.8608856201172,226.8960418701172,332.9293212890625,220.0419464111328,459.4434814453125,216.33468627929688,534.662109375,218.11846923828125,2.799999999999993
85,85,116.48240661621094,213.8671875,194.39102172851562,227.8175506591797,332.9668884277344,220.0819854736328,459.4839782714844,216.81996154785156,534.0094604492188,217.7213897705078,2.8333333333333264
86,86,115.68060302734375,213.7888641357422,194.99871826171875,227.2460479736328,333.1203918457031,220.3263702392578,461.7086181640625,215.0010528564453,534.33447265625,217.5052947998047,2.8666666666666596
87,87,116.36954498291016,214.242919921875,194.92605590820312,227.27511596679688,333.15435791015625,220.28973388671875,461.6346740722656,214.85025024414062,534.3394165039062,217.62808227539062,2.899999999999993
88,88,115.86428833007812,214.7369384765625,196.08743286132812,228.38674926757812,333.00140380859375,221.8960418701172,461.7317810058594,214.58729553222656,535.321533203125,217.07742309570312,2.933333333333326
89,89,115.46959686279297,213.8478546142578,196.57376098632812,228.79141235351562,333.05889892578125,222.04843139648438,461.6413269042969,214.16929626464844,536.6442260742188,217.0888214111328,2.9666666666666592
90,90,116.83483123779297,213.6339569091797,196.02491760253906,230.28994750976562,333.6761779785156,222.1666259765625,463.0782165527344,214.17306518554688,537.4495849609375,216.15403747558594,2.9999999999999925
91,91,116.859130859375,213.87452697753906,196.4799346923828,230.42843627929688,334.08843994140625,221.7751007080078,463.047119140625,212.92649841308594,537.6365356445312,215.89280700683594,3.0333333333333257
92,92,117.16504669189453,214.7987518310547,196.641357421875,231.5071258544922,333.87945556640625,221.65423583984375,464.9784851074219,213.16879272460938,538.8671264648438,215.04058837890625,3.066666666666659
93,93,117.66412353515625,214.9337615966797,196.827880859375,231.46450805664062,333.8153381347656,221.56216430664062,464.9119567871094,213.19110107421875,538.6689453125,215.11715698242188,3.099999999999992
94,94,116.02919006347656,214.9209747314453,197.00042724609375,232.1907196044922,335.1917419433594,221.4844512939453,464.5133056640625,212.48382568359375,539.6693115234375,213.18191528320312,3.1333333333333253
95,95,116.43894958496094,215.4326171875,196.79171752929688,230.95582580566406,335.5934753417969,221.52963256835938,465.83734130859375,210.05615234375,539.1541748046875,213.46067810058594,3.1666666666666585
96,96,116.41690826416016,214.75917053222656,197.19224548339844,231.0773468017578,333.95660400390625,221.0484161376953,467.0994873046875,211.2202606201172,540.5259399414062,213.3113555908203,3.1999999999999917
97,97,117.70581817626953,214.6765594482422,197.30645751953125,230.85235595703125,335.7052917480469,221.16143798828125,468.81494140625,211.59072875976562,540.514404296875,213.1663818359375,3.233333333333325
98,98,116.98128509521484,213.88658142089844,197.8534393310547,228.9591064453125,335.8417053222656,221.33538818359375,468.89801025390625,211.145751953125,541.07275390625,213.50692749023438,3.266666666666658
99,99,116.8916244506836,214.07608032226562,197.5507049560547,228.97561645507812,335.8023986816406,221.38607788085938,468.8371276855469,210.81182861328125,539.16064453125,213.4887237548828,3.2999999999999914
100,100,117.16814422607422,215.44827270507812,197.93695068359375,229.73130798339844,335.109375,221.0677947998047,469.89349365234375,211.8811492919922,540.895751953125,213.3755645751953,3.3333333333333246
101,101,117.61456298828125,214.83294677734375,196.9539337158203,227.6698760986328,335.5792236328125,221.27578735351562,469.6916809082031,211.9395751953125,538.9103393554688,213.02737426757812,3.366666666666658
102,102,117.78223419189453,215.0811004638672,196.1632537841797,226.59568786621094,335.58514404296875,221.58255004882812,471.05609130859375,213.51788330078125,538.66015625,213.69741821289062,3.399999999999991
103,103,117.75701904296875,215.62168884277344,198.36399841308594,226.3380126953125,336.2818603515625,221.6748046875,471.3152770996094,214.7123565673828,537.9805908203125,214.75564575195312,3.4333333333333242
104,104,118.3255615234375,214.93934631347656,197.25848388671875,225.76937866210938,337.4645690917969,222.34271240234375,473.1351013183594,214.7545928955078,538.4417724609375,214.85610961914062,3.4666666666666575
105,105,117.72264099121094,215.7678985595703,197.56468200683594,225.66416931152344,335.91436767578125,222.2373046875,471.9407958984375,214.68008422851562,537.4090576171875,216.30703735351562,3.4999999999999907
106,106,117.04427337646484,215.27426147460938,197.05026245117188,223.36447143554688,336.9444885253906,222.2787628173828,473.12738037109375,217.19253540039062,537.502685546875,215.22604370117188,3.533333333333324
107,107,117.9778823852539,214.2892608642578,197.0371856689453,223.76351928710938,335.9771728515625,221.9950408935547,472.9307556152344,217.18392944335938,536.6060791015625,215.2736358642578,3.566666666666657
108,108,117.38882446289062,214.03073120117188,197.64346313476562,223.54550170898438,337.6153564453125,222.09844970703125,473.062255859375,218.50999450683594,535.17431640625,215.4752655029297,3.5999999999999903
109,109,116.82208251953125,215.1610870361328,196.60650634765625,222.7698211669922,337.6116638183594,222.03602600097656,473.8680419921875,220.0994415283203,535.6414184570312,216.29916381835938,3.6333333333333235
110,110,116.27264404296875,215.76991271972656,195.02415466308594,223.5575714111328,337.6308288574219,224.07144165039062,474.2110595703125,221.13894653320312,535.4755859375,215.98915100097656,3.6666666666666567
111,111,116.19306945800781,214.41171264648438,195.16009521484375,222.8086700439453,337.5525817871094,223.42184448242188,474.32623291015625,221.34298706054688,535.22802734375,216.3508758544922,3.69999999999999
112,112,116.7766342163086,214.68048095703125,195.05926513671875,221.6314239501953,337.8092956542969,223.53521728515625,474.074462890625,220.94436645507812,535.1617431640625,215.60401916503906,3.733333333333323
113,113,116.06806182861328,215.26380920410156,193.9112091064453,222.11805725097656,336.41278076171875,223.84617614746094,473.45135498046875,221.7484588623047,534.9495239257812,216.10601806640625,3.7666666666666564
114,114,115.3693618774414,215.16421508789062,194.72462463378906,220.9209442138672,336.417236328125,223.9604949951172,473.29437255859375,222.10182189941406,534.7333374023438,216.3907470703125,3.7999999999999896
115,115,115.93204498291016,216.0542449951172,193.9909210205078,222.10733032226562,336.9007568359375,223.98744201660156,473.837890625,223.01727294921875,535.0900268554688,217.0848388671875,3.833333333333323
116,116,114.40928649902344,216.46060180664062,193.8333282470703,221.1527557373047,337.5733947753906,223.37850952148438,474.623291015625,223.66326904296875,534.0791625976562,215.9732208251953,3.866666666666656
117,117,115.48826599121094,215.0449981689453,193.8757781982422,222.4853973388672,337.1722106933594,225.02899169921875,475.13250732421875,223.45675659179688,534.9617309570312,217.042236328125,3.8999999999999893
118,118,115.46089172363281,214.3761749267578,192.8128662109375,222.90704345703125,337.1309509277344,224.41868591308594,476.0525817871094,224.60646057128906,534.767333984375,216.07127380371094,3.9333333333333225
119,119,116.04100036621094,214.88662719726562,193.44830322265625,221.99069213867188,336.54522705078125,225.16563415527344,476.7939758300781,224.74368286132812,535.4156494140625,215.6982879638672,3.9666666666666557
120,120,114.25205993652344,214.546142578125,193.4443359375,223.838134765625,336.16705322265625,225.15243530273438,476.5849609375,226.6897735595703,533.2184448242188,216.43133544921875,3.999999999999989
121,121,114.1165542602539,214.04473876953125,191.73683166503906,224.4545135498047,335.54486083984375,225.18917846679688,477.85418701171875,225.883544921875,532.9757080078125,216.5205841064453,4.033333333333323
122,122,115.86137390136719,214.45835876464844,193.43955993652344,224.09266662597656,334.1153564453125,225.14810180664062,477.45867919921875,225.98240661621094,535.208740234375,215.64727783203125,4.066666666666656
123,123,115.87580108642578,214.46072387695312,193.43490600585938,224.12832641601562,334.1453857421875,225.0755157470703,477.4532775878906,226.03282165527344,535.5177001953125,215.7581024169922,4.099999999999989
124,124,114.2095947265625,212.97412109375,191.0963592529297,224.6215362548828,334.11846923828125,224.90774536132812,478.9269714355469,225.81829833984375,533.6472778320312,214.3939666748047,4.133333333333322
125,125,114.81935119628906,213.27398681640625,190.63169860839844,225.8781280517578,333.55291748046875,225.56298828125,483.0231628417969,224.97244262695312,535.0349731445312,215.32066345214844,4.166666666666655
126,126,116.24415588378906,212.84100341796875,191.5094757080078,225.09121704101562,332.62384033203125,225.8804931640625,481.5762634277344,224.9185028076172,534.158447265625,215.32797241210938,4.199999999999989
127,127,114.73841857910156,213.06576538085938,190.29476928710938,226.58514404296875,332.0145568847656,225.64340209960938,481.648681640625,225.45956420898438,535.479248046875,213.466796875,4.233333333333322
128,128,116.16388702392578,212.9969482421875,189.9395294189453,226.9278564453125,331.827392578125,226.62710571289062,482.30572509765625,223.21621704101562,535.3267822265625,213.09317016601562,4.266666666666655
129,129,116.39925384521484,212.95571899414062,189.9329376220703,227.03358459472656,331.671875,226.56759643554688,480.65771484375,222.2670135498047,535.6759643554688,213.190673828125,4.299999999999988
130,130,116.46876525878906,214.29908752441406,188.28550720214844,226.6645965576172,330.845458984375,226.39324951171875,480.0244445800781,223.68150329589844,535.1949462890625,213.89694213867188,4.3333333333333215
131,131,116.72662353515625,214.26828002929688,187.99081420898438,227.37440490722656,329.3629150390625,226.2902374267578,482.5096740722656,221.1675567626953,535.3046264648438,211.34889221191406,4.366666666666655
132,132,115.57942962646484,214.5198516845703,188.05323791503906,228.03392028808594,328.9652099609375,226.4362030029297,480.96282958984375,219.69505310058594,536.0192260742188,211.10621643066406,4.399999999999988
133,133,117.1971435546875,213.80224609375,188.118408203125,228.43943786621094,327.03436279296875,226.85671997070312,480.8229064941406,219.45875549316406,536.2229614257812,211.0292510986328,4.433333333333321
134,134,116.78739929199219,213.99888610839844,188.7197265625,228.9237823486328,326.514404296875,226.32339477539062,481.11614990234375,219.3870849609375,536.6638793945312,210.8052215576172,4.466666666666654
135,135,116.76695251464844,214.0196990966797,188.69277954101562,228.81021118164062,326.54010009765625,226.38218688964844,480.9485778808594,219.6927032470703,536.5279541015625,211.06951904296875,4.499999999999988
136,136,117.56028747558594,213.81871032714844,187.1415557861328,228.3760223388672,325.57843017578125,227.37957763671875,480.6851806640625,218.38816833496094,536.6271362304688,209.47340393066406,4.533333333333321
137,137,117.23802947998047,213.53451538085938,186.41775512695312,228.6550750732422,325.02081298828125,226.9270477294922,480.420654296875,218.55035400390625,535.8297119140625,208.59725952148438,4.566666666666654
138,138,117.65690612792969,213.07379150390625,186.8551788330078,227.8532257080078,323.19097900390625,227.41075134277344,480.3076477050781,216.75514221191406,536.088623046875,210.0359649658203,4.599999999999987
139,139,117.87725830078125,214.18626403808594,186.37957763671875,226.27297973632812,323.87109375,226.90472412109375,479.71356201171875,216.0556182861328,535.3427734375,209.9190216064453,4.63333333333332
140,140,117.38260650634766,212.19876098632812,187.47918701171875,226.06980895996094,321.4493713378906,226.75759887695312,480.1881103515625,216.43247985839844,534.5709838867188,209.5159149169922,4.666666666666654
141,141,117.46830749511719,213.9375,187.45916748046875,226.0421600341797,321.47027587890625,226.69866943359375,478.44921875,216.2200927734375,534.636962890625,209.38668823242188,4.699999999999987
142,142,118.28125,212.5843048095703,187.2670440673828,225.65968322753906,321.58123779296875,227.8402099609375,477.32373046875,215.48617553710938,534.04833984375,209.73985290527344,4.73333333333332
143,143,118.70135498046875,211.02723693847656,187.33580017089844,224.9022674560547,319.0873107910156,227.6136016845703,475.9321594238281,216.35218811035156,534.4089965820312,210.50927734375,4.766666666666653
144,144,119.05506896972656,213.16697692871094,186.14739990234375,223.62286376953125,319.4202575683594,227.36465454101562,475.8865051269531,214.775634765625,534.6581420898438,212.2422332763672,4.7999999999999865
145,145,119.16836547851562,211.77613830566406,186.2602081298828,223.58221435546875,317.6712646484375,227.307861328125,475.2590637207031,215.93521118164062,533.0918579101562,212.3668212890625,4.83333333333332
146,146,120.96504211425781,211.56289672851562,186.3179473876953,221.95225524902344,316.3806457519531,227.29446411132812,473.2601013183594,216.16595458984375,532.2379760742188,212.44276428222656,4.866666666666653
147,147,121.13127136230469,212.22801208496094,186.5797882080078,221.27255249023438,316.7206726074219,228.06491088867188,473.15155029296875,216.1611785888672,532.7527465820312,212.17259216308594,4.899999999999986
148,148,121.05055236816406,212.1040802001953,186.7504119873047,220.5345001220703,315.2657470703125,227.80345153808594,472.04931640625,213.9442596435547,531.5963134765625,210.9498748779297,4.933333333333319
149,149,121.62000274658203,213.04623413085938,186.69842529296875,221.79005432128906,315.55755615234375,227.69662475585938,469.167724609375,215.35813903808594,529.24462890625,211.8690185546875,4.966666666666653
150,150,122.05219268798828,213.34410095214844,186.4625244140625,219.31166076660156,313.37249755859375,227.5232391357422,467.9782409667969,213.7668914794922,528.4365234375,212.74061584472656,4.999999999999986
151,151,122.2623062133789,212.81072998046875,186.61007690429688,220.344970703125,312.8008117675781,228.17779541015625,466.4152526855469,214.50738525390625,527.2898559570312,213.3383331298828,5.033333333333319
