,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
124,124,127.2890166,213.9399004,209.8834964,210.6601848,362.4279841,205.3439863,488.0082528,197.9143831,561.777699,198.2609337,4.133333333
125,125,130.7191798,215.6242811,212.9375563,216.9108882,348.1465753,226.8447128,469.7282544,206.9785738,544.8396499,212.3875251,4.166666667
126,126,135.8063534,207.138259,220.8782139,209.33496,361.4544606,220.0571308,487.020558,202.1075602,563.9746995,206.9777185,4.2
127,127,130.6800716,214.4044752,214.0287859,215.8168009,347.5570352,226.8354999,468.4186491,208.9914914,543.0998706,213.1432867,4.233333333
128,128,135.7029863,208.115585,220.4314332,210.2516748,361.7606825,220.7338335,485.508012,202.922807,564.0333084,206.6208364,4.266666667
129,129,130.5782793,212.8972111,214.0599582,216.6497396,348.6787424,226.3914824,468.6915569,210.318152,541.7403341,212.9070735,4.3
130,130,135.6927265,207.2781512,220.6333421,211.823389,361.1587549,219.7820211,486.5444086,203.7388304,562.0291915,205.8492162,4.333333333
131,131,128.9803268,211.72276,214.789179,216.8594468,346.5502285,226.6101609,467.6602941,211.0663167,540.9390265,211.4585153,4.366666667
132,132,133.3973845,206.0145341,222.3377297,212.3444459,359.6231886,219.9083579,485.282201,204.574872,561.9613488,205.3699102,4.4
133,133,129.0639314,211.707672,214.4577711,219.3266369,346.4637367,225.3678967,468.1214396,210.8221743,540.8666463,211.4423549,4.433333333
134,134,133.8643481,205.8456845,222.5760288,212.1852096,359.7337696,219.3134128,485.9401726,204.6476171,562.9299989,205.4213476,4.466666667
135,135,124.3277711,220.7254755,202.8935281,217.8738499,348.8733104,210.5899181,469.7023161,204.1077068,544.1755682,203.4535592,4.5
136,136,132.8218597,205.5143453,222.5497061,212.957035,360.2112014,218.9185316,486.2156152,205.3172271,561.0350202,206.1438897,4.533333333
137,137,127.5841679,211.3308031,215.7570938,219.2850428,346.61282,225.7194074,468.3304898,211.2115939,541.7501536,212.8614318,4.566666667
138,138,132.6108292,204.6521894,224.1311527,211.9293853,358.5456567,217.5760584,486.4297878,205.991717,561.0734302,206.4487482,4.6
139,139,126.2780906,212.5129417,215.9774611,218.0295331,346.416986,224.9075225,467.5200421,211.7649129,541.1346752,212.265386,4.633333333
140,140,130.571324,204.9391546,223.8422762,211.9635597,359.2249815,218.7641606,485.4911475,205.8986607,561.916334,205.7677663,4.666666667
141,141,125.9327872,210.7755509,215.8615417,218.0146867,344.9786157,224.7035847,467.6692798,212.0993721,541.0739673,212.0052191,4.7
142,142,130.2565656,205.4395925,225.5351696,212.0336524,358.9354316,218.6872243,485.2482476,206.0442975,559.7775576,205.9339048,4.733333333
143,143,126.5138201,211.2608755,216.9964341,218.5985443,346.8215306,224.7205757,468.439091,212.030094,540.3952489,212.5673734,4.766666667
144,144,131.1498385,205.0681878,225.474124,212.5135006,360.270131,218.1966782,485.6759195,206.1751186,560.8074457,205.0120609,4.8
145,145,124.2705602,211.9385689,217.3809691,218.4986672,345.2836993,224.7097618,467.5669163,212.6609828,538.5991465,211.0472414,4.833333333
146,146,127.1350961,214.2255907,209.5101371,211.3897758,363.2349788,205.4967745,488.45529,197.4725487,565.529567,197.1127651,4.866666667
147,147,126.267831,211.5441351,217.0732454,218.4804226,346.0221992,222.9507131,467.0083168,212.4671187,539.784773,210.9624826,4.9
148,148,130.9090306,205.1380607,225.2437281,212.2933162,359.6058432,216.5242287,484.9186847,206.1490921,558.8798281,204.5984658,4.933333333
149,149,123.9864125,210.4935298,218.360834,219.0472287,346.1023917,223.0669621,467.5414103,211.1537035,538.800971,210.7401642,4.966666667
150,150,129.0165688,205.674666,225.3058959,210.4574685,359.3130872,217.0358334,485.0370888,204.6689542,560.177432,203.5047534,5
151,151,125.6431662,210.7419011,216.8568769,217.0134235,345.1880673,222.9191627,467.802337,211.0844858,537.1294958,210.5678222,5.033333333
152,152,130.3885399,205.1695093,225.1758213,210.9621123,359.4110038,215.9815124,486.2319347,204.1574521,558.6066619,203.3875757,5.066666667
153,153,125.6609525,211.9832742,217.2185306,218.1454649,345.4988326,223.5054518,468.3579721,211.07192,536.9310062,209.6584615,5.1
154,154,128.6599858,203.979414,227.1796978,211.8257191,356.8994132,215.4626684,485.2961799,204.6439828,558.0426954,203.6082731,5.133333333
155,155,124.4493722,210.521969,217.2021185,216.8932326,344.4090234,223.1774265,468.3509317,210.5661457,537.4350117,209.3692211,5.166666667
156,156,128.993332,204.2242768,225.7154369,210.7481707,357.0306741,214.8139412,486.639568,203.7223294,556.4108797,203.1778839,5.2
157,157,123.5451761,219.7694008,201.1058401,217.2325248,349.3764513,211.9785016,469.1460018,203.8386442,546.2538421,204.0996568,5.233333333
158,158,128.8372553,204.4227286,224.9880997,209.5575039,357.1862378,214.8247562,486.4089477,203.3969693,556.928549,202.9391028,5.266666667
159,159,125.9518858,212.0715219,217.0178177,215.8283095,345.1098202,221.4113548,469.0259137,209.5545368,535.2508849,208.8169443,5.3
160,160,130.4500424,205.5085128,224.5214406,209.5037657,357.052957,214.7530223,487.0442195,203.3751927,556.1474602,202.2683059,5.333333333
161,161,125.7715453,211.8170641,216.1612832,215.877425,343.9579752,221.3417897,469.080909,209.5427261,535.4934696,208.6690391,5.366666667
162,162,131.7821207,205.2009873,224.9084582,210.0232985,357.5962437,213.5051588,486.6819857,203.5733807,554.9167372,203.3096429,5.4
163,163,125.684266,213.2978524,214.6359115,216.5827269,344.0056522,220.349981,469.1098734,209.9943254,532.8692566,208.8062814,5.433333333
164,164,132.2952612,206.7044259,223.3943894,210.4673164,358.0878467,213.2342842,486.6263906,203.2175977,551.2700317,203.669617,5.466666667
165,165,127.5241702,213.696802,215.4107559,217.0532656,344.8182306,219.8727215,468.7715333,210.4575239,530.0136989,208.8989242,5.5
166,166,131.9275368,206.9089887,222.7655779,209.7089146,357.6345575,213.2894,486.2493442,203.9795459,549.7344654,203.4080628,5.533333333
167,167,127.0654872,213.4683971,214.63937,216.341137,345.2260484,220.8522514,468.3127036,210.10701,530.0658225,209.8458765,5.566666667
168,168,128.240169,212.8504232,210.2745377,209.9507438,361.2031605,204.6562926,487.1965771,197.3444973,567.6437199,196.6371226,5.6
169,169,127.2672191,214.2716883,212.742803,216.7040807,343.769583,219.679522,468.2735491,210.3378163,528.1400286,209.6723413,5.633333333
170,170,132.6467704,207.7173332,221.1944551,210.7257932,358.5800269,212.8829416,486.2842915,203.9787253,547.1744615,204.1966236,5.666666667
171,171,128.5164639,214.2132693,213.3025758,217.8377685,345.1431076,219.9995728,468.3105421,210.3924897,526.0609519,211.0360802,5.7
172,172,133.2151294,207.7515369,221.0153421,212.0853096,357.579828,213.0043985,486.3086585,204.0026415,544.6114438,206.7086464,5.733333333
173,173,128.5734509,213.9347824,213.8370742,220.2821528,345.431918,219.3253683,468.398794,210.9074467,523.1295555,213.2056778,5.766666667
174,174,133.6810269,207.3981426,220.24913,213.6365221,358.5118316,212.9328403,485.8800568,204.8241457,543.6614537,207.0757573,5.8
175,175,130.5891487,213.6387606,211.9601308,218.2006367,345.4145332,219.7298608,468.3903332,211.3871529,522.1101811,214.2917906,5.833333333
176,176,136.0948612,207.5955539,220.6779401,213.3548472,358.3983329,212.7476656,486.020872,205.9599459,539.4738021,209.0764539,5.866666667
177,177,132.9979195,214.2298677,212.9071405,220.8673394,343.8259679,219.5448623,467.1498349,211.1674323,518.6695298,215.6649086,5.9
178,178,137.3627118,209.7470164,220.5784845,214.7059958,357.2912721,213.5685983,486.0160628,205.3679171,538.5506797,210.6730661,5.933333333
179,179,123.5195003,219.3148414,202.4659016,216.4374195,347.7919002,211.1081373,469.2327406,203.3766841,546.5628164,202.6224933,5.966666667
180,180,139.2369946,210.0432433,220.0666664,214.7971031,357.1715214,212.1346661,485.6446593,205.6312885,536.407062,211.5868354,6
181,181,134.4968588,215.0402574,211.8772055,222.7081868,345.4669965,218.6137079,467.5377974,211.6407348,516.9341044,217.8607857,6.033333333
182,182,139.266283,209.4820916,218.0346397,215.3968695,357.5110876,211.6455855,485.628436,204.8862077,535.2721716,209.9770194,6.066666667
183,183,136.2382439,216.7222045,211.4465374,222.0843059,344.5175319,219.6524723,467.9165272,210.8146227,515.3708598,218.414739,6.1
184,184,142.3039431,211.0343445,219.6994309,215.0622331,357.4860474,211.4453605,484.3802714,205.2019398,534.0362225,212.2630839,6.133333333
185,185,136.7801841,216.9916749,209.7294077,222.0963129,344.5474226,219.3614195,467.9219619,212.1839347,513.6177717,219.5845383,6.166666667
186,186,143.7016599,211.557878,217.9176142,216.4931757,357.4423151,211.5273819,485.5452678,205.1706084,533.4787325,212.4194918,6.2
187,187,139.2790442,218.5678849,210.2855832,221.6328123,344.3234579,218.4100419,467.8395461,211.2241899,513.7339999,218.4195418,6.233333333
188,188,143.4437229,212.1222097,217.3971395,215.1127033,357.6138456,211.8185823,485.3745068,205.0148892,533.4912045,212.104551,6.266666667
189,189,139.5591004,219.3601961,210.2352042,220.4607022,344.3956528,217.9529904,467.9873634,210.9916619,513.039101,219.1242094,6.3
190,190,126.3874718,212.8450889,209.8299532,210.9823942,362.3078166,204.8553013,487.643454,199.3202518,567.5820972,198.3813501,6.333333333
191,191,140.9496548,218.7300172,209.1184995,222.0560177,344.5785795,219.6161945,467.5842084,211.906218,513.3989637,218.6407425,6.366666667
192,192,147.1205023,212.1839786,216.7631982,213.2420658,359.0468142,211.4630778,484.8330797,205.5399028,534.430454,211.2945652,6.4
193,193,144.3252133,221.0012439,207.1874099,218.521775,344.0182199,218.2510812,467.1119464,211.7037602,515.0115837,216.1504597,6.433333333
194,194,150.3195934,212.9585591,215.4313845,211.0620856,359.3053282,212.0948497,484.9792173,206.3599563,537.393859,209.9938721,6.466666667
195,195,145.7545515,219.7412486,207.5023129,217.8219404,345.9941303,218.6136776,467.0460817,212.6429345,517.7519323,216.4699215,6.5
196,196,151.904615,212.9349066,215.9285663,211.9339868,359.5200138,212.0524834,485.5398814,204.8997339,538.0151199,208.850393,6.533333333
197,197,149.2621482,221.6282814,206.3760048,216.9474378,344.4869617,219.2420291,467.4773674,210.8587239,519.2522766,215.0988727,6.566666667
198,198,156.7221521,214.074942,214.9402944,209.9944583,357.7671329,211.2607132,485.0177555,204.3391391,540.8268728,207.2783564,6.6
199,199,153.7842251,222.5229315,205.6814456,215.6767494,344.4438548,218.0335657,466.8894022,210.4952968,525.2112261,211.5129924,6.633333333
200,200,161.8372865,215.5663639,212.8906978,208.5054397,358.8535138,211.4061596,485.5681919,204.777515,547.6680845,201.6831354,6.666666667
201,201,124.5179852,219.472624,201.609892,217.5059976,347.8373539,210.5398964,469.6294419,204.4947552,548.6770951,205.1679176,6.7
202,202,161.7253428,217.1154369,213.0062805,209.6406244,357.2669052,211.1784866,485.8394666,204.7675499,545.836011,203.278546,6.733333333
