,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
75,75,128.9733582,215.1820831,202.4638824,222.8340302,340.6607056,219.0870056,440.7445374,218.068222,546.0645142,205.427063,2.5
76,76,128.9537354,215.3157349,202.2679291,222.8937683,340.2557983,219.048645,440.5732727,218.0631714,547.9763184,205.7316437,2.533333333
77,77,126.9987946,215.7722778,201.8520508,221.7597504,340.320343,217.040863,439.4463501,217.7008514,548.7913818,206.2254791,2.566666667
78,78,124.6855698,216.0848999,202.6150208,221.6797485,340.2935486,216.2701263,440.4913025,217.6801758,551.0178833,205.9257813,2.6
79,79,124.5515671,215.901123,204.2167053,222.0256653,339.6083679,214.6664886,441.1315002,217.0532227,552.8389282,205.1345367,2.633333333
80,80,124.232399,216.366333,203.9790955,220.5404816,338.5823975,214.5697021,441.265625,216.479599,554.8173218,205.2703552,2.666666667
81,81,123.4054108,214.9862976,203.8493958,219.8697815,338.791687,214.2980652,440.4969788,216.3022919,553.6934814,206.0058136,2.7
82,82,122.3921967,215.6240082,204.1474915,220.4778137,338.8094788,213.8175812,440.6248169,216.311676,553.3589478,206.5204773,2.733333333
83,83,122.0541306,214.1611176,204.6016235,219.4791565,338.7050171,213.0574646,440.4625854,214.7301331,556.4286499,207.3542328,2.766666667
84,84,120.0433731,213.7279358,203.9003601,221.4375763,338.4547424,212.5301819,442.2034607,214.7802429,557.2068481,207.9797974,2.8
85,85,120.3042297,215.0023956,203.006546,221.985321,338.2398071,211.4966431,442.5948486,214.8188934,557.0036621,206.5789337,2.833333333
86,86,118.2598343,214.0842438,203.8146515,221.0228119,338.3459167,211.8092194,442.4745789,214.6122437,556.9563599,208.6362762,2.866666667
87,87,117.9321747,213.8439331,204.7701263,221.4785919,338.5838928,211.9516144,444.7765808,212.6667786,557.6395874,208.969101,2.9
88,88,117.7003555,214.2907715,204.9250641,221.5020447,338.4375,211.8276825,445.0739136,212.6904297,557.572937,208.593277,2.933333333
89,89,117.5298233,214.6976318,204.2325745,222.3526611,338.0835571,212.3601532,444.9179993,211.5473328,558.6743164,209.8610992,2.966666667
90,90,116.3365936,214.5761719,205.2967834,222.5154724,337.7659607,211.7139282,444.6625366,210.3568878,558.5303955,210.2989197,3
91,91,116.1680374,215.108078,206.2668152,221.9332581,337.3193665,211.5381927,445.143219,210.2588196,559.2862549,210.4728088,3.033333333
92,92,115.5913544,216.6555328,207.2561951,223.5390778,338.1820068,211.1059113,446.4453735,210.7233582,559.4631958,210.8765869,3.066666667
93,93,114.0107803,216.2842255,207.2230072,224.6727295,339.6312866,211.3456116,446.3417969,208.1744995,559.0485229,211.7555237,3.1
94,94,115.9983902,215.8638153,207.067627,223.3723602,337.5698853,212.2824554,445.9059753,209.9392853,559.1547852,212.1765289,3.133333333
95,95,115.8460922,215.9775391,207.4724274,224.2532196,339.3823547,212.5301361,446.2550964,209.3595123,561.0689697,212.7791901,3.166666667
96,96,115.2026215,216.2226257,209.1009216,227.1217651,338.8946533,212.0857849,447.3330994,207.1897583,560.9198608,214.2653046,3.2
97,97,113.7986145,216.3778229,208.2240753,227.6772614,339.080719,211.3730621,446.7660217,206.6258392,559.2885742,214.4208069,3.233333333
98,98,113.8187561,216.0844879,209.669693,227.3050232,339.7711182,211.5484314,447.8146362,204.90625,558.9182129,214.0632782,3.266666667
99,99,114.2073822,216.5875397,209.3114319,229.2440491,338.6191711,211.9128571,448.7776184,206.9013977,557.9227295,215.2412262,3.3
100,100,114.2408905,217.1710815,209.5576782,227.9791718,338.6158447,212.3218536,447.9107361,206.5832214,558.1066284,215.6236115,3.333333333
101,101,114.202179,216.1624756,210.2641754,227.9204559,338.8979187,212.38797,448.9060669,205.4555969,559.4351807,215.7731631,3.366666667
102,102,112.9489136,216.9079895,210.6489716,228.7891846,339.5258484,211.5779266,448.8876953,205.5921478,558.4523315,215.0667114,3.4
103,103,111.549202,215.2945862,210.7591705,227.6086731,338.0509033,211.7243347,449.4784546,204.838623,558.3856201,214.8825378,3.433333333
104,104,111.3864441,215.421814,209.8747864,227.6850433,339.9885864,213.3529816,450.058197,204.5234375,558.7377319,214.3791504,3.466666667
105,105,112.2608414,215.6737976,211.339325,227.798233,339.2913818,213.0749359,450.4065552,204.0013428,558.7027588,212.4849091,3.5
106,106,111.7961578,216.5242615,212.0973053,227.9755707,339.0054321,212.7195435,450.3807068,204.1809692,558.6397705,213.0273438,3.533333333
107,107,111.0690765,216.4555359,212.6187897,225.0244751,339.7753296,212.9378815,450.9445496,203.8272552,557.3729248,213.0560455,3.566666667
108,108,110.325119,216.9297791,212.1777039,225.7528839,339.390564,213.136322,449.6575317,202.6888885,557.1777344,212.434967,3.6
109,109,110.1356506,215.6264038,213.2709961,225.5894012,337.7269287,212.6117706,450.177063,203.5982666,556.5320435,211.6122742,3.633333333
110,110,108.0985565,214.9628906,214.4994049,226.1994171,337.9320984,212.24646,451.0273438,202.8806,556.0748901,209.5041809,3.666666667
111,111,107.6743927,214.5356598,215.5766754,225.4714813,338.1147156,212.2878571,450.7626953,202.72612,554.7145996,209.8073273,3.7
112,112,108.6529694,215.2212982,213.649231,223.5291443,338.1069031,212.4057007,451.1054382,203.1197662,554.9068604,209.5797577,3.733333333
113,113,108.3412399,215.9752045,214.7670898,223.2352448,338.0793457,212.3644714,451.20755,202.0562134,554.3824463,210.010788,3.766666667
114,114,106.9677429,216.3677521,214.9382935,224.0460052,338.8927917,212.6371307,451.2129517,202.2903595,552.9334717,209.3984833,3.8
115,115,107.3069992,214.943573,215.7967072,221.1246338,339.6376953,212.8451843,451.9797363,203.5399475,552.5653687,209.4356689,3.833333333
116,116,106.1836395,214.4979248,215.0365448,222.9568024,338.4208679,211.965683,451.6795349,202.7729645,552.519165,210.0158539,3.866666667
117,117,105.907486,215.1824493,215.5351868,222.2032471,340.5870972,213.9702759,451.6698608,201.6530609,551.4421387,208.6411896,3.9
118,118,105.9582977,215.3709564,215.552124,222.2672882,340.8127441,213.6660309,451.5516968,201.7359161,551.2805176,208.5061188,3.933333333
119,119,104.9245071,214.1154938,215.6584015,221.5874481,340.2812195,213.7950134,451.5082092,202.2089691,550.9696655,208.7944183,3.966666667
120,120,104.9527893,213.8029175,215.4647064,221.278183,338.8411865,213.8726196,451.8535461,201.8377686,548.8578491,209.5805054,4
121,121,104.8242874,214.2345581,214.8098602,220.3651886,338.9399109,213.1218872,452.0026245,201.8058014,546.9981689,209.192749,4.033333333
122,122,105.3397903,213.8599701,216.454361,222.0848694,339.1169739,213.4824677,451.2674561,201.8709717,546.8308105,209.3503418,4.066666667
123,123,105.3892517,213.1368256,216.6203461,220.6927185,339.6525269,214.3406677,451.1325073,201.7256775,546.293457,211.0908051,4.1
124,124,105.6229706,213.2232666,216.6630402,220.2677307,339.2917175,214.0482025,451.4954529,203.6156006,546.2965088,211.0720978,4.133333333
125,125,104.9496384,214.7533264,214.7821655,220.5642548,339.7873535,214.1954956,451.5753479,203.4761658,544.3311157,211.8298035,4.166666667
126,126,104.9305191,214.4279633,214.7523041,221.4849243,340.4559631,215.2689362,451.6691284,203.6284943,542.5185547,211.7548828,4.2
127,127,105.0264816,214.796936,214.9930573,220.991684,340.7406006,216.0415955,451.4037476,203.5405731,542.317688,213.6110992,4.233333333
128,128,104.7552185,214.6721039,214.8543549,220.9636078,340.1495972,216.1051636,451.97229,202.458252,541.756958,214.0861664,4.266666667
129,129,105.1861649,213.1167297,214.958725,220.1179352,340.0282288,216.0486298,451.5447083,203.5257721,541.4331055,212.9796906,4.3
130,130,105.1300964,212.98349,214.8962708,220.0722961,339.97052,216.1998138,451.9602661,202.6466064,541.5797729,214.6732635,4.333333333
131,131,104.2252045,214.4560089,214.3544159,221.1429138,340.1422424,216.7937775,451.8979492,202.0519714,539.9584351,213.2245026,4.366666667
132,132,103.7962952,214.8986969,213.7629242,220.257431,340.8425293,216.3620605,451.5211182,203.0028687,538.3268433,213.0793457,4.4
133,133,103.7157059,214.684433,214.8248596,220.1940155,340.3233032,217.3692322,452.3389282,202.778656,538.241272,213.0846863,4.433333333
134,134,103.943222,215.0394745,213.0790863,219.9247284,340.6340332,217.1957397,451.7564392,202.4217529,538.0529785,213.0521698,4.466666667
135,135,105.4952087,215.2854919,214.5391998,221.778244,340.3961792,218.3535156,451.1078491,202.9129181,537.8226929,214.3815765,4.5
136,136,105.4640045,215.2815094,214.5854492,221.7064514,340.4096375,216.5887909,451.0480957,202.9436188,537.7648315,214.4100342,4.533333333
137,137,105.3305359,214.9535828,212.7880859,221.9786072,338.8474121,218.2438812,451.5949707,202.9264221,537.9346313,213.8696136,4.566666667
138,138,105.4894485,215.3931732,213.2321014,222.1333618,339.655304,218.1922607,452.4193726,202.9035034,537.4605713,213.8923645,4.6
139,139,105.4539337,215.0222321,213.5862427,222.3610535,339.5210266,218.1008606,451.4985046,203.1380768,536.8544312,213.1844177,4.633333333
140,140,107.0268707,214.4767456,213.1923981,222.6676636,339.2992859,218.3469543,451.6335449,203.8811951,535.0991821,214.7468414,4.666666667
141,141,106.9566956,214.2272644,211.4827271,221.8384247,339.3187256,218.1385803,450.7536621,205.4273987,534.510498,214.5895233,4.7
142,142,107.0652924,214.526413,213.1746826,222.3835297,338.7560425,218.3642273,450.4118652,205.2624054,536.0689087,214.3666687,4.733333333
143,143,107.4499893,215.2763214,211.1264648,223.8695221,339.2416992,218.8124695,450.0970459,205.5545349,534.059021,214.5717163,4.766666667
144,144,105.6426773,215.6897125,211.4840393,223.1325684,338.98703,219.0066833,450.1026611,204.9687347,534.8589478,214.1287079,4.8
145,145,105.7385254,215.1929474,209.9466858,222.9214325,338.7843628,219.0188141,448.7235107,206.2909088,533.6742554,214.118988,4.833333333
146,146,105.7756119,215.4102631,211.3071442,223.4158478,339.1730957,218.709549,449.117157,206.7574768,533.9296265,212.197464,4.866666667
147,147,105.6136017,215.174408,211.2004089,223.9866791,338.3533325,218.7862396,448.6984253,207.8676605,533.8985596,212.7836761,4.9
148,148,105.6484909,215.1660309,211.2637787,222.2944183,338.4020996,218.6900635,448.7371521,207.8603821,533.9164429,212.7127533,4.933333333
149,149,107.2490845,216.4927826,209.4503632,223.424118,338.1887512,218.6130676,448.8365479,208.3304138,531.7635498,212.8721924,4.966666667
150,150,106.8938446,214.9725647,209.076767,222.456665,337.9760742,218.5965271,447.0558167,210.3025208,533.2640381,211.9980927,5
151,151,108.7816162,216.2619781,208.7716675,222.355011,339.4363403,219.9494781,446.9906006,210.7367859,532.0776367,213.302887,5.033333333
152,152,108.8803864,216.7127838,208.6422272,222.0102081,339.3772278,218.9574432,448.1287842,211.4258881,532.6766357,212.8828125,5.066666667
153,153,108.9944839,215.8997345,208.4406586,222.21492,337.8504944,218.7991638,447.3680725,213.2288055,531.0444946,212.9374542,5.1
154,154,108.7792892,215.5992584,208.7502136,220.9921722,338.0011597,219.4063263,447.1620789,214.3892059,530.7565918,211.5205536,5.133333333
155,155,108.8104019,215.6752167,208.3606262,221.2548218,338.5005493,218.8758698,446.0963745,214.684494,530.62146,211.2577362,5.166666667
156,156,108.0866699,215.7015686,207.5283813,220.4784241,337.6931763,220.4115448,446.5641479,215.7381134,530.1760864,211.1103973,5.2
157,157,107.9870453,214.624527,207.1994629,221.2891541,338.8200684,219.9523315,446.3216858,215.7000885,530.0020752,211.678421,5.233333333
158,158,110.1187515,215.7720642,208.106369,220.7397003,338.4490356,219.9698486,445.0412903,216.5805054,530.5887451,211.8230896,5.266666667
159,159,109.9929657,215.9462433,207.0230865,220.8612976,337.8833618,220.276947,446.1219788,216.4630432,530.2434692,210.7698059,5.3
160,160,110.0233612,216.0593414,207.0274048,220.9859619,337.7225037,220.269989,446.1599121,216.4801178,530.2225952,210.6736755,5.333333333
161,161,109.8590469,215.6947632,206.390213,219.7754364,338.6092834,220.6046906,445.5957642,217.9214172,530.0529175,211.4410553,5.366666667
162,162,109.6082077,215.7046356,205.8212585,219.2317352,338.1029663,220.9190063,444.9880066,216.8802643,529.6146851,211.0529327,5.4
163,163,109.807373,216.8972168,206.2737885,219.953064,338.0344849,219.9502563,444.2027283,218.2052307,529.0759888,210.9488678,5.433333333
164,164,109.4221268,215.7755737,205.9416656,220.105484,338.3209229,220.2828674,444.4006348,218.4013214,529.4368896,211.0432434,5.466666667
165,165,111.6872406,216.4414673,206.0594025,219.2930756,338.3690186,220.7849731,443.2032166,219.5075836,528.5334473,210.6473999,5.5
166,166,110.0775146,216.3104401,204.8635712,219.7037659,337.9012451,221.0834351,444.1588745,218.7124634,528.7302246,211.0312042,5.533333333
167,167,110.182312,215.9205627,205.5879364,218.4719696,336.2792664,220.3547211,444.1969604,218.8805695,529.6071777,211.5164337,5.566666667
168,168,111.7744141,216.5415649,204.8669281,220.6026306,336.7980957,220.2116394,442.881897,219.0164642,530.6670532,210.8246002,5.6
169,169,111.0231857,216.6228333,206.2589264,219.2012024,337.5369873,220.3948975,443.8170471,218.7562256,530.6792603,210.9640045,5.633333333
170,170,111.6199417,216.5400391,206.2832947,219.1979218,337.1352539,220.4023743,443.7817078,218.7560425,530.0379639,211.4368744,5.666666667
171,171,111.8036423,216.7648315,206.9065399,219.3453217,336.2388916,219.9292603,443.107605,219.2051697,530.1895142,211.6889191,5.7
172,172,111.8033676,216.6513519,206.7043915,219.5878296,335.9769287,220.5920258,443.1310425,219.2379303,530.3353271,211.6442719,5.733333333
173,173,111.7082672,216.4880524,206.6798401,219.9411316,336.0371094,220.194519,442.6519775,219.8777466,528.8191528,210.2317505,5.766666667
174,174,112.1306992,215.3212585,206.3099976,220.917572,335.0648804,220.6192322,443.514801,219.4209595,528.6889648,209.9647217,5.8
175,175,113.4815063,215.2896423,206.7314606,220.1642761,334.7316895,220.3503113,443.9429932,219.6370392,528.9377441,211.6104584,5.833333333
176,176,113.7301559,215.4383698,206.500412,220.2335815,335.007782,221.1624908,442.980011,219.2835846,529.4296875,210.9279022,5.866666667
177,177,114.9079056,215.3714142,206.0507507,222.424881,335.2754211,221.0791016,443.2707214,219.0467072,529.3355103,211.0132141,5.9
178,178,115.3356705,215.7120361,205.7813721,221.736145,335.1052856,220.9842377,443.2847595,219.0533752,529.3872681,210.6984711,5.933333333
179,179,114.7728882,215.4168701,205.7327271,222.7310486,335.3007202,221.3988647,443.5477905,219.4226532,529.3239746,210.8226929,5.966666667
180,180,114.0173035,217.3193207,206.6421814,223.2691193,334.663269,222.0982971,441.9628906,218.1601715,528.4526978,210.0946198,6
181,181,114.3645859,216.4134064,208.3413086,223.0746613,332.7608643,222.470047,442.225708,217.0617981,528.180481,210.7635193,6.033333333
182,182,114.5839386,216.4900665,207.6985168,224.3510437,334.4190063,222.2315979,441.7442627,216.5950623,528.0818481,210.7423706,6.066666667
183,183,116.5748062,216.4519653,208.8970795,224.9441223,333.3568115,222.3084259,443.0593262,215.6130676,528.4598389,210.975174,6.1
184,184,116.4193726,216.4495544,208.9081268,224.9641266,333.3261108,221.8225708,443.0139465,215.5904083,528.4394531,211.02034,6.133333333
185,185,116.679451,216.7363892,208.274353,225.696228,331.9005127,221.9835968,442.4923096,214.6119232,528.4553223,210.7386627,6.166666667
186,186,116.5045624,217.6005096,209.0855408,225.0960083,331.8720703,222.482132,442.9591675,214.0392303,528.2559814,210.4694061,6.2
187,187,118.1585922,216.8332367,208.4817657,225.4296875,331.7833252,222.2374573,443.6994324,213.055481,527.800293,210.2102356,6.233333333
188,188,117.1780396,217.2919922,208.8826904,224.2106476,331.143158,222.2629395,444.0336304,212.3536682,527.9596558,210.3968506,6.266666667
189,189,118.5161896,217.0218658,209.7058716,223.8903503,330.757843,221.9450684,444.3728943,211.2419434,527.812561,210.2404022,6.3
190,190,118.7677307,217.2153168,209.2059937,223.9450378,330.9005737,221.9429321,444.0368652,211.6090698,527.7200317,210.5267487,6.333333333
191,191,120.0643005,216.5487213,209.1673431,222.2277527,329.9822083,221.7628479,444.3970642,210.9003296,528.2822876,209.8193054,6.366666667
192,192,119.9387512,216.9280853,210.1408691,223.1896973,331.2446289,222.3355865,445.3748779,211.7820282,527.9118042,210.3145752,6.4
193,193,121.3817368,217.0429382,208.7371216,221.4529266,329.0466003,222.4286194,446.2792969,209.6034546,526.2557373,210.4396057,6.433333333
194,194,121.868782,216.6403046,209.5962067,221.8884277,328.802887,222.4469452,446.6294556,210.4937744,528.0715332,209.9225922,6.466666667
195,195,121.8420563,216.9346466,210.2957153,220.1425476,328.7254639,223.0463562,446.8374634,210.1232147,525.9979858,212.1791687,6.5
196,196,121.8328247,216.9047699,210.1850586,220.2105865,328.3645935,223.0375519,445.0799561,209.8542938,526.0371094,212.1924133,6.533333333
197,197,122.6520767,217.6552124,210.6235809,219.3069458,327.7642212,223.3378906,446.6697693,210.4963684,526.038269,211.619812,6.566666667
198,198,121.8280563,216.5960999,211.108963,219.8802948,327.3699951,222.923172,447.0457764,208.094101,526.0510254,211.9412842,6.6
199,199,123.8512039,216.865509,211.2542114,220.053833,326.695343,223.5712433,447.1181335,207.5846863,525.8942871,212.9125061,6.633333333
200,200,123.774971,216.5052948,210.2416077,220.6676331,327.182312,223.350174,445.9664612,206.7072754,525.4575195,211.5541687,6.666666667
201,201,123.7765579,218.2663727,211.4460297,220.685379,326.5601196,223.1962891,447.8087769,206.8460541,525.8327637,212.0071411,6.7
202,202,124.4131699,218.7687378,209.8699493,220.5964813,326.918457,223.4525909,448.2753601,206.7589874,525.9135742,212.3657379,6.733333333
