,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
26,26,126.96491241455078,220.6360321044922,198.09542846679688,223.2427520751953,339.46221923828125,220.6934814453125,462.117919921875,213.35720825195312,543.3319091796875,204.3734893798828,0.8666666666666663
27,27,126.96693420410156,220.6796112060547,198.09918212890625,223.2633819580078,339.4964599609375,220.67701721191406,461.8546142578125,213.30560302734375,543.1952514648438,204.43922424316406,0.8999999999999996
28,28,125.85476684570312,218.8797607421875,197.6088104248047,223.32423400878906,338.9375305175781,220.88729858398438,462.5350341796875,213.14837646484375,541.7022094726562,204.2573699951172,0.9333333333333329
29,29,125.69010162353516,218.91184997558594,196.31443786621094,223.32351684570312,338.9854431152344,220.826904296875,462.4906005859375,212.98341369628906,542.038818359375,204.30047607421875,0.9666666666666662
30,30,128.20176696777344,220.59535217285156,197.0432891845703,223.2074737548828,338.75341796875,220.36366271972656,461.4967346191406,212.8577423095703,541.3103637695312,204.2963409423828,0.9999999999999996
31,31,128.13035583496094,218.6182098388672,196.8832550048828,223.1841278076172,338.7308044433594,220.51727294921875,462.9615783691406,212.6470947265625,540.98291015625,203.64511108398438,1.0333333333333328
32,32,128.3768768310547,218.90565490722656,196.72279357910156,223.16226196289062,338.87109375,220.21047973632812,462.82733154296875,212.73556518554688,540.5037841796875,203.83612060546875,1.066666666666666
33,33,128.38819885253906,218.8093719482422,196.66098022460938,223.0682373046875,338.81707763671875,220.27084350585938,462.843505859375,212.8932342529297,540.5460205078125,203.81866455078125,1.0999999999999992
34,34,128.1278076171875,220.53680419921875,196.5743408203125,223.39317321777344,338.81646728515625,221.1936798095703,462.9302062988281,212.84317016601562,541.121826171875,205.19451904296875,1.1333333333333324
35,35,128.89439392089844,220.4085693359375,196.69039916992188,223.10768127441406,338.7497863769531,220.8580322265625,462.3680419921875,214.04144287109375,539.2680053710938,204.91607666015625,1.1666666666666656
36,36,127.4695053100586,221.88290405273438,196.4296112060547,223.3471221923828,338.961181640625,220.49197387695312,462.65093994140625,213.04684448242188,540.1588745117188,205.51084899902344,1.1999999999999988
37,37,127.15042114257812,221.71156311035156,196.15243530273438,223.6110076904297,338.7427062988281,220.04364013671875,462.14007568359375,212.599853515625,538.3636474609375,205.2303924560547,1.233333333333332
38,38,128.7000732421875,222.48680114746094,196.4087677001953,224.1982421875,338.7557373046875,220.87710571289062,461.94537353515625,212.80490112304688,537.7926025390625,205.5050048828125,1.2666666666666653
39,39,128.76516723632812,222.4048309326172,196.34573364257812,224.33824157714844,338.73309326171875,220.891357421875,462.1451416015625,212.8828125,537.7386474609375,205.51905822753906,1.2999999999999985
40,40,128.6129913330078,221.9951629638672,196.01571655273438,224.2799072265625,338.76605224609375,219.97384643554688,462.7474670410156,212.7606201171875,537.4710693359375,206.07894897460938,1.3333333333333317
41,41,129.16323852539062,222.70042419433594,195.88461303710938,223.21946716308594,338.6499328613281,220.93734741210938,462.2701721191406,212.64622497558594,537.0038452148438,205.77224731445312,1.366666666666665
42,42,130.9180450439453,222.63858032226562,194.70912170410156,223.2550048828125,338.645263671875,221.05252075195312,462.5346984863281,213.78363037109375,537.1282958984375,206.4001007080078,1.3999999999999981
43,43,131.72496032714844,223.20494079589844,194.64329528808594,223.55532836914062,338.7537841796875,221.04693603515625,463.1246337890625,212.99354553222656,535.4785766601562,206.5962371826172,1.4333333333333313
44,44,131.26358032226562,223.77635192871094,194.10015869140625,225.2575225830078,337.433349609375,220.78469848632812,463.2481689453125,212.7656707763672,534.5650024414062,206.69952392578125,1.4666666666666646
45,45,131.44241333007812,223.303955078125,194.12222290039062,224.3822021484375,338.46527099609375,221.02557373046875,463.3443603515625,213.0839385986328,534.4796142578125,206.80831909179688,1.4999999999999978
46,46,131.7237548828125,224.13931274414062,194.60928344726562,225.70755004882812,337.87457275390625,220.28292846679688,462.91229248046875,213.08924865722656,533.50048828125,208.1772918701172,1.533333333333331
47,47,131.3497772216797,225.6305694580078,194.5143585205078,226.88107299804688,338.0086975097656,221.14476013183594,461.970703125,213.44869995117188,531.7014770507812,208.0478057861328,1.5666666666666642
48,48,132.8136749267578,226.75433349609375,194.53485107421875,226.73190307617188,337.46783447265625,220.68612670898438,463.4638671875,213.08563232421875,530.4820556640625,207.82876586914062,1.5999999999999974
49,49,133.4314727783203,226.7107391357422,192.2013702392578,225.61769104003906,337.5091857910156,220.7595977783203,463.0863342285156,213.308349609375,529.4979858398438,210.27410888671875,1.6333333333333306
50,50,135.919921875,228.18846130371094,193.15679931640625,225.67413330078125,337.6238098144531,221.31985473632812,462.96929931640625,212.26022338867188,529.4664916992188,209.53890991210938,1.6666666666666639
51,51,135.91656494140625,228.21910095214844,193.1506805419922,225.66940307617188,337.49652099609375,221.3753662109375,463.0367736816406,213.0734100341797,529.5107421875,209.5302276611328,1.699999999999997
52,52,135.024658203125,230.5478515625,191.15509033203125,228.23594665527344,337.535888671875,221.51190185546875,462.0628662109375,213.04623413085938,529.7196655273438,209.1613311767578,1.7333333333333303
53,53,134.74757385253906,231.8903045654297,192.1281280517578,228.4413604736328,337.5064697265625,221.72421264648438,462.9392395019531,213.5965576171875,528.5692749023438,211.31594848632812,1.7666666666666635
54,54,135.31800842285156,231.34207153320312,190.61061096191406,228.9578399658203,337.5951232910156,221.73883056640625,462.56134033203125,213.57913208007812,527.723388671875,210.57028198242188,1.7999999999999967
55,55,135.2089080810547,233.92686462402344,190.3480987548828,228.96168518066406,336.46142578125,220.78341674804688,462.44110107421875,213.8444366455078,526.4195556640625,210.6443634033203,1.83333333333333
56,56,134.28819274902344,234.78585815429688,189.71145629882812,230.3736114501953,336.2651062011719,220.75643920898438,462.63543701171875,213.08773803710938,525.1043090820312,210.85061645507812,1.8666666666666631
57,57,134.09710693359375,232.80787658691406,189.6875762939453,231.27886962890625,337.10162353515625,221.50912475585938,462.824462890625,212.9369354248047,525.2133178710938,211.34532165527344,1.8999999999999964
58,58,136.1537628173828,235.371337890625,189.43145751953125,231.95384216308594,337.36187744140625,221.4637451171875,462.83819580078125,213.58740234375,525.4478759765625,212.26806640625,1.9333333333333296
59,59,133.91551208496094,236.7677764892578,187.416015625,232.0891571044922,336.5624084472656,221.60499572753906,463.0290832519531,212.3128204345703,522.9461059570312,212.24964904785156,1.9666666666666628
60,60,134.1299285888672,235.22605895996094,188.38937377929688,231.2230224609375,336.8458557128906,221.00811767578125,462.486083984375,212.973876953125,522.3416748046875,211.4525604248047,1.999999999999996
61,61,133.44764709472656,233.70384216308594,185.9305877685547,232.8183135986328,336.64825439453125,221.20925903320312,463.3704833984375,212.59906005859375,523.0809936523438,213.12847900390625,2.033333333333329
62,62,125.87592315673828,231.23934936523438,185.224609375,233.77854919433594,336.3174133300781,221.60433959960938,463.2513427734375,213.42428588867188,520.9195556640625,213.279052734375,2.0666666666666624
63,63,127.92317199707031,231.26390075683594,185.1964569091797,233.65277099609375,336.3616638183594,221.54010009765625,463.28082275390625,213.35089111328125,520.916748046875,213.3106231689453,2.0999999999999956
64,64,128.1404266357422,231.68316650390625,183.7629852294922,234.40695190429688,336.3021240234375,220.87872314453125,463.1121520996094,212.1417236328125,520.367431640625,213.35247802734375,2.133333333333329
65,65,127.24378967285156,228.53118896484375,182.42636108398438,235.22897338867188,335.2646484375,220.50723266601562,462.7412109375,212.1320343017578,520.3091430664062,214.85125732421875,2.166666666666662
66,66,130.29159545898438,230.17994689941406,182.44650268554688,236.408447265625,335.08001708984375,220.58047485351562,463.08685302734375,212.37469482421875,519.6348876953125,216.79159545898438,2.1999999999999953
67,67,126.34056091308594,228.35157775878906,182.2053680419922,235.39683532714844,335.0475769042969,220.66012573242188,463.2272033691406,212.7252197265625,519.3724975585938,215.55325317382812,2.2333333333333285
68,68,123.99918365478516,227.90252685546875,180.8412322998047,235.88136291503906,334.41534423828125,221.39918518066406,462.91522216796875,212.62591552734375,517.360107421875,217.068603515625,2.2666666666666617
69,69,125.6938247680664,227.7924346923828,180.81842041015625,236.098876953125,334.4294128417969,221.26608276367188,462.86688232421875,213.2225341796875,517.3889770507812,217.13381958007812,2.299999999999995
70,70,122.15813446044922,228.35931396484375,181.38510131835938,235.8418731689453,333.86688232421875,220.17611694335938,463.20928955078125,212.37664794921875,517.4677124023438,216.1865692138672,2.333333333333328
71,71,120.08268737792969,226.37042236328125,181.48883056640625,236.63487243652344,333.356201171875,219.74012756347656,463.3587646484375,212.50161743164062,516.0226440429688,216.72061157226562,2.3666666666666614
72,72,122.61158752441406,226.86842346191406,179.48260498046875,235.5549774169922,332.8261413574219,219.09263610839844,463.1210021972656,213.31689453125,515.7415161132812,217.552490234375,2.3999999999999946
73,73,120.34059143066406,226.84669494628906,178.00570678710938,234.478271484375,332.3011169433594,218.53038024902344,462.77764892578125,211.92779541015625,513.9002075195312,217.75735473632812,2.433333333333328
74,74,121.09244537353516,225.7782745361328,176.07907104492188,235.0180206298828,334.1383056640625,217.3290252685547,462.8311767578125,211.98451232910156,512.7305297851562,219.3497772216797,2.466666666666661
75,75,122.7635498046875,225.5258331298828,176.03823852539062,234.60958862304688,334.0736083984375,217.40402221679688,462.90863037109375,211.89382934570312,512.9287109375,219.2117462158203,2.4999999999999942
76,76,124.09772491455078,226.44444274902344,176.18031311035156,233.44464111328125,333.6900634765625,217.89942932128906,462.54229736328125,211.813232421875,512.45263671875,219.81076049804688,2.5333333333333274
77,77,121.56116485595703,224.85986328125,176.54722595214844,231.7433319091797,333.5941162109375,217.9080810546875,461.90789794921875,212.9553680419922,512.6671142578125,219.74575805664062,2.5666666666666607
78,78,122.06420135498047,224.77017211914062,174.91429138183594,231.0390167236328,333.457275390625,217.7161407470703,462.4154968261719,212.36981201171875,511.0623779296875,219.94482421875,2.599999999999994
79,79,121.12635803222656,225.41360473632812,174.4068145751953,230.73800659179688,331.8205261230469,217.3974151611328,463.0511779785156,212.1517333984375,510.3477783203125,219.9696502685547,2.633333333333327
80,80,123.65117645263672,223.7275390625,174.57421875,229.7799072265625,332.09405517578125,215.67388916015625,462.9010009765625,212.48333740234375,508.8395690917969,222.29440307617188,2.6666666666666603
81,81,123.59175872802734,223.65625,174.3865509033203,229.72027587890625,332.0221252441406,215.7027587890625,462.93536376953125,212.55117797851562,508.7234802246094,222.28167724609375,2.6999999999999935
82,82,123.50601959228516,223.88600158691406,174.8036651611328,227.49423217773438,331.8033752441406,214.90159606933594,462.5536193847656,212.41065979003906,509.20989990234375,222.17112731933594,2.7333333333333267
83,83,121.95494079589844,223.75799560546875,174.3883514404297,226.23233032226562,331.5399169921875,214.78306579589844,462.4881896972656,212.76779174804688,508.3314208984375,222.55410766601562,2.76666666666666
84,84,122.07749938964844,222.02757263183594,175.4571990966797,224.9307403564453,333.3157653808594,215.586181640625,462.59033203125,212.49490356445312,507.2069091796875,223.21612548828125,2.799999999999993
85,85,122.84318542480469,222.29811096191406,175.59420776367188,224.07005310058594,333.4588317871094,215.90167236328125,462.0130920410156,212.44281005859375,507.0359802246094,225.10459899902344,2.8333333333333264
86,86,121.51872253417969,221.2957763671875,176.7047576904297,221.59251403808594,333.1671142578125,215.0877685546875,461.6952209472656,212.0955810546875,505.48858642578125,225.02679443359375,2.8666666666666596
87,87,121.43038940429688,221.1002960205078,176.45730590820312,223.0008544921875,333.1310729980469,215.1256561279297,461.65777587890625,212.10684204101562,505.5367736816406,224.99041748046875,2.899999999999993
88,88,122.30138397216797,221.4261016845703,178.123291015625,222.2194366455078,333.3560485839844,215.603271484375,462.95428466796875,213.09817504882812,505.5113830566406,225.33258056640625,2.933333333333326
89,89,121.86380767822266,221.73974609375,179.48712158203125,221.58694458007812,333.5527648925781,214.25880432128906,462.60198974609375,213.04290771484375,505.4496765136719,228.37939453125,2.9666666666666592
90,90,122.07654571533203,223.3809051513672,177.97837829589844,220.14169311523438,335.1289367675781,213.7563018798828,463.1186828613281,213.33323669433594,503.60186767578125,229.046142578125,2.9999999999999925
91,91,122.32174682617188,223.59237670898438,179.01979064941406,219.6810302734375,335.4248046875,213.95542907714844,461.9787902832031,212.7897491455078,502.2447509765625,227.61734008789062,3.0333333333333257
92,92,123.7967758178711,223.95773315429688,179.85943603515625,219.39720153808594,334.97698974609375,212.890869140625,462.5955810546875,213.25335693359375,501.1997985839844,228.35885620117188,3.066666666666659
93,93,123.86898040771484,223.84970092773438,179.849609375,219.33651733398438,335.0164489746094,212.90689086914062,462.660888671875,213.26048278808594,501.174072265625,230.24400329589844,3.099999999999992
94,94,126.80517578125,224.72142028808594,180.7185516357422,219.52487182617188,333.9174499511719,212.54212951660156,462.9960632324219,213.00726318359375,500.5978698730469,228.58151245117188,3.1333333333333253
95,95,127.53776550292969,226.5859832763672,181.27752685546875,221.0061492919922,336.0737609863281,213.61643981933594,461.73577880859375,213.9409637451172,499.3375244140625,229.5134735107422,3.1666666666666585
96,96,128.3906707763672,224.85308837890625,182.69955444335938,222.60992431640625,334.95770263671875,213.18057250976562,461.3897705078125,214.3665771484375,501.29925537109375,230.74830627441406,3.1999999999999917
97,97,129.2521514892578,227.2363739013672,183.7247772216797,222.3820343017578,334.694580078125,212.24191284179688,462.4598693847656,214.73741149902344,499.7033996582031,230.50857543945312,3.233333333333325
98,98,129.59605407714844,227.67079162597656,184.0935821533203,223.6243438720703,336.48486328125,213.54177856445312,462.0265197753906,214.10589599609375,499.6243896484375,231.0340118408203,3.266666666666658
99,99,131.5382843017578,227.7748260498047,184.099609375,223.7088623046875,336.5030517578125,213.54257202148438,462.04913330078125,214.09628295898438,499.6202697753906,231.04623413085938,3.2999999999999914
100,100,132.20848083496094,229.99546813964844,185.9965057373047,224.6779327392578,336.10479736328125,212.57574462890625,461.619140625,213.91387939453125,499.45556640625,230.6704559326172,3.3333333333333246
101,101,132.45709228515625,229.0006866455078,187.2017822265625,226.55679321289062,335.96875,212.86557006835938,462.5431213378906,213.75514221191406,499.0857238769531,229.52999877929688,3.366666666666658
102,102,133.854248046875,229.46934509277344,188.3463134765625,227.39535522460938,336.1842346191406,212.02386474609375,462.09442138671875,213.77645874023438,500.2324523925781,229.83087158203125,3.399999999999991
103,103,135.55172729492188,228.9773712158203,188.1197509765625,228.63330078125,336.7782287597656,212.12733459472656,462.5455017089844,214.04144287109375,497.911376953125,229.28863525390625,3.4333333333333242
104,104,135.93197631835938,229.23117065429688,189.87753295898438,228.08644104003906,335.46875,211.82174682617188,461.1145935058594,214.97506713867188,499.2781982421875,227.8037567138672,3.4666666666666575
105,105,135.66912841796875,229.51771545410156,189.94583129882812,229.50961303710938,335.4998779296875,212.0365753173828,461.1900939941406,214.88253784179688,499.2716979980469,227.9980926513672,3.4999999999999907
106,106,137.3694610595703,229.78102111816406,192.10906982421875,230.18173217773438,337.0406799316406,211.9456329345703,460.37066650390625,215.22238159179688,498.4993896484375,227.51551818847656,3.533333333333324
107,107,136.5909881591797,231.67398071289062,193.97300720214844,230.44049072265625,336.2397155761719,211.89627075195312,461.15142822265625,214.60911560058594,500.0234680175781,225.1990509033203,3.566666666666657
108,108,135.74627685546875,231.25787353515625,196.74090576171875,229.90576171875,335.6194152832031,212.90379333496094,460.7176208496094,214.37808227539062,500.3240966796875,226.88189697265625,3.5999999999999903
109,109,137.11593627929688,229.47422790527344,199.67433166503906,228.86514282226562,335.2699890136719,212.55157470703125,460.5975646972656,213.68580627441406,500.453369140625,225.1326904296875,3.6333333333333235
110,110,136.861572265625,230.5015869140625,201.8736114501953,226.97023010253906,335.4195556640625,213.18368530273438,461.1030578613281,213.6233367919922,500.7441711425781,223.02337646484375,3.6666666666666567
111,111,135.3230438232422,229.0205841064453,202.09523010253906,227.34400939941406,335.5068054199219,212.719482421875,460.8419494628906,213.5622100830078,500.7235107421875,222.895263671875,3.69999999999999
112,112,136.51974487304688,229.66583251953125,204.71844482421875,225.748291015625,335.30694580078125,212.67593383789062,460.7430725097656,214.4710693359375,502.7828674316406,220.3094482421875,3.733333333333323
113,113,133.8912811279297,226.76866149902344,206.27781677246094,224.57789611816406,335.2855224609375,212.6851348876953,461.1266174316406,215.105712890625,505.21826171875,217.21810913085938,3.7666666666666564
114,114,133.7215118408203,223.27267456054688,208.51828002929688,224.3408203125,335.6092224121094,212.484619140625,462.0308532714844,213.83456420898438,505.1378479003906,218.35960388183594,3.7999999999999896
115,115,130.7183837890625,223.1190643310547,211.12307739257812,221.11846923828125,336.1462097167969,213.63954162597656,460.29248046875,215.08184814453125,508.4441223144531,216.62887573242188,3.833333333333323
116,116,128.48785400390625,220.8306884765625,212.61448669433594,220.57720947265625,335.6141357421875,214.6207733154297,460.4482421875,214.7440643310547,510.13824462890625,213.9134521484375,3.866666666666656
117,117,128.3114776611328,220.91275024414062,212.27452087402344,221.97390747070312,335.3999328613281,214.4612579345703,461.9808349609375,215.27857971191406,510.57196044921875,213.5484619140625,3.8999999999999893
118,118,126.49642181396484,218.2578582763672,212.6936798095703,220.1658172607422,336.08721923828125,213.39443969726562,460.4296875,215.16384887695312,513.0285034179688,212.95594787597656,3.9333333333333225
119,119,124.61309051513672,218.179931640625,214.31622314453125,219.8856964111328,336.2317199707031,214.21778869628906,460.7569580078125,214.94171142578125,517.200439453125,211.48500061035156,3.9666666666666557
120,120,122.21427154541016,217.86402893066406,214.17852783203125,219.74754333496094,334.40997314453125,213.18382263183594,460.14141845703125,215.20236206054688,520.2136840820312,208.6076202392578,3.999999999999989
121,121,119.8781509399414,216.16514587402344,214.8418426513672,218.1835479736328,335.137939453125,214.53543090820312,460.71063232421875,214.77952575683594,522.976806640625,208.37808227539062,4.033333333333323
122,122,118.1967544555664,216.01593017578125,213.69808959960938,218.37399291992188,335.2725830078125,213.92254638671875,460.60748291015625,214.99026489257812,525.2431640625,206.25506591796875,4.066666666666656
123,123,117.6777114868164,214.83807373046875,213.17225646972656,218.69432067871094,335.3531188964844,214.18197631835938,460.5018310546875,214.51170349121094,525.705078125,205.94041442871094,4.099999999999989
124,124,117.68244934082031,215.60537719726562,213.34925842285156,219.0805206298828,335.7416076660156,213.5531005859375,460.43585205078125,214.03131103515625,530.076904296875,204.81488037109375,4.133333333333322
125,125,115.57572937011719,215.65667724609375,211.43304443359375,219.1728057861328,334.82525634765625,212.44189453125,461.00689697265625,214.66590881347656,532.3007202148438,204.97328186035156,4.166666666666655
126,126,116.77986907958984,217.6067352294922,209.6045684814453,218.88345336914062,336.1294860839844,214.84767150878906,460.290771484375,213.146728515625,535.526611328125,204.42005920410156,4.199999999999989
127,127,114.96187591552734,216.19195556640625,207.68896484375,219.52252197265625,336.4015808105469,212.54476928710938,459.6070556640625,213.16299438476562,537.110595703125,204.33306884765625,4.233333333333322
128,128,114.96218872070312,216.9561309814453,205.70797729492188,218.3446807861328,336.17431640625,214.3899688720703,460.29119873046875,214.1551971435547,538.9837646484375,202.19203186035156,4.266666666666655
129,129,115.6719970703125,216.5357666015625,206.3814239501953,219.8871307373047,336.16510009765625,214.05026245117188,460.6141357421875,213.01974487304688,540.5530395507812,202.1338653564453,4.299999999999988
130,130,114.8998031616211,218.8763885498047,204.63705444335938,219.21856689453125,336.7098693847656,213.29661560058594,460.0576171875,213.6817626953125,542.2962646484375,203.35647583007812,4.3333333333333215
131,131,115.1637954711914,220.79525756835938,202.36904907226562,219.58277893066406,337.06097412109375,213.84580993652344,460.22711181640625,213.38174438476562,544.5792846679688,202.3388671875,4.366666666666655
132,132,115.86183166503906,222.00732421875,199.9435272216797,218.35821533203125,338.025390625,213.9857177734375,459.861572265625,213.4099884033203,544.3701782226562,205.08030700683594,4.399999999999988
133,133,116.52845001220703,223.0388946533203,197.32688903808594,219.01881408691406,338.0491027832031,214.16729736328125,460.4613952636719,213.7252655029297,545.5767822265625,204.58749389648438,4.433333333333321
134,134,117.26726531982422,223.9750518798828,193.846435546875,220.03329467773438,337.6324768066406,214.83242797851562,460.7153015136719,213.3417510986328,547.8072509765625,205.24847412109375,4.466666666666654
135,135,116.94542694091797,225.6911163330078,195.2427520751953,219.9253387451172,338.43414306640625,215.2294158935547,460.52203369140625,213.80560302734375,547.6788940429688,205.44454956054688,4.499999999999988
136,136,116.2366714477539,226.7088165283203,192.456298828125,220.1614532470703,339.35662841796875,215.0376739501953,460.4376525878906,213.96498107910156,549.84765625,205.7238006591797,4.533333333333321
137,137,117.86898803710938,228.38702392578125,190.77638244628906,219.76031494140625,339.1636047363281,215.60577392578125,460.3155517578125,214.1793670654297,551.28662109375,208.5316619873047,4.566666666666654
138,138,117.02307891845703,232.26065063476562,189.6589813232422,219.79873657226562,338.8180236816406,216.9886474609375,460.31842041015625,213.78799438476562,552.3671875,209.29383850097656,4.599999999999987
139,139,113.23310089111328,233.30555725097656,188.57498168945312,220.9304962158203,339.5111083984375,216.36651611328125,461.0289001464844,213.35153198242188,552.6845703125,209.9142608642578,4.63333333333332
140,140,118.66360473632812,233.9640655517578,187.32373046875,223.19139099121094,337.2351989746094,218.4886016845703,461.6381530761719,213.3732147216797,552.9786376953125,209.95639038085938,4.666666666666654
141,141,118.32038879394531,236.9200897216797,187.58302307128906,222.8998260498047,337.4280090332031,217.564453125,461.04833984375,213.06605529785156,553.1195068359375,209.8692169189453,4.699999999999987
142,142,121.17540740966797,237.8966827392578,186.54833984375,224.0245819091797,337.14324951171875,217.85565185546875,460.96246337890625,213.5052490234375,553.4783935546875,210.87181091308594,4.73333333333332
143,143,121.3514404296875,237.95159912109375,186.60269165039062,225.07469177246094,335.708984375,218.57827758789062,462.47357177734375,212.34202575683594,554.0952758789062,212.08226013183594,4.766666666666653
144,144,119.67159271240234,237.89352416992188,185.61404418945312,226.53611755371094,334.6104736328125,219.88238525390625,461.5867919921875,213.99240112304688,553.5567626953125,212.2720947265625,4.7999999999999865
145,145,118.47779846191406,235.28428649902344,187.37957763671875,227.04624938964844,333.0834655761719,219.309326171875,460.279052734375,214.0626220703125,552.3682861328125,213.06790161132812,4.83333333333332
146,146,117.27215576171875,234.02218627929688,186.88076782226562,227.04029846191406,332.4688720703125,219.27928161621094,460.9698181152344,213.7867889404297,553.906982421875,213.8555908203125,4.866666666666653
147,147,118.0634765625,233.09161376953125,187.6025390625,228.27413940429688,331.21954345703125,220.42308044433594,460.30731201171875,213.24806213378906,552.7786254882812,213.4249725341797,4.899999999999986
148,148,117.6756820678711,235.24334716796875,188.43292236328125,228.62208557128906,330.46392822265625,220.5680694580078,460.6028747558594,213.64981079101562,552.9911499023438,213.7857666015625,4.933333333333319
149,149,118.65087890625,231.5538787841797,188.65621948242188,229.55596923828125,329.8155517578125,221.3309783935547,460.903564453125,214.13021850585938,550.7249755859375,213.54928588867188,4.966666666666653
150,150,119.99337005615234,231.58444213867188,191.1342315673828,228.1530303955078,328.4773254394531,221.57675170898438,461.0545654296875,213.78512573242188,552.121826171875,214.78811645507812,4.999999999999986
151,151,122.0083236694336,229.28746032714844,191.2965087890625,228.4013671875,326.03369140625,221.20973205566406,460.1591796875,216.0437774658203,550.6052856445312,214.14593505859375,5.033333333333319
