,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
25,25,134.1082013,227.4793059,183.3155035,225.2629958,328.687251,211.794115,458.2212946,220.242601,526.9810364,211.5154619,0.833333333
26,26,136.7207669,222.8225551,187.0578687,220.9413799,335.2334497,207.695175,467.3729382,213.790361,535.6592084,207.5222694,0.866666667
27,27,133.9317155,227.0577277,183.576433,225.1925504,328.1164481,212.1891394,458.6916714,217.7016194,524.9554761,211.6710706,0.9
28,28,138.2552007,222.2903787,185.6143004,222.0869284,335.1474234,207.6857336,469.5135168,212.8597737,535.7472382,207.6618961,0.933333333
29,29,135.2532513,226.4594888,183.4875027,224.7054738,328.414856,211.7120494,458.7530933,216.2619502,525.2000757,211.2092378,0.966666667
30,30,137.9625078,222.2144096,185.6661905,220.3619211,335.1825613,207.4028851,467.9248196,212.1199626,534.5210474,206.2649652,1
31,31,134.2329181,225.5898402,183.0296036,225.4913461,328.1407086,211.8796481,460.4577979,216.0405504,525.0363245,211.8679355,1.033333333
32,32,135.4239766,222.1226546,186.9796405,222.1795596,335.1395636,207.6995709,469.3007474,210.2091641,535.2167786,207.7333484,1.066666667
33,33,133.3732544,226.4116211,183.4236639,225.1025171,328.0190735,212.0147134,459.3750458,215.9765161,524.6880359,211.0940532,1.1
34,34,137.8529637,220.0900548,187.613942,220.0713382,334.4465448,207.8188646,468.1533087,210.6836952,535.1148785,207.0624367,1.133333333
35,35,133.5826112,224.4775395,183.9347218,224.4595082,328.0276538,212.0546906,459.9377518,213.4042032,523.4342212,211.3041719,1.166666667
36,36,140.1487657,220.2487303,187.1671045,220.655072,335.1222412,208.707366,467.9452859,209.2489989,534.5887958,207.5261819,1.2
37,37,135.4232565,224.6072263,183.5682152,225.802733,327.5906918,212.5814977,460.009053,213.594919,524.1175049,211.8142731,1.233333333
38,38,138.1802705,220.3543831,186.9664175,221.1162039,335.1561462,208.4542012,468.9361142,209.0762141,534.7204089,205.9542609,1.266666667
39,39,133.7448367,224.4845055,183.2423291,225.4023454,328.1520987,212.8913434,459.2008411,212.6323552,524.5135895,210.2728888,1.3
40,40,138.3809883,218.4393246,187.022253,221.253474,334.6648315,209.0325421,468.8270325,207.9805009,535.2574646,207.8701199,1.333333333
41,41,135.2859261,222.8982587,182.7584624,225.3061784,328.1321887,212.1950882,459.0613504,212.8998505,523.3913196,211.9630699,1.366666667
42,42,138.1709775,220.1047682,187.0487914,220.8036566,333.9576343,208.0996133,468.9368848,208.4957886,533.6250299,208.1971088,1.4
43,43,133.5926569,224.296949,183.4470937,224.441631,328.1359351,212.1780586,460.0076935,213.8194165,524.3445813,211.0559871,1.433333333
44,44,136.325388,219.9400502,187.3135742,220.395759,334.8733783,208.3094687,469.2500131,210.4312102,534.6382355,207.2167163,1.466666667
45,45,135.1980986,222.8601772,183.1583537,223.4345129,327.7736279,212.3146188,459.6426672,216.5670955,524.172431,213.1555098,1.5
46,46,138.0307339,219.1439232,188.6384903,220.5343433,334.5774799,208.9101517,468.0178427,210.6764442,532.8530432,209.4843535,1.533333333
47,47,135.0845755,223.5229742,183.8464412,224.7224725,327.4335571,212.5406267,459.1268509,214.823591,522.3197461,213.2767203,1.566666667
48,48,138.2043739,219.6470956,188.053721,220.0488148,334.1465778,208.7691655,468.9995782,211.0536612,533.3658105,208.3470227,1.6
49,49,135.4873521,222.2235178,184.6279756,224.4254028,327.5196625,212.6308911,459.6018503,216.3157513,521.3427979,214.0993179,1.633333333
50,50,138.6793834,219.2066895,188.6355621,220.0171371,334.3280313,209.1634222,468.2712366,210.9194577,533.6213928,208.6154448,1.666666667
51,51,133.6880978,222.0914577,184.0046938,223.0687547,328.2327356,212.5353714,459.400545,215.9275233,521.8415442,214.2779666,1.7
52,52,138.2077953,217.2220216,187.3752043,218.774214,334.1412146,209.057558,468.228732,211.8309961,532.3412622,210.9841878,1.733333333
53,53,135.4299486,222.0853394,184.5210992,224.6206496,327.538938,213.1241014,458.7287421,217.3510876,521.7215405,215.0406911,1.766666667
54,54,138.1899335,217.3523126,188.4838525,220.2007983,334.1100836,209.1832718,468.135863,213.576427,532.551535,210.805844,1.8
55,55,135.1833549,221.6136279,183.8933459,222.9158276,327.384039,213.0294601,458.8962396,218.441196,520.9301569,215.4373645,1.833333333
56,56,135.296093,218.9015744,187.3944531,217.9318469,335.3217877,209.7696341,467.3370914,214.2906784,532.0007941,210.6053696,1.866666667
57,57,133.880143,222.2703375,183.5901796,223.6465118,327.6235327,212.7994608,458.6853571,221.1244862,521.9118182,215.0544072,1.9
58,58,136.762578,217.5431039,188.5691083,219.4364397,334.5130603,208.8788667,466.6592065,215.1482877,531.4160864,210.6448723,1.933333333
59,59,133.6446675,222.675703,185.0886241,223.1581715,327.9765344,213.169642,460.2130472,220.4765149,521.4241901,216.2703032,1.966666667
60,60,136.0851093,217.6273663,187.6592052,217.6239977,335.3525488,209.9639754,468.8421664,216.0869568,532.5040063,211.0017865,2
61,61,132.4281802,222.5528897,184.5170508,223.8091481,328.7712112,214.1272125,461.0019836,220.5199442,522.8039905,214.8261031,2.033333333
62,62,133.1646687,218.5553403,188.6984406,217.6365962,334.7904959,209.4727972,469.2294852,217.2420222,531.7825073,210.4927377,2.066666667
63,63,130.1569478,222.5336409,184.6850468,221.8824794,328.8088559,214.3584448,459.857417,221.5040376,521.4604449,216.3000009,2.1
64,64,134.7611179,218.6041635,187.6197675,216.1898451,335.1303476,209.7981848,469.1672232,215.7941684,532.2171082,212.0678009,2.133333333
65,65,130.3063632,222.5256116,183.2416644,220.2586597,328.7393674,214.0073428,459.6781064,220.1709535,521.6180933,216.2683922,2.166666667
66,66,132.6403583,217.6864769,186.9249763,217.512816,336.1783521,209.6799033,469.0749399,215.7354657,531.8572217,210.7998317,2.2
67,67,131.5536067,222.7477357,182.6400449,220.5446024,329.2097141,213.5455872,460.130658,221.0053255,521.9303082,215.2321928,2.233333333
68,68,134.359297,218.1487871,187.9218613,217.7843953,335.5794659,210.0267114,469.2528796,216.9661377,532.791521,211.2827921,2.266666667
69,69,131.3056837,222.5783185,183.8268333,222.2253055,329.3680875,214.375798,463.5458981,220.9191759,521.7377948,216.7239525,2.3
70,70,134.3242053,218.245074,187.1884801,216.5075739,335.9588632,210.2984116,471.0896075,217.7783679,532.4976569,212.6327124,2.333333333
71,71,132.1192735,221.7728583,183.3781187,220.8092619,329.6335034,214.4557985,461.1004459,221.9255234,522.3080841,217.0249675,2.366666667
72,72,135.5101724,217.6718692,187.894429,216.7963742,335.7799988,209.9877676,473.7485324,219.1688786,532.5373566,211.9984785,2.4
73,73,133.3869104,222.3337245,182.5303436,221.5320555,329.873118,214.1492662,462.4242627,223.3584886,521.5076971,216.341627,2.433333333
74,74,134.2651181,217.6917943,187.4090785,218.5116985,336.3347467,210.7157959,472.8448401,217.5173328,532.1131122,212.5099896,2.466666667
75,75,133.448302,222.4022435,183.4015182,222.9234409,329.6608759,214.4639203,465.4685852,223.9673151,521.2255737,217.6758362,2.5
76,76,134.3509903,217.2177164,187.352226,218.2632921,336.3005334,209.842597,471.9896011,218.2587904,531.9212714,213.5332535,2.533333333
77,77,133.4132556,221.9851962,183.7992494,222.7698203,329.3395367,214.6539272,461.1906299,223.0441428,522.0347223,219.5408131,2.566666667
78,78,134.3821675,217.6713405,187.5117645,218.3712863,336.3496957,210.2797101,472.6284952,218.9707759,532.0105341,215.1680768,2.6
79,79,131.6948497,222.3424474,184.0956331,223.2886905,329.7580994,214.7595413,464.1464905,223.5137891,521.9708533,219.7150696,2.633333333
80,80,133.6413734,219.2100883,188.1107277,218.4051846,336.3487711,210.7470657,473.581319,219.4998253,532.4448883,214.4207277,2.666666667
81,81,132.666118,222.5806302,183.2971042,223.7000818,330.4717767,215.3307794,464.1242239,222.042804,521.9921228,218.7809244,2.7
82,82,133.810128,217.7328983,188.4093385,218.9276477,336.7149454,210.3247417,473.8409082,218.6423218,532.7782672,214.3335498,2.733333333
83,83,132.5215819,222.808287,183.5707077,224.1324017,330.1184427,214.3081267,464.4898846,222.739352,520.5313531,219.4737891,2.766666667
84,84,134.8204825,217.1504636,190.5763322,220.9537518,337.3056018,210.7692416,471.3786942,220.2462529,532.5433362,215.586579,2.8
85,85,132.3465916,221.5095087,185.30567,225.746651,330.9133612,214.9403476,461.4619373,225.7030368,521.7478253,219.6995503,2.833333333
86,86,134.7706421,217.178969,190.0635649,221.4417879,337.9693082,210.7864174,470.8211105,221.0428784,532.4342236,215.3835667,2.866666667
87,87,131.4667461,222.5858855,185.2227823,226.3887814,331.1891702,215.8786385,461.4183105,225.4639139,522.3825275,220.0866533,2.9
88,88,133.8010353,218.2962991,188.2082355,221.5818828,337.924646,211.018494,473.8546552,218.7619025,532.9924854,215.6817783,2.933333333
89,89,132.9032854,221.975148,185.7981171,226.6907057,331.569635,215.4047232,463.0005341,223.6928384,522.3924976,220.2092508,2.966666667
90,90,134.6532845,217.4391129,188.1291751,222.1149957,338.2259692,211.1170166,472.3960916,218.1865073,532.9644983,215.8870262,3
91,91,132.0965991,220.6088216,184.2883882,226.9542403,330.9306729,215.7066321,463.0794489,222.5058234,522.3630103,219.4756538,3.033333333
92,92,134.0418381,216.1815367,189.5534637,221.9664262,337.8726172,211.2692116,471.4792688,218.3600171,532.8757904,215.3503784,3.066666667
93,93,131.9215182,220.6217055,185.5882164,225.8784799,330.9257483,215.5135275,460.6520938,222.6804189,522.3016187,219.080537,3.1
94,94,134.4770554,216.0467743,188.1404871,219.4104268,338.5175525,211.2973242,470.871105,217.823037,533.0569666,213.5347641,3.133333333
95,95,131.5920067,220.5578099,184.4322597,223.6943025,331.1928259,215.5715668,459.9331293,222.3114859,523.8756848,218.3470171,3.166666667
96,96,133.3564017,217.0913983,189.0127094,220.1304034,339.151669,211.7964633,468.9366382,217.4758965,533.5457538,214.8798505,3.2
97,97,131.0061429,222.3111006,185.824855,223.3466373,330.5054636,215.3841644,460.1941946,220.5584726,525.0369287,218.5464403,3.233333333
98,98,134.7601315,217.6703586,190.3526978,220.3837042,338.2903271,211.7791516,469.7003027,216.4347166,534.7910547,214.2398309,3.266666667
99,99,131.4343282,222.2435834,185.1563603,223.9246718,333.0754816,215.7550084,461.2399969,220.7556458,524.9271973,217.4173103,3.3
100,100,133.5435112,215.6986519,189.4264586,219.8266177,339.1193976,211.4045782,473.008848,216.965322,535.568158,212.4681757,3.333333333
101,101,129.4941783,221.0598509,186.0816,223.4431587,333.400567,215.5529807,461.0599915,220.1627084,528.2205304,215.4972531,3.366666667
102,102,132.6648315,218.1766429,188.5278212,218.8967555,340.2675452,211.3094998,470.3634851,215.4973618,538.0546295,211.5287361,3.4
103,103,130.2052725,221.4845268,184.8649466,223.8770815,333.1481726,215.6921146,460.4219055,219.1592429,528.2414978,216.0311186,3.433333333
104,104,133.4148108,218.5928188,189.3961136,218.1242395,340.0673514,211.915047,469.908942,213.7218242,540.6018219,209.5201703,3.466666667
105,105,128.5759932,223.4658597,185.0790619,222.2347064,332.8540851,214.4667406,461.8876904,219.5308728,530.4944366,213.9478241,3.5
106,106,133.7725551,218.7030789,189.8017873,218.0654008,340.5250385,210.4449719,470.1783328,213.3000591,541.7208112,208.1261852,3.533333333
107,107,132.2999588,222.7287643,183.9023643,222.58718,333.7836301,214.1686845,461.7661459,217.3441833,532.7870746,213.3093153,3.566666667
108,108,134.8519525,218.1265356,188.0903847,219.3749121,339.9081519,209.7738638,469.2824078,213.5015909,542.721626,208.7167923,3.6
109,109,131.2199258,223.1222476,184.8279817,223.5596841,333.6419339,214.2090932,459.9690518,217.3704906,532.9532428,210.7679022,3.633333333
110,110,132.2897649,218.3474336,188.3305864,218.9190674,339.9248578,209.6653711,469.5627716,212.4849435,543.9032471,207.9061482,3.666666667
111,111,130.2597606,223.1230798,185.2646265,222.8178883,333.9877148,213.4212173,460.4208783,217.020452,534.6045319,210.888188,3.7
112,112,133.5218582,218.4300948,187.8362973,218.8261189,340.7653943,209.0805194,470.1908777,212.2996509,546.6101013,205.9287616,3.733333333
113,113,130.6356784,222.7796219,184.8487225,223.8103964,333.7345953,213.744548,459.5401263,215.6746381,534.8272577,208.9915869,3.766666667
114,114,133.2782352,218.446198,188.4185699,217.6777002,340.4931061,209.532225,468.8723419,212.2356157,545.6459656,206.7367621,3.8
115,115,131.4706284,221.8544461,183.7262865,222.5042976,334.2226465,213.5411487,459.4616345,215.8893494,535.2986316,209.104167,3.833333333
116,116,132.6316508,218.0806581,188.8614467,218.3839302,341.3097549,209.2808881,469.323063,211.8436551,546.6810553,204.8825967,3.866666667
117,117,130.4719423,222.6491492,184.9689075,222.7005307,334.5667657,213.3909802,460.324259,215.4193794,536.3220465,208.5188737,3.9
118,118,134.1044237,218.5886494,188.7429024,219.1136201,341.3251047,209.099236,469.4843585,210.3600298,547.3962665,205.0290816,3.933333333
119,119,130.4052333,221.9510138,184.8336314,222.8994145,334.5956488,213.2926865,459.6919135,214.1899522,537.404436,210.1940596,3.966666667
120,120,133.1934264,219.6363853,187.3340868,219.0051576,341.5717792,208.9813321,468.9956329,210.3233972,548.8234833,206.052421,4
121,121,131.0459477,224.4521724,183.839447,223.4973759,334.6520856,213.1884131,460.2293317,215.3015132,538.0746075,209.0620169,4.033333333
122,122,131.5834769,218.9926497,187.8956157,218.6757216,341.3894318,208.4088977,469.3776501,210.3836559,547.669726,205.5092624,4.066666667
123,123,129.5000697,223.37877,183.8333894,224.5910905,334.857832,212.3577707,459.3203613,214.2438766,537.6235968,211.8059047,4.1
124,124,132.2839394,219.3610144,187.764095,220.4468935,342.0039758,207.944231,469.4458917,210.368882,549.3501825,208.1087979,4.133333333
125,125,126.4082231,223.559453,183.8231625,224.9770839,335.1761801,211.9457013,459.1769128,214.8743407,538.0987775,211.725334,4.166666667
126,126,130.718837,219.076474,187.3824785,220.4725891,341.932467,207.7092389,470.0083453,210.3521896,548.3661353,208.4016769,4.2
127,127,128.2392307,223.6351691,183.5424591,224.4557478,335.7919391,211.7659122,460.0358212,214.9125455,537.8194336,212.6134146,4.233333333
128,128,130.1485236,218.8562256,187.2137239,220.1183034,341.5612994,208.2642105,469.8857632,211.8044092,547.5901416,207.8034412,4.266666667
129,129,127.9331639,221.9748552,183.9668225,225.4504597,335.5761017,211.2160959,459.721431,216.0575337,535.9755103,213.9163849,4.3
130,130,131.4881421,219.402058,186.7987263,221.4568488,342.3632458,206.9516629,470.363855,211.2951338,548.2394537,210.5354279,4.333333333
131,131,127.834747,222.5691487,184.3542513,226.1589362,335.7167404,212.1980626,460.4877081,216.0120393,537.9927319,214.8103064,4.366666667
132,132,130.9947623,217.7176712,187.2692511,220.1348749,341.9556149,207.5862442,469.8312994,210.3557547,547.4197534,210.3847586,4.4
133,133,128.0862653,221.7748772,183.6058447,224.9127414,336.0414331,211.8975253,460.6558099,214.9374965,536.3127411,217.2233736,4.433333333
134,134,127.2954385,216.4766666,187.6398947,221.9116663,342.3990927,207.8605728,469.9735773,210.3475369,548.0526678,214.0362598,4.466666667
135,135,124.8211883,220.6733952,183.9902069,226.3667432,335.5769476,212.1059488,461.0679675,215.0591077,536.9900427,217.7509358,4.5
136,136,128.3115722,215.6592247,188.1833307,220.4034933,342.6786859,207.6894498,470.7338205,212.2868257,547.816134,213.4769829,4.533333333
137,137,124.7520245,221.4441644,185.275941,226.353474,335.8762015,211.9838445,460.9695355,216.1970221,537.0652112,217.6991998,4.566666667
138,138,127.116628,215.8571764,188.1683971,221.6574893,342.4432001,208.2195264,470.5670386,210.6154303,548.3612036,213.3132921,4.6
139,139,123.0826685,219.3586198,184.3453386,225.8881274,335.5015979,212.1575923,461.5084644,215.0471947,536.4990308,217.6365063,4.633333333
140,140,126.3947359,214.9769229,187.6311256,222.0336488,343.0976904,207.6152481,471.4227707,210.5368478,547.585025,213.6086787,4.666666667
141,141,122.362367,219.5321828,185.0832463,226.3612105,335.9814917,212.7423462,461.6027875,213.7510208,538.3564893,216.6052849,4.7
142,142,124.8875187,215.3805002,187.0937155,222.6260838,342.3396048,207.8688057,471.1778223,209.5852478,548.3911017,212.0179958,4.733333333
143,143,120.9416137,219.1896957,184.2761975,226.5528972,335.7823315,212.0356883,461.7572333,212.8495169,538.6273132,217.1107472,4.766666667
144,144,124.4776608,215.4090358,187.5005296,221.1116267,342.4942117,207.4592917,471.3957083,208.8296054,549.7357135,213.3804996,4.8
145,145,121.5073334,217.7511362,184.6737172,225.8564725,335.1137915,212.0481561,462.5886182,214.0298897,538.5630817,215.6561906,4.833333333
146,146,123.681093,214.2280179,187.5602487,221.8848225,342.2814114,208.2606757,471.1214783,208.9871178,549.0648254,212.3537764,4.866666667
147,147,120.5453403,218.9116129,185.1801677,225.0236417,334.4243445,212.1916669,461.9323746,213.6811919,537.5811182,216.2286,4.9
148,148,123.2304181,212.4335371,188.6162209,219.9637367,342.1517401,208.2853441,470.6089575,207.3136981,548.0440991,208.9705463,4.933333333
149,149,120.8888931,218.0626309,184.8215616,224.4556245,335.0422485,212.1802008,462.2988812,212.1045926,538.661272,212.8053479,4.966666667
150,150,122.5184356,213.4999594,188.1381754,220.0863387,342.4364807,208.6947221,471.4345758,208.0987372,549.2540155,208.4177197,5
151,151,121.1530476,217.6819853,184.7473297,224.5112904,334.2544299,212.4153168,461.4426617,211.0051912,537.5311469,212.5245834,5.033333333
152,152,123.5975633,214.1227277,189.5836238,219.4631474,341.0473608,207.4959393,471.5201398,206.6532248,549.2166583,209.1659601,5.066666667
153,153,119.4593253,217.860896,186.3190695,225.0581477,334.4746179,211.8640826,461.6536652,211.1296535,536.7726343,212.4071642,5.1
154,154,121.3040807,212.9281142,189.8661298,219.2095143,342.3907397,207.464458,471.8988589,206.7337711,547.3914581,208.047074,5.133333333
155,155,118.3231274,215.9198947,186.6603035,223.5581276,334.85327,212.3544572,462.2512061,210.6344551,536.2734045,212.4725238,5.166666667
156,156,121.4333437,211.5940251,189.8978926,219.3588844,341.3739587,207.2773224,471.4401239,205.5250333,546.880047,208.2533945,5.2
157,157,119.2109264,216.6150865,185.7011655,223.5689926,334.0999841,212.0605469,462.1096307,209.5383826,536.1737036,212.0371524,5.233333333
158,158,121.3432102,213.0642815,189.8696127,219.0179375,341.5985025,207.9610593,470.9679193,205.7395111,545.3708417,207.1366232,5.266666667
159,159,118.4359708,215.9617058,186.2133563,224.6278775,334.6213898,212.4790582,461.4651398,209.1720541,535.0525818,212.5039014,5.3
160,160,121.2877832,211.938371,189.5870605,219.0111397,342.06707,207.8127164,472.1930621,205.9732645,545.489386,208.3016588,5.333333333
161,161,116.580899,216.0522322,186.5412666,224.6901703,335.096933,212.5031462,462.7951501,209.6547076,534.2323151,212.4829573,5.366666667
162,162,118.8677886,211.8620091,190.4599918,220.5738611,341.9098431,208.2723074,472.1935245,205.5804881,545.0463397,208.0889484,5.4
163,163,117.3410204,215.5047276,186.2577081,224.6562036,333.9288611,212.0242993,462.0738593,209.3915584,534.236424,211.0467249,5.433333333
164,164,120.5340744,210.2726706,190.1436578,219.0142818,341.2849426,208.3612074,471.8885333,205.3501488,542.9743109,207.0575272,5.466666667
165,165,116.9714472,214.4973167,185.9778809,223.8156979,334.6487622,211.7841284,461.8415259,209.3853168,532.7648383,211.2976991,5.5
166,166,118.774519,209.9400018,191.8515004,220.2513437,340.9465088,208.1254449,471.2268304,205.0846875,543.287655,208.4347444,5.533333333
167,167,116.9989178,214.3511861,186.7413785,224.9848512,334.8806122,212.5612779,461.9624661,209.5305382,530.5723242,211.5566411,5.566666667
168,168,119.5393163,211.5742209,190.5542015,219.290544,341.2396332,208.1523189,471.5575586,204.8580038,542.806142,208.1430286,5.6
169,169,117.0741694,214.0727487,187.4313995,224.0939041,334.4067911,212.681949,462.2302386,209.3394525,530.0063855,212.675507,5.633333333
170,170,119.0240446,209.6733472,191.0843837,220.8832512,340.7619113,208.1359438,470.395849,205.0480096,540.4454889,208.0722862,5.666666667
171,171,115.8608242,215.7569656,188.7140973,224.8455478,334.6661041,212.4228375,461.5710342,208.9231604,529.1930676,211.6850333,5.7
172,172,117.0746595,211.0299445,192.3379297,219.4121338,341.0982184,208.1921841,470.2231183,205.2485294,539.7082703,207.7918245,5.733333333
173,173,116.1669665,216.1335426,189.2781024,224.0092186,334.4010205,212.7712271,460.8098932,209.3417026,527.2820123,212.5069682,5.766666667
174,174,118.4608281,210.7834113,192.2767157,219.3564977,340.9802905,208.8923868,470.2661469,205.0320877,537.8915771,207.4160124,5.8
175,175,116.2698397,215.7366534,187.3369102,223.8982413,334.1599255,212.3905353,460.5405194,209.3385278,527.129621,213.2367432,5.833333333
176,176,118.6668243,211.5179805,191.7284714,219.3472073,341.3621844,208.6251732,469.8781808,204.5817416,537.817171,208.3202394,5.866666667
177,177,116.2995914,214.9615845,189.5784741,225.3468028,334.641058,212.6021027,459.8231561,210.0369714,525.0039972,213.0588651,5.9
178,178,117.3351657,212.561109,192.4145705,220.7792903,341.2049884,208.0905647,469.2140738,205.0858356,536.0655139,208.896692,5.933333333
179,179,115.0486544,215.546924,189.8992543,222.673869,334.5418707,212.1050241,459.4132947,209.6710129,523.7458319,212.7003348,5.966666667
180,180,117.0794062,212.4705171,194.3908022,219.2628241,341.4627283,208.151911,470.0390756,205.1998874,535.4157086,209.4180977,6
181,181,114.995541,216.6093689,190.8082246,225.23843,334.4446472,212.6775105,460.9712274,208.6018794,523.2364508,213.6410915,6.033333333
182,182,117.1796341,211.8714807,193.7957843,220.4996896,340.937262,208.2883351,469.5628333,205.2349942,534.0787408,211.1984843,6.066666667
183,183,116.4109165,216.6867032,190.8411562,223.5049121,334.4225317,212.4411462,460.0974243,209.3971527,522.7566779,216.314688,6.1
184,184,118.898804,212.2280173,194.1318756,220.6952092,340.9913251,207.784362,469.6308282,205.3655118,531.2518011,212.4827078,6.133333333
185,185,133.9808457,217.2763526,193.3364373,226.1189478,338.5590405,214.3340877,454.2786788,210.603954,559.7872256,204.3642818,6.166666667
186,186,132.9844834,216.823505,192.682409,225.5301986,338.7166814,214.4197628,454.5094459,211.2880113,559.3228214,204.6159639,6.2
187,187,133.8319982,217.1101777,191.8885098,225.052192,338.4112616,214.1799733,455.6154973,211.894729,559.6835972,204.2714773,6.233333333
188,188,134.880709,216.6338199,192.8358364,224.809563,338.8973441,214.1318383,455.831517,212.1748371,559.8776638,206.0678911,6.266666667
189,189,134.9613157,216.6960763,192.7199491,224.7347728,338.8815892,214.1485398,455.8955749,212.2981592,559.8968995,206.1092326,6.3
190,190,133.614345,216.6866722,192.3743786,224.9219238,339.0279025,214.7449984,456.2663655,211.6062702,558.6276501,205.2946779,6.333333333
191,191,134.6282026,216.9029209,192.0841336,225.0769389,338.4299477,215.07115,457.21386,211.821725,558.181077,203.8768864,6.366666667
192,192,135.4761296,216.8707851,191.777752,223.0389952,338.3484861,215.315779,457.2792308,211.1635595,558.0692048,204.0282681,6.4
193,193,134.5116283,217.7184983,192.3085193,224.1453214,338.8880011,215.0854394,458.8210772,211.72173,559.6271115,204.2467152,6.433333333
194,194,136.1758197,216.8391225,192.1847545,222.0553956,338.9282128,216.3778479,459.0868654,212.1316026,559.8345515,203.9888655,6.466666667
195,195,136.0974114,216.7223956,192.30426,221.9847884,338.9769432,216.3629327,459.0824076,212.1402587,559.7760506,204.0050632,6.5
196,196,136.5734029,217.3330825,191.7427309,222.3890125,339.3798848,215.7529174,460.7615602,211.4355917,559.6111733,203.9743929,6.533333333
197,197,136.3410023,217.7568323,192.5654683,222.4435899,339.181452,217.5557737,460.0837926,211.5899351,560.009932,205.3519117,6.566666667
198,198,136.4841249,217.3324413,192.6320451,222.3087112,338.9881793,217.8304164,461.0885972,211.100494,560.2047925,204.0209708,6.6
199,199,137.5441023,218.292897,191.6093177,221.9734913,339.0366043,217.4768005,460.7921235,211.5038326,558.1477352,204.9280551,6.633333333
200,200,137.1966541,217.7396576,191.8311539,221.8277123,338.7975629,217.6298005,461.9299291,210.5420029,560.1370096,204.7367975,6.666666667
201,201,137.0208156,217.8607355,191.8588166,221.8133619,338.75213,217.5944893,461.752106,211.0540536,560.1044005,205.0256991,6.7
202,202,136.0539327,217.0061371,193.3204228,221.4530441,338.2079435,217.385889,462.3452671,211.3845866,559.9749414,205.0233022,6.733333333
