,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
28,28,124.0959244,216.8466187,197.1660004,219.8535767,340.1521301,210.8018036,448.8512878,209.3316345,505.20224,222.6022644,0.933333333
29,29,123.6654968,215.7984924,196.4008942,219.3700562,341.0919189,210.2928009,449.3745422,210.7788544,506.0951538,222.3833008,0.966666667
30,30,125.1521454,216.358017,196.5900269,221.0303192,341.5462341,210.4500275,448.6735535,210.6196594,507.5829468,220.1894989,1
31,31,127.7809982,219.3900604,197.2338409,219.7949219,342.3067322,210.6155853,448.3770142,209.9522095,508.0172424,218.2629547,1.033333333
32,32,127.9524002,221.3939209,197.0883789,220.1733551,342.8566284,210.5044098,449.0769348,210.1138306,512.3706665,217.4730682,1.066666667
33,33,129.4876251,224.8273163,198.0952759,219.1435852,343.1102905,210.2219238,449.7819824,210.0591431,515.2799683,215.3101654,1.1
34,34,130.7239532,222.9291534,198.1542358,218.6642761,343.0509644,210.0725403,450.0756226,208.6394043,514.7471313,215.2578278,1.133333333
35,35,132.6103363,226.7061768,198.3392487,219.4309387,343.4820557,209.6241608,450.651886,208.6557007,516.975647,213.5840149,1.166666667
36,36,133.447052,228.4139252,198.0341187,220.5074158,342.2525635,209.8436127,450.4310303,209.3971863,520.2175293,211.5719299,1.2
37,37,135.3031769,228.7414703,200.2167358,219.7632599,343.5481567,210.4915161,449.9679871,209.2631836,522.7557983,211.0864716,1.233333333
38,38,134.7778931,231.3096008,200.6959534,220.783844,343.2664795,209.8106079,451.3013306,209.3552399,525.0582886,211.4282837,1.266666667
39,39,135.3129272,230.6916199,201.7472534,220.4130707,343.8661499,211.4071655,451.6444702,208.7573547,527.9265747,210.6611176,1.3
40,40,135.4923706,231.0233765,202.0774689,220.1134338,343.196991,211.2553711,451.3583679,208.5871429,527.7584229,211.0033569,1.333333333
41,41,136.3224945,230.1642761,202.3880005,222.0702972,343.738739,211.3792572,452.3002319,207.9483032,528.6795654,210.1723022,1.366666667
42,42,137.0482635,229.1362305,203.3506165,222.1946259,343.5109253,210.7893982,452.1977539,208.0301819,531.6583252,211.2456207,1.4
43,43,137.4978027,228.2942657,203.7581024,221.3489685,342.7381897,211.1606293,454.39328,208.7241821,532.2607422,210.525238,1.433333333
44,44,137.150177,229.3340149,203.385437,221.7485657,343.1408081,212.924881,454.0661011,207.5497742,535.0414429,210.4610443,1.466666667
45,45,138.239502,232.2155457,204.3515778,220.0790863,342.8856506,213.5994263,455.2312317,206.8441772,534.5514526,211.4471588,1.5
46,46,139.1306915,231.9248962,202.9119263,221.2423706,343.2973938,211.9976654,454.9201965,206.3895569,536.5976563,210.8383636,1.533333333
47,47,137.0868225,229.2749176,203.5208435,221.6020203,343.4577026,212.2546387,456.4452515,206.3931732,535.9329224,210.8344879,1.566666667
48,48,137.6362,229.1225433,203.6391296,221.3793335,341.5551147,212.6016998,456.463562,208.714325,536.9326782,210.4161835,1.6
49,49,137.9677582,230.1946716,203.4937134,222.8407745,342.3413696,213.6747742,457.3296509,208.8237915,536.9030762,211.0915527,1.633333333
50,50,137.4956818,230.8877258,203.8964844,221.7074738,341.8745728,213.2470398,457.1220703,208.6259003,536.1364136,211.8313446,1.666666667
51,51,137.0331116,229.9126587,204.5924072,222.0789337,341.9726257,214.6096497,457.5708008,208.9282532,534.3198242,213.4815674,1.7
52,52,136.9304962,230.2061005,204.611557,222.8396912,341.9475708,213.8296051,457.069458,209.2299042,536.1775513,212.9958801,1.733333333
53,53,139.4503479,229.5552826,204.590683,223.228714,342.5126953,214.9777832,456.4231567,210.3482208,532.7214966,213.6841125,1.766666667
54,54,138.7238922,231.1777802,204.5157166,222.5655212,341.8296509,214.8313293,457.0385742,210.7693176,532.2261963,213.8335571,1.8
55,55,139.1865234,229.8014984,204.16922,222.4852142,342.1599426,214.9727325,456.7949524,212.5961914,530.4295654,215.6762238,1.833333333
56,56,139.6268768,230.4624023,204.5113373,221.5404358,342.9221191,215.3522644,456.2937622,213.3596802,529.5534668,213.7375641,1.866666667
57,57,139.8023529,230.4661713,205.0060272,222.9577637,342.4376221,215.0234833,456.1070557,215.670578,528.5446167,215.6075592,1.9
58,58,139.6268768,230.4624023,204.5113373,221.5404358,342.9221191,215.3522644,456.2937622,213.3596802,529.5534668,213.7375641,1.933333333
59,59,139.8023529,230.4661713,205.0060272,222.9577637,342.4376221,215.0234833,456.1070557,215.670578,528.5446167,215.6075592,1.966666667
60,60,139.6268768,230.4624023,204.5113373,221.5404358,342.9221191,215.3522644,456.2937622,213.3596802,529.5534668,213.7375641,2
61,61,139.8023529,230.4661713,205.0060272,222.9577637,342.4376221,215.0234833,456.1070557,215.670578,528.5446167,215.6075592,2.033333333
62,62,139.7079468,238.4250183,202.829361,222.3341217,342.2610168,215.9901886,454.1639709,220.0506592,524.1141357,217.5881042,2.066666667
63,63,135.4615173,239.0283203,202.4653625,222.4456177,342.3363037,216.0193329,455.6832581,218.0908508,524.0876465,216.875061,2.1
64,64,133.9810791,237.6774445,202.366745,222.7409668,340.4450989,216.0142365,455.1088257,218.2035217,524.0202026,216.6169128,2.133333333
65,65,137.2767944,238.848175,201.5094452,222.4934235,340.9479675,217.1523285,455.3675842,219.7836609,524.3251953,215.8800201,2.166666667
66,66,139.7451935,241.768692,200.7672577,221.9058228,340.9712219,215.6219025,455.1642456,219.8200684,524.7191162,214.3720703,2.2
67,67,142.3162994,239.5179291,199.6588593,220.0556946,340.7713928,216.1088257,452.7729797,219.6079712,525.3383789,214.7194977,2.233333333
68,68,143.2486115,241.6499939,200.9658813,219.7193146,340.4704285,216.9389954,453.4883118,220.0787659,527.2049561,214.2788391,2.266666667
69,69,143.133606,239.2260895,199.4754333,220.5907135,340.3659058,216.275177,454.5653076,221.0986633,528.4116211,212.923172,2.3
70,70,142.6328735,241.2221069,199.6058807,220.3683472,338.8214111,216.7767029,455.2475281,219.8583221,528.5209961,212.0715485,2.333333333
71,71,145.8690033,239.5835876,198.8866577,219.6377106,338.5796204,216.8573303,453.2095032,220.0598602,528.2176514,211.8158569,2.366666667
72,72,144.473465,239.0317688,199.9516602,219.8019257,339.569458,217.2483521,454.006958,219.688797,530.7559814,210.8183136,2.4
73,73,147.4628448,241.7076111,199.532547,220.993103,337.338562,216.5030518,453.5760193,219.7346191,532.5628052,210.4253693,2.433333333
74,74,147.4911804,237.9960175,200.8341064,220.4029083,337.9059143,215.5545959,454.0085449,220.7125092,532.7279053,209.3124695,2.466666667
75,75,148.3206482,242.1067352,200.6689911,219.5090027,338.0975342,215.4460297,454.9384766,219.6616364,532.7807007,209.1648102,2.5
76,76,147.881546,240.2053223,200.540451,220.1243896,338.0913086,215.487793,454.9523926,219.5257416,532.9400635,209.3199005,2.533333333
77,77,148.1173859,238.2034454,200.6366882,220.8035126,338.302124,216.4488678,455.0203552,217.6846466,533.1531982,210.6567688,2.566666667
78,78,149.5061798,236.0208282,201.1290131,220.7707214,338.20755,216.1908569,454.4981995,217.5587463,533.6531372,208.8532867,2.6
79,79,147.1591339,235.1902924,201.878952,221.6811676,338.735321,216.7855682,454.296814,215.8295898,533.6859741,210.2290039,2.633333333
80,80,148.0901489,234.5329285,201.3826599,222.2793427,338.6983643,216.4960632,454.3305054,216.4254761,533.8676758,208.9010773,2.666666667
81,81,147.9635925,235.2700958,202.1240082,220.214859,338.6173401,215.8721008,454.4225769,215.3946533,534.3074341,210.1773834,2.7
82,82,149.1706543,234.629303,201.0391846,219.8675232,338.685791,216.4888,453.2437744,215.3665009,534.7184448,210.1670532,2.733333333
83,83,148.9823761,232.9675751,201.2251434,220.554657,338.9011841,216.5999756,455.5616455,213.9600983,533.3392334,210.5064697,2.766666667
84,84,146.3873596,233.1224518,202.5311127,219.2575989,338.8882446,216.9728088,455.9005127,214.9203339,533.3720703,210.7852173,2.8
85,85,149.1706543,234.629303,201.0391846,219.8675232,338.685791,216.4888,453.2437744,215.3665009,534.7184448,210.1670532,2.833333333
86,86,146.3873596,233.1224518,202.5311127,219.2575989,338.8882446,216.9728088,455.9005127,214.9203339,533.3720703,210.7852173,2.866666667
87,87,149.1706543,234.629303,201.0391846,219.8675232,338.685791,216.4888,453.2437744,215.3665009,534.7184448,210.1670532,2.9
88,88,146.3873596,233.1224518,202.5311127,219.2575989,338.8882446,216.9728088,455.9005127,214.9203339,533.3720703,210.7852173,2.933333333
89,89,149.1706543,234.629303,201.0391846,219.8675232,338.685791,216.4888,453.2437744,215.3665009,534.7184448,210.1670532,2.966666667
90,90,146.3873596,233.1224518,202.5311127,219.2575989,338.8882446,216.9728088,455.9005127,214.9203339,533.3720703,210.7852173,3
91,91,149.1706543,234.629303,201.0391846,219.8675232,338.685791,216.4888,453.2437744,215.3665009,534.7184448,210.1670532,3.033333333
92,92,146.3873596,233.1224518,202.5311127,219.2575989,338.8882446,216.9728088,455.9005127,214.9203339,533.3720703,210.7852173,3.066666667
93,93,149.1706543,234.629303,201.0391846,219.8675232,338.685791,216.4888,453.2437744,215.3665009,534.7184448,210.1670532,3.1
94,94,146.3873596,233.1224518,202.5311127,219.2575989,338.8882446,216.9728088,455.9005127,214.9203339,533.3720703,210.7852173,3.133333333
95,95,149.1706543,234.629303,201.0391846,219.8675232,338.685791,216.4888,453.2437744,215.3665009,534.7184448,210.1670532,3.166666667
96,96,139.8115845,227.3704224,203.0382233,220.2185974,340.7426147,217.3090973,458.2695923,216.1958618,524.0492554,216.8021545,3.2
97,97,139.2753143,225.8205261,203.109848,221.0954437,340.7404175,216.920105,458.1759949,218.0644073,524.6186523,215.9704742,3.233333333
98,98,139.0783081,224.4525757,201.6309967,222.2559814,340.7879639,217.4990082,457.1384583,218.0442963,521.845459,216.7196045,3.266666667
99,99,137.1747437,222.1129608,203.2776489,222.0848541,341.3341675,218.1207733,454.8533936,218.6715088,522.494751,216.17099,3.3
100,100,135.1832581,222.0708923,202.8339691,223.7220917,341.0756836,217.732666,454.8246155,218.167572,520.1080322,217.3296051,3.333333333
101,101,135.3826599,222.0841675,203.0079956,223.9312744,341.0596008,217.7609253,456.7625427,220.1251221,521.8839722,217.5657501,3.366666667
102,102,133.6553955,220.6241302,203.087204,222.8091278,341.275116,217.6329803,454.6447144,218.9953918,520.7371826,216.8249817,3.4
103,103,131.6331635,219.34758,203.7266083,222.5439148,341.2056885,217.7671509,454.0180054,219.9515076,519.7755127,214.4992065,3.433333333
104,104,130.5328369,216.4794922,204.4990082,222.4563293,341.1473389,217.078064,454.442688,220.43573,520.3482056,214.0265198,3.466666667
105,105,129.0374908,215.6259308,204.0845184,223.1858521,341.3613281,216.8304749,455.6064758,221.8866882,518.4736328,215.2023315,3.5
106,106,127.5332565,214.9080353,204.9203796,223.3084564,340.8215332,216.7627563,454.9602051,220.5671082,520.0507813,214.2351074,3.533333333
107,107,130.5328369,216.4794922,204.4990082,222.4563293,341.1473389,217.078064,454.442688,220.43573,520.3482056,214.0265198,3.566666667
108,108,129.0374908,215.6259308,204.0845184,223.1858521,341.3613281,216.8304749,455.6064758,221.8866882,518.4736328,215.2023315,3.6
109,109,123.6418457,213.8509216,203.4962616,222.9988556,340.8880005,217.3250275,454.3548279,220.9165497,520.5247192,213.6749573,3.633333333
110,110,130.5328369,216.4794922,204.4990082,222.4563293,341.1473389,217.078064,454.442688,220.43573,520.3482056,214.0265198,3.666666667
111,111,129.0374908,215.6259308,204.0845184,223.1858521,341.3613281,216.8304749,455.6064758,221.8866882,518.4736328,215.2023315,3.7
112,112,119.972496,214.3868103,204.4243164,224.9962158,341.2546387,217.4531097,454.7953796,218.5039978,521.9761353,213.2383423,3.733333333
113,113,130.5328369,216.4794922,204.4990082,222.4563293,341.1473389,217.078064,454.442688,220.43573,520.3482056,214.0265198,3.766666667
114,114,129.0374908,215.6259308,204.0845184,223.1858521,341.3613281,216.8304749,455.6064758,221.8866882,518.4736328,215.2023315,3.8
115,115,116.3069763,215.2624054,203.5473633,224.7277679,340.7935181,217.7878265,455.3922424,217.9726105,523.4815063,212.9640198,3.833333333
116,116,130.5328369,216.4794922,204.4990082,222.4563293,341.1473389,217.078064,454.442688,220.43573,520.3482056,214.0265198,3.866666667
117,117,129.0374908,215.6259308,204.0845184,223.1858521,341.3613281,216.8304749,455.6064758,221.8866882,518.4736328,215.2023315,3.9
118,118,114.8358994,215.9782867,204.38237,223.813736,341.0022888,218.1968079,454.571167,216.4379272,524.7288208,211.1777954,3.933333333
119,119,130.5328369,216.4794922,204.4990082,222.4563293,341.1473389,217.078064,454.442688,220.43573,520.3482056,214.0265198,3.966666667
120,120,129.0374908,215.6259308,204.0845184,223.1858521,341.3613281,216.8304749,455.6064758,221.8866882,518.4736328,215.2023315,4
121,121,116.447258,219.2193451,204.2268219,223.7153625,341.3024902,217.2614899,453.0631409,215.9568787,524.8615112,210.8443146,4.033333333
122,122,130.5328369,216.4794922,204.4990082,222.4563293,341.1473389,217.078064,454.442688,220.43573,520.3482056,214.0265198,4.066666667
123,123,129.0374908,215.6259308,204.0845184,223.1858521,341.3613281,216.8304749,455.6064758,221.8866882,518.4736328,215.2023315,4.1
124,124,117.4239502,223.2393188,201.9585724,223.5225372,340.8013,217.9821014,452.9738159,216.2023315,527.5942993,210.2396393,4.133333333
125,125,119.0047073,223.9347992,202.2957306,223.5309753,340.7426147,217.9021606,454.0743408,216.0860443,526.201416,210.6152344,4.166666667
126,126,120.3160324,223.0500793,201.9217682,225.4562073,340.5735474,217.2649536,453.6725464,215.1792755,528.3116455,209.8408508,4.2
127,127,119.6520233,223.6158905,202.4976501,225.7689209,339.9627075,218.699173,453.9371338,215.4316864,528.4049072,210.782074,4.233333333
128,128,119.0297165,223.2895355,201.411911,225.2182007,339.2404175,218.8374481,452.8789673,215.3239594,528.2247314,210.7572479,4.266666667
129,129,119.5318909,221.7020416,200.786087,224.5503235,339.5643921,218.2670441,452.8820496,214.8514404,528.4472656,210.8113403,4.3
130,130,117.4958801,220.0358582,200.7398376,225.7242126,339.2623291,218.4029388,451.6504822,214.4281311,528.0947266,210.6065826,4.333333333
131,131,117.9010696,221.8067627,201.0401917,225.3383026,339.1329041,218.530426,453.5458069,215.9645081,529.0145264,211.1718292,4.366666667
132,132,116.9730072,220.030365,201.0885773,224.6243591,339.8974915,217.7807465,453.4188538,214.9645844,527.8851318,212.7792969,4.4
133,133,116.4340057,219.0157166,201.9545593,223.8398438,340.6660156,217.9643555,452.2558899,216.8252716,529.2519531,210.9076843,4.433333333
134,134,115.6721039,217.5118713,202.3432922,223.7190552,339.8034058,218.0918274,453.1963501,215.6672974,529.868042,212.3429108,4.466666667
135,135,114.1481552,216.7630768,201.6864624,225.2020874,339.9139099,218.2256622,452.3506165,217.6096954,529.9592896,211.7291565,4.5
136,136,111.8587875,217.1691589,201.8701477,225.3114624,339.7265015,218.45755,451.7454529,216.786911,530.5974121,212.2472382,4.533333333
137,137,112.2439041,217.089859,200.9924927,226.3876343,338.6043091,218.5585175,452.4246216,217.0236511,530.5717773,211.7571411,4.566666667
138,138,112.0265427,215.3437805,202.4201965,226.0625,339.0095825,218.2769623,452.6424866,216.8810425,532.0170288,212.4285126,4.6
139,139,110.3537292,215.3977203,200.7776489,226.459259,338.3474121,217.7225647,453.6592102,215.3665161,531.9856567,212.4677734,4.633333333
140,140,110.3580704,215.0098724,201.7107239,226.6726227,338.6835327,218.0419922,453.5842896,215.399765,532.6222534,211.3448181,4.666666667
141,141,109.3729782,213.9837341,202.4664459,226.6487579,338.6246948,217.5795593,453.4344177,216.0636597,532.4946899,213.415451,4.7
142,142,107.1207733,214.1213989,203.5593109,228.0827026,338.7691345,217.7626038,452.7934875,216.2506561,533.5182495,212.6197662,4.733333333
143,143,107.4020004,216.1784821,203.1480713,228.6312714,339.039856,218.0155182,453.9233093,215.3024139,532.986084,212.2125244,4.766666667
144,144,106.2711716,213.5038605,203.641037,229.3414459,337.9355469,217.9029083,452.9471436,216.0292511,534.1209717,213.5069733,4.8
145,145,107.4020004,216.1784821,203.1480713,228.6312714,339.039856,218.0155182,453.9233093,215.3024139,532.986084,212.2125244,4.833333333
146,146,106.2711716,213.5038605,203.641037,229.3414459,337.9355469,217.9029083,452.9471436,216.0292511,534.1209717,213.5069733,4.866666667
147,147,107.4020004,216.1784821,203.1480713,228.6312714,339.039856,218.0155182,453.9233093,215.3024139,532.986084,212.2125244,4.9
148,148,106.2711716,213.5038605,203.641037,229.3414459,337.9355469,217.9029083,452.9471436,216.0292511,534.1209717,213.5069733,4.933333333
149,149,107.4020004,216.1784821,203.1480713,228.6312714,339.039856,218.0155182,453.9233093,215.3024139,532.986084,212.2125244,4.966666667
150,150,106.2711716,213.5038605,203.641037,229.3414459,337.9355469,217.9029083,452.9471436,216.0292511,534.1209717,213.5069733,5
151,151,107.4020004,216.1784821,203.1480713,228.6312714,339.039856,218.0155182,453.9233093,215.3024139,532.986084,212.2125244,5.033333333
152,152,106.2711716,213.5038605,203.641037,229.3414459,337.9355469,217.9029083,452.9471436,216.0292511,534.1209717,213.5069733,5.066666667
153,153,109.5770874,220.3790588,204.9895782,230.1165314,337.3423462,219.9242859,454.0899658,215.9723358,531.248291,214.9736786,5.1
154,154,110.7088013,220.2536011,205.8645935,229.7735596,338.0330811,219.6288452,455.8874512,215.3499603,530.8270874,214.6840363,5.133333333
155,155,110.8093719,220.7887878,205.9051514,229.6128845,338.1742554,219.52565,455.7912598,215.1025391,531.0369263,214.8049774,5.166666667
156,156,113.0025482,219.8563538,204.7970886,230.3253174,337.5588989,220.8453522,454.0331726,216.5611267,531.3087158,214.8588715,5.2
157,157,114.453331,220.3877411,203.6334381,230.1829681,338.2020264,221.0561829,454.6511841,215.9643097,529.6004639,216.1687317,5.233333333
158,158,114.806015,221.1531525,205.0529175,228.3901672,338.690155,220.6777039,456.5566406,217.043457,529.9805298,215.817337,5.266666667
159,159,114.8109665,222.6911621,205.5749207,228.3461151,338.7786255,220.8463745,457.8587952,216.2619781,528.6687622,215.2190094,5.3
160,160,115.7975006,224.3159637,205.1786499,228.0912781,339.8535156,221.0130615,458.219635,217.6416321,529.4031372,216.5948181,5.333333333
161,161,116.5259476,223.1284637,204.2062073,228.5784912,340.0555115,221.5399628,458.1492615,217.8438568,528.5464478,216.5633698,5.366666667
162,162,116.9655838,224.3850098,204.0653381,229.8822784,340.0928345,221.9215393,457.324707,218.3669434,527.5758057,216.4447784,5.4
163,163,118.1526718,224.6004791,204.9047089,228.9137115,339.8213501,222.1057129,456.6577759,218.3248749,527.7043457,215.9064789,5.433333333
164,164,116.2787933,223.2999573,204.5914459,229.1676636,338.8701782,222.3529663,457.7558594,219.7707672,527.8481445,215.5679626,5.466666667
165,165,118.1933212,223.2590027,205.3186188,229.4770966,339.9125671,222.2259827,458.4338074,221.0001831,525.289917,217.4512177,5.5
166,166,118.514473,224.2995911,206.0104675,227.2416687,339.8366089,222.2603455,457.6591797,220.6986542,524.0472412,217.154541,5.533333333
167,167,118.5868607,224.4773712,205.1839294,227.6841431,339.8477173,222.298172,457.8222351,220.3168335,524.1412964,217.25354,5.566666667
168,168,117.8199234,223.3046265,207.7604065,227.9225006,340.0029297,222.390564,458.3512878,219.809845,523.8155518,217.526886,5.6
169,169,119.9138489,221.21138,207.5374298,226.7964783,339.3560791,222.7297363,459.2476501,221.644989,522.8322754,217.357254,5.633333333
170,170,119.9323883,221.6680603,205.7519684,224.6328278,339.4074097,223.1272583,458.7666931,220.8602905,521.6205444,219.0049896,5.666666667
171,171,120.327713,221.490799,205.7434692,223.1039124,339.5048218,223.226059,460.0355835,222.3327026,519.5391235,219.156723,5.7
172,172,121.6936874,222.4122162,203.036911,224.5374603,340.6265869,222.4284821,460.8121948,223.1670074,517.4418945,219.2107849,5.733333333
173,173,121.2342453,221.521286,203.8420105,223.9139709,340.190979,222.3450928,460.6256409,223.3287811,517.6141357,219.4091797,5.766666667
174,174,121.8029785,221.0190125,200.3586578,223.5900269,339.9231873,222.3173523,461.0840759,222.6890564,517.6257935,219.5888824,5.8
175,175,122.6624222,222.184433,198.5402985,222.289093,340.8834839,222.1486206,460.7388916,221.7967834,514.5827026,220.0293121,5.833333333
176,176,122.4525833,222.133667,196.3898773,222.2569733,340.9473877,222.2905273,461.4537354,221.8814545,513.7019653,221.1265411,5.866666667
177,177,122.19104,224.1602173,196.4407043,221.7654114,341.1384583,221.8655701,461.4627686,224.5400238,511.5620117,221.6404266,5.9
178,178,122.6048203,222.5139618,196.396225,219.482254,340.7236328,222.4255524,463.0629272,223.8896484,509.4559326,222.2733002,5.933333333
179,179,123.418457,222.8287964,195.0284271,220.243576,340.7125854,221.2868652,462.3381653,223.1968536,509.3667908,222.8015594,5.966666667
180,180,126.0092316,224.1732788,195.0698395,220.2749329,341.0389099,222.371582,462.6483154,220.8277588,507.7812195,224.6178131,6
181,181,125.2183838,225.5182343,195.7518463,218.131546,339.8205872,221.9641876,463.0875854,220.9732819,505.462738,226.3292084,6.033333333
182,182,126.60215,225.5827789,197.0220642,217.1823578,340.8197021,220.9557495,462.4537659,220.385025,505.2023315,228.3390045,6.066666667
183,183,129.5261078,227.8026123,197.5635681,217.4163513,340.6095581,220.45401,464.6948853,220.9996948,503.6867676,230.0759583,6.1
184,184,128.862793,229.8640289,198.0796661,216.8323975,340.9577942,222.0137787,464.7576599,220.6603851,502.5019226,231.3345947,6.133333333
185,185,128.8098145,230.1156769,198.6446686,216.135849,341.2606506,221.4367676,464.3966675,220.693222,502.1399536,231.2704926,6.166666667
186,186,131.1123505,231.1640015,199.8410339,217.5590515,339.6702881,221.3221436,465.4826355,218.9125366,501.8227234,231.8176117,6.2
187,187,130.5836182,231.1220551,198.6748505,217.5544128,340.5628052,220.2844238,463.5738831,219.3612366,499.7322388,234.2728729,6.233333333
188,188,133.1315002,231.5781708,198.5626373,218.4853058,340.1793823,219.7718201,463.6362305,219.2285767,500.2250061,232.7215729,6.266666667
189,189,132.7004395,230.7081451,200.2112427,219.6152649,339.831604,220.282959,462.7096863,217.4857788,499.8551331,232.5220795,6.3
190,190,130.5836182,231.1220551,198.6748505,217.5544128,340.5628052,220.2844238,463.5738831,219.3612366,499.7322388,234.2728729,6.333333333
191,191,132.7004395,230.7081451,200.2112427,219.6152649,339.831604,220.282959,462.7096863,217.4857788,499.8551331,232.5220795,6.366666667
192,192,130.5836182,231.1220551,198.6748505,217.5544128,340.5628052,220.2844238,463.5738831,219.3612366,499.7322388,234.2728729,6.4
193,193,132.7004395,230.7081451,200.2112427,219.6152649,339.831604,220.282959,462.7096863,217.4857788,499.8551331,232.5220795,6.433333333
194,194,130.5836182,231.1220551,198.6748505,217.5544128,340.5628052,220.2844238,463.5738831,219.3612366,499.7322388,234.2728729,6.466666667
195,195,132.7004395,230.7081451,200.2112427,219.6152649,339.831604,220.282959,462.7096863,217.4857788,499.8551331,232.5220795,6.5
196,196,130.5836182,231.1220551,198.6748505,217.5544128,340.5628052,220.2844238,463.5738831,219.3612366,499.7322388,234.2728729,6.533333333
197,197,132.7004395,230.7081451,200.2112427,219.6152649,339.831604,220.282959,462.7096863,217.4857788,499.8551331,232.5220795,6.566666667
198,198,130.5836182,231.1220551,198.6748505,217.5544128,340.5628052,220.2844238,463.5738831,219.3612366,499.7322388,234.2728729,6.6
199,199,132.7625732,223.30867,203.5054016,227.4298859,337.710022,218.540329,463.1676636,220.2675323,510.7238159,217.8875427,6.633333333
200,200,129.8188629,222.1320343,204.3289948,230.2975616,337.7936707,218.5288696,464.9775696,220.4875031,514.4440308,217.9539795,6.666666667
201,201,127.5812378,220.9394989,205.3644867,230.5167389,338.7189331,219.1858978,463.1879578,220.4481506,519.2700806,214.7987823,6.7
202,202,127.2382202,218.723938,206.0158844,229.8166199,338.5875244,219.0083008,461.3806152,220.7148438,521.6567993,215.2065277,6.733333333
