,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,t
34,34,123.0984726,219.5063171,217.2215576,212.5397949,412.0219421,214.0827789,478.95755,214.9217834,1.133333333
35,35,123.4328384,220.1843872,217.1062012,212.7044983,412.059021,214.1522369,479.107666,214.8030853,1.166666667
36,36,123.746788,220.391983,216.3404083,212.3216095,411.2791443,214.4144135,478.4155579,214.0737457,1.2
37,37,126.0673752,220.6218109,216.3994293,212.4024658,411.2497864,214.3301239,478.2203064,213.7861633,1.233333333
38,38,124.6444168,221.3724823,217.0034485,212.6474304,411.3008118,215.9808502,475.9294434,213.7044983,1.266666667
39,39,126.8340149,221.9085693,217.3145752,212.3561401,409.3639221,215.8318329,476.053772,214.0086975,1.3
40,40,126.3330612,222.167923,216.8563232,212.8119659,411.0908813,216.1643829,475.9187317,213.6809082,1.333333333
41,41,126.3623962,222.0576477,216.8394165,212.8079529,411.0751953,216.1997986,475.9263916,213.6126404,1.366666667
42,42,128.8325806,221.9106293,216.9986877,212.9031372,411.0514221,216.0695343,476.1512451,213.3045807,1.4
43,43,128.1884613,222.2764435,217.029068,213.4642487,411.32547,217.7487183,476.0244446,213.4891815,1.433333333
44,44,129.1021423,221.462204,216.6448212,213.0588684,409.0375061,217.4905396,476.0940857,213.7163391,1.466666667
45,45,129.1808167,222.884613,218.2240448,213.6866608,408.9533691,217.1346283,476.2071838,214.0134888,1.5
46,46,129.027359,222.1252899,217.6303864,213.0116577,409.431427,217.9375763,475.9024963,213.8912506,1.533333333
47,47,131.0674286,222.2336731,217.5238342,213.0822906,409.4512024,217.9381104,475.8824158,213.8965454,1.566666667
48,48,130.8136444,222.0996399,217.37323,213.0071564,409.8196716,218.5263977,475.8836975,213.6723328,1.6
49,49,130.8534546,220.399353,217.916214,212.8517456,409.7661133,218.5770874,476.0299683,213.7255096,1.633333333
50,50,131.9156342,220.4838409,217.750351,213.1900482,410.171814,218.5674286,475.7980957,213.5839539,1.666666667
51,51,132.1934052,221.2021484,217.7894745,213.2246704,408.3239136,218.3523254,476.0553284,213.2249603,1.7
52,52,131.4706879,221.7768707,217.085083,213.3234711,408.9914246,220.8074341,476.6829529,213.0153046,1.733333333
53,53,131.2995605,221.9510193,217.0328522,213.2607269,408.9211731,220.8311157,476.6277771,213.113678,1.766666667
54,54,132.2611084,222.597229,216.3512726,213.8778687,408.2016907,221.0296478,476.7849426,213.1860199,1.8
55,55,131.633667,222.108551,216.4414978,214.2175446,408.1394348,220.7826691,476.5969543,211.4572906,1.833333333
56,56,132.2322235,221.5361786,216.5653381,214.166275,407.636322,221.0729218,474.5033569,212.2881927,1.866666667
57,57,132.0075989,221.6306763,216.6955566,214.0126648,406.1287842,220.8509369,474.2166138,212.5488586,1.9
58,58,132.4738007,221.5937195,216.4474792,213.3699646,406.0678711,222.7315674,475.9012451,214.9461365,1.933333333
59,59,133.0577087,222.3226013,216.390213,213.3261719,406.0214233,222.7340088,475.9806213,214.8768463,1.966666667
60,60,132.251297,221.1576996,216.3804016,214.6924591,405.6306763,222.9313354,474.1403809,214.8206177,2
61,61,132.5166168,221.8755493,217.9776154,214.9447479,405.9158325,223.1049805,474.2688293,215.406311,2.033333333
62,62,131.8196564,222.8347168,217.4647369,215.0189514,405.5388794,221.1620636,474.1255798,215.9682159,2.066666667
63,63,131.1793365,222.7008209,216.0718231,213.5883026,405.391449,222.9045105,474.3197632,215.6723328,2.1
64,64,131.4134064,222.500473,216.0885773,215.5078888,403.3509827,223.030777,474.2722168,215.9446564,2.133333333
65,65,131.2653046,222.5082245,216.152832,215.6048889,403.2226563,223.162384,474.3699341,216.0345154,2.166666667
66,66,131.6645966,221.3293457,217.7852783,215.1279602,403.5809021,222.8204651,474.5230713,217.2949371,2.2
67,67,131.6481171,221.2023163,217.7208862,216.5971527,402.9499817,224.8792877,474.5255127,217.4205933,2.233333333
68,68,132.5881653,222.2936859,217.6442871,216.6360168,403.1191711,225.0569916,474.4525452,217.5317078,2.266666667
69,69,131.8298187,220.4665375,215.9445038,216.7877655,403.0661316,223.365799,474.4291077,217.437149,2.3
70,70,132.4868469,221.8626404,217.7249298,217.2330017,401.0841064,223.5158539,474.4955444,217.5044708,2.333333333
71,71,132.5686951,222.0185547,217.6737518,217.3098145,401.0883179,223.5397949,474.5073242,217.486496,2.366666667
72,72,131.9048004,219.6300964,217.0491791,216.1870575,402.8095398,225.2508087,473.8499146,216.1129761,2.4
73,73,130.728775,221.0774689,216.9918518,216.4092712,402.265625,225.1561279,473.8540039,216.006958,2.433333333
74,74,130.6875305,220.6555176,216.9072266,216.4577484,400.978241,225.272934,473.7854919,215.6450043,2.466666667
75,75,130.0822296,220.8114319,216.4133453,215.749527,402.0169678,224.9024658,473.7170715,215.605011,2.5
76,76,129.7410583,220.7798004,216.8792267,215.5562592,401.9429932,224.5834961,475.7280273,215.7567596,2.533333333
77,77,129.1560364,220.5553131,215.0340424,215.5963898,402.0245972,224.2779846,473.591156,215.5367126,2.566666667
78,78,130.1093903,220.6103821,215.0603485,215.2960815,401.5183411,223.0279694,473.6253357,214.8091278,2.6
79,79,128.7326355,220.8036194,216.9699402,216.0016174,402.3507996,225.248642,473.6578369,213.0892944,2.633333333
80,80,130.0085449,220.3226318,214.9452667,215.5049896,402.0719604,223.7862854,475.634491,213.9175568,2.666666667
81,81,130.0363464,220.1952057,214.7335663,215.6337891,401.8486633,223.7457581,475.7427063,213.1228485,2.7
82,82,127.6538544,220.1458588,214.693573,216.1225891,402.1453552,223.6849518,475.8520203,213.2935486,2.733333333
83,83,128.2362518,220.0837402,214.8379211,216.204483,402.2515259,223.668808,475.8936157,213.1876678,2.766666667
84,84,128.8553467,220.1075439,216.7241669,216.5403442,401.3389587,223.7086487,476.1061096,213.1200104,2.8
85,85,129.7471771,219.4914093,216.4887848,216.9736023,401.4367981,223.578125,476.0892029,213.3054504,2.833333333
86,86,128.6777039,218.5790253,214.3095551,215.5400696,401.0615234,223.2105713,476.0149841,213.658432,2.866666667
87,87,128.5593719,218.4551239,216.0639496,215.71875,402.7705078,221.4237366,476.0478516,213.6369019,2.9
88,88,128.5198364,219.9848328,215.8683624,217.2527618,399.8330994,221.2994232,476.1740723,213.9932709,2.933333333
89,89,128.2556915,220.0371552,217.0551758,216.8259125,402.5180969,221.1633759,476.1646423,215.9911346,2.966666667
90,90,128.2755432,218.0129852,217.1279907,216.8486328,402.5023804,221.1841583,476.2373657,215.8249664,3
91,91,126.7110519,220.2536469,217.5729828,216.8951111,401.7191467,220.7044067,475.8994751,215.907959,3.033333333
92,92,127.5763855,218.5643005,217.7672729,216.9038544,401.861969,220.5356445,476.0962524,215.9475555,3.066666667
93,93,127.2855682,218.2440948,216.212265,215.3470764,401.9612427,221.0851593,475.9413147,216.2645416,3.1
94,94,127.0297012,217.7554321,216.2785187,215.6363525,401.6751404,220.5018768,476.0953369,216.2119141,3.133333333
95,95,127.8166656,218.9678345,216.479248,214.2586365,403.5570068,220.452652,476.0876465,216.3792267,3.166666667
96,96,126.6669922,217.6354675,217.1897583,214.9736938,403.7106934,218.4529877,475.6344604,215.6145172,3.2
97,97,126.8241959,219.5102234,217.232132,215.1625824,403.6619873,219.9981995,475.7526855,215.5427704,3.233333333
98,98,125.2944336,217.565094,216.8027496,214.8594055,403.6279297,219.7488556,475.7040405,215.6842651,3.266666667
99,99,125.2538071,218.2381592,216.7359314,214.9393005,405.2208557,219.5422821,475.7114563,215.3108368,3.3
100,100,124.9674072,217.7868042,216.4242249,214.145401,405.4825745,217.6420593,475.6777039,215.9750366,3.333333333
101,101,126.4287949,217.1697998,216.8834686,215.1244202,405.6688232,217.6030426,475.7744751,216.2088623,3.366666667
102,102,126.9705811,217.2425079,217.0942688,214.6977997,405.7388306,217.9530945,475.7005005,215.9612122,3.4
103,103,125.6437531,216.4322357,217.1544647,214.7553864,405.5344543,217.8131256,475.8756104,216.0285034,3.433333333
104,104,126.1523285,216.941925,216.9127197,213.5871582,407.6045227,217.4128113,475.9436035,215.4441071,3.466666667
105,105,125.3176117,217.8561096,217.2414856,213.103363,407.6475525,217.3194427,475.9936829,215.1118622,3.5
106,106,125.4067154,215.5892181,217.7693634,214.0256042,406.140625,216.5499573,476.0856323,214.8773499,3.533333333
107,107,125.8022537,215.5403442,217.7140808,213.8349915,407.9793396,215.2092438,476.1167297,213.004425,3.566666667
108,108,124.960083,215.9171906,216.2659454,214.4365997,407.5681458,217.041626,476.6835632,214.5943756,3.6
109,109,123.7404556,215.5823517,216.2176514,214.6284332,407.8852844,214.9134216,474.8052673,214.915802,3.633333333
110,110,123.5854645,215.9263916,216.0372925,213.7430573,407.8753052,215.3769379,475.0403137,214.8297882,3.666666667
111,111,123.9340515,215.6501617,217.5962524,212.9328918,408.1980286,215.440155,477.4459839,212.874054,3.7
112,112,124.6833649,216.2823181,217.6519623,212.8013611,409.9850464,215.2983551,477.1001587,212.6412659,3.733333333
113,113,121.991478,216.5428162,216.210434,213.328949,410.0942688,214.5305328,477.113678,212.3330536,3.766666667
114,114,123.5763092,215.9519501,217.650116,212.9684601,410.0290222,214.7428436,477.1818542,212.2052917,3.8
115,115,123.9393387,215.4029236,217.5007629,212.7946777,409.9913025,213.3890533,477.3382263,214.2211456,3.833333333
116,116,121.6432037,215.4451904,217.5832062,214.3356628,410.1964111,213.4201202,477.1437988,212.7737274,3.866666667
117,117,121.4410477,216.2863312,218.9455872,214.2462311,410.920105,213.692627,477.246521,212.8809204,3.9
118,118,122.4000778,214.2785797,218.4203796,214.512146,411.0126953,214.2241364,477.2319336,212.8490143,3.933333333
119,119,122.0964966,215.0806427,218.7654266,214.4165649,411.5035095,214.3069,477.5031128,212.8993073,3.966666667
120,120,121.9284058,215.9217224,218.7304688,214.3536377,411.4165955,213.8186493,476.7513428,215.145874,4
121,121,122.2830353,215.8985291,218.8535004,213.9612274,411.6367493,214.1389923,476.7418823,215.1665497,4.033333333
122,122,120.8205872,215.3441925,218.5883942,214.0661774,411.8922119,212.6040344,476.7503357,213.3698578,4.066666667
123,123,121.1352768,214.2556763,218.4468994,213.8603516,412.0306091,212.5347443,476.916626,213.4803162,4.1
124,124,120.6647186,213.8095856,219.9028473,213.6819611,412.1432495,212.9696808,476.7938232,213.7270813,4.133333333
125,125,120.6584778,214.1598358,218.1264648,213.4537659,412.593811,213.2245026,476.9303589,213.7237701,4.166666667
126,126,120.5939636,214.0605011,218.085144,213.4565735,412.6393738,213.2845917,476.9225464,213.708725,4.2
127,127,119.6993637,213.9227753,218.3325043,213.4515991,413.149231,211.6517944,476.9338074,214.0016479,4.233333333
128,128,118.9858856,213.9089203,218.3901672,213.9078064,414.9206848,211.8746338,476.8657837,213.9437103,4.266666667
129,129,118.1397247,212.8995056,218.6824799,212.8743134,415.1973572,212.0038452,476.8216553,214.0889893,4.3
130,130,116.9672394,213.7809296,218.8529205,212.5134125,414.622406,211.9558716,476.7294312,214.5187836,4.333333333
131,131,116.0319595,213.4706268,219.9427795,214.5236206,415.0117798,211.4068298,476.7003174,214.7753296,4.366666667
132,132,117.6076813,214.4200745,219.5233917,214.1077576,414.6402893,210.7911377,477.1289673,213.2973938,4.4
133,133,115.4727707,213.7152405,219.5900269,212.5008392,414.8187561,212.3026276,477.0622864,215.3840179,4.433333333
134,134,115.9647446,212.7747345,219.4339752,214.5521393,415.1838989,212.2683105,477.1027527,213.6149445,4.466666667
135,135,115.9100647,212.2106171,219.6501923,212.5641174,416.9319153,212.7250519,477.5363159,214.2880249,4.5
136,136,115.6086502,211.7659302,219.7838135,214.3985596,414.7472229,212.9322815,477.4362488,213.4632263,4.533333333
137,137,113.415802,213.8256073,219.8571472,214.4329071,415.997406,211.2831116,477.2866821,213.0920715,4.566666667
138,138,114.0658951,212.039032,221.375885,213.9591827,415.5992737,211.9198303,477.2471313,213.1820831,4.6
139,139,113.2719498,211.5115662,221.69841,215.5942078,415.3626709,211.4988556,477.491333,212.7039337,4.633333333
140,140,112.799057,211.8968658,221.7352142,215.0104675,416.4410095,212.5082092,477.3356018,212.5484924,4.666666667
141,141,110.4366455,213.1535187,221.3553772,214.9791107,416.6971741,211.8981476,477.1997986,211.2864838,4.7
142,142,109.9206009,213.9504242,221.8148651,215.4389038,416.6285095,211.9601898,477.2286682,212.8580017,4.733333333
143,143,109.8794479,213.7194672,221.8345337,215.5055542,417.1541748,212.8088074,477.2916565,212.6681519,4.766666667
144,144,109.2442093,214.1590424,222.2119904,214.3551941,417.3612366,212.4891052,477.8688049,212.9985046,4.8
145,145,108.9298859,213.9631958,222.2462311,214.5686951,417.6784973,212.3833466,477.8307495,212.9596863,4.833333333
146,146,108.4407654,213.9804077,222.3218384,214.6201172,417.3960876,210.9579773,477.5056152,213.1126251,4.866666667
147,147,106.1597672,213.4983826,222.864975,214.6917725,418.0161438,212.3510742,477.7806091,212.6917572,4.9
148,148,106.0788574,214.1265259,222.6913757,215.1972656,418.2405701,212.4240723,477.5920105,212.879776,4.933333333
149,149,105.2479019,212.2255859,222.702713,214.8469849,417.8897705,213.3115234,477.3424072,212.8838196,4.966666667
150,150,105.8904343,212.5415955,222.9060211,215.0826569,418.134491,212.8725281,477.2164001,213.039917,5
151,151,105.0738983,212.4546814,222.7044678,214.983963,418.3698425,213.0438843,477.3428345,215.2214508,5.033333333
152,152,103.2602158,212.720047,222.3889923,214.8409729,418.0011292,213.0821075,477.4187927,215.4415741,5.066666667
153,153,102.8589325,212.4929962,224.0661316,214.9520111,418.4011536,212.9996796,477.581543,215.2026215,5.1
154,154,102.8287659,213.1860657,224.2756042,214.7625275,418.1721802,212.605835,477.7129517,214.9937439,5.133333333
155,155,100.794548,213.5327301,223.5099945,214.8391571,418.4549561,213.3190918,477.7125549,215.4308319,5.166666667
156,156,102.6686096,211.990097,221.9433441,214.6811676,416.5878296,213.1660614,477.7853088,214.4291229,5.2
157,157,100.5653839,211.9565887,224.101944,214.9561157,418.7130432,213.2888184,477.7305298,214.5199585,5.233333333
158,158,100.7803574,211.669754,223.843277,215.8245392,418.2983704,213.5222321,475.5821228,214.5323334,5.266666667
159,159,100.716568,213.5899353,223.4863892,216.3936157,418.1362305,212.7851715,475.487854,214.4901428,5.3
160,160,100.2716217,213.7460327,225.3500977,216.0320129,418.3527832,212.8598328,475.5722656,214.4440002,5.333333333
161,161,99.02542114,213.5769806,225.3431854,215.9524536,418.4093323,212.9088745,475.5085449,214.6027374,5.366666667
162,162,98.96229553,213.4273834,223.395401,215.8793182,418.418335,212.9850922,475.5071106,214.5753174,5.4
163,163,96.98618317,211.9281006,225.4703217,215.6718903,418.4925842,213.1665344,475.2714539,214.7774963,5.433333333
164,164,98.45481873,215.0200348,225.1455231,215.2647552,418.5881653,212.7523804,475.1658325,214.5780182,5.466666667
165,165,95.96492004,214.8607178,225.7751923,215.2287292,418.637146,213.0472107,475.2284546,214.6921082,5.5
166,166,96.1475296,213.7810822,225.5185242,214.5657043,418.9328003,212.5688171,475.3574524,214.8260345,5.533333333
167,167,96.84054565,213.742569,225.7771149,214.4938202,419.2735291,212.9229431,477.1965942,215.0067139,5.566666667
168,168,96.46320343,213.6576385,225.3283997,213.9260559,417.8871765,212.8003693,476.9936829,215.3525696,5.6
169,169,96.30638123,213.5059967,227.7947083,213.9702606,417.8842163,212.823822,475.1557007,213.4451141,5.633333333
170,170,94.18852997,213.3027344,225.8374176,213.8142395,418.223877,212.7506561,475.1875916,213.100708,5.666666667
171,171,94.39993286,215.3093262,225.8751984,213.7254486,418.3268127,212.743454,475.251709,212.9284821,5.7
172,172,94.09015656,213.2698822,226.3778534,214.9822998,418.2599182,212.8249664,477.4137268,213.1029816,5.733333333
173,173,94.65783691,214.3546448,226.6466675,215.052475,418.4762573,213.4983215,477.2563782,213.1643524,5.766666667
174,174,94.46516418,214.1935883,226.4221191,215.4737244,418.1633301,213.2460022,477.2674561,213.0104523,5.8
175,175,95.62434387,213.2890167,228.0361328,214.7433777,418.440033,213.5124817,477.4228821,212.8187103,5.833333333
176,176,96.28524017,213.175354,228.3249817,214.3579407,418.7217712,213.4249115,477.3082886,212.6296692,5.866666667
177,177,95.0524292,213.831192,226.8960876,215.6817017,418.5334473,213.4356995,477.2613831,212.6147461,5.9
178,178,94.56091309,213.5796356,229.108139,215.7303772,418.6125793,213.1719055,477.2558899,212.4878235,5.933333333
179,179,95.07180786,214.9267883,228.1482086,214.9536896,418.8926697,213.9760437,477.2612915,214.7587738,5.966666667
180,180,93.8944397,215.157547,230.0431366,214.3810272,418.6604309,213.376709,477.7211914,214.5562744,6
181,181,94.11743164,215.6145477,230.488327,214.0550842,418.9230957,213.3427582,477.7476807,212.4755096,6.033333333
182,182,93.2053833,213.1715088,229.4407654,213.9337463,418.6243896,213.0583344,477.4525146,214.6515045,6.066666667
183,183,93.63018036,213.5422821,229.5756989,214.1328888,419.1138611,213.7588654,477.5531311,214.5746765,6.1
184,184,94.33927155,213.894455,229.7761536,214.7201233,419.4247437,213.9715424,477.473053,214.6355591,6.133333333
185,185,94.60674286,215.6518707,229.4101868,214.4619598,419.6784363,214.0467377,477.6738892,214.8479919,6.166666667
186,186,94.6500473,213.5015106,229.4574432,214.5183716,419.6628113,214.0455322,477.6517029,214.8139648,6.2
187,187,95.7567215,213.8721161,229.9488983,214.1703796,417.4693909,213.634491,477.6626282,214.6005402,6.233333333
188,188,94.39945984,213.8733521,230.1636658,214.3286285,417.2206116,213.4313049,477.1832581,214.8031464,6.266666667
189,189,94.67532349,213.9603424,230.6487579,214.5408783,417.2053223,212.7050323,477.4811096,214.4752045,6.3
190,190,95.24900818,213.2968445,230.5850067,214.6283875,417.2934265,213.302948,477.4419556,214.4294281,6.333333333
191,191,95.47090149,213.655838,230.6705627,214.7177734,417.2806396,212.7824707,477.4979553,214.5552063,6.366666667
192,192,95.8087616,214.598465,230.8878632,213.9594574,417.5586548,212.5565948,476.8925171,214.8769531,6.4
193,193,95.48282623,213.9688873,231.6179504,214.2597504,417.7584534,212.3586273,476.8639832,214.9202576,6.433333333
194,194,96.23194885,214.7294922,231.4115295,214.1598969,418.1707458,212.5590515,476.7460022,214.9793243,6.466666667
195,195,96.02204895,212.4068146,231.1256561,214.2646332,416.3165588,214.326355,476.9290161,215.0788574,6.5
196,196,96.40840912,212.3951416,231.0379181,213.7864838,416.3005981,214.3630676,476.7290039,214.5568542,6.533333333
197,197,96.71756744,214.1949463,231.2885895,213.507431,416.6708069,212.4981384,476.7940369,214.7093811,6.566666667
198,198,96.75894165,213.9838867,231.4033508,213.6860352,416.4658203,212.5756226,476.850708,214.6176453,6.6
199,199,96.84046173,213.7759247,230.9656677,213.7261505,416.5227966,212.5567932,476.8691101,214.6875,6.633333333
200,200,96.68833923,213.4092712,231.3363037,215.5802155,416.7023621,212.7181854,476.7837219,214.7215881,6.666666667
201,201,96.57785797,213.600235,231.415802,213.6721497,417.0018311,212.6914368,476.8185425,215.107666,6.7
202,202,96.41113281,213.7160034,231.1818237,215.6339874,417.2365112,213.0809784,476.7586365,215.1617889,6.733333333
203,203,96.64758301,214.085495,231.3980408,215.4758301,417.0704041,212.6584778,476.9108276,214.8611755,6.766666667
204,204,97.42857361,215.0863647,229.8771667,215.9746399,416.6663208,213.1160736,477.1327515,214.1831207,6.8
205,205,97.71282196,213.3484039,231.9081726,216.067627,416.6425781,213.3486938,477.0611572,214.4854279,6.833333333
206,206,98.0405426,213.8611755,230.0099182,215.9028778,416.6654663,213.2055664,477.0452271,214.5381012,6.866666667
207,207,97.89929199,213.6663361,229.9315796,215.7520142,416.5435791,213.4547424,477.0362244,214.8342285,6.9
208,208,97.6259613,214.8473816,229.704422,215.7934418,416.9916687,213.6607513,477.2998352,215.0303802,6.933333333
209,209,99.64068604,214.7468414,229.6881104,215.8167572,416.7901001,213.514267,477.1867981,215.4255981,6.966666667
210,210,98.98942566,214.4738617,229.8132782,215.6330261,416.8679199,213.5843811,477.1618958,215.2977905,7
211,211,99.03193665,214.5612488,229.6473083,215.6987762,417.5658875,213.5115967,477.3480225,214.9591217,7.033333333
212,212,99.17333984,214.7921295,229.516983,215.378479,417.7081299,213.7528839,477.4762268,215.0545349,7.066666667
213,213,98.68980408,215.2680054,229.4303284,215.6406097,415.6079102,213.4976959,477.246521,215.030365,7.1
214,214,98.49563599,215.1338348,229.2719574,215.4886169,416.6001892,213.6661072,477.4385986,215.3760986,7.133333333
215,215,98.46659851,215.3317413,229.3477631,215.308075,415.839325,213.1620331,477.3001404,215.5242462,7.166666667
216,216,98.27718353,216.1845551,227.4597015,215.6025085,416.7625427,213.8608704,477.2519531,214.986908,7.2
217,217,98.09143066,215.9178162,227.2879181,215.8132782,416.508728,213.8307037,477.3729248,214.9499054,7.233333333
218,218,98.4287262,214.8429871,227.2474823,215.7853546,416.7489319,214.3524017,475.4771729,215.4259186,7.266666667
219,219,96.43466187,216.0328979,227.4941406,215.2423706,415.3904419,214.6375885,475.467865,215.3640747,7.3
220,220,98.69997406,216.495697,227.4859467,215.5296783,417.14151,214.5480499,477.1868591,215.0542145,7.333333333
221,221,98.77916718,216.5141296,227.4117432,215.4140472,417.4393311,214.5842743,477.0924072,215.377243,7.366666667
222,222,98.78565216,216.891922,227.6239929,215.6118011,417.2854309,214.6608429,477.2268372,215.3090973,7.4
223,223,98.81951141,215.4073639,227.6805878,215.8875427,416.9883118,215.0735474,477.2401428,215.5252228,7.433333333
224,224,101.3323593,215.8151855,225.9411469,215.3350067,416.5855713,214.8065643,477.1974182,214.7334595,7.466666667
225,225,102.0461044,218.5558777,225.8242493,215.8140869,415.1528625,214.7809296,477.2906494,214.3615265,7.5
226,226,101.4927292,220.0830841,226.2084503,215.9567871,415.1247253,214.7284546,477.2946472,214.1864929,7.533333333
227,227,103.9960785,220.0237885,226.4709778,215.6067047,415.5394897,214.7670135,477.6141968,214.723938,7.566666667
228,228,101.9706497,220.7850342,226.6085358,216.2505493,416.1874084,214.9953308,476.6799927,214.3531647,7.6
229,229,104.5154572,221.2924042,226.4188995,215.9816895,416.2130432,215.1089478,476.9277344,214.6740112,7.633333333
230,230,104.8631134,222.2350616,226.5641479,216.2254181,416.0785522,217.0498199,476.5345764,214.6182861,7.666666667
231,231,103.7712631,222.7229614,226.0201111,216.7239075,416.1363525,217.0505676,476.5722351,214.746994,7.7
232,232,104.0406342,222.3742218,226.1544037,217.124649,415.6730652,217.0621185,476.3728333,212.975647,7.733333333
233,233,103.7435837,224.4960022,225.8330078,216.0981903,415.293396,218.6502533,476.3876038,212.9730225,7.766666667
234,234,103.6361084,224.6567535,225.8669128,216.0513611,415.4394836,218.7129059,476.3728943,213.0163116,7.8
235,235,105.8219452,225.2924957,223.8987427,217.5459595,414.9970703,216.7640228,476.3890076,213.0732269,7.833333333
236,236,103.8831787,226.6945953,224.0012817,217.3758392,415.1808167,218.3784943,476.3830261,213.0784607,7.866666667
237,237,103.5682907,226.8940582,223.6013184,217.5132751,416.2979736,217.8936615,476.3336182,213.1336975,7.9
238,238,104.0763702,227.316803,223.4982147,217.2563171,414.6602478,218.1725464,476.2493896,213.1994324,7.933333333
239,239,103.7084045,227.688385,222.8214264,217.194397,414.2305298,217.8827057,476.2105103,215.4239502,7.966666667
240,240,104.7441864,225.9355774,222.1178894,219.0273438,415.6821289,217.2998352,476.4552612,214.559845,8
241,241,106.8537064,224.8974762,221.6951599,218.2749939,415.9159851,217.6218262,476.570343,214.5403442,8.033333333
242,242,104.4116516,226.056839,221.4197083,219.0879211,415.8190002,218.7026672,476.564209,214.9549255,8.066666667
243,243,106.3444901,224.7830811,221.7426605,219.5933685,413.928894,219.4168549,476.5089111,215.0145264,8.1
244,244,105.3106766,226.2454987,221.4742889,219.1056519,414.1863403,218.9713745,476.6404724,215.3884125,8.133333333
245,245,104.369545,224.2445526,219.0533295,218.7337341,413.8222961,220.8726959,476.6064148,214.7846222,8.166666667
