,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,t
35,35,124.2343978881836,210.8064422607422,211.51760864257812,213.27371215820312,401.3501281738281,205.2362060546875,476.1512756347656,212.70127868652344,1.1666666666666656
36,36,124.10710144042969,210.22669982910156,212.79498291015625,212.807373046875,401.61651611328125,206.43177795410156,477.8715515136719,212.62257385253906,1.1999999999999988
37,37,124.86739349365234,210.5727996826172,213.64166259765625,212.7201385498047,402.0611572265625,207.03492736816406,475.615234375,213.07249450683594,1.233333333333332
38,38,125.51116943359375,210.4822540283203,216.37342834472656,213.12542724609375,402.1458435058594,204.90257263183594,475.65826416015625,212.9851837158203,1.2666666666666653
39,39,125.9235610961914,210.35044860839844,216.9176025390625,212.6050262451172,402.0057067871094,204.73486328125,476.1092834472656,210.65240478515625,1.2999999999999985
40,40,125.52717590332031,210.53407287597656,219.68795776367188,211.90013122558594,401.93951416015625,205.25328063964844,475.9727783203125,210.83177185058594,1.3333333333333317
41,41,123.94132995605469,209.960693359375,219.6468048095703,213.04539489746094,404.1757507324219,204.43011474609375,476.3106384277344,210.60842895507812,1.366666666666665
42,42,123.78095245361328,211.67013549804688,219.52952575683594,212.9493865966797,404.58837890625,203.91708374023438,476.3079833984375,210.42149353027344,1.3999999999999981
43,43,123.2734603881836,211.5256805419922,221.4319305419922,213.36407470703125,405.8925476074219,202.5789794921875,476.181884765625,212.57479858398438,1.4333333333333313
44,44,125.56730651855469,210.42947387695312,222.48414611816406,213.18759155273438,405.0787048339844,202.9650421142578,476.092041015625,212.35067749023438,1.4666666666666646
45,45,125.44776916503906,212.02012634277344,224.0160675048828,213.58383178710938,406.24920654296875,203.5658721923828,476.1891784667969,211.84327697753906,1.4999999999999978
46,46,123.74539184570312,212.02206420898438,224.7969970703125,213.98629760742188,405.178466796875,201.31723022460938,475.9981384277344,211.93536376953125,1.533333333333331
47,47,123.79102325439453,211.6216278076172,227.11460876464844,213.52320861816406,405.7014465332031,201.85794067382812,476.32452392578125,212.16397094726562,1.5666666666666642
48,48,124.62836456298828,210.647216796875,226.0811004638672,213.68597412109375,405.178466796875,202.0753173828125,477.3759765625,210.3658905029297,1.5999999999999974
49,49,124.56664276123047,210.14353942871094,227.74624633789062,214.43626403808594,405.9756774902344,202.3570098876953,477.4200134277344,210.30555725097656,1.6333333333333306
50,50,123.02340698242188,210.3323974609375,228.6100311279297,213.13230895996094,406.8828430175781,201.98651123046875,477.482666015625,210.8246612548828,1.6666666666666639
51,51,122.90470123291016,208.7737579345703,229.5555419921875,213.21127319335938,406.9257507324219,201.0893096923828,477.3404541015625,211.47047424316406,1.699999999999997
52,52,122.54299926757812,210.5376739501953,229.57308959960938,214.51858520507812,407.4366455078125,200.84500122070312,476.2131042480469,212.63519287109375,1.7333333333333303
53,53,123.02840423583984,210.71969604492188,230.0842742919922,214.35470581054688,407.255126953125,200.57037353515625,476.1871032714844,212.45663452148438,1.7666666666666635
54,54,122.96167755126953,208.6407012939453,232.13043212890625,214.2599639892578,407.2818298339844,200.35134887695312,476.16204833984375,212.50735473632812,1.7999999999999967
55,55,122.75615692138672,210.1115264892578,231.62103271484375,212.80259704589844,408.1512756347656,200.5962677001953,477.203857421875,211.53680419921875,1.83333333333333
56,56,122.06190490722656,210.02676391601562,233.02581787109375,213.9603729248047,408.6373291015625,199.5001983642578,477.1243896484375,209.8860626220703,1.8666666666666631
57,57,121.53923034667969,211.92227172851562,233.20651245117188,213.03128051757812,408.7586669921875,201.3642120361328,477.126953125,210.6737060546875,1.8999999999999964
58,58,121.75674438476562,210.2965545654297,232.9047393798828,213.5716552734375,409.2904357910156,201.87144470214844,476.8810729980469,210.7578887939453,1.9333333333333296
59,59,121.72216033935547,210.4723358154297,231.86447143554688,212.74220275878906,409.98828125,201.1966094970703,476.7892150878906,210.80050659179688,1.9666666666666628
60,60,122.12322235107422,211.86383056640625,233.14405822753906,212.47573852539062,409.26116943359375,200.8468017578125,476.2557678222656,210.59043884277344,1.999999999999996
61,61,120.44055938720703,212.27772521972656,233.40805053710938,213.2200164794922,410.12750244140625,200.53472900390625,476.0137939453125,211.1328582763672,2.033333333333329
62,62,121.27163696289062,212.23658752441406,232.02752685546875,213.28643798828125,410.3891906738281,201.43067932128906,475.99188232421875,211.221923828125,2.0666666666666624
63,63,120.7048568725586,212.09207153320312,232.1861572265625,213.37838745117188,411.3177185058594,201.55865478515625,476.49395751953125,212.51370239257812,2.0999999999999956
64,64,121.04694366455078,212.0234375,231.2650146484375,213.40426635742188,411.59613037109375,201.46920776367188,476.2724914550781,210.70977783203125,2.133333333333329
65,65,120.8719711303711,212.26670837402344,231.13070678710938,215.05917358398438,412.11273193359375,201.83489990234375,476.5198669433594,210.4727783203125,2.166666666666662
66,66,118.7569580078125,211.935791015625,231.16018676757812,215.05743408203125,412.15692138671875,200.31668090820312,476.32769775390625,210.90054321289062,2.1999999999999953
67,67,118.0062484741211,211.6483917236328,229.79856872558594,212.70877075195312,410.8154602050781,201.1446533203125,477.5896911621094,210.9942626953125,2.2333333333333285
68,68,119.2541732788086,212.12762451171875,229.2079315185547,214.18515014648438,412.06524658203125,201.17987060546875,476.898193359375,210.76364135742188,2.2666666666666617
69,69,119.38101196289062,211.80819702148438,229.21670532226562,213.50344848632812,412.5966796875,201.54815673828125,476.9042053222656,210.75233459472656,2.299999999999995
70,70,117.09007263183594,212.50259399414062,228.6844024658203,213.3843994140625,412.97027587890625,200.5321044921875,476.98345947265625,212.15472412109375,2.333333333333328
71,71,118.24126434326172,210.30490112304688,226.9716796875,212.35389709472656,412.8828125,202.16314697265625,477.0387268066406,211.89727783203125,2.3666666666666614
72,72,118.1983642578125,212.34254455566406,226.6577911376953,212.86026000976562,412.0921325683594,200.46426391601562,478.2630920410156,211.50006103515625,2.3999999999999946
73,73,118.06462860107422,212.96279907226562,224.8494110107422,214.1343994140625,412.2638854980469,201.9163360595703,478.45111083984375,212.8754119873047,2.433333333333328
74,74,115.2322998046875,213.0636444091797,223.54202270507812,214.49302673339844,413.35137939453125,203.10147094726562,478.4107360839844,209.78819274902344,2.466666666666661
75,75,115.64762115478516,213.21841430664062,223.7037353515625,214.12350463867188,414.7624206542969,202.79835510253906,478.5413818359375,211.27349853515625,2.4999999999999942
76,76,115.2378158569336,212.99673461914062,221.5657501220703,213.68849182128906,414.68316650390625,202.3812713623047,478.30126953125,211.30709838867188,2.5333333333333274
77,77,115.03423309326172,211.21971130371094,221.04824829101562,215.06858825683594,414.090087890625,202.1282958984375,476.49798583984375,210.55307006835938,2.5666666666666607
78,78,114.86511993408203,211.2400360107422,220.92822265625,214.92086791992188,414.0971984863281,202.0244903564453,476.47760009765625,210.55430603027344,2.599999999999994
79,79,112.2008285522461,211.2036895751953,220.45106506347656,213.69970703125,414.2267761230469,203.7302703857422,478.5865478515625,212.3438720703125,2.633333333333327
80,80,111.54977416992188,209.46681213378906,218.60464477539062,212.90609741210938,416.3357849121094,203.81085205078125,476.6991271972656,210.7587890625,2.6666666666666603
81,81,111.13585662841797,210.43971252441406,217.77413940429688,213.77195739746094,415.5892639160156,202.08615112304688,476.5592346191406,210.84231567382812,2.6999999999999935
82,82,108.26028442382812,211.38284301757812,216.89218139648438,213.73851013183594,417.6458740234375,202.10043334960938,476.2473449707031,210.84930419921875,2.7333333333333267
83,83,106.35971069335938,210.81971740722656,215.5939483642578,214.62350463867188,417.7955017089844,202.39889526367188,478.33282470703125,211.7543487548828,2.76666666666666
84,84,107.12946319580078,209.97914123535156,214.3463897705078,214.2560272216797,418.0057678222656,203.71141052246094,478.5207824707031,212.4600067138672,2.799999999999993
85,85,104.87938690185547,211.7264404296875,213.96527099609375,214.4417266845703,417.9569396972656,203.84527587890625,478.54901123046875,212.05479431152344,2.8333333333333264
86,86,104.53055572509766,209.6749725341797,213.3384246826172,214.94879150390625,417.4395446777344,204.42160034179688,478.54180908203125,211.99459838867188,2.8666666666666596
87,87,103.3956527709961,209.982177734375,211.8781280517578,213.84393310546875,417.704345703125,203.67092895507812,478.7032165527344,214.05123901367188,2.899999999999993
88,88,102.98197174072266,209.9164581298828,213.42820739746094,213.0826416015625,418.5670471191406,203.76303100585938,478.7426452636719,213.96502685546875,2.933333333333326
89,89,102.24290466308594,210.8568878173828,211.4193115234375,213.59112548828125,419.8411560058594,204.032470703125,476.8507385253906,212.147705078125,2.9666666666666592
90,90,102.16132354736328,211.03497314453125,211.55364990234375,213.7707977294922,419.97076416015625,204.07615661621094,476.8446044921875,212.19461059570312,2.9999999999999925
91,91,99.85789489746094,209.20852661132812,211.77877807617188,213.78199768066406,419.26165771484375,204.20587158203125,476.8006896972656,212.39064025878906,3.0333333333333257
92,92,99.02556610107422,210.21473693847656,210.51502990722656,213.65567016601562,418.8982849121094,204.33358764648438,476.6510009765625,212.84646606445312,3.066666666666659
93,93,95.69287872314453,210.062255859375,209.07833862304688,216.0456085205078,420.7219543457031,204.2305908203125,476.80023193359375,212.98941040039062,3.099999999999992
94,94,95.69120788574219,208.7689666748047,209.70034790039062,217.27188110351562,420.2262268066406,204.59597778320312,476.76434326171875,212.8290557861328,3.1333333333333253
95,95,94.37933349609375,211.02137756347656,208.56004333496094,216.00518798828125,420.4903564453125,204.9051971435547,476.8545227050781,213.87107849121094,3.1666666666666585
96,96,94.30095672607422,211.33717346191406,209.86526489257812,216.71893310546875,420.0364990234375,204.83547973632812,476.5016784667969,213.0019073486328,3.1999999999999917
97,97,92.09178161621094,210.57321166992188,209.91587829589844,216.8518829345703,421.89520263671875,204.57933044433594,476.39837646484375,213.3057098388672,3.233333333333325
98,98,92.3741683959961,210.31692504882812,208.9810791015625,217.07260131835938,421.539306640625,204.42782592773438,476.5726318359375,212.79896545410156,3.266666666666658
99,99,91.83712005615234,210.95277404785156,209.7274932861328,217.4408721923828,422.3666076660156,205.702880859375,476.6523132324219,214.24325561523438,3.2999999999999914
100,100,90.84013366699219,212.00677490234375,209.62071228027344,218.09994506835938,422.5503234863281,204.12171936035156,477.02825927734375,212.0547332763672,3.3333333333333246
101,101,90.236572265625,210.1640625,209.77285766601562,219.2188262939453,422.2259826660156,205.8699493408203,476.9769592285156,212.15029907226562,3.366666666666658
102,102,90.08670806884766,210.22145080566406,209.8138885498047,219.1667938232422,422.2320251464844,205.9092559814453,476.96185302734375,212.21185302734375,3.399999999999991
103,103,90.10781860351562,211.0509033203125,209.79873657226562,217.82704162597656,422.4689636230469,205.4480743408203,476.97955322265625,212.687255859375,3.4333333333333242
104,104,90.44984436035156,209.53546142578125,209.67105102539062,218.96095275878906,422.1792907714844,205.2030792236328,476.9696960449219,212.68191528320312,3.4666666666666575
105,105,90.30034637451172,209.89981079101562,209.73214721679688,219.16519165039062,422.2315673828125,206.76992797851562,476.95697021484375,212.58041381835938,3.4999999999999907
106,106,87.78382873535156,210.5637664794922,211.89588928222656,219.38229370117188,422.3579406738281,206.25315856933594,475.1732482910156,212.67840576171875,3.533333333333324
107,107,87.72425842285156,210.86749267578125,211.9678497314453,220.0939483642578,424.44036865234375,206.00086975097656,475.0599670410156,213.15890502929688,3.566666666666657
108,108,88.32023620605469,211.63168334960938,212.53945922851562,221.6123504638672,424.12823486328125,206.7528839111328,474.94207763671875,213.0409393310547,3.5999999999999903
109,109,88.26148223876953,211.56190490722656,212.57286071777344,221.61416625976562,424.14471435546875,206.62171936035156,474.96343994140625,213.25531005859375,3.6333333333333235
110,110,86.14640808105469,210.1525115966797,213.55015563964844,221.770751953125,423.9964294433594,206.73297119140625,474.7772521972656,213.03553771972656,3.6666666666666567
111,111,86.4398193359375,210.76527404785156,213.94883728027344,221.74603271484375,423.2611083984375,205.05250549316406,474.93353271484375,213.57852172851562,3.69999999999999
112,112,86.12779998779297,208.91944885253906,216.19610595703125,223.396240234375,425.17095947265625,206.7079315185547,474.9224853515625,213.51084899902344,3.733333333333323
113,113,85.89198303222656,211.54469299316406,214.73199462890625,223.19961547851562,424.42523193359375,206.10963439941406,474.6188049316406,213.58245849609375,3.7666666666666564
114,114,86.69378662109375,211.87351989746094,215.9434814453125,222.58641052246094,424.42144775390625,205.6017608642578,475.5394287109375,215.59811401367188,3.7999999999999896
115,115,86.26651000976562,210.79884338378906,217.61187744140625,222.60960388183594,424.3158264160156,205.99261474609375,474.6949157714844,213.46231079101562,3.833333333333323
116,116,86.26026153564453,211.0132293701172,217.35394287109375,223.9916534423828,425.9308166503906,206.41575622558594,475.6514892578125,213.80584716796875,3.866666666666656
117,117,85.35446166992188,210.90689086914062,220.0063934326172,223.8771209716797,424.9301452636719,205.9754638671875,474.6816711425781,213.49786376953125,3.8999999999999893
118,118,85.01307678222656,210.2405548095703,220.23898315429688,224.15780639648438,424.5801696777344,206.32113647460938,475.3430480957031,213.56381225585938,3.9333333333333225
119,119,85.57264709472656,208.76361083984375,222.289794921875,222.3560791015625,424.0086669921875,204.45059204101562,473.05157470703125,213.73562622070312,3.9666666666666557
120,120,86.12553405761719,209.27969360351562,223.76478576660156,222.61373901367188,426.18670654296875,205.45260620117188,474.0638427734375,214.8774871826172,3.999999999999989
121,121,86.06057739257812,209.1219940185547,223.73251342773438,224.57769775390625,426.20654296875,205.4279022216797,474.052978515625,214.97122192382812,4.033333333333323
122,122,86.5592041015625,210.28387451171875,223.4090118408203,222.84506225585938,425.61444091796875,205.36709594726562,474.0087890625,214.89573669433594,4.066666666666656
123,123,86.2459487915039,210.91928100585938,225.1661376953125,222.8660125732422,425.7538146972656,205.5626983642578,474.06011962890625,214.96206665039062,4.099999999999989
124,124,86.609619140625,210.64199829101562,225.62481689453125,224.41854858398438,425.4146728515625,205.84408569335938,474.10076904296875,213.29664611816406,4.133333333333322
125,125,86.84010314941406,211.89219665527344,224.947021484375,223.15708923339844,425.40350341796875,205.68099975585938,474.1787109375,212.947998046875,4.166666666666655
126,126,86.77667236328125,209.44773864746094,226.292236328125,224.5814666748047,425.4602355957031,205.8464813232422,474.06494140625,212.9765625,4.199999999999989
127,127,86.82412719726562,209.52647399902344,226.38441467285156,224.5864715576172,425.4586181640625,205.92247009277344,474.0502624511719,212.9477996826172,4.233333333333322
128,128,87.49898529052734,209.5845184326172,227.29559326171875,224.87649536132812,425.2622375488281,205.24307250976562,474.04913330078125,212.951416015625,4.266666666666655
129,129,87.76316833496094,211.27992248535156,228.06063842773438,225.02130126953125,425.2232971191406,207.12847900390625,474.0132751464844,213.01126098632812,4.299999999999988
130,130,86.93413543701172,211.39598083496094,228.07508850097656,226.10845947265625,425.3959655761719,206.9224395751953,474.25213623046875,214.3819122314453,4.3333333333333215
131,131,87.33502197265625,209.95298767089844,228.285400390625,226.6702880859375,426.7441101074219,205.16384887695312,474.3788146972656,214.31590270996094,4.366666666666655
132,132,86.5952377319336,209.92091369628906,227.89340209960938,227.1472930908203,425.445556640625,205.03036499023438,475.9278259277344,213.13949584960938,4.399999999999988
133,133,86.61450958251953,210.00350952148438,227.91421508789062,227.19102478027344,425.4501953125,205.1282196044922,475.9769287109375,213.232421875,4.433333333333321
134,134,89.14117431640625,210.60641479492188,229.22866821289062,227.73611450195312,425.8716735839844,205.6712188720703,476.0440368652344,213.1239013671875,4.466666666666654
135,135,88.80094146728516,210.37744140625,227.8160858154297,227.1129608154297,426.00408935546875,206.9640655517578,474.2219543457031,214.15582275390625,4.499999999999988
136,136,88.91661071777344,209.5791778564453,229.8592071533203,228.15440368652344,426.2229919433594,206.33297729492188,475.9189453125,213.05381774902344,4.533333333333321
137,137,89.13595581054688,210.1262664794922,229.50796508789062,228.6898193359375,427.8452453613281,205.99217224121094,476.102294921875,213.69993591308594,4.566666666666654
138,138,89.46337890625,210.35401916503906,229.0883026123047,229.57969665527344,427.8000183105469,206.0052490234375,476.0784606933594,213.43191528320312,4.599999999999987
139,139,89.03764343261719,210.88052368164062,228.85299682617188,227.73214721679688,425.783203125,206.36209106445312,476.2129211425781,213.31858825683594,4.63333333333332
140,140,89.61363983154297,211.1215057373047,228.86236572265625,229.18270874023438,427.45391845703125,206.71661376953125,476.17596435546875,213.07615661621094,4.666666666666654
141,141,89.33502197265625,210.54635620117188,228.57444763183594,228.4099578857422,427.85137939453125,206.1713409423828,474.52215576171875,211.86932373046875,4.699999999999987
142,142,89.95191955566406,211.0489044189453,228.63734436035156,228.03155517578125,428.148193359375,206.18853759765625,475.91387939453125,212.12351989746094,4.73333333333332
143,143,89.8071517944336,209.72828674316406,227.9914093017578,230.1311492919922,426.1004638671875,205.77259826660156,477.8223876953125,212.1963348388672,4.766666666666653
144,144,90.47615051269531,209.97491455078125,227.6148223876953,229.37193298339844,427.56207275390625,205.4554443359375,476.2027282714844,211.3070068359375,4.7999999999999865
145,145,90.47169494628906,209.78341674804688,227.60169982910156,229.32943725585938,427.5696105957031,205.40858459472656,476.2402038574219,211.307373046875,4.83333333333332
146,146,90.51692962646484,210.4535675048828,228.1184844970703,231.05706787109375,427.5096435546875,207.25233459472656,476.1817321777344,211.25991821289062,4.866666666666653
147,147,90.44577026367188,211.55885314941406,228.0606231689453,231.73655700683594,427.657958984375,207.32933044433594,476.1087341308594,211.54318237304688,4.899999999999986
148,148,90.0174560546875,211.53521728515625,228.30172729492188,231.557373046875,428.279296875,207.14796447753906,475.9980773925781,212.6756134033203,4.933333333333319
149,149,89.90065002441406,209.954345703125,226.95362854003906,230.1433563232422,426.2032165527344,207.2933349609375,476.3881530761719,212.59339904785156,4.966666666666653
150,150,91.7271499633789,211.23561096191406,225.6118927001953,230.8075408935547,428.7641906738281,206.57351684570312,476.3808898925781,212.46463012695312,4.999999999999986
151,151,91.80387115478516,209.85919189453125,227.7710418701172,231.0836944580078,426.8794250488281,206.80242919921875,476.46807861328125,212.48033142089844,5.033333333333319
152,152,91.74815368652344,209.53350830078125,225.69932556152344,230.7567596435547,428.9365234375,206.48556518554688,476.36566162109375,212.80686950683594,5.066666666666652
153,153,94.47209167480469,209.94839477539062,226.2768096923828,230.56336975097656,429.2720642089844,206.3576202392578,476.4559326171875,212.5699462890625,5.099999999999985
154,154,93.85137939453125,211.3439178466797,227.2441864013672,229.70103454589844,429.1771240234375,207.90396118164062,476.3705749511719,212.46946716308594,5.133333333333319
155,155,96.13957977294922,210.54840087890625,224.7028045654297,229.22573852539062,429.95489501953125,207.21041870117188,476.2880554199219,213.39566040039062,5.166666666666652
156,156,96.1415023803711,212.28167724609375,226.5012969970703,229.4068145751953,427.8751525878906,207.0840301513672,476.64422607421875,211.7368927001953,5.199999999999985
157,157,96.1805648803711,212.24539184570312,226.41123962402344,229.50201416015625,427.8237609863281,207.00657653808594,476.60650634765625,211.66357421875,5.233333333333318
158,158,96.35810852050781,211.69114685058594,226.50347900390625,227.54331970214844,429.4514465332031,205.61322021484375,476.488525390625,211.98683166503906,5.2666666666666515
159,159,95.51460266113281,213.44662475585938,224.7863311767578,227.33255004882812,429.9102783203125,207.45848083496094,476.7540588378906,212.0959014892578,5.299999999999985
160,160,97.33383178710938,212.82574462890625,224.6337890625,226.13088989257812,429.33038330078125,206.04319763183594,476.7308654785156,211.23902893066406,5.333333333333318
161,161,97.92204284667969,214.8153839111328,226.38336181640625,224.1912384033203,429.1045837402344,205.6293182373047,476.5413818359375,213.12217712402344,5.366666666666651
162,162,97.72101593017578,215.42428588867188,226.3727569580078,223.1753387451172,430.7800598144531,205.8913116455078,476.53326416015625,212.7374725341797,5.399999999999984
163,163,97.41351318359375,213.79879760742188,226.65957641601562,223.38690185546875,430.7484436035156,205.74063110351562,476.5536804199219,212.73287963867188,5.433333333333318
164,164,99.79853820800781,213.7434539794922,226.21551513671875,223.79791259765625,428.80828857421875,206.0352783203125,476.6116943359375,212.96597290039062,5.466666666666651
165,165,100.10882568359375,214.99818420410156,225.2440185546875,223.9240264892578,431.32647705078125,205.7658233642578,476.76080322265625,212.96749877929688,5.499999999999984
166,166,100.70721435546875,214.1295166015625,224.81947326660156,222.2117462158203,431.45159912109375,205.82778930664062,476.7255554199219,213.01795959472656,5.533333333333317
167,167,100.70556640625,214.3505096435547,224.7270965576172,222.3688507080078,431.6013488769531,205.84796142578125,476.685302734375,211.0009002685547,5.56666666666665
168,168,100.66554260253906,212.68955993652344,225.28895568847656,222.61029052734375,430.1371154785156,206.67335510253906,477.1333923339844,211.28005981445312,5.599999999999984
169,169,100.58248901367188,212.74655151367188,224.8985595703125,222.77381896972656,430.1070861816406,206.71893310546875,477.1054992675781,211.24374389648438,5.633333333333317
170,170,100.19265747070312,215.29176330566406,224.65115356445312,222.1089324951172,430.2973327636719,206.6950225830078,477.3795471191406,211.00778198242188,5.66666666666665
171,171,100.60385131835938,212.97854614257812,225.19012451171875,221.72764587402344,430.3819274902344,206.51109313964844,477.615478515625,212.80519104003906,5.699999999999983
172,172,102.5215835571289,214.73776245117188,225.6136016845703,221.1566162109375,430.2338562011719,206.21595764160156,477.60296630859375,212.8685302734375,5.7333333333333165
173,173,102.56651306152344,214.7289581298828,224.21810913085938,221.06207275390625,429.62286376953125,207.06219482421875,477.6393737792969,210.7337646484375,5.76666666666665
174,174,102.74384307861328,214.02105712890625,226.11550903320312,220.42076110839844,432.1072082519531,206.5050811767578,477.429931640625,211.24436950683594,5.799999999999983
175,175,102.54039764404297,213.9302520751953,225.7977294921875,220.1796417236328,432.0657653808594,206.1800079345703,477.4997863769531,211.11024475097656,5.833333333333316
176,176,102.97222137451172,212.6243896484375,224.39512634277344,220.0525360107422,432.1487731933594,206.70687866210938,477.3543701171875,210.86447143554688,5.866666666666649
177,177,103.48030090332031,211.26248168945312,225.51266479492188,220.94322204589844,431.8095703125,207.01638793945312,477.2406311035156,212.63949584960938,5.899999999999983
178,178,103.12317657470703,212.45269775390625,225.89808654785156,220.51988220214844,431.1435852050781,207.6227264404297,477.19305419921875,212.6082305908203,5.933333333333316
179,179,102.49532318115234,210.48751831054688,224.28265380859375,220.18067932128906,431.8653259277344,207.26205444335938,477.4012756347656,210.87364196777344,5.966666666666649
180,180,104.76596069335938,210.2916259765625,225.46714782714844,218.84027099609375,430.8804931640625,207.38034057617188,477.6452331542969,210.56797790527344,5.999999999999982
181,181,104.78119659423828,210.31161499023438,225.5352783203125,218.87185668945312,430.9177551269531,207.3633575439453,477.6272888183594,210.5390625,6.0333333333333155
182,182,106.35243225097656,213.630126953125,225.8011016845703,220.7780303955078,430.3903503417969,207.53477478027344,477.73394775390625,210.6875762939453,6.066666666666649
