,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,t
50,50,107.69429016113281,217.20767211914062,250.459716796875,219.70941162109375,421.927978515625,204.85324096679688,476.02410888671875,217.5678253173828,1.6666666666666639
51,51,109.17504119873047,216.5934295654297,249.28115844726562,221.1474609375,422.523681640625,205.27513122558594,476.39349365234375,217.3018798828125,1.699999999999997
52,52,109.21785736083984,217.43858337402344,249.35731506347656,220.5505828857422,423.4034729003906,206.27780151367188,476.22296142578125,217.49693298339844,1.7333333333333303
53,53,110.73052215576172,217.75161743164062,249.19212341308594,220.47740173339844,423.89215087890625,204.90719604492188,476.11761474609375,218.38623046875,1.7666666666666635
54,54,110.34027862548828,217.66696166992188,249.0874481201172,220.19679260253906,423.7839660644531,206.88934326171875,475.94921875,218.0139923095703,1.7999999999999967
55,55,111.65343475341797,217.7274169921875,246.7926483154297,220.017333984375,424.5725402832031,207.00106811523438,474.2290954589844,218.66329956054688,1.83333333333333
56,56,111.6777572631836,217.90826416015625,246.65313720703125,220.1356658935547,424.7362976074219,206.92449951171875,474.203369140625,218.7496795654297,1.8666666666666631
57,57,113.75599670410156,218.01809692382812,246.59371948242188,220.21319580078125,424.376220703125,207.14776611328125,474.3984375,220.19712829589844,1.8999999999999964
58,58,114.99568176269531,217.74891662597656,244.74281311035156,221.46441650390625,425.6744079589844,206.10287475585938,474.3763122558594,217.94155883789062,1.9333333333333296
59,59,115.89588165283203,220.29673767089844,243.038818359375,222.49960327148438,425.6126403808594,207.53298950195312,474.376708984375,219.46994018554688,1.9666666666666628
60,60,118.29608154296875,222.96429443359375,240.92491149902344,222.4455108642578,427.8169860839844,206.7156524658203,474.1248779296875,216.84519958496094,1.999999999999996
61,61,119.48416137695312,224.72869873046875,240.8219757080078,222.0865478515625,427.5416564941406,207.7558135986328,474.13934326171875,216.98196411132812,2.033333333333329
62,62,119.49860382080078,224.85260009765625,240.81350708007812,222.03575134277344,427.4306640625,207.77613830566406,474.21209716796875,216.97042846679688,2.0666666666666624
63,63,120.31776428222656,227.46876525878906,238.52151489257812,223.37823486328125,427.8459167480469,207.57057189941406,474.3799133300781,216.9102020263672,2.0999999999999956
64,64,122.14984893798828,228.9485626220703,237.71389770507812,223.66595458984375,427.3420715332031,206.93463134765625,474.3441162109375,218.7576446533203,2.133333333333329
65,65,124.1701889038086,229.2294921875,235.49853515625,223.90415954589844,427.6315612792969,206.9484405517578,474.14532470703125,219.16363525390625,2.166666666666662
66,66,122.18644714355469,229.67425537109375,236.01678466796875,224.13978576660156,426.4418640136719,206.09188842773438,473.7474060058594,220.848876953125,2.1999999999999953
67,67,124.16002655029297,230.49485778808594,234.4950714111328,225.03973388671875,426.0610046386719,206.976806640625,472.1036071777344,219.49058532714844,2.2333333333333285
68,68,124.16194152832031,230.46339416503906,234.34243774414062,224.81832885742188,426.1025695800781,207.1630096435547,472.0729675292969,219.65447998046875,2.2666666666666617
69,69,123.64569091796875,231.002197265625,232.34750366210938,224.59576416015625,427.4769287109375,207.67697143554688,471.69482421875,220.34674072265625,2.299999999999995
70,70,123.73041534423828,231.0459747314453,232.73452758789062,225.18508911132812,427.4379577636719,207.9257354736328,471.6842346191406,222.77700805664062,2.333333333333328
71,71,124.45890045166016,230.2054443359375,229.76634216308594,225.2758026123047,427.34661865234375,208.50296020507812,471.82061767578125,223.23019409179688,2.3666666666666614
72,72,124.27293395996094,229.35968017578125,228.32415771484375,224.9344940185547,427.508056640625,206.9851531982422,469.7304382324219,223.41693115234375,2.3999999999999946
73,73,122.26898193359375,229.06956481933594,227.4949188232422,224.67420959472656,427.705810546875,206.83445739746094,469.7899169921875,224.4761962890625,2.433333333333328
74,74,122.35610961914062,229.01206970214844,227.3086395263672,224.65435791015625,427.7520751953125,206.81155395507812,469.6454162597656,224.6588897705078,2.466666666666661
75,75,121.46499633789062,226.59620666503906,225.27847290039062,222.80389404296875,426.0435791015625,206.51165771484375,469.654052734375,224.84222412109375,2.4999999999999942
76,76,121.1572036743164,224.1063995361328,225.1454315185547,222.1933135986328,424.06378173828125,206.84803771972656,469.4559020996094,224.6816864013672,2.5333333333333274
77,77,121.45276641845703,222.66502380371094,225.56430053710938,219.6041259765625,425.66046142578125,205.39462280273438,469.3835144042969,224.7635040283203,2.5666666666666607
78,78,118.50791931152344,220.94178771972656,225.9377899169922,219.12466430664062,423.6287536621094,206.50999450683594,469.5657043457031,224.53639221191406,2.599999999999994
79,79,115.08052825927734,220.5073699951172,224.23916625976562,217.93170166015625,423.7959899902344,206.5286102294922,469.7881774902344,224.46873474121094,2.633333333333327
80,80,115.22413635253906,220.85572814941406,225.41090393066406,217.56214904785156,422.451904296875,206.47178649902344,471.5726623535156,225.17587280273438,2.6666666666666603
81,81,112.09947967529297,218.1817626953125,225.28439331054688,217.46697998046875,423.9754638671875,207.1277313232422,471.3916320800781,223.5682830810547,2.6999999999999935
82,82,110.39266204833984,214.7350616455078,223.65631103515625,217.77252197265625,421.9901123046875,206.72195434570312,470.9604797363281,224.07235717773438,2.7333333333333267
83,83,110.19283294677734,215.97422790527344,225.45413208007812,217.39219665527344,422.0195007324219,206.20249938964844,472.47540283203125,224.51934814453125,2.76666666666666
84,84,106.27213287353516,213.4080047607422,225.5650177001953,215.99766540527344,422.7756652832031,207.5160369873047,470.4039611816406,223.4963836669922,2.799999999999993
85,85,106.12437438964844,212.33274841308594,225.67718505859375,215.79598999023438,422.52783203125,207.47979736328125,470.68572998046875,224.8157958984375,2.8333333333333264
86,86,106.13330841064453,212.3213653564453,225.6942138671875,215.75912475585938,422.5469665527344,207.5782470703125,470.6777648925781,224.8180694580078,2.8666666666666596
87,87,103.06897735595703,212.35313415527344,225.58779907226562,213.49569702148438,421.47515869140625,206.21072387695312,472.3404541015625,223.55889892578125,2.899999999999993
88,88,100.67658233642578,211.94747924804688,225.24691772460938,214.22984313964844,420.0106201171875,206.0104522705078,472.5318603515625,222.48037719726562,2.933333333333326
89,89,97.47376251220703,211.9759063720703,227.14334106445312,213.44699096679688,420.7562255859375,207.31759643554688,472.5233459472656,221.8670196533203,2.9666666666666592
90,90,96.9215087890625,212.55661010742188,226.73153686523438,213.7972412109375,420.1258850097656,207.32962036132812,470.9652099609375,220.52809143066406,2.9999999999999925
91,91,94.3145751953125,211.0667266845703,226.85440063476562,214.44102478027344,420.23046875,208.95431518554688,471.57147216796875,220.00599670410156,3.0333333333333257
92,92,94.22537994384766,210.8260498046875,226.73513793945312,214.39865112304688,420.25213623046875,206.83750915527344,471.58984375,220.0752716064453,3.066666666666659
93,93,93.75243377685547,210.5298309326172,226.51515197753906,212.96160888671875,418.86383056640625,207.5068359375,471.90704345703125,219.8359375,3.099999999999992
94,94,91.32267761230469,211.041748046875,226.13169860839844,213.4949188232422,418.99371337890625,207.50294494628906,471.90069580078125,219.4593505859375,3.1333333333333253
95,95,90.7603759765625,212.09027099609375,226.669189453125,213.68421936035156,419.001708984375,207.39117431640625,471.676025390625,219.40110778808594,3.1666666666666585
96,96,90.06861877441406,211.02297973632812,227.84507751464844,213.03289794921875,417.6083068847656,208.4701690673828,472.0085754394531,218.09080505371094,3.1999999999999917
97,97,87.64740753173828,214.23216247558594,227.36705017089844,214.02984619140625,416.5751647949219,207.42723083496094,473.76324462890625,218.1975555419922,3.233333333333325
98,98,87.70724487304688,212.07334899902344,227.32470703125,214.15557861328125,416.6353759765625,207.4862823486328,473.7823486328125,218.00634765625,3.266666666666658
99,99,87.74801635742188,212.46507263183594,227.35345458984375,214.0275115966797,417.0,207.5409393310547,473.8468322753906,217.75894165039062,3.2999999999999914
100,100,87.15299987792969,212.40121459960938,229.1284637451172,215.34027099609375,416.7712707519531,207.7682342529297,473.73846435546875,216.22561645507812,3.3333333333333246
101,101,84.89874267578125,212.2943878173828,229.10166931152344,215.1123809814453,414.4578552246094,207.16258239746094,473.89239501953125,216.7163543701172,3.366666666666658
102,102,84.7733154296875,212.67221069335938,229.2064971923828,213.72491455078125,414.0310974121094,208.4730224609375,472.363037109375,215.87460327148438,3.399999999999991
103,103,84.39453125,212.86724853515625,228.79310607910156,215.69874572753906,413.85516357421875,209.30474853515625,474.0926818847656,216.38717651367188,3.4333333333333242
104,104,84.94596099853516,213.40093994140625,228.95681762695312,215.7557830810547,415.8262634277344,207.58848571777344,474.0075988769531,215.94216918945312,3.4666666666666575
105,105,85.0075454711914,212.03416442871094,228.69381713867188,215.84170532226562,413.7588195800781,208.83853149414062,473.9173889160156,215.75767517089844,3.4999999999999907
106,106,84.99879455566406,212.2113800048828,229.0698699951172,214.90525817871094,413.5461120605469,207.99691772460938,472.3577575683594,215.66787719726562,3.533333333333324
107,107,85.12053680419922,212.19676208496094,229.2249298095703,215.28839111328125,413.86749267578125,208.248779296875,472.60394287109375,215.63661193847656,3.566666666666657
108,108,84.52294158935547,212.6599578857422,228.85902404785156,216.3828887939453,413.5489501953125,209.12899780273438,474.36822509765625,215.6602325439453,3.5999999999999903
109,109,84.68084716796875,213.13955688476562,228.83480834960938,216.5228271484375,413.3438720703125,208.9183807373047,474.6217346191406,215.76461791992188,3.6333333333333235
110,110,84.58975982666016,212.79513549804688,228.64169311523438,216.63800048828125,412.98211669921875,209.83993530273438,474.6336975097656,215.8990020751953,3.6666666666666567
111,111,85.52664947509766,213.1299285888672,229.1001739501953,216.3963623046875,412.95831298828125,209.6504669189453,472.52410888671875,217.3113555908203,3.69999999999999
112,112,85.75847625732422,212.46548461914062,229.2398681640625,216.05833435058594,412.7762145996094,209.74807739257812,472.4348449707031,217.01075744628906,3.733333333333323
113,113,86.53924560546875,213.47369384765625,229.3094940185547,216.66539001464844,414.63543701171875,209.4814910888672,474.9460754394531,215.49746704101562,3.7666666666666564
114,114,86.3971176147461,214.39175415039062,229.70599365234375,216.44964599609375,414.1845703125,210.39031982421875,474.6229248046875,214.87086486816406,3.7999999999999896
115,115,87.19847106933594,214.20294189453125,231.6780548095703,216.05313110351562,415.3647766113281,209.5094757080078,474.1219177246094,215.0325164794922,3.833333333333323
116,116,87.11093139648438,215.03575134277344,231.651611328125,217.85501098632812,413.7072448730469,210.61843872070312,474.187255859375,214.582275390625,3.866666666666656
117,117,87.78926849365234,216.41879272460938,232.11749267578125,217.84649658203125,415.156494140625,210.51026916503906,474.3240966796875,214.80679321289062,3.8999999999999893
118,118,87.03731536865234,214.7613067626953,233.43174743652344,216.83102416992188,416.2739562988281,210.94754028320312,474.4507751464844,213.76373291015625,3.9333333333333225
119,119,89.25194549560547,214.62969970703125,234.87765502929688,217.22262573242188,416.3563537597656,211.0196533203125,476.50360107421875,214.3340606689453,3.9666666666666557
120,120,87.66669464111328,215.1525421142578,235.58848571777344,216.41871643066406,416.9461364746094,209.34616088867188,475.974853515625,215.4107208251953,3.999999999999989
121,121,87.75458526611328,215.9728546142578,236.3173828125,217.011474609375,419.0785827636719,211.07371520996094,477.7320556640625,215.69967651367188,4.033333333333323
122,122,87.6312484741211,215.54107666015625,234.78097534179688,216.82362365722656,418.7029724121094,209.52622985839844,475.91326904296875,215.25555419921875,4.066666666666656
123,123,88.45283508300781,213.95372009277344,234.49607849121094,216.45301818847656,418.40179443359375,211.06466674804688,475.8375549316406,214.0602569580078,4.099999999999989
124,124,87.79046630859375,215.6627197265625,235.44667053222656,216.9109649658203,420.0974426269531,210.1497039794922,477.697021484375,214.4075927734375,4.133333333333322
125,125,87.94644165039062,213.6349334716797,235.50375366210938,216.4480438232422,421.60235595703125,210.02857971191406,477.9376525878906,215.1538848876953,4.166666666666655
126,126,88.01566314697266,215.68153381347656,236.55426025390625,218.15843200683594,422.461669921875,209.2625732421875,477.9027099609375,212.91177368164062,4.199999999999989
127,127,88.33061218261719,214.2930450439453,237.5864715576172,216.58631896972656,422.1562805175781,208.87615966796875,477.92962646484375,213.141845703125,4.233333333333322
128,128,88.29125213623047,214.38507080078125,236.991943359375,216.96875,421.96380615234375,210.33934020996094,478.06219482421875,212.29656982421875,4.266666666666655
129,129,90.62820434570312,213.3919219970703,238.04322814941406,218.7438507080078,422.92071533203125,210.02342224121094,478.16864013671875,212.1597442626953,4.299999999999988
130,130,90.69275665283203,212.97900390625,237.46014404296875,218.9334716796875,421.7575378417969,210.0672607421875,478.12811279296875,212.0931854248047,4.3333333333333215
131,131,90.68247985839844,213.4143524169922,238.1586151123047,218.63243103027344,422.6180725097656,209.62525939941406,478.32952880859375,211.47970581054688,4.366666666666655
132,132,90.96800231933594,212.42733764648438,238.7696533203125,219.63607788085938,423.7490539550781,208.94564819335938,478.5196228027344,209.69058227539062,4.399999999999988
133,133,90.98971557617188,211.7171630859375,239.6619415283203,219.6912841796875,422.1904602050781,210.25567626953125,478.5883483886719,209.6453094482422,4.433333333333321
134,134,91.07332611083984,211.78570556640625,239.63934326171875,219.7096405029297,422.1915283203125,210.24147033691406,478.5823974609375,209.65956115722656,4.466666666666654
135,135,91.08818054199219,213.46983337402344,239.93377685546875,220.00022888183594,422.5572509765625,209.42874145507812,478.4594421386719,209.3816680908203,4.499999999999988
136,136,91.27853393554688,214.15658569335938,240.53900146484375,220.06178283691406,420.819580078125,209.09571838378906,478.55511474609375,208.61807250976562,4.533333333333321
137,137,93.68314361572266,213.385986328125,240.27069091796875,219.262451171875,421.1501770019531,208.69749450683594,480.48760986328125,208.7649383544922,4.566666666666654
138,138,94.12443542480469,213.7040557861328,240.31704711914062,218.57492065429688,419.2229919433594,208.3611297607422,480.4743957519531,207.85379028320312,4.599999999999987
139,139,94.60316467285156,212.80978393554688,240.8607940673828,219.10885620117188,419.82574462890625,209.2015380859375,480.05224609375,208.42088317871094,4.63333333333332
140,140,94.3895263671875,212.82872009277344,240.3785400390625,219.18568420410156,419.6994934082031,207.62606811523438,480.56866455078125,207.46871948242188,4.666666666666654
141,141,96.51036834716797,212.88441467285156,239.85536193847656,218.8899688720703,419.8740539550781,207.5592803955078,480.45361328125,207.67919921875,4.699999999999987
142,142,97.0146484375,214.64337158203125,238.47727966308594,218.85025024414062,418.1068115234375,208.7308807373047,480.6866455078125,208.67808532714844,4.73333333333332
143,143,97.35460662841797,215.93710327148438,239.77249145507812,219.17178344726562,417.75006103515625,208.2691650390625,480.641357421875,208.38787841796875,4.766666666666653
144,144,97.54195404052734,214.41253662109375,238.1108856201172,219.26666259765625,417.59722900390625,208.50381469726562,480.40216064453125,206.16468811035156,4.7999999999999865
145,145,97.85973358154297,215.9354705810547,238.31533813476562,219.34596252441406,417.5810546875,208.3551025390625,480.438232421875,207.4741668701172,4.83333333333332
146,146,95.59412384033203,213.70916748046875,238.2324676513672,219.4639892578125,417.5846862792969,208.35728454589844,480.4859924316406,207.4336395263672,4.866666666666653
147,147,97.45609283447266,215.2811737060547,238.39602661132812,221.17974853515625,417.3630065917969,210.01124572753906,480.5603332519531,208.77932739257812,4.899999999999986
148,148,97.04318237304688,214.84832763671875,236.91433715820312,220.73532104492188,417.9421691894531,208.62306213378906,480.0401916503906,208.81192016601562,4.933333333333319
149,149,97.02452850341797,214.26976013183594,236.78536987304688,221.01876831054688,416.17193603515625,209.00833129882812,480.0632019042969,208.2753143310547,4.966666666666653
150,150,97.06771087646484,216.30157470703125,235.7309112548828,221.44613647460938,418.64886474609375,207.46969604492188,478.1690673828125,208.07931518554688,4.999999999999986
151,151,96.66798400878906,216.2276611328125,235.6703643798828,221.44383239746094,416.7330627441406,207.26654052734375,478.43023681640625,210.31614685058594,5.033333333333319
152,152,97.04153442382812,215.0091094970703,234.88209533691406,221.33241271972656,416.5888366699219,207.4200439453125,478.6358947753906,209.71527099609375,5.066666666666652
153,153,97.15544891357422,213.96224975585938,235.23719787597656,221.92056274414062,416.9125671386719,207.22129821777344,478.47125244140625,209.5835723876953,5.099999999999985
154,154,97.17559814453125,214.4634552001953,233.5420684814453,222.6605682373047,416.9205017089844,207.55691528320312,476.0477294921875,211.64756774902344,5.133333333333319
155,155,97.01791381835938,214.80612182617188,233.29263305664062,222.77391052246094,415.2669372558594,209.58023071289062,476.08905029296875,212.51881408691406,5.166666666666652
156,156,96.8724136352539,213.17050170898438,233.16236877441406,222.37191772460938,415.2430114746094,209.25807189941406,476.1888427734375,211.92697143554688,5.199999999999985
157,157,97.0168685913086,214.57704162597656,232.69082641601562,222.15875244140625,413.3493957519531,209.21876525878906,476.016357421875,212.77267456054688,5.233333333333318
158,158,97.05767059326172,214.94802856445312,232.70738220214844,221.991455078125,415.5924987792969,209.128173828125,476.07080078125,212.32188415527344,5.2666666666666515
159,159,97.490966796875,214.0760040283203,231.03807067871094,222.63424682617188,413.9411315917969,209.55201721191406,474.4803161621094,213.461181640625,5.299999999999985
160,160,95.5083236694336,212.87217712402344,230.14993286132812,222.7977752685547,413.9769592285156,210.02511596679688,474.4751281738281,213.09764099121094,5.333333333333318
161,161,95.01070404052734,213.07028198242188,230.3759307861328,221.06021118164062,413.8671875,209.021728515625,474.5349426269531,212.97000122070312,5.366666666666651
162,162,95.25625610351562,212.36746215820312,229.92239379882812,219.8930206298828,414.48883056640625,210.60125732421875,474.51483154296875,212.5007781982422,5.399999999999984
163,163,97.08780670166016,213.86981201171875,230.23272705078125,219.63653564453125,414.8053894042969,209.12220764160156,474.2143249511719,212.56365966796875,5.433333333333318
164,164,96.78470611572266,213.96571350097656,230.4728546142578,219.5661163330078,414.76019287109375,208.91746520996094,474.2884521484375,212.97923278808594,5.466666666666651
165,165,97.0501708984375,214.17352294921875,231.1089630126953,218.98257446289062,414.5254211425781,210.77101135253906,474.1777648925781,211.93292236328125,5.499999999999984
166,166,96.95989227294922,213.66651916503906,231.38583374023438,220.4312744140625,415.523681640625,210.35128784179688,474.3904724121094,212.67994689941406,5.533333333333317
167,167,96.6249771118164,214.06114196777344,231.18740844726562,218.4330596923828,415.05218505859375,208.78567504882812,474.6175537109375,213.71360778808594,5.56666666666665
168,168,96.60332489013672,213.55442810058594,231.5561065673828,218.3282928466797,414.8149719238281,208.84140014648438,474.7555236816406,212.4622039794922,5.599999999999984
169,169,96.43408966064453,213.91458129882812,231.72520446777344,217.55259704589844,415.35211181640625,209.1217498779297,476.4261779785156,212.5092315673828,5.633333333333317
170,170,96.50865173339844,213.58349609375,231.92625427246094,217.27490234375,414.85565185546875,209.07632446289062,476.15802001953125,212.5243682861328,5.66666666666665
171,171,96.2239761352539,213.34571838378906,231.90000915527344,217.4202117919922,417.4814758300781,210.15264892578125,476.02783203125,212.65235900878906,5.699999999999983
172,172,94.57166290283203,213.39620971679688,231.84544372558594,217.15509033203125,417.3334045410156,209.72943115234375,475.936279296875,212.9359130859375,5.7333333333333165
173,173,95.0708236694336,212.70159912109375,231.65866088867188,217.09133911132812,417.2799987792969,210.82275390625,476.07305908203125,211.20120239257812,5.76666666666665
174,174,94.59679412841797,213.22764587402344,232.05101013183594,217.08921813964844,419.6120910644531,210.459228515625,476.26873779296875,211.3690948486328,5.799999999999983
175,175,96.19097900390625,212.6090850830078,232.46755981445312,217.08773803710938,419.0758972167969,210.55152893066406,476.1820983886719,212.287109375,5.833333333333316
176,176,94.23343658447266,212.888916015625,233.8575897216797,218.8248748779297,418.97589111328125,210.16107177734375,476.34869384765625,210.45425415039062,5.866666666666649
177,177,94.21684265136719,212.7901611328125,233.86827087402344,218.923828125,420.26275634765625,209.26280212402344,476.3287658691406,210.5498809814453,5.899999999999983
178,178,94.12903594970703,212.80030822753906,233.54473876953125,218.50765991210938,419.8626403808594,210.04867553710938,476.1110534667969,210.7321319580078,5.933333333333316
179,179,94.21920776367188,212.65963745117188,233.37734985351562,217.86709594726562,419.56390380859375,210.3472442626953,476.1169738769531,210.0815887451172,5.966666666666649
180,180,93.31898498535156,213.17868041992188,233.8979034423828,217.9518280029297,420.9991455078125,208.4315948486328,475.94879150390625,210.6451873779297,5.999999999999982
181,181,95.83796691894531,214.14932250976562,233.5396728515625,216.57772827148438,421.1000671386719,209.00930786132812,476.0511779785156,210.29127502441406,6.0333333333333155
182,182,95.78849029541016,211.98214721679688,233.53704833984375,216.69320678710938,421.1076965332031,208.98963928222656,476.0606384277344,210.25978088378906,6.066666666666649
