,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,t
57,57,131.7435837,221.1874149,216.2621655,213.5846395,405.3165266,220.409235,473.2681805,212.1237609,1.9
58,58,132.2088531,221.150532,216.0145843,212.9432247,405.2557354,222.2861042,474.9494426,214.5162442,1.933333333
59,59,132.7915933,221.8779561,215.9574326,212.8995195,405.2093805,222.2885408,475.0286601,214.4470926,1.966666667
60,60,131.9867944,220.7153842,215.9476408,214.2630742,404.8194149,222.4854728,473.1921001,214.3909764,2
61,61,132.2515836,221.4317982,217.5416601,214.5148584,405.1040009,222.6587705,473.3202917,214.9754984,2.033333333
62,62,131.5560171,222.3890474,217.0298075,214.5889135,404.7278016,220.7197395,473.1773287,215.5362795,2.066666667
63,63,130.9169779,222.2554193,215.6396795,213.161126,404.5806661,222.4587015,473.3711237,215.2409881,2.1
64,64,131.1505796,222.0554721,215.6564001,215.076873,402.5442807,222.5847154,473.3236724,215.5127671,2.133333333
65,65,131.002774,222.063208,215.7205264,215.1736791,402.4162109,222.7160593,473.4211942,215.6024464,2.166666667
66,66,131.4012674,220.886687,217.3497078,214.6977043,402.7737403,222.3748242,473.5740251,216.8603473,2.2
67,67,131.3848208,220.7599117,217.2854445,216.1639584,402.1440817,224.4295291,473.5764617,216.9857521,2.233333333
68,68,132.322989,221.8490985,217.2089985,216.2027448,402.3129328,224.6068776,473.5036401,217.0966443,2.266666667
69,69,131.5661591,220.0256044,215.5126148,216.35419,402.2599993,222.9190674,473.4802495,217.0022747,2.3
70,70,132.2218732,221.4189151,217.2894799,216.7985357,400.2819382,223.0688222,473.5465533,217.0694619,2.333333333
71,71,132.3035577,221.5745176,217.2384043,216.8751948,400.2861412,223.0927153,473.5583096,217.051523,2.366666667
72,72,131.6409908,219.1908362,216.6150807,215.7546834,402.0039207,224.8003071,472.9022147,215.6807501,2.4
73,73,130.4673175,220.6353139,216.5578681,215.9764527,401.4610938,224.7058157,472.9062959,215.5749441,2.433333333
74,74,130.4261555,220.2142065,216.4734121,216.0248329,400.1762845,224.8223881,472.837921,215.2137143,2.466666667
75,75,129.8220652,220.369809,215.9805186,215.3180279,401.2129338,224.4526609,472.7696374,215.173801,2.5
76,76,129.4815762,220.3382408,216.4454682,215.1251466,401.1391072,224.1343291,474.7765713,215.3252461,2.533333333
77,77,128.8977243,220.1142025,214.6039743,215.165197,401.220548,223.8294286,472.6439737,215.1056392,2.566666667
78,78,129.8491715,220.1691613,214.6302278,214.8654894,400.7153044,222.5819134,472.678085,214.3795096,2.6
79,79,128.4751702,220.3620121,216.5360003,215.5696142,401.546098,224.7981447,472.7105212,212.6631158,2.633333333
80,80,129.7485278,219.8819866,214.5153762,215.0739796,401.2678165,223.3387128,474.683222,213.4897216,2.666666667
81,81,129.7762737,219.7548153,214.3040992,215.2025215,401.044966,223.2982665,474.7912209,212.6966028,2.7
82,82,127.3985467,219.705567,214.2641859,215.6903439,401.3410645,223.2375819,474.9003162,212.8669615,2.733333333
83,83,127.9797793,219.6435728,214.4082453,215.7720741,401.4470228,223.2214704,474.9418285,212.7612925,2.766666667
84,84,128.597636,219.6673289,216.2907185,216.1072635,400.5362808,223.2612314,475.1538974,212.6937704,2.8
85,85,129.4876828,219.0524265,216.0558072,216.5396551,400.6339245,223.1309688,475.1370245,212.8788395,2.833333333
86,86,128.4203484,218.1418672,213.8809359,215.1089894,400.2594004,222.7641501,475.0629542,213.2311151,2.866666667
87,87,128.3022532,218.0182137,215.6318217,215.2873125,401.9649668,220.9808891,475.0957559,213.2096281,2.9
88,88,128.2627968,219.5448631,215.4366257,216.8182563,399.0334332,220.8568244,475.2217241,213.5652843,2.933333333
89,89,127.9991801,219.5970808,216.6210654,216.3922607,401.7130607,220.7210491,475.212313,215.5591524,2.966666667
90,90,128.0189921,217.5769593,216.6937347,216.4149355,401.6973756,220.74179,475.284891,215.3933165,3
91,91,126.4576298,219.8131396,217.1378368,216.4613209,400.9157084,220.2629979,474.9476761,215.4761431,3.033333333
92,92,127.3212327,218.1271719,217.3317384,216.4700467,401.0582451,220.0945732,475.1440599,215.5156604,3.066666667
93,93,127.0309971,217.8076067,215.7798405,214.9163823,401.1573202,220.642989,474.9894321,215.8320125,3.1
94,94,126.7756418,217.3199213,215.8459616,215.2050798,400.8717901,220.0608731,475.1431462,215.7794902,3.133333333
95,95,127.5610323,218.5298988,216.0462896,213.8301192,402.7498928,220.0117467,475.1354712,215.9464682,3.166666667
96,96,126.4136582,217.2001966,216.7553788,214.5437465,402.903272,218.0160817,474.6831915,215.1832882,3.2
97,97,126.5705475,219.0712029,216.7976677,214.7322572,402.8546633,219.5582031,474.8011802,215.1116848,3.233333333
98,98,125.0438447,217.1299638,216.3691441,214.4296867,402.8206738,219.3093579,474.7526324,215.2528966,3.266666667
99,99,125.0032995,217.8016829,216.3024595,214.5094219,404.410414,219.1031975,474.7600334,214.8802151,3.3
100,100,124.7174724,217.3512306,215.9913764,213.7171102,404.6716093,217.2067752,474.7263484,215.5430865,3.333333333
101,101,126.1759373,216.7354602,216.4497017,214.6941713,404.8574856,217.1678365,474.8229261,215.7764446,3.366666667
102,102,126.7166399,216.8080229,216.6600803,214.2684041,404.9273529,217.5171883,474.7490995,215.5292897,3.4
103,103,125.3924655,215.9993712,216.7201558,214.3258756,404.7233854,217.3774994,474.9238591,215.5964464,3.433333333
104,104,125.9000238,216.5080412,216.4788943,213.1599839,406.7893137,216.9779857,474.9917163,215.0132188,3.466666667
105,105,125.0669765,217.4203974,216.8070026,212.6771563,406.8322574,216.8848039,475.0416955,214.6816385,3.5
106,106,125.155902,215.1580397,217.3338247,213.597553,405.3283438,216.1168574,475.1334611,214.4475952,3.533333333
107,107,125.5506492,215.1092635,217.2786526,213.4073215,407.1633809,214.7788253,475.1644963,212.5784162,3.566666667
108,108,124.7101628,215.4853562,215.8334135,214.0077265,406.7530095,216.6075427,475.7301961,214.1651869,3.6
109,109,123.4929747,215.151187,215.7852161,214.1991764,407.0695139,214.4835948,473.8556568,214.4859704,3.633333333
110,110,123.3382935,215.4945388,215.6052179,213.3155711,407.0595546,214.946184,474.0902331,214.4001286,3.666666667
111,111,123.6861834,215.2188614,217.1610599,212.5070261,407.3816325,215.0092747,476.4910919,212.4483058,3.7
112,112,124.4339981,215.8497535,217.2166584,212.3757584,409.1650763,214.8677584,476.1459584,212.2159833,3.733333333
113,113,121.747495,216.1097305,215.7780131,212.9022911,409.2740803,214.1014718,476.1594506,211.9083875,3.766666667
114,114,123.3291566,215.5200462,217.2148157,212.5425232,409.2089642,214.3133579,476.2274905,211.7808812,3.8
115,115,123.69146,214.9721177,217.0657614,212.3690884,409.1713199,212.9622752,476.3835499,213.7927033,3.833333333
116,116,121.3999173,215.0143,217.1480398,213.9069915,409.3760183,212.99328,476.1895112,212.34818,3.866666667
117,117,121.1981656,215.8537585,218.507696,213.8177386,410.0982648,213.2652417,476.292028,212.4551586,3.9
118,118,122.1552777,213.8500226,217.9835389,214.0831217,410.1906699,213.7956881,476.2774697,212.4233163,3.933333333
119,119,121.8523036,214.6504814,218.3278958,213.9877318,410.6805025,213.8782862,476.5481066,212.4735086,3.966666667
120,120,121.684549,215.489879,218.2930078,213.9249304,410.5937623,213.391012,475.7978401,214.7155823,4
121,121,122.0384692,215.466732,218.4157934,213.533305,410.8134758,213.7107143,475.7883986,214.7362166,4.033333333
122,122,120.578946,214.9135041,218.1512174,213.638045,411.0684275,212.1788264,475.796835,212.9431181,4.066666667
123,123,120.8930062,213.8271649,218.0100056,213.4326309,411.2065479,212.1096748,475.9627927,213.0533555,4.1
124,124,120.4233892,213.3819664,219.4630416,213.2545971,411.318963,212.5437414,475.8402356,213.2996271,4.133333333
125,125,120.4171608,213.7315161,217.6902119,213.0268583,411.7686234,212.7980536,475.9764982,213.2963226,4.166666667
126,126,120.3527757,213.6323801,217.6489738,213.0296603,411.814095,212.8580225,475.9687013,213.2813075,4.2
127,127,119.459965,213.4949297,217.8958393,213.0246959,412.3229325,211.2284908,475.9799398,213.5736447,4.233333333
128,128,118.7479138,213.4811024,217.9533869,213.4799908,414.0908434,211.4508845,475.9120521,213.5158229,4.266666667
129,129,117.9034453,212.4737066,218.2451149,212.4485647,414.3669625,211.5798375,475.868012,213.6608113,4.3
130,130,116.7333049,213.3533677,218.4152147,212.0883857,413.7931612,211.5319598,475.7759723,214.089746,4.333333333
131,131,115.7998956,213.0436856,219.502894,214.0945734,414.1817562,210.9840162,475.7469167,214.3457789,4.366666667
132,132,117.3724659,213.9912343,219.0843449,213.6795421,413.8110087,210.3695554,476.1747094,212.870799,4.4
133,133,115.2418251,213.28781,219.1508468,212.0758376,413.9891186,211.8780223,476.1081618,214.9532499,4.433333333
134,134,115.7328151,212.349185,218.9951073,214.123035,414.3535311,211.8437739,476.1485472,213.1877146,4.466666667
135,135,115.6782446,211.7861958,219.2108919,212.1389892,416.0980515,212.2996018,476.5812433,213.8594489,4.5
136,136,115.3774329,211.3423983,219.3442458,213.9697625,413.9177285,212.5064169,476.4813763,213.0362999,4.533333333
137,137,113.1889704,213.3979561,219.4174329,214.0040413,415.1654112,210.8605453,476.3321088,212.6658874,4.566666667
138,138,113.8377633,211.6149539,220.9331332,213.5312644,414.7680751,211.4959907,476.2926371,212.755719,4.6
139,139,113.0454059,211.088543,221.2550132,215.1630193,414.5319456,211.0758579,476.5363503,212.2785258,4.633333333
140,140,112.5734589,211.4730721,221.2917438,214.5804466,415.6081275,212.0831928,476.3809306,212.1233954,4.666666667
141,141,110.2157722,212.7272116,220.9126664,214.5491525,415.8637797,211.4743513,476.245399,210.8639108,4.7
142,142,109.7007597,213.5225233,221.3712354,215.008026,415.7952525,211.5362694,476.2742109,212.4322857,4.733333333
143,143,109.659689,213.2920282,221.3908646,215.0745431,416.3198665,212.3831898,476.3370732,212.2428156,4.766666667
144,144,109.0257209,213.7307243,221.7675664,213.9264837,416.5265141,212.064127,476.9130673,212.5725076,4.8
145,145,108.7120261,213.5352694,221.8017386,214.1395577,416.8431403,211.9585799,476.875088,212.5337669,4.833333333
146,146,108.2238839,213.5524469,221.8771947,214.190877,416.5612955,210.5360613,476.550604,212.6863999,4.866666667
147,147,105.9474476,213.0713858,222.419245,214.2623889,417.1801115,211.9263721,476.8250479,212.2663737,4.9
148,148,105.8666997,213.6982728,222.245993,214.7668711,417.4040889,211.9992241,476.6368265,212.4540164,4.933333333
149,149,105.0374061,211.8011348,222.2573076,214.4172909,417.053991,212.8849004,476.3877224,212.4580519,4.966666667
150,150,104.8209991,212.6202087,233.8345795,214.4104309,427.1451721,208.2810211,472.9799194,218.3897552,5
151,151,104.9936523,212.7607117,231.9061432,214.3984985,429.2435608,208.9848328,473.0110168,216.4066315,5.033333333
152,152,104.938324,212.7095795,232.020401,214.7194672,427.3573303,209.0885773,473.8258667,219.4242096,5.066666667
153,153,104.7572479,213.1603699,227.9855499,215.5305786,427.6508484,207.7571259,474.1560669,217.2610931,5.1
154,154,104.8779221,213.1947174,227.9820099,215.4970093,427.4359131,207.7332916,474.1646118,217.196701,5.133333333
155,155,105.0619583,213.1419373,227.9454956,215.9283752,428.6065369,210.1567841,474.9957886,219.256073,5.166666667
156,156,104.7790833,213.85849,227.8799438,216.426239,428.3322754,208.6604919,472.5262146,215.288681,5.2
157,157,104.1247406,213.4859772,227.9825134,216.2192993,427.4918213,209.9263916,472.4100647,215.1589203,5.233333333
158,158,103.73246,213.6191864,225.9331055,217.9416046,425.9118347,208.0653076,472.475647,215.6347656,5.266666667
159,159,104.3981216,213.3028564,225.4382629,217.881012,423.2005981,209.8494568,475.34552,219.0897064,5.3
160,160,105.4068204,213.1634045,218.7150792,216.6427055,421.7414705,211.97874,477.2147249,213.4291286,5.333333333
161,161,106.6391246,216.0107929,219.5946756,216.6415313,421.7943866,212.0012942,477.2333294,213.7310248,5.366666667
162,162,106.3093751,214.5697066,217.8734847,216.4969499,419.524912,212.0468752,477.1965474,213.6670985,5.4
163,163,109.0911978,216.558421,219.2351207,215.8044965,419.6265047,212.092014,477.5369183,214.1747269,5.433333333
164,164,109.5945335,216.6382831,219.2535575,217.1341998,419.4753813,212.2817647,477.4413339,214.2711196,5.466666667
165,165,109.2917681,216.4791689,218.6608669,217.2413434,419.7251391,212.578354,477.3190016,214.1883905,5.5
166,166,107.7047736,216.3582244,219.5266319,217.2634401,419.7800986,212.4439288,477.1472302,214.3215042,5.533333333
167,167,109.6115444,217.8604311,217.9140944,216.5327712,419.8472883,212.3785843,477.3100654,214.5507056,5.566666667
168,168,109.6974911,218.4462289,219.6366424,216.5969719,420.1216284,212.3523093,477.156441,214.3395292,5.6
169,169,109.4822584,218.5111616,217.9511814,216.6391676,417.9733271,212.268345,477.2980182,214.6185663,5.633333333
170,170,109.3768379,219.3731905,218.2344578,216.5414787,417.9259008,212.128796,477.1744355,214.8360559,5.666666667
171,171,109.482571,219.3019902,218.3260926,216.5367513,417.9093398,212.109917,477.19426,214.8408748,5.7
172,172,109.7915963,220.59543,216.1176011,214.5493331,417.5671694,213.0024908,477.1120342,213.9058156,5.733333333
173,173,111.2441351,220.240633,218.1194759,214.7051382,417.5850115,212.7801366,479.1567604,213.5830428,5.766666667
174,174,110.7324656,220.605571,217.4896373,214.3897156,417.7480601,212.7589854,479.1393758,213.7512458,5.8
175,175,111.2229306,220.577405,217.6271276,214.6764537,416.1040017,212.9366279,479.0121027,213.5054224,5.833333333
176,176,110.8969019,220.0719878,216.885418,214.3908899,416.0966209,212.3804295,479.0050574,213.033844,5.866666667
177,177,110.9359256,220.0351905,216.884198,214.3667345,416.0849702,212.3005827,478.9855684,212.9987547,5.9
178,178,112.040118,219.8806664,217.9728511,214.6159586,416.0244903,212.177732,478.9492439,212.8587024,5.933333333
179,179,112.1112269,219.4504144,216.0953519,214.2479097,416.2828794,212.4687704,478.9515009,212.4541308,5.966666667
180,180,112.1003844,219.3476779,216.1517906,214.1940634,414.303086,212.3038308,478.7484983,212.3829915,6
181,181,114.9283296,219.5100403,218.0508222,213.7935481,414.8094944,212.3354585,479.0020685,212.0130516,6.033333333
182,182,115.2951585,217.5824768,215.9274539,214.0036112,414.6580355,212.3932544,478.9020312,211.5458957,6.066666667
183,183,115.2914833,217.5569642,215.9198901,214.0285748,414.6504107,212.3940322,478.9025497,211.5493878,6.1
184,184,115.8387911,216.333825,217.3549071,213.9126322,414.4442667,212.5248126,478.6162538,211.729394,6.133333333
185,185,115.8713643,216.4374917,217.3639806,212.2581431,414.1123136,212.4336201,478.553578,211.7212049,6.166666667
186,186,117.2667629,218.1650264,217.2813888,212.3190957,412.0840265,212.2172589,478.6377558,211.7514296,6.2
187,187,117.9602228,217.7730967,217.4115594,212.3094427,412.1026615,212.1238552,478.6535848,211.6326658,6.233333333
188,188,117.924737,218.1703028,215.7510466,212.492148,411.5709692,212.24146,478.7087579,211.9622095,6.266666667
189,189,117.8817636,216.0589969,215.6200221,212.3859651,411.5726162,212.2731944,478.7097948,211.9514585,6.3
190,190,119.3755983,218.2012594,216.0418868,212.5007793,411.8549776,212.4120877,478.6020107,213.8426213,6.333333333
191,191,119.8302496,220.3369037,216.2291518,212.3949624,411.5104284,214.0279801,478.424353,214.3501582,6.366666667
192,192,120.9653072,218.729734,217.0012386,212.4892964,411.8924611,214.2384244,478.3227602,214.7025915,6.4
193,193,122.61834,219.7564737,216.8249686,212.5256361,411.9227468,214.552261,478.6524869,214.5350595,6.433333333
194,194,123.0242688,219.3739987,217.0906165,212.4116759,411.7735753,213.9537298,478.6688344,214.7922286,6.466666667
195,195,123.3584331,220.0516601,216.9753296,212.57628,411.8106318,214.023146,478.8188599,214.673602,6.5
196,196,123.6721935,220.2591307,216.2099983,212.193622,411.0312252,214.2851644,478.127169,213.9447021,6.533333333
197,197,125.9913818,220.4888201,216.2689837,212.2744296,411.001885,214.2009257,477.9320352,213.657293,6.566666667
198,198,124.5692812,221.239039,216.8726388,212.5192465,411.0528796,215.850657,475.6425531,213.5756772,6.6
199,199,126.7575593,221.7748029,217.183578,212.2281319,409.1171575,215.7017295,475.7668068,213.8796931,6.633333333
200,200,126.2569076,222.0340001,216.7256023,212.6836829,410.8430758,216.034079,475.6318479,213.5521014,6.666666667
201,201,126.286225,221.9237914,216.7087057,212.6796722,410.8273992,216.0694733,475.6395032,213.4838747,6.7
202,202,128.7549203,221.7768615,216.8678809,212.7747992,410.8036403,215.9392876,475.8642211,213.1760007,6.733333333
203,203,128.1111893,222.1424552,216.8982429,213.3355724,411.077523,217.6174593,475.737497,213.3604902,6.766666667
204,204,129.0243196,221.3287066,216.5142277,212.9304365,408.7909383,217.3594363,475.8070962,213.5875109,6.8
205,205,129.1029465,222.7502582,218.0924993,213.5578504,408.706852,217.0037395,475.9201261,213.8844814,6.833333333
206,206,128.9495813,221.9913928,217.4991988,212.8832543,409.1846217,217.8062035,475.6156223,213.762317,6.866666667
207,207,130.9884211,222.0997106,217.3927109,212.9538446,409.2043852,217.8067373,475.5955539,213.7676086,6.9
208,208,130.7347899,221.9657582,217.2421974,212.8787557,409.5726323,218.39467,475.5968348,213.5435311,6.933333333
209,209,130.7745761,220.2664963,217.7848541,212.7234386,409.5191063,218.4453291,475.7430174,213.5966759,6.966666667
210,210,131.8361154,220.3509333,217.619091,213.0615373,409.9245624,218.4356761,475.5112846,213.4552055,7
211,211,132.113719,221.0688078,217.658191,213.0961386,408.0777759,218.2207027,475.7683622,213.0964283,7.033333333
212,212,131.3914373,221.6431836,216.9542241,213.1948797,408.7448845,220.6743314,476.3956084,212.8868989,7.066666667
213,213,131.2204132,221.8172272,216.9020248,213.1321734,408.6746754,220.6979987,476.3404659,212.9852131,7.1
214,214,132.1813814,222.4630474,216.220856,213.7489431,407.9556267,220.8964112,476.4975367,213.0575114,7.133333333
215,215,131.5543182,221.974664,216.3110269,214.0884142,407.8934084,220.6495813,476.3096617,211.3298242,7.166666667
216,216,132.1525139,221.4026366,216.4347925,214.0371756,407.3905988,220.939659,474.2173263,212.1602254,7.2
217,217,131.9280247,221.4970773,216.5649326,213.883658,405.8839697,220.7178079,473.930756,212.4207342,7.233333333
218,218,132.3939455,221.4601428,216.3170047,213.2413452,405.8230934,222.5973048,475.6143718,214.8165669,7.266666667
219,219,132.9775016,222.1885853,216.259773,213.1975789,405.7766736,222.5997447,475.6937002,214.7473186,7.3
220,220,132.1715759,221.0243857,216.2499675,214.5630425,405.3861621,222.7969524,473.854569,214.6911238,7.333333333
221,221,132.4367358,221.7418027,217.8462184,214.8151792,405.6711465,222.9704928,473.9829401,215.2764641,7.366666667
222,222,131.7401955,222.700392,217.3336492,214.889338,405.2944206,221.0287471,473.8397769,215.8380303,7.4
223,223,131.1002616,222.5665769,215.941575,213.4595516,405.147079,222.7701437,474.0338432,215.5423255,7.433333333
224,224,131.3341904,222.3663497,215.9583191,215.3779806,403.1078427,222.896334,473.9863255,215.8144849,7.466666667
225,225,131.1861778,222.3740965,216.0225351,215.4749223,402.9795936,223.0278617,474.0839839,215.9042898,7.5
226,226,131.5852291,221.1959284,217.6539974,214.9982811,403.3376235,222.6861489,474.2370288,217.1639517,7.533333333
227,227,131.5687596,221.0689755,217.5896441,216.4665879,402.7070834,224.7437305,474.2394687,217.2895321,7.566666667
228,228,132.5082411,222.1596873,217.5130911,216.5054287,402.8761709,224.9213272,474.1665452,217.4005797,7.6
229,229,131.7503517,220.3336402,215.8143324,216.6570858,402.8231633,223.231154,474.1431218,217.3060779,7.633333333
230,230,132.4069839,221.7289016,217.5936852,217.1020537,400.8423329,223.3811185,474.2095185,217.3733591,7.666666667
231,231,132.4887827,221.8847219,217.5425381,217.1788201,400.8465418,223.4050451,474.2212912,217.3553951,7.7
232,232,131.8252882,219.4977034,216.9183418,216.0567399,402.5667262,225.1150275,473.5642778,215.9827032,7.733333333
233,233,130.6499717,220.9442034,216.8610491,216.2788197,402.0231393,225.0204038,473.5683647,215.876749,7.766666667
234,234,130.6087521,220.5225064,216.7764749,216.3272677,400.7365313,225.1371394,473.499894,215.5150135,7.8
235,235,130.003816,220.6783268,216.2828914,215.6194732,401.7746319,224.7668946,473.4315149,215.4750443,7.833333333
236,236,129.6628504,220.6467144,216.7484919,215.4263218,401.7007019,224.4481172,475.4412585,215.6267015,7.866666667
237,237,129.0781811,220.4223624,214.9044198,215.4664283,401.7822567,224.1427899,473.3056753,215.4067871,7.9
238,238,130.0309603,220.4773981,214.9307101,215.1663011,401.2763058,222.8935281,473.3398343,214.6796409,7.933333333
239,239,128.6550355,220.670519,216.8391507,215.8714117,402.1082625,225.1128621,473.372316,212.9608442,7.966666667
240,240,129.9301758,220.1898214,214.8156977,215.3750832,401.8295915,223.651387,475.3477785,213.7886073,8
241,241,129.9579605,220.062472,214.6041249,215.503805,401.606429,223.6108841,475.4559286,212.9943781,8.033333333
242,242,127.5769046,220.0131548,214.5641557,215.9923104,401.902942,223.5501145,475.5651767,213.1649752,8.066666667
243,243,128.158951,219.9510738,214.7084168,216.074155,402.0090487,223.5339804,475.6067471,213.0591583,8.1
244,244,128.7776727,219.9748631,216.5935255,216.4098137,401.0970316,223.5737971,475.8191129,212.9915416,8.133333333
245,245,129.6689655,219.3590999,216.3582854,216.8428106,401.194812,223.4433521,475.8022163,213.1768699,8.166666667
