,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,t
38,38,126.5528261,224.6395103,219.9204016,215.0028835,417.8577891,218.693518,481.6709636,216.4188486,1.266666667
39,39,128.1649465,224.5882998,221.5563944,216.2709249,417.019576,218.3645943,485.5745756,217.9385887,1.3
40,40,128.2848631,225.3066161,219.1445074,217.0065609,416.8165542,220.3895012,483.522671,216.1865292,1.333333333
41,41,128.0244576,225.4529237,219.1407536,216.1899779,419.0000937,219.7982559,481.742759,217.1056569,1.366666667
42,42,131.0404111,224.5557972,219.9915697,215.7285637,415.5249722,218.6075135,484.8366071,216.387438,1.4
43,43,130.6794017,226.124779,219.7208701,217.297831,415.5388325,222.0200253,483.0610686,216.7615339,1.433333333
44,44,130.4146801,224.7947895,219.4508711,216.686884,414.4847856,220.4419639,482.0178844,217.0535635,1.466666667
45,45,131.0734691,227.0604124,221.4235709,217.8137548,413.8336996,220.8397535,482.2429948,216.9517301,1.5
46,46,131.5171616,225.3937892,221.7381619,216.5068598,415.8814115,220.9997648,481.6381893,217.5191067,1.533333333
47,47,132.5848292,224.7242665,221.2866907,215.3232663,415.4536046,222.0882332,483.8749306,216.5637338,1.566666667
48,48,132.8555083,225.421927,219.9072817,216.1029523,417.544223,221.9435609,483.048851,215.9647775,1.6
49,49,133.4262678,223.2578748,220.5882966,215.3548229,415.3383052,222.3789149,481.4618999,217.4181127,1.633333333
50,50,134.2586019,222.8080483,220.3096043,216.5647584,415.6022833,222.0827576,483.8219213,217.4589683,1.666666667
51,51,133.9791882,224.8214426,220.1684331,216.6142334,413.5746391,221.4359412,481.6162139,215.9127236,1.7
52,52,133.0301365,224.5588247,219.331392,216.4485384,415.583173,223.4461481,484.0697592,216.9916104,1.733333333
53,53,132.9914206,226.3813436,220.0533929,217.3162938,416.158059,224.4659682,484.8093887,216.9693223,1.766666667
54,54,133.9818313,225.3177671,219.1498036,216.0906771,413.5146641,224.7546135,483.4738681,216.117763,1.8
55,55,134.1203453,225.7056764,220.6946578,218.3289975,412.9765421,224.1209679,485.8467042,215.1295789,1.833333333
56,56,133.8003702,225.096617,220.4115165,218.3686491,414.0534142,225.2349634,483.035696,215.6593696,1.866666667
57,57,134.5801659,224.5034176,219.5276687,217.4406496,412.650643,225.117292,479.1147558,216.3159161,1.9
58,58,134.9965914,225.6533364,220.4680209,215.7072425,412.0842268,226.2022234,480.8257587,218.2858205,1.933333333
59,59,135.4742479,224.8740881,220.2398372,216.6609624,410.1827401,226.7624588,483.9190144,219.1609717,1.966666667
60,60,133.8806467,224.2928308,218.7387474,217.2453085,413.2813038,226.9940993,479.106413,217.8940302,2
61,61,134.5926121,225.3271513,221.3473843,218.7360687,412.1371324,226.3227261,483.5824556,219.2935357,2.033333333
62,62,133.2468341,226.9163598,220.7121997,218.7931826,410.7171655,224.7408871,481.1640572,219.7320585,2.066666667
63,63,132.9507243,225.804932,219.0576165,215.9137417,413.3228025,225.3120229,481.0596139,218.7774137,2.1
64,64,133.9325653,225.3677731,218.4820863,219.5440647,411.1302293,225.7980946,483.3913044,218.6917402,2.133333333
65,65,133.5827791,226.5070355,219.3857104,219.1332752,410.7752998,227.4687358,482.8608859,220.1887815,2.166666667
66,66,133.4909718,225.1708091,221.5852991,218.1222474,409.7338025,226.6982599,481.5401922,221.3252425,2.2
67,67,133.8649982,223.8493565,220.2549095,220.8241176,409.779918,228.5112352,481.6974436,221.3049037,2.233333333
68,68,134.5239198,226.5585668,221.2573858,220.702947,408.3638908,228.5816916,480.2127584,220.1123947,2.266666667
69,69,134.2170093,223.7372307,218.3045293,220.6335724,410.4805208,227.007914,481.988553,220.2293584,2.3
70,70,134.4607179,225.8849238,220.2000736,220.3721788,408.0755863,225.7851985,483.6848117,219.7265839,2.333333333
71,71,134.2568758,226.3293194,220.6078805,220.1277443,408.1703244,227.4390591,483.5465194,219.6957312,2.366666667
72,72,134.4090431,222.8111884,219.5315961,219.4425628,407.7100004,229.478545,480.0330465,219.1702374,2.4
73,73,132.6237542,225.0001123,220.9960699,219.3165034,407.8607641,229.4946032,480.3861704,218.3032034,2.433333333
74,74,131.9979913,224.236338,219.1663693,220.6111586,408.722654,227.595971,478.5977449,219.3740588,2.466666667
75,75,132.636083,224.2459826,220.4705798,218.0593592,407.6528826,228.0045283,479.0491506,218.1334691,2.5
76,76,131.4889346,224.4718341,220.6742514,218.8559018,406.2121292,228.1686563,481.3207361,219.893866,2.533333333
77,77,130.5624711,224.9287977,217.3337234,218.518914,408.1597348,227.2068788,479.6851092,219.4827497,2.566666667
78,78,132.426358,223.8241855,217.5491649,218.7054508,409.4999288,225.8759376,481.7733996,216.9788412,2.6
79,79,130.8438756,225.2113037,220.2884396,218.8709712,410.1668391,227.5283013,479.7541383,216.3174979,2.633333333
80,80,131.7172369,223.653525,218.8236699,218.9860224,408.5572572,227.1232928,484.9453184,217.2424339,2.666666667
81,81,132.0662876,223.195057,218.3060812,219.1653154,406.298387,227.3885683,481.8698245,215.2593652,2.7
82,82,129.3888071,224.5335521,217.9507403,218.5621562,408.7923129,226.0192836,483.5928801,215.9150089,2.733333333
83,83,129.7062965,223.919074,218.5361488,219.8471834,407.8388243,228.0214419,481.1048931,216.4887308,2.766666667
84,84,130.3265636,222.3223957,220.9015895,219.5126612,407.766952,226.6743027,482.0717726,215.2850361,2.8
85,85,131.5806772,223.1441122,220.2667281,220.2093625,407.62091,226.1731173,483.3613075,216.4506084,2.833333333
86,86,131.0257662,221.3551609,218.2391798,218.809195,405.5991652,226.6846421,484.1818047,217.5234901,2.866666667
87,87,130.2481235,222.7639629,220.0853804,219.9539366,409.9085189,223.7439299,482.6342755,217.21194,2.9
88,88,129.9993386,223.1288496,219.5149951,220.0394152,406.1015004,223.9746685,481.9692902,217.3959436,2.933333333
89,89,129.614484,222.9697858,221.2056801,219.5119005,408.612218,225.4820698,485.628856,219.4410915,2.966666667
90,90,129.9365646,220.8669838,220.5866706,219.8051115,406.9831377,224.3828756,481.7319598,217.9860391,3
91,91,128.2874485,223.7765392,220.4773849,220.3935599,407.9490937,223.382574,483.4406616,219.9060611,3.033333333
92,92,129.3973485,221.5842888,220.5985426,219.9268379,407.5955154,223.8933749,481.4862806,219.3747992,3.066666667
93,93,128.5844561,222.0446707,218.6469798,219.5306888,409.3970187,223.7703306,481.9140734,218.7621938,3.1
94,94,129.0066771,222.0437938,219.2698594,218.7887296,408.9518336,223.0772568,482.5416389,219.2747925,3.133333333
95,95,129.18339,222.6096975,220.2184368,217.292239,410.0509737,223.8314855,485.5752458,219.1560337,3.166666667
96,96,127.9914074,220.1566141,219.6078587,217.598709,408.1808956,221.3342474,481.2306648,219.0849531,3.2
97,97,129.115842,223.8691753,220.1472099,218.6439502,408.2271699,222.7708945,481.1125953,217.7108558,3.233333333
98,98,126.9327864,220.5369776,220.7903115,218.5856879,408.8264752,223.6973112,484.3645649,219.7534952,3.266666667
99,99,126.8990651,221.6293579,220.3446342,218.8046101,413.2753252,222.1464093,485.1577091,217.9030334,3.3
100,100,126.3823931,220.8657516,220.3930184,217.3208898,410.4426228,219.8322125,480.9895872,218.3858369,3.333333333
101,101,128.5335945,220.4565926,221.1675017,218.2224148,411.73317,221.6033299,482.9212067,219.6681062,3.366666667
102,102,128.5717675,221.3969219,219.8420427,217.5747431,410.7559081,222.1310804,483.5367219,218.4732718,3.4
103,103,127.4841078,219.044455,220.6587833,217.256245,412.5367825,221.153573,484.7211813,218.347804,3.433333333
104,104,127.6150499,220.9643454,219.6980141,217.7125628,414.3373848,220.3225251,485.0202576,218.7072258,3.466666667
105,105,127.479197,220.4514931,220.1436955,216.5379226,414.5575015,219.5997601,480.9941486,218.4897205,3.5
106,106,127.6085301,219.839221,221.0679827,217.3251525,414.096375,219.1457806,481.1190111,218.6806005,3.533333333
107,107,127.7619781,218.524685,221.2509851,216.2639726,412.4204141,219.5052969,483.7346176,215.9549791,3.566666667
108,108,126.6090569,219.8725754,220.4373979,216.9246998,411.863021,219.6447751,485.9292302,217.1996512,3.6
109,109,125.0264817,218.9774164,219.475447,217.6668391,414.0999516,217.3145495,482.7653197,218.7064066,3.633333333
110,110,125.7293535,218.3450191,219.2628911,217.4286219,413.3057727,218.0286971,481.2427138,218.6144937,3.666666667
111,111,126.0050386,218.387478,220.039414,216.0599907,415.9119376,219.0516517,484.8596772,216.907533,3.7
112,112,126.1124396,220.1039531,221.5632987,216.0319655,415.0980774,217.8712336,483.8938159,216.8071223,3.733333333
113,113,123.8784239,220.1328582,220.1572766,215.6769782,417.8577821,217.8138712,484.3719451,214.9701319,3.766666667
114,114,125.255983,218.189206,220.3609921,215.1175673,415.6329631,218.9730531,484.9445256,214.5380514,3.8
115,115,126.1390283,219.4325882,220.997286,216.1803428,415.775132,216.6339809,482.7795158,217.2546422,3.833333333
116,116,123.9203378,217.8994846,219.7657362,218.5886385,417.0332533,217.6475347,484.8213834,215.5022618,3.866666667
117,117,123.6305314,219.4447126,223.2495648,216.7095493,416.4148435,217.501809,485.8441908,215.0454058,3.9
118,118,123.7718276,217.9378898,222.3401261,217.1819944,418.2467787,217.2181054,485.7896027,215.1147352,3.933333333
119,119,123.9149346,218.5435377,221.8863366,216.8384712,418.8193852,217.7673083,482.7892091,216.3716589,3.966666667
120,120,123.4896878,219.8227228,221.1546254,217.3785991,415.8140069,217.4390022,484.8400751,217.4859871,4
121,121,124.294422,218.952792,221.1138146,216.7515995,416.3240211,217.1599835,484.3864628,219.0001264,4.033333333
122,122,122.2865111,218.2184811,221.6093646,217.4794798,416.2647098,216.4350993,482.7479466,217.3011806,4.066666667
123,123,122.6450602,216.7665577,221.9999333,217.548724,420.128631,216.6761378,483.0149243,217.5804541,4.1
124,124,122.1401906,216.883682,222.1338488,216.5307078,420.33794,216.0661937,482.7441969,217.6407634,4.133333333
125,125,122.372464,216.6778431,220.5750149,216.298013,420.2259287,217.3970063,484.5053473,217.099312,4.166666667
126,126,121.9935871,218.0712574,221.6169047,216.6321512,420.7462203,216.5239145,483.9174913,217.5096956,4.2
127,127,121.8254421,217.2490197,221.0162327,217.2083754,420.3889172,214.4581421,486.320094,216.9093181,4.233333333
128,128,121.2497199,217.6687897,221.8666741,217.0620016,421.4540528,216.0672697,483.8080302,216.7777782,4.266666667
129,129,120.0736719,216.6332737,222.180982,215.716837,421.6518475,214.7163626,482.1608686,218.319119,4.3
130,130,118.1630397,216.6575668,221.6425898,216.4655594,419.3637868,215.3558545,482.7969118,217.6362258,4.333333333
131,131,117.2218426,217.1188864,222.4896812,218.3040736,421.9220422,215.3313878,482.4908446,217.9186985,4.366666667
132,132,119.5500775,218.128271,222.1548498,217.473294,421.7966568,213.9325288,486.1492025,216.551389,4.4
133,133,117.5541559,216.1356084,223.3578605,214.9129029,422.1765489,216.0828284,482.0380899,218.4103252,4.433333333
134,134,117.8149286,216.8571306,223.2654828,216.9947822,419.7181609,214.9908626,485.3955549,217.2331045,4.466666667
135,135,117.9274941,214.9381061,221.9513206,216.1159187,421.7145418,215.8622565,485.2468327,218.4706926,4.5
136,136,117.1412637,213.9363146,222.0121016,218.4077667,421.4471929,215.1377861,482.5839421,217.6066289,4.533333333
137,137,114.8437977,217.2206805,223.2954345,217.8496109,422.1732582,214.2288241,484.5297669,217.2318087,4.566666667
138,138,116.2057564,215.4769524,223.6181878,216.7034699,422.5060656,216.0748116,483.6926525,215.3198172,4.6
139,139,114.6561402,215.1922947,225.8312403,218.6689643,419.7068444,215.1139363,484.8775965,216.5630052,4.633333333
140,140,114.8130273,214.2327399,225.5618555,218.4295887,421.7955679,216.2324041,485.3977321,216.0157505,4.666666667
141,141,112.2294346,216.5258151,225.5764799,217.1354955,422.9761702,215.0061221,486.3905791,214.8451927,4.7
142,142,111.2952293,216.2875718,225.8401228,217.6124772,421.6050096,214.4331364,482.1904241,216.5025087,4.733333333
143,143,111.9830364,217.0964871,224.2422903,218.5362926,423.7431308,215.5694937,484.1430712,215.1852604,4.766666667
144,144,110.8428184,217.7333752,224.5274696,216.6693627,424.3397106,216.0196187,484.2080397,215.1292581,4.8
145,145,110.252617,218.1318664,225.3546194,217.1704274,424.7727168,216.5460347,487.2538668,216.8690801,4.833333333
146,146,110.5896589,217.0045379,225.3026942,217.1638347,425.3414603,213.6562176,483.4164736,215.3682018,4.866666667
147,147,107.732294,216.0673291,226.633002,218.4593472,425.3218443,215.8066339,487.0333995,216.2735745,4.9
148,148,107.8117062,216.5465046,227.067132,217.7124868,423.7465899,215.7756055,485.0222666,216.2352305,4.933333333
149,149,107.2851632,214.4007239,226.4057219,217.6128355,423.3878792,215.7494211,485.6774192,216.4066783,4.966666667
150,150,107.4303767,214.8351082,227.0801075,217.4277233,422.9030026,216.6323121,485.0578462,216.3986792,5
151,151,106.7352612,215.6040536,226.0730022,217.6258923,425.9207941,215.7533975,484.6871713,219.1698845,5.033333333
152,152,104.3620716,216.3624757,225.713432,218.3438812,425.4067199,216.4524512,483.6699341,218.4395852,5.066666667
153,153,104.3007472,215.5568259,226.4602674,217.705,423.7295659,216.3088964,487.1066827,219.315004,5.1
154,154,104.3096533,216.5323842,227.579763,217.6752356,422.9999073,216.1019704,486.2395445,217.7359092,5.133333333
155,155,102.608649,217.0553015,226.4940537,218.543617,424.9264544,217.5775663,485.2151369,218.6825666,5.166666667
156,156,104.1962865,214.4955462,225.2073469,217.5824666,423.1292218,216.4004494,486.8529003,217.4002928,5.2
157,157,101.9186608,215.6585528,227.2262425,217.9027886,425.2597646,216.9263211,483.551684,218.5557628,5.233333333
158,158,102.5897089,215.4277682,226.740156,219.3013267,424.2505516,216.2876336,482.620954,218.5003041,5.266666667
159,159,101.9448218,216.8901674,226.4053916,218.6101135,425.6662725,216.3674997,481.7005132,218.4289535,5.3
160,160,101.3458263,216.0661968,228.4734923,218.5954137,425.48677,215.4919862,481.7738546,217.7444228,5.333333333
161,161,100.0292118,217.2920554,228.9187048,219.7125088,425.8457184,217.1065368,483.7841818,218.7306883,5.366666667
162,162,100.2456632,216.6581643,225.7124412,219.8300621,426.4764354,217.0698785,484.3805232,218.6258632,5.4
163,163,98.1047834,215.8820373,229.5369998,218.8601258,422.9157566,217.1518758,482.1412173,218.3223533,5.433333333
164,164,99.70622869,218.982241,229.2013893,218.0471706,423.2553085,215.6816257,480.0625133,218.5985859,5.466666667
165,165,99.88784027,213.0957184,242.7871094,220.5941162,425.6198425,206.5033112,476.8184814,215.9080505,5.5
166,166,100.0804214,212.8881683,243.9411621,221.3609772,425.4974976,206.4772034,477.0266113,213.8280029,5.533333333
167,167,101.6680374,213.8622437,243.739151,220.9943848,424.8408203,207.6172485,476.2262878,213.4337463,5.566666667
168,168,100.4714737,211.9784546,245.2417603,218.2408752,423.7188721,208.3088074,476.3219299,212.9567413,5.6
169,169,102.4763718,213.3726501,245.4090576,218.2684631,423.2493591,208.3914337,474.6177979,213.0201111,5.633333333
170,170,102.0923767,213.1330566,244.0457153,219.0138397,423.8710022,207.1687469,474.925354,213.5143127,5.666666667
171,171,101.9584198,212.4732819,244.9386444,217.7283478,423.4551392,208.9606018,476.2932739,213.0943146,5.7
172,172,102.1825333,213.2360382,244.5114594,219.3669281,423.6563721,208.8684082,476.495636,213.2664337,5.733333333
173,173,102.4318085,213.6629333,243.0414581,219.1211243,422.975647,208.349472,475.9550171,213.2562561,5.766666667
174,174,102.7489243,211.6155853,243.2409515,218.8963013,422.7338867,208.4766083,476.3544312,213.2737732,5.8
175,175,102.7763214,213.3858643,243.6087341,218.3707123,422.2887268,210.511322,476.229187,213.5584564,5.833333333
176,176,102.3910065,212.9522705,244.2797089,218.0438385,422.946991,210.5701599,476.4860229,213.8665009,5.866666667
177,177,104.1675339,211.2617188,242.2573395,217.6324158,423.5277405,210.8901367,476.5620728,213.9376984,5.9
178,178,104.2227707,211.1609192,242.308136,218.1751862,423.9272766,209.0853729,476.3881226,213.9551086,5.933333333
179,179,102.055809,211.5332336,240.5593719,219.0782928,422.5181885,210.7536163,476.1069336,213.6460571,5.966666667
180,180,104.0360107,211.3824158,242.1941681,217.9330139,421.5603027,211.9260864,476.7767334,214.2583923,6
181,181,102.3392029,211.916275,242.3179169,218.6862946,421.7364807,211.5622559,476.3955994,213.8724365,6.033333333
182,182,104.3167725,210.9864807,239.8759308,218.2941895,421.4925232,211.5642548,477.5157166,214.2290344,6.066666667
183,183,101.9454346,212.2626343,240.951355,218.9324036,418.4532776,210.6581573,477.7151489,214.9782715,6.1
184,184,102.0016785,212.2200623,240.9027557,219.0319824,418.307312,211.0326538,475.8867798,214.8352203,6.133333333
185,185,102.3771439,212.014328,238.5995789,218.9850769,419.3742371,212.3949585,476.1405334,214.2058105,6.166666667
186,186,102.2105103,211.8151245,238.3678741,217.0834656,418.6381836,210.7051849,473.7450562,214.3027039,6.2
187,187,101.6253738,212.9647675,238.5758209,219.8447418,418.728241,209.7057037,474.0488281,215.0168457,6.233333333
188,188,104.3874435,210.3545227,236.2365723,217.9699707,419.2743835,209.6525269,473.8268738,214.2745361,6.266666667
189,189,102.7226257,210.9342346,236.3690948,218.5700531,419.322052,209.8470154,474.032135,216.9426422,6.3
190,190,102.4605789,210.3487091,236.6289215,219.2369385,418.8024902,209.8755951,473.8568726,215.3114624,6.333333333
191,191,103.6416779,210.9019318,234.7489319,219.3683624,420.5325623,210.4625397,474.0437622,215.6282043,6.366666667
192,192,103.4150162,210.0850983,233.9393005,219.3605499,420.8687134,209.2801361,474.4281616,215.4514465,6.4
193,193,103.0309525,209.3306122,233.8295898,219.0141144,420.9857483,208.0118103,474.3309326,217.8830872,6.433333333
194,194,102.715683,209.2967834,234.166748,219.4067535,422.0854797,208.0325928,474.0422058,217.9262543,6.466666667
195,195,102.4919434,209.0120239,233.8590851,218.616745,422.2230225,208.7983246,476.0033264,219.8378906,6.5
196,196,102.5581894,209.4903412,233.7366943,219.2086182,423.9805298,208.1772919,475.9768066,219.3338623,6.533333333
197,197,102.417778,209.1217499,231.7750397,219.2649384,424.316864,208.4017029,473.7628784,219.0347595,6.566666667
198,198,102.40522,208.9128723,232.085556,219.3838806,424.7147217,208.043869,473.6607056,219.7494507,6.6
199,199,102.1593246,210.3128815,232.0106964,219.1227264,426.7937317,208.519104,473.7307739,219.9160004,6.633333333
200,200,102.3181915,210.6895294,231.5460663,219.8088989,428.6326599,208.6578827,473.7798157,219.4771729,6.666666667
201,201,102.458374,210.7090759,231.4675446,219.4515839,429.0425415,206.6407776,475.4207458,219.9380646,6.7
202,202,102.3166809,210.6863098,231.4649353,219.4758148,429.1104126,206.6279449,475.4069214,219.9064484,6.733333333
203,203,102.1633224,210.5224152,231.6712494,219.4787292,429.8703003,206.7821198,475.1264648,220.193924,6.766666667
204,204,101.3627548,210.0385132,229.6382599,220.8129272,429.6983643,206.4660034,473.9812927,217.9826965,6.8
205,205,101.2711411,210.4784698,229.7902985,221.0099792,430.0178833,206.070694,474.0421143,217.973175,6.833333333
206,206,101.050293,210.5903015,229.4615021,221.0758362,430.190155,206.6860504,475.7037354,220.7778168,6.866666667
207,207,101.2186432,210.9984894,229.6006775,221.4759979,430.5401306,206.2251587,474.01474,218.4978485,6.9
208,208,101.1287994,210.5665588,229.6543884,221.5363007,430.6613464,206.4646149,475.4246521,218.9077454,6.933333333
209,209,100.8768997,210.5443268,229.538559,222.7075348,430.3765869,208.3160858,474.0722656,217.3997803,6.966666667
210,210,100.6239624,210.3568726,229.6728821,222.5093384,430.5031738,208.3299408,474.1608887,216.7332001,7
211,211,100.3747253,209.9252625,229.5630798,222.3392334,430.1790771,208.0673828,474.1858215,217.1417694,7.033333333
212,212,100.7806473,210.8100128,229.5931091,221.6399384,430.7539673,208.5506897,473.9851379,216.5148926,7.066666667
213,213,101.039032,210.4351044,229.4693146,221.7710419,430.7376099,207.4026947,474.0214233,216.6639099,7.1
214,214,101.0691757,210.5004578,229.5070953,221.7456665,430.6489563,207.4701233,473.9873047,216.7460022,7.133333333
215,215,101.2002029,210.2262115,229.7145844,221.2993011,431.3045959,207.9321747,474.1066284,216.5509338,7.166666667
216,216,100.6713409,211.5278015,229.7737885,221.0454254,430.6388245,206.8206635,474.4770203,215.4732513,7.2
217,217,100.2036362,211.4324188,229.832077,221.1293335,430.8943787,207.3799133,474.5062256,214.8767242,7.233333333
218,218,100.2149811,211.1715851,229.905838,220.3899078,432.0665588,207.7829437,472.336853,214.853653,7.266666667
219,219,100.145813,211.3825073,230.0527191,220.5083923,431.6208191,207.2341766,474.4060974,215.1123199,7.3
220,220,100.5935669,209.7596893,229.8082733,220.4635925,431.4143982,207.5256958,474.3417664,215.3775635,7.333333333
221,221,100.1513062,209.7863922,229.7734528,220.8197174,431.4014282,207.2447357,474.2450867,215.5217285,7.366666667
222,222,100.0919495,210.2162628,229.9434662,218.8559418,431.8299255,207.4775085,474.1409302,215.5520935,7.4
223,223,100.5918503,209.4757843,228.1169128,219.0659637,432.8924255,207.6138153,474.035675,215.7648315,7.433333333
224,224,100.6882095,209.6956482,228.4129028,219.8646393,432.4720764,207.6738739,475.4653931,217.4637604,7.466666667
225,225,100.8079987,211.519043,228.394989,218.9514313,432.6079102,207.0910034,474.5626221,217.3130646,7.5
226,226,100.7703247,211.5236206,228.3951874,218.9687347,432.68927,209.0198669,476.5314941,217.2901917,7.533333333
227,227,100.6101685,211.2613068,228.8304901,219.7874146,432.5760193,208.9526825,475.9776001,217.0110626,7.566666667
228,228,102.6819839,210.7032013,228.6841736,220.1592407,432.6424866,208.9151611,474.6977539,216.5366821,7.6
229,229,100.8765869,211.8034821,227.7077789,220.5722198,432.3375549,208.5228424,474.9969177,217.2130737,7.633333333
230,230,101.4441757,211.156601,227.6838379,219.8822174,432.5199585,208.6210632,475.2269897,217.0108032,7.666666667
231,231,103.6395111,211.9301758,226.9855194,220.1132813,432.3790894,208.3001862,473.3551941,217.1101685,7.7
232,232,103.5844879,211.6728821,226.9782104,220.0481415,432.5392761,208.7218323,473.3468628,217.1127167,7.733333333
233,233,103.709671,212.1496277,225.8853607,220.7943573,432.9169922,207.272934,474.5053101,216.8257751,7.766666667
234,234,103.5741272,213.9264374,225.990448,220.7137451,433.1732483,208.2570648,472.2859192,216.2098236,7.8
235,235,104.0166626,213.8435211,225.7169647,220.6219482,432.1674805,208.1371307,472.2292786,215.8982544,7.833333333
236,236,104.1960373,214.1171722,225.8751984,220.5683441,432.4609375,209.1473389,472.1246033,214.7072754,7.866666667
237,237,105.6921768,215.5499878,224.1840668,220.6061859,432.549408,207.9794006,472.0907288,215.2509918,7.9
238,238,103.9753265,215.3880005,224.3205719,220.7898712,432.2844543,209.1298828,471.9611206,214.665329,7.933333333
239,239,106.3283768,214.9294281,224.3755646,220.7939606,433.9249573,209.3501282,474.3646851,216.292984,7.966666667
240,240,104.0838623,214.616272,224.9109039,221.4933014,431.9396973,209.4129944,473.0577393,216.5842285,8
241,241,105.8858261,215.4455566,224.0688171,220.724762,433.0958252,209.1733856,472.7760315,216.3069458,8.033333333
242,242,104.7392273,215.7851105,224.0465088,219.0591888,434.7669373,208.8881989,472.2997437,217.0429688,8.066666667
243,243,106.9679871,216.4554291,225.1381073,221.2416534,434.869751,208.1966248,472.5279541,217.231781,8.1
244,244,106.9704666,216.3829346,223.1936493,221.4699554,434.9241638,210.1776428,472.5898438,217.3654938,8.133333333
245,245,106.4761963,216.6772461,223.0031586,219.5940552,435.6625977,208.3001099,472.6369629,216.898056,8.166666667
