,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,t
17,17,98.76197052001953,212.80067443847656,227.37281799316406,214.6552276611328,439.9187927246094,208.26295471191406,474.23309326171875,212.64695739746094,0.5666666666666663
18,18,97.5191421508789,211.92201232910156,225.06536865234375,215.2002410888672,439.96014404296875,207.7727508544922,474.470458984375,213.02052307128906,0.5999999999999996
19,19,97.71835327148438,212.10121154785156,225.24676513671875,216.67462158203125,438.4280700683594,209.37689208984375,474.2450256347656,211.31959533691406,0.633333333333333
20,20,96.51323699951172,212.07286071777344,225.28421020507812,215.3108673095703,438.7710266113281,209.07147216796875,474.3298034667969,213.36386108398438,0.6666666666666663
21,21,95.52389526367188,213.12371826171875,224.83909606933594,215.7507781982422,438.71331787109375,209.13279724121094,474.53948974609375,213.35231018066406,0.6999999999999996
22,22,93.89913940429688,211.60838317871094,224.7738037109375,215.76487731933594,438.35015869140625,208.98245239257812,474.49652099609375,213.046875,0.733333333333333
23,23,95.88907623291016,212.5117950439453,224.9748992919922,217.58396911621094,437.9895935058594,208.74264526367188,474.83599853515625,213.29226684570312,0.7666666666666663
24,24,93.44148254394531,211.98773193359375,224.59165954589844,218.95957946777344,436.9934997558594,208.2694091796875,476.4264831542969,213.0701141357422,0.7999999999999996
25,25,93.91187286376953,212.682373046875,224.706787109375,219.99038696289062,438.24560546875,207.77230834960938,476.673828125,213.0514678955078,0.8333333333333329
26,26,93.42984771728516,213.34283447265625,222.60926818847656,221.36138916015625,438.66656494140625,206.90176391601562,476.3941955566406,211.29141235351562,0.8666666666666663
27,27,93.40902709960938,213.24124145507812,222.1890869140625,222.6919403076172,438.9491271972656,207.33856201171875,476.179443359375,211.66513061523438,0.8999999999999996
28,28,92.93816375732422,212.30453491210938,222.29786682128906,222.25962829589844,438.7156677246094,209.0315704345703,476.1735534667969,211.61111450195312,0.9333333333333329
29,29,92.97652435302734,212.73764038085938,219.56414794921875,224.42147827148438,437.8577880859375,207.3938446044922,476.494384765625,212.70523071289062,0.9666666666666662
30,30,92.63507080078125,212.64508056640625,219.52804565429688,225.0630645751953,438.78082275390625,208.3967742919922,476.92156982421875,212.47195434570312,0.9999999999999996
31,31,92.55226135253906,213.0244903564453,219.75570678710938,225.6959228515625,438.2403564453125,209.59442138671875,476.7980041503906,213.03594970703125,1.0333333333333328
32,32,93.38526153564453,213.65798950195312,217.9819793701172,225.46580505371094,437.9903869628906,209.2190704345703,477.0376892089844,212.82113647460938,1.066666666666666
33,33,92.40357971191406,213.32969665527344,217.26119995117188,225.87527465820312,437.2113037109375,209.23597717285156,474.87530517578125,211.32586669921875,1.0999999999999992
34,34,92.42790985107422,213.21640014648438,217.39578247070312,225.83099365234375,437.0860290527344,207.19369506835938,474.938720703125,211.3292999267578,1.1333333333333324
35,35,92.697998046875,213.79598999023438,220.1817626953125,225.40174865722656,439.34942626953125,208.76564025878906,474.9811096191406,211.09767150878906,1.1666666666666656
36,36,92.89701843261719,212.61476135253906,217.17459106445312,224.16680908203125,437.5726623535156,208.6374053955078,474.7731628417969,211.85476684570312,1.1999999999999988
37,37,94.5534896850586,214.3681182861328,216.65284729003906,223.57464599609375,437.9011535644531,208.61732482910156,474.6455993652344,211.48492431640625,1.233333333333332
38,38,94.61923217773438,213.18479919433594,216.4115447998047,222.53546142578125,438.3672790527344,208.6799774169922,474.6593933105469,211.13287353515625,1.2666666666666653
39,39,94.46414947509766,212.23397827148438,216.1201934814453,223.15406799316406,437.832275390625,208.845947265625,474.6152648925781,211.0719757080078,1.2999999999999985
40,40,94.47942352294922,212.2873992919922,216.14788818359375,223.1062469482422,437.8262023925781,208.8780059814453,474.60882568359375,211.0323028564453,1.3333333333333317
41,41,95.10783386230469,212.55331420898438,217.00894165039062,221.132568359375,438.04345703125,208.63743591308594,476.4872131347656,211.301025390625,1.366666666666665
42,42,95.0233154296875,214.10342407226562,216.87844848632812,220.23316955566406,437.85498046875,208.7111053466797,474.4361572265625,210.9853973388672,1.3999999999999981
43,43,98.12177276611328,212.674560546875,217.3972625732422,219.00656127929688,437.92974853515625,208.54730224609375,474.4894104003906,211.11392211914062,1.4333333333333313
44,44,97.58908081054688,214.73582458496094,217.13816833496094,218.8563232421875,437.3705749511719,208.94769287109375,474.3035888671875,211.3440399169922,1.4666666666666646
45,45,99.7593765258789,214.1212921142578,218.5287322998047,217.2931365966797,436.9741516113281,209.2628936767578,474.5945739746094,211.2904815673828,1.4999999999999978
46,46,99.85160064697266,214.45849609375,218.8480224609375,217.1313934326172,436.93994140625,208.83213806152344,474.6832275390625,211.2003936767578,1.533333333333331
47,47,101.06813049316406,213.3986358642578,218.386962890625,216.5060272216797,437.18756103515625,208.72515869140625,474.6806640625,211.3001251220703,1.5666666666666642
48,48,101.8116683959961,215.44732666015625,220.2563018798828,216.266357421875,436.7093200683594,208.37042236328125,476.3207702636719,212.10011291503906,1.5999999999999974
49,49,103.4966049194336,214.1339874267578,219.6951446533203,215.25657653808594,437.69476318359375,208.91754150390625,476.690185546875,211.6765594482422,1.6333333333333306
50,50,105.12279510498047,215.5164337158203,218.64414978027344,213.82266235351562,436.08697509765625,208.64378356933594,476.4331970214844,212.01470947265625,1.6666666666666639
51,51,107.29145812988281,213.6798553466797,220.7172088623047,214.95263671875,436.39202880859375,208.2135467529297,476.1941223144531,211.85134887695312,1.699999999999997
52,52,105.71315002441406,213.6581268310547,220.80484008789062,214.393798828125,436.136474609375,208.09925842285156,476.2063293457031,211.86248779296875,1.7333333333333303
53,53,108.03871154785156,213.13926696777344,221.90516662597656,215.11366271972656,436.3688049316406,208.14505004882812,475.7457580566406,212.3265838623047,1.7666666666666635
54,54,109.04048156738281,212.58583068847656,223.44381713867188,213.72552490234375,436.2193908691406,207.91880798339844,475.94482421875,212.0205841064453,1.7999999999999967
55,55,110.07756805419922,212.51715087890625,223.03863525390625,215.3758544921875,434.400390625,207.96339416503906,476.25115966796875,211.488037109375,1.83333333333333
56,56,111.36019897460938,212.8189697265625,224.2166748046875,214.48008728027344,434.66357421875,209.15118408203125,476.1187438964844,211.78858947753906,1.8666666666666631
57,57,112.85008239746094,212.5222625732422,224.10372924804688,214.56643676757812,434.0234680175781,207.21734619140625,476.39947509765625,213.16822814941406,1.8999999999999964
58,58,113.09768676757812,213.10910034179688,224.1083984375,214.10386657714844,434.05926513671875,207.39144897460938,476.4656677246094,213.07708740234375,1.9333333333333296
59,59,113.8675765991211,213.3727264404297,224.07533264160156,214.96705627441406,433.4566955566406,209.02151489257812,476.5860900878906,213.26724243164062,1.9666666666666628
60,60,115.59823608398438,212.0915069580078,225.62486267089844,214.17677307128906,434.69580078125,207.27818298339844,476.9991455078125,211.88926696777344,1.999999999999996
61,61,117.05062103271484,213.84288024902344,226.81637573242188,214.15310668945312,433.0542907714844,207.17091369628906,476.5650939941406,212.24465942382812,2.033333333333329
62,62,117.39306640625,213.74549865722656,227.28216552734375,214.08055114746094,433.17364501953125,206.7482147216797,476.6847229003906,212.59637451171875,2.0666666666666624
63,63,119.76103210449219,212.2909698486328,226.10133361816406,213.83026123046875,432.74114990234375,206.8296356201172,476.5850524902344,212.12261962890625,2.0999999999999956
64,64,117.70711517333984,212.41470336914062,226.3017120361328,213.81744384765625,432.7589416503906,206.80783081054688,476.5765075683594,212.0819854736328,2.133333333333329
65,65,119.4478988647461,213.21388244628906,226.02243041992188,213.11656188964844,432.8452453613281,208.16766357421875,476.4786376953125,211.84754943847656,2.166666666666662
66,66,119.7235107421875,213.73773193359375,226.344482421875,213.785888671875,432.81805419921875,205.90740966796875,476.67999267578125,213.6829071044922,2.1999999999999953
67,67,120.60330963134766,213.876220703125,226.35079956054688,212.86837768554688,430.6802673339844,207.41751098632812,476.6860046386719,212.312744140625,2.2333333333333285
68,68,120.16616821289062,211.6328887939453,226.8677215576172,212.6725311279297,430.76458740234375,205.84072875976562,476.8606872558594,212.9505615234375,2.2666666666666617
69,69,120.8406982421875,212.2550048828125,226.48153686523438,214.30694580078125,429.25579833984375,205.9273681640625,476.3584899902344,212.64378356933594,2.299999999999995
70,70,119.1026840209961,212.3355255126953,226.84432983398438,214.37265014648438,431.0213928222656,205.74940490722656,476.4945068359375,214.3786163330078,2.333333333333328
71,71,119.12479400634766,211.17196655273438,227.09945678710938,212.64317321777344,430.4025573730469,205.6170196533203,476.58013916015625,213.89398193359375,2.3666666666666614
72,72,119.18321990966797,212.30824279785156,227.90744018554688,214.13265991210938,428.3111877441406,204.7286376953125,477.1119079589844,215.76486206054688,2.3999999999999946
73,73,119.87083435058594,212.43150329589844,226.1992645263672,213.77587890625,428.0636291503906,204.41224670410156,477.252197265625,213.9687042236328,2.433333333333328
74,74,118.72932434082031,211.13577270507812,226.27899169921875,214.7627716064453,427.9601135253906,206.13357543945312,477.0304260253906,214.60540771484375,2.466666666666661
75,75,118.56777954101562,211.34445190429688,224.70729064941406,213.7867431640625,428.13372802734375,205.96417236328125,476.74462890625,215.04713439941406,2.4999999999999942
76,76,118.65971374511719,212.66563415527344,225.00802612304688,214.5181427001953,428.1895446777344,206.59207153320312,476.8309326171875,214.81088256835938,2.5333333333333274
77,77,118.68123626708984,212.05548095703125,224.0519256591797,215.4498748779297,426.8476867675781,204.5801239013672,478.8719787597656,214.6907501220703,2.5666666666666607
78,78,118.44818878173828,211.90924072265625,225.65927124023438,215.40823364257812,426.738037109375,206.40525817871094,478.9157409667969,214.9448699951172,2.599999999999994
79,79,118.45713806152344,212.17037963867188,224.0464630126953,215.32211303710938,426.5088195800781,205.8603057861328,478.5943908691406,214.82492065429688,2.633333333333327
80,80,117.90708923339844,212.04286193847656,224.3942108154297,217.5913543701172,424.7083435058594,205.8186492919922,478.5107421875,213.017333984375,2.6666666666666603
81,81,116.9409408569336,212.32508850097656,222.6698760986328,215.6964874267578,424.17730712890625,206.23065185546875,478.63873291015625,213.01107788085938,2.6999999999999935
82,82,117.22294616699219,212.22059631347656,224.50863647460938,216.6959991455078,424.03826904296875,206.15762329101562,476.6731872558594,212.8433837890625,2.7333333333333267
83,83,115.99394989013672,210.49472045898438,223.74024963378906,217.5990447998047,423.1925354003906,206.70521545410156,476.5918884277344,213.3419647216797,2.76666666666666
84,84,116.52557373046875,210.79376220703125,222.24786376953125,218.48190307617188,420.96636962890625,207.94187927246094,476.8252868652344,212.9890594482422,2.799999999999993
85,85,115.77705383300781,211.8743896484375,222.10594177246094,220.53912353515625,418.5628662109375,208.18089294433594,476.83441162109375,213.2011260986328,2.8333333333333264
86,86,114.1561279296875,212.5177764892578,222.48336791992188,219.91722106933594,419.1005859375,207.3304443359375,476.9483337402344,213.26708984375,2.8666666666666596
87,87,113.50812530517578,211.35415649414062,222.029541015625,219.75413513183594,416.96710205078125,207.59420776367188,476.93218994140625,212.87750244140625,2.899999999999993
88,88,113.61259460449219,211.5104522705078,221.95277404785156,219.45423889160156,417.0991516113281,207.64306640625,476.94122314453125,212.93319702148438,2.933333333333326
89,89,113.41917419433594,212.0839385986328,222.21485900878906,219.68443298339844,416.55462646484375,209.20840454101562,477.1318054199219,212.5801544189453,2.9666666666666592
90,90,112.51500701904297,213.38592529296875,222.19363403320312,219.38101196289062,416.41522216796875,208.60678100585938,476.90924072265625,213.04714965820312,2.9999999999999925
91,91,109.97062683105469,213.7779541015625,222.3004913330078,218.9134521484375,416.11383056640625,207.45469665527344,476.93927001953125,212.99237060546875,3.0333333333333257
92,92,109.50298309326172,213.59022521972656,221.72848510742188,219.12155151367188,414.6526184082031,207.11842346191406,477.0356140136719,213.37596130371094,3.066666666666659
93,93,108.85179138183594,213.79779052734375,221.5569610595703,218.4495391845703,416.8395690917969,206.18321228027344,476.7684631347656,213.1586456298828,3.099999999999992
94,94,109.44207763671875,214.12979125976562,221.3426513671875,216.55484008789062,416.2005615234375,206.42037963867188,476.8169860839844,212.9509735107422,3.1333333333333253
95,95,107.73097229003906,214.0784149169922,221.52255249023438,216.70230102539062,415.7834777832031,206.46339416503906,476.95361328125,213.1339569091797,3.1666666666666585
96,96,107.76228332519531,214.70504760742188,223.30410766601562,217.0955352783203,416.11016845703125,207.85951232910156,476.99688720703125,213.4298858642578,3.1999999999999917
97,97,106.66051483154297,214.70555114746094,223.13226318359375,215.34963989257812,417.8404235839844,207.4278106689453,477.1322021484375,213.63487243652344,3.233333333333325
98,98,104.55113220214844,215.22886657714844,222.2638702392578,214.58004760742188,417.6623840332031,205.78961181640625,477.017578125,213.412353515625,3.266666666666658
99,99,103.3935317993164,215.16419982910156,223.62423706054688,215.5709228515625,417.8857727050781,204.3538818359375,476.8395080566406,213.82708740234375,3.2999999999999914
100,100,105.51101684570312,215.0617218017578,223.8551483154297,215.22764587402344,418.0893859863281,204.9376678466797,476.8202819824219,212.08102416992188,3.3333333333333246
101,101,104.522705078125,215.34197998046875,223.7669677734375,215.30023193359375,417.25567626953125,206.0335235595703,477.0123291015625,213.37594604492188,3.366666666666658
102,102,103.92613220214844,215.23980712890625,224.43850708007812,214.0849609375,420.469482421875,204.9948272705078,477.0421142578125,213.2432861328125,3.399999999999991
103,103,102.86042785644531,215.3976287841797,225.7350311279297,214.6320343017578,419.43682861328125,205.61837768554688,476.8761901855469,213.38856506347656,3.4333333333333242
104,104,102.47962951660156,215.70916748046875,226.1632537841797,214.8067626953125,421.42694091796875,204.06808471679688,476.9962158203125,213.8062744140625,3.4666666666666575
105,105,101.82478332519531,215.97726440429688,227.96371459960938,216.37503051757812,422.177734375,203.8938751220703,477.2026672363281,212.8993377685547,3.4999999999999907
106,106,101.71966552734375,215.86209106445312,228.0078125,216.41676330566406,422.12579345703125,203.92312622070312,477.1930847167969,213.0068359375,3.533333333333324
107,107,101.9085922241211,217.12078857421875,228.5093536376953,217.41384887695312,421.4912414550781,204.693359375,476.5235595703125,214.0790252685547,3.566666666666657
108,108,101.53013610839844,216.13453674316406,229.3555908203125,217.51568603515625,423.68206787109375,204.7530975341797,476.4930114746094,214.03233337402344,3.5999999999999903
109,109,101.2566146850586,216.80279541015625,231.07095336914062,216.95912170410156,423.9573059082031,204.85931396484375,477.1150817871094,214.04258728027344,3.6333333333333235
110,110,101.14027404785156,215.72906494140625,231.99502563476562,217.08644104003906,424.1297607421875,206.15444946289062,476.90911865234375,214.18692016601562,3.6666666666666567
111,111,101.13349151611328,216.66232299804688,234.74119567871094,216.90921020507812,425.27398681640625,206.50823974609375,477.67132568359375,212.5333251953125,3.69999999999999
112,112,101.02604675292969,215.01193237304688,234.7356414794922,216.7545928955078,425.658935546875,204.496826171875,477.2854309082031,212.73545837402344,3.733333333333323
113,113,101.41742706298828,214.0826416015625,234.5008087158203,217.26747131347656,426.65069580078125,204.74185180664062,477.7158508300781,213.47906494140625,3.7666666666666564
114,114,101.51984405517578,213.0087127685547,237.89930725097656,217.1190948486328,426.8784484863281,204.5045166015625,477.867431640625,213.6027374267578,3.7999999999999896
115,115,101.97563171386719,214.23455810546875,237.0149383544922,215.59823608398438,427.3013916015625,205.2091522216797,477.7186584472656,213.81260681152344,3.833333333333323
116,116,104.14192962646484,213.4187774658203,238.94921875,216.99337768554688,427.55572509765625,204.9512481689453,477.8818664550781,213.74729919433594,3.866666666666656
117,117,105.00492858886719,213.8548583984375,240.0758819580078,217.92510986328125,428.08770751953125,205.368896484375,475.9895324707031,214.40760803222656,3.8999999999999893
118,118,104.72969055175781,213.31692504882812,238.11346435546875,217.73350524902344,427.9366149902344,205.3061065673828,475.9887390136719,214.25494384765625,3.9333333333333225
119,119,107.1842041015625,211.31028747558594,239.31094360351562,216.9482421875,429.2693176269531,205.1607208251953,477.7728576660156,214.06935119628906,3.9666666666666557
120,120,108.4844741821289,212.263671875,240.3070068359375,216.9680938720703,429.7042541503906,205.88739013671875,476.5499267578125,213.4498291015625,3.999999999999989
121,121,109.8092041015625,212.11087036132812,240.02159118652344,218.8068084716797,429.6465759277344,204.624267578125,476.8799133300781,213.9670867919922,4.033333333333323
122,122,111.66570281982422,213.18536376953125,238.4152374267578,216.5593719482422,430.0789489746094,205.27919006347656,476.92254638671875,214.37588500976562,4.066666666666656
123,123,113.18643951416016,211.8406219482422,239.20672607421875,217.3242950439453,429.85552978515625,206.0362091064453,477.1784362792969,213.9920196533203,4.099999999999989
124,124,112.98472595214844,212.2867889404297,239.19837951660156,217.51466369628906,430.09161376953125,206.19558715820312,476.9882507324219,214.07164001464844,4.133333333333322
125,125,112.79450225830078,212.24783325195312,237.73362731933594,218.83135986328125,429.8351135253906,205.91317749023438,477.4570007324219,213.20867919921875,4.166666666666655
126,126,114.42867279052734,211.1514892578125,236.9292755126953,219.13987731933594,429.4180908203125,205.52584838867188,477.2033996582031,214.20538330078125,4.199999999999989
127,127,113.9985122680664,211.23019409179688,234.6175537109375,219.15203857421875,431.64251708984375,205.7679443359375,477.0209655761719,214.05201721191406,4.233333333333322
128,128,115.52843475341797,211.14254760742188,234.6911163330078,220.2088623046875,431.48162841796875,205.8187255859375,476.94964599609375,214.75503540039062,4.266666666666655
129,129,115.51097106933594,211.29733276367188,234.0056915283203,219.67213439941406,431.38909912109375,205.7825927734375,476.784912109375,214.8983612060547,4.299999999999988
130,130,115.76942443847656,210.36985778808594,233.98202514648438,219.72744750976562,430.9104309082031,205.4905548095703,476.8733825683594,214.5945281982422,4.3333333333333215
131,131,117.15875244140625,211.03140258789062,232.31594848632812,219.6384735107422,432.7455749511719,205.0015869140625,476.7943115234375,215.01031494140625,4.366666666666655
132,132,118.18121337890625,210.38453674316406,230.92181396484375,218.20468139648438,432.91796875,205.1927490234375,476.7472839355469,215.68093872070312,4.399999999999988
133,133,118.24370574951172,212.4550018310547,229.71688842773438,218.5890350341797,432.7398986816406,204.8241424560547,476.7578125,215.81846618652344,4.433333333333321
134,134,117.36299896240234,212.57249450683594,231.11129760742188,219.28433227539062,432.9902648925781,205.06394958496094,476.62939453125,216.0118865966797,4.466666666666654
135,135,119.99698638916016,215.0008087158203,230.77232360839844,221.74725341796875,433.3840026855469,205.33346557617188,478.74847412109375,215.61224365234375,4.499999999999988
136,136,119.11442565917969,213.63502502441406,230.43667602539062,222.3788604736328,433.10028076171875,204.97764587402344,478.8040771484375,215.56321716308594,4.533333333333321
137,137,118.52699279785156,214.49940490722656,232.0194549560547,221.1707763671875,433.1383361816406,206.0247802734375,478.7325744628906,215.79556274414062,4.566666666666654
138,138,117.5465316772461,214.5618896484375,231.59754943847656,223.7500762939453,433.0701904296875,206.15533447265625,476.96173095703125,215.44894409179688,4.599999999999987
139,139,116.73587036132812,214.81471252441406,231.54150390625,223.28480529785156,433.08233642578125,206.74468994140625,477.7679443359375,214.45452880859375,4.63333333333332
140,140,117.57322692871094,214.07106018066406,231.238037109375,223.49050903320312,434.131591796875,206.18002319335938,476.94390869140625,215.4330291748047,4.666666666666654
141,141,115.45545959472656,212.9875946044922,231.7039794921875,222.23631286621094,434.40191650390625,206.0673828125,477.89825439453125,214.8606719970703,4.699999999999987
142,142,115.48707580566406,212.7720947265625,231.77713012695312,222.3127899169922,434.27069091796875,206.57080078125,475.9105529785156,214.59803771972656,4.73333333333332
143,143,114.26342010498047,214.3332061767578,232.0629425048828,222.55508422851562,434.3804016113281,206.3267822265625,475.99163818359375,214.85289001464844,4.766666666666653
144,144,113.50189208984375,213.85748291015625,233.2082977294922,221.5526580810547,434.0990905761719,207.0904541015625,478.2593078613281,214.8531494140625,4.7999999999999865
145,145,113.68753814697266,212.77273559570312,233.72764587402344,219.42507934570312,433.9548034667969,207.09368896484375,478.16748046875,214.66705322265625,4.83333333333332
146,146,111.9204330444336,214.5333251953125,236.00845336914062,220.4250030517578,434.167236328125,205.7933349609375,476.2615661621094,214.21841430664062,4.866666666666653
147,147,112.45730590820312,212.73777770996094,237.5060272216797,219.44265747070312,434.38995361328125,206.41476440429688,476.59552001953125,213.8471221923828,4.899999999999986
148,148,110.34585571289062,212.9224395751953,237.47714233398438,219.5511932373047,434.396240234375,206.388671875,476.58441162109375,213.82247924804688,4.933333333333319
149,149,111.07574462890625,213.2915496826172,238.2303009033203,218.428955078125,433.94757080078125,206.4019012451172,476.12188720703125,213.666015625,4.966666666666653
150,150,111.48954772949219,212.99583435058594,239.7864532470703,218.2517852783203,434.05474853515625,205.96902465820312,476.05621337890625,213.88360595703125,4.999999999999986
151,151,110.94693756103516,212.87315368652344,238.39085388183594,217.08364868164062,433.7754211425781,205.40640258789062,476.05169677734375,213.8140869140625,5.033333333333319
152,152,109.64265441894531,213.63113403320312,240.03895568847656,216.8320770263672,434.3014831542969,205.98162841796875,478.1611328125,213.93203735351562,5.066666666666652
153,153,108.16749572753906,213.6258544921875,238.8376007080078,216.78042602539062,433.8966369628906,205.30953979492188,479.26593017578125,214.6656951904297,5.099999999999985
154,154,108.62239074707031,213.8798065185547,239.16162109375,216.92343139648438,433.89520263671875,205.28509521484375,479.2508544921875,214.71505737304688,5.133333333333319
155,155,108.41732025146484,212.7496337890625,238.9469451904297,215.6339874267578,433.36602783203125,207.34042358398438,477.28515625,215.20022583007812,5.166666666666652
156,156,107.95838165283203,213.5624542236328,238.45033264160156,216.77923583984375,429.3967590332031,205.86874389648438,477.7599792480469,214.89041137695312,5.199999999999985
157,157,107.00459289550781,213.30093383789062,237.37155151367188,217.44586181640625,428.8226623535156,206.35400390625,477.2109069824219,214.12098693847656,5.233333333333318
158,158,106.4883041381836,213.15122985839844,236.4541778564453,217.93772888183594,428.9317932128906,206.3776397705078,477.3526916503906,213.95872497558594,5.2666666666666515
159,159,106.227294921875,213.9850311279297,234.3588409423828,217.2864532470703,428.90118408203125,206.52392578125,479.23291015625,215.18173217773438,5.299999999999985
160,160,108.0534896850586,214.06529235839844,234.1478729248047,216.5047149658203,428.898681640625,206.88735961914062,479.3545837402344,215.10552978515625,5.333333333333318
161,161,105.55225372314453,212.51962280273438,231.906982421875,215.40684509277344,429.343994140625,206.97402954101562,479.1235656738281,215.46237182617188,5.366666666666651
162,162,105.86724853515625,214.36143493652344,230.35472106933594,216.08126831054688,428.8539123535156,206.7782745361328,478.9732360839844,215.48464965820312,5.399999999999984
163,163,105.07737731933594,214.3132781982422,228.17959594726562,216.2164306640625,428.68109130859375,207.01016235351562,479.13043212890625,215.7056427001953,5.433333333333318
164,164,105.627685546875,215.57864379882812,228.11302185058594,216.92648315429688,428.91741943359375,207.2559356689453,479.05377197265625,215.89881896972656,5.466666666666651
165,165,105.4797592163086,216.4010467529297,225.81149291992188,215.16851806640625,430.9956970214844,207.50015258789062,478.95989990234375,215.72621154785156,5.499999999999984
166,166,105.80567932128906,217.6048583984375,225.34934997558594,217.3173370361328,428.7796325683594,207.85476684570312,477.7013854980469,215.28060913085938,5.533333333333317
167,167,105.56059265136719,217.49655151367188,225.30677795410156,217.47691345214844,428.874267578125,207.91046142578125,477.7123107910156,215.28839111328125,5.56666666666665
168,168,106.59416198730469,217.47409057617188,225.06747436523438,217.57797241210938,429.81842041015625,207.5003204345703,478.6446838378906,215.82965087890625,5.599999999999984
169,169,107.46221923828125,215.7220916748047,222.42076110839844,216.8625030517578,429.6402893066406,207.16305541992188,476.71734619140625,213.73646545410156,5.633333333333317
170,170,109.40211486816406,217.949951171875,223.5128936767578,217.81350708007812,430.18621826171875,206.99041748046875,476.40789794921875,214.1432342529297,5.66666666666665
171,171,109.35081481933594,217.21397399902344,221.7952117919922,218.6509552001953,430.77557373046875,207.79725646972656,476.5933837890625,214.82623291015625,5.699999999999983
172,172,110.253662109375,217.60987854003906,222.03341674804688,219.29530334472656,430.85089111328125,208.24618530273438,476.7623291015625,213.2023468017578,5.7333333333333165
173,173,110.07369232177734,217.61807250976562,221.56861877441406,219.27691650390625,430.4169616699219,206.6610870361328,475.642822265625,213.31460571289062,5.76666666666665
174,174,110.85712432861328,217.77378845214844,220.47207641601562,219.87400817871094,429.9484558105469,206.63198852539062,475.69549560546875,214.61790466308594,5.799999999999983
175,175,112.44468688964844,217.62310791015625,220.3020477294922,220.76690673828125,430.1923828125,206.90762329101562,475.6370544433594,214.49232482910156,5.833333333333316
176,176,114.05280303955078,217.7220458984375,219.26953125,222.7577667236328,430.8189392089844,207.41067504882812,477.6691589355469,214.87649536132812,5.866666666666649
177,177,114.67536163330078,217.6182098388672,220.07167053222656,223.1415252685547,429.72509765625,207.7122344970703,477.83697509765625,214.526611328125,5.899999999999983
178,178,116.85713195800781,220.2078857421875,219.53128051757812,223.0741424560547,431.09490966796875,207.246337890625,478.0448913574219,214.77960205078125,5.933333333333316
179,179,116.7566909790039,220.34783935546875,219.5198516845703,223.06146240234375,431.1318664550781,207.342041015625,478.0466003417969,214.7298126220703,5.966666666666649
180,180,116.5942153930664,220.13478088378906,219.26492309570312,225.8456573486328,430.07281494140625,206.6947021484375,477.7960205078125,215.51071166992188,5.999999999999982
181,181,117.09152221679688,220.33578491210938,218.71121215820312,225.33197021484375,429.9563903808594,206.9510955810547,477.7572937011719,215.77291870117188,6.0333333333333155
182,182,117.56600952148438,220.8123779296875,219.13490295410156,226.9273681640625,430.62384033203125,206.87290954589844,477.7624206542969,215.79441833496094,6.066666666666649
