,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,t
19,19,98.0333480834961,212.796630859375,238.77725219726562,218.28985595703125,433.83026123046875,204.39630126953125,478.84112548828125,211.7836456298828,0.633333333333333
20,20,98.15116119384766,214.0456085205078,239.35519409179688,216.8375244140625,433.8016357421875,204.33786010742188,476.7701416015625,210.9993133544922,0.6666666666666663
21,21,98.76193237304688,214.1272735595703,239.30398559570312,217.6316375732422,434.0129089355469,203.01828002929688,477.1070556640625,209.06141662597656,0.6999999999999996
22,22,98.73939514160156,214.717529296875,237.41384887695312,217.32022094726562,432.06475830078125,203.34054565429688,479.4162292480469,208.6783447265625,0.733333333333333
23,23,98.80082702636719,212.6977996826172,238.87025451660156,215.51397705078125,433.8930358886719,205.26263427734375,479.2415466308594,208.52333068847656,0.7666666666666663
24,24,99.60513305664062,212.7832489013672,239.9475860595703,214.90553283691406,432.4507141113281,204.31764221191406,478.1393127441406,208.02301025390625,0.7999999999999996
25,25,99.60121154785156,212.6555938720703,238.55902099609375,213.66221618652344,432.4411926269531,204.40512084960938,478.03973388671875,208.02110290527344,0.8333333333333329
26,26,99.39125061035156,213.04063415527344,238.07972717285156,213.7422637939453,432.2330017089844,204.83958435058594,475.8534240722656,210.23214721679688,0.8666666666666663
27,27,99.58561706542969,214.8682861328125,238.1868133544922,213.54043579101562,432.45172119140625,205.08067321777344,478.03973388671875,210.8666229248047,0.8999999999999996
28,28,99.71322631835938,213.25196838378906,238.2485809326172,212.2683563232422,432.77923583984375,204.54771423339844,477.9396057128906,211.65480041503906,0.9333333333333329
29,29,99.96949768066406,214.18861389160156,238.5059051513672,213.8074493408203,432.7304992675781,204.7010040283203,476.058837890625,211.5911102294922,0.9666666666666662
30,30,100.06864166259766,213.57113647460938,238.47238159179688,213.85899353027344,432.64208984375,205.11033630371094,475.7218933105469,211.02630615234375,0.9999999999999996
31,31,99.81790924072266,213.39735412597656,238.55508422851562,213.62794494628906,432.83892822265625,205.83172607421875,475.7333984375,210.99258422851562,1.0333333333333328
32,32,100.0184097290039,213.1764678955078,237.09507751464844,215.23239135742188,432.67596435546875,205.43917846679688,475.5356750488281,210.79092407226562,1.066666666666666
33,33,100.63484191894531,212.45758056640625,236.74766540527344,215.9286651611328,432.270751953125,206.03089904785156,475.07952880859375,210.65736389160156,1.0999999999999992
34,34,100.54436492919922,213.0755615234375,236.81797790527344,216.26382446289062,432.25360107421875,206.49977111816406,478.3854064941406,209.75621032714844,1.1333333333333324
35,35,100.57778930664062,212.4679718017578,236.80596923828125,216.47125244140625,432.23956298828125,207.12545776367188,476.2648010253906,209.8395538330078,1.1666666666666656
36,36,101.50279235839844,212.519287109375,236.826416015625,218.64401245117188,432.0317077636719,207.2339324951172,477.01800537109375,210.8845977783203,1.1999999999999988
37,37,101.48457336425781,212.45571899414062,236.80567932128906,218.6691436767578,432.1780090332031,207.2416534423828,476.978515625,210.79502868652344,1.233333333333332
38,38,101.72834014892578,212.65699768066406,237.85385131835938,218.13314819335938,432.251708984375,206.9735870361328,479.0115051269531,211.0118865966797,1.2666666666666653
39,39,103.17697143554688,212.82110595703125,237.47344970703125,219.9368896484375,430.101318359375,207.4155731201172,476.88018798828125,210.80259704589844,1.2999999999999985
40,40,103.08802795410156,213.52073669433594,237.09764099121094,218.77903747558594,430.35906982421875,206.81455993652344,476.72698974609375,210.66464233398438,1.3333333333333317
41,41,104.8042221069336,212.5782470703125,236.76382446289062,217.8857879638672,430.4297180175781,206.40127563476562,478.8056335449219,210.6867218017578,1.366666666666665
42,42,105.83174896240234,212.74256896972656,237.04098510742188,218.48703002929688,430.2066650390625,206.90701293945312,478.73040771484375,210.69017028808594,1.3999999999999981
43,43,105.5478286743164,211.9156951904297,237.28939819335938,218.1271514892578,430.34295654296875,207.05438232421875,476.9406433105469,210.9058380126953,1.4333333333333313
44,44,105.60675811767578,212.96876525878906,237.25245666503906,217.11671447753906,430.1941833496094,207.19667053222656,476.56329345703125,211.26925659179688,1.4666666666666646
45,45,105.32125091552734,212.28573608398438,237.1320037841797,216.0594482421875,429.6748962402344,207.2153778076172,476.52862548828125,213.4139862060547,1.4999999999999978
46,46,105.58169555664062,212.5438232421875,237.2263641357422,214.66246032714844,429.5575866699219,207.14596557617188,476.4231872558594,213.25527954101562,1.533333333333331
47,47,105.90337371826172,214.03176879882812,237.71163940429688,215.38482666015625,429.8797607421875,207.9515838623047,475.8624572753906,215.35806274414062,1.5666666666666642
48,48,106.65083312988281,212.29168701171875,237.39390563964844,214.46878051757812,428.1427307128906,206.5304412841797,476.26055908203125,215.07725524902344,1.5999999999999974
49,49,106.53770446777344,212.2061767578125,237.43032836914062,214.20115661621094,428.0465393066406,206.57228088378906,476.2979736328125,215.07911682128906,1.6333333333333306
50,50,106.21441650390625,214.85768127441406,236.22996520996094,212.13516235351562,427.40496826171875,207.62899780273438,474.6925048828125,213.25827026367188,1.6666666666666639
51,51,106.39015197753906,214.03724670410156,236.24974060058594,211.48374938964844,427.7951965332031,207.56040954589844,474.6659851074219,213.1735382080078,1.699999999999997
52,52,106.70735168457031,214.92526245117188,236.02674865722656,210.4709930419922,428.1765441894531,207.6278533935547,475.9409484863281,211.12387084960938,1.7333333333333303
53,53,106.75580596923828,215.45242309570312,236.00111389160156,211.41969299316406,428.39117431640625,207.30050659179688,476.1018371582031,211.41041564941406,1.7666666666666635
54,54,106.77559661865234,214.5652313232422,234.44802856445312,210.799560546875,428.1707458496094,207.9364471435547,476.2079772949219,210.9727020263672,1.7999999999999967
55,55,107.55120849609375,215.23373413085938,236.2952880859375,210.91012573242188,427.93780517578125,207.97369384765625,476.47271728515625,211.04981994628906,1.83333333333333
56,56,107.1070556640625,214.88243103027344,236.2561492919922,209.16973876953125,428.24072265625,206.38833618164062,476.3818054199219,211.02720642089844,1.8666666666666631
57,57,107.40872192382812,215.46456909179688,235.82579040527344,209.53810119628906,426.66546630859375,208.645263671875,476.03155517578125,210.7644805908203,1.8999999999999964
58,58,107.23442077636719,213.57656860351562,236.0492401123047,209.05474853515625,428.2865295410156,208.5528106689453,476.0916442871094,211.1034393310547,1.9333333333333296
59,59,107.59944915771484,213.8256378173828,234.3403778076172,209.63133239746094,427.2885437011719,209.0501708984375,475.8138122558594,212.77874755859375,1.9666666666666628
60,60,106.40239715576172,213.66680908203125,234.38812255859375,207.7803955078125,426.6669616699219,208.5302276611328,476.2288513183594,213.318359375,1.999999999999996
61,61,106.47517395019531,215.78919982910156,234.57032775878906,207.4391326904297,426.50213623046875,208.43231201171875,476.3717956542969,213.17538452148438,2.033333333333329
62,62,104.30479431152344,214.17201232910156,234.5437469482422,208.72698974609375,426.4688720703125,208.7488555908203,477.1192626953125,213.331787109375,2.0666666666666624
63,63,105.84590148925781,213.3313751220703,232.14749145507812,209.08827209472656,426.58819580078125,208.659912109375,477.2209167480469,212.891357421875,2.0999999999999956
64,64,105.49972534179688,213.21273803710938,231.88427734375,207.26025390625,426.3787841796875,207.9970245361328,476.0535888671875,215.25941467285156,2.133333333333329
65,65,104.59492492675781,214.0769500732422,229.86795043945312,208.4191131591797,426.9554443359375,209.5511474609375,476.1032409667969,214.8441619873047,2.166666666666662
66,66,103.98731994628906,213.3837127685547,229.70791625976562,208.7471923828125,426.66259765625,209.92576599121094,475.2218322753906,215.10702514648438,2.1999999999999953
67,67,103.1878890991211,213.3724365234375,229.95835876464844,208.955322265625,428.0126647949219,209.767578125,476.81146240234375,215.14474487304688,2.2333333333333285
68,68,103.4046401977539,213.69210815429688,229.84353637695312,208.7459716796875,426.2351379394531,210.20008850097656,475.95501708984375,214.69752502441406,2.2666666666666617
69,69,102.91708374023438,213.49569702148438,227.5643310546875,210.40530395507812,426.2817687988281,210.07614135742188,475.3316955566406,215.031982421875,2.299999999999995
70,70,102.61613464355469,212.57432556152344,227.5159454345703,208.62318420410156,425.7942810058594,209.86105346679688,476.1022033691406,215.1986846923828,2.333333333333328
71,71,101.81440734863281,212.28521728515625,227.20498657226562,208.77989196777344,427.3484802246094,209.23028564453125,476.5452880859375,213.57313537597656,2.3666666666666614
72,72,101.4736328125,211.40675354003906,224.447509765625,209.5867156982422,427.17877197265625,209.46688842773438,476.786376953125,214.049560546875,2.3999999999999946
73,73,101.37915802001953,211.44468688964844,224.5511474609375,207.8026123046875,427.0794982910156,209.34622192382812,476.8619079589844,213.98533630371094,2.433333333333328
74,74,99.24386596679688,213.48841857910156,224.30259704589844,209.23226928710938,427.3575439453125,209.4369659423828,476.5867919921875,212.25111389160156,2.466666666666661
75,75,99.15916442871094,213.4642791748047,223.9308624267578,209.5338897705078,427.0870361328125,209.12586975097656,476.8422546386719,209.982666015625,2.4999999999999942
76,76,99.34109497070312,214.35946655273438,222.52142333984375,208.80859375,427.0517578125,209.07614135742188,476.511962890625,210.051513671875,2.5333333333333274
77,77,98.8862075805664,214.11386108398438,220.3356170654297,208.49696350097656,425.32421875,209.16575622558594,476.6842041015625,209.91122436523438,2.5666666666666607
78,78,98.52912139892578,213.92373657226562,219.9059600830078,209.41452026367188,425.1918029785156,211.34835815429688,477.50103759765625,209.93292236328125,2.599999999999994
79,79,97.9616470336914,213.4198455810547,220.0729217529297,207.9957733154297,425.3241882324219,209.5251922607422,477.4834899902344,210.0089874267578,2.633333333333327
80,80,98.07321166992188,214.58160400390625,220.6829376220703,208.18670654296875,425.081787109375,209.61749267578125,477.89520263671875,209.87744140625,2.6666666666666603
81,81,97.69691467285156,214.4838409423828,220.31298828125,208.89845275878906,424.386474609375,210.8605194091797,478.1920471191406,209.4669952392578,2.6999999999999935
82,82,97.81243133544922,214.73886108398438,218.56207275390625,206.67002868652344,424.07177734375,211.1370391845703,476.5052490234375,211.19454956054688,2.7333333333333267
83,83,97.64907836914062,214.7631072998047,218.35704040527344,208.2234649658203,424.2522277832031,211.10279846191406,476.55230712890625,211.56480407714844,2.76666666666666
84,84,97.68816375732422,213.76539611816406,217.01869201660156,207.8869171142578,424.63946533203125,213.1922149658203,476.46002197265625,211.62200927734375,2.799999999999993
85,85,97.50243377685547,213.64990234375,217.16314697265625,207.91671752929688,424.5073547363281,213.1309814453125,476.51837158203125,211.58229064941406,2.8333333333333264
86,86,97.64116668701172,213.36521911621094,217.22421264648438,207.6902618408203,424.0410461425781,213.39028930664062,476.7795715332031,213.74668884277344,2.8666666666666596
87,87,97.8957290649414,213.1919403076172,215.69638061523438,207.31484985351562,423.48150634765625,212.95213317871094,477.5718994140625,213.65895080566406,2.899999999999993
88,88,97.33170318603516,214.67201232910156,215.2396240234375,208.7545928955078,421.6914978027344,212.57691955566406,477.46978759765625,211.9132080078125,2.933333333333326
89,89,97.38931274414062,214.7447509765625,214.84396362304688,207.17703247070312,421.38116455078125,212.96380615234375,476.98345947265625,212.08148193359375,2.9666666666666592
90,90,97.30937194824219,214.38546752929688,214.63427734375,208.23350524902344,421.78607177734375,212.83206176757812,477.3368225097656,211.8043212890625,2.9999999999999925
91,91,97.37432098388672,214.30308532714844,214.58258056640625,208.18504333496094,421.6967468261719,212.7686767578125,477.39569091796875,211.86341857910156,3.0333333333333257
92,92,96.94107818603516,214.23678588867188,216.29598999023438,209.30712890625,421.09344482421875,214.97169494628906,476.95977783203125,211.68991088867188,3.066666666666659
93,93,96.98324584960938,214.0160675048828,214.57131958007812,208.901123046875,419.3172302246094,212.66146850585938,479.4319763183594,211.58624267578125,3.099999999999992
94,94,96.66575622558594,213.70248413085938,214.72344970703125,209.6209259033203,419.80523681640625,214.3649139404297,477.3359680175781,211.51710510253906,3.1333333333333253
95,95,97.0810317993164,214.23130798339844,212.82659912109375,209.45867919921875,420.7335205078125,213.6654815673828,476.8274230957031,211.48419189453125,3.1666666666666585
96,96,96.59455108642578,216.1417999267578,213.2960205078125,210.75694274902344,419.1084289550781,214.64642333984375,477.53582763671875,211.1409149169922,3.1999999999999917
97,97,96.68394470214844,216.11785888671875,212.75448608398438,209.01461791992188,419.1260681152344,214.65818786621094,477.5496520996094,211.19378662109375,3.233333333333325
98,98,96.770751953125,216.25753784179688,212.68911743164062,210.73451232910156,419.04071044921875,214.9146270751953,476.8404846191406,211.42221069335938,3.266666666666658
99,99,97.07394409179688,214.1327667236328,213.2044677734375,210.61216735839844,418.9527282714844,215.1824493408203,476.81787109375,213.6508026123047,3.2999999999999914
100,100,96.80157470703125,214.3961944580078,213.53765869140625,209.27806091308594,418.84271240234375,215.24880981445312,476.6033630371094,211.8920440673828,3.3333333333333246
101,101,97.068359375,213.87332153320312,213.28379821777344,210.78932189941406,417.2538146972656,215.5425262451172,476.7548828125,213.80526733398438,3.366666666666658
102,102,96.85887145996094,214.08401489257812,213.5848846435547,210.9188995361328,417.4956970214844,215.8361358642578,476.8301086425781,214.22906494140625,3.399999999999991
103,103,96.86953735351562,214.0908660888672,213.5772705078125,208.9802703857422,417.48333740234375,215.8318328857422,476.8293762207031,214.23007202148438,3.4333333333333242
104,104,96.60130310058594,216.22647094726562,215.26278686523438,209.15277099609375,417.5874938964844,215.5606689453125,476.86029052734375,213.91505432128906,3.4666666666666575
105,105,95.03202056884766,214.09768676757812,213.83473205566406,209.60707092285156,417.96673583984375,216.979736328125,477.04412841796875,213.4610595703125,3.4999999999999907
106,106,95.4198989868164,216.42849731445312,215.88941955566406,208.80856323242188,417.385009765625,215.53598022460938,477.59521484375,213.1871337890625,3.533333333333324
107,107,95.58497619628906,214.59539794921875,215.4996795654297,209.43109130859375,415.7211608886719,215.72007751464844,477.6637878417969,213.30319213867188,3.566666666666657
108,108,95.37471008300781,214.6521453857422,216.05377197265625,208.22357177734375,415.089111328125,216.6067352294922,477.71417236328125,212.6083221435547,3.5999999999999903
109,109,95.38019561767578,214.69338989257812,215.971923828125,208.3419952392578,415.0038146972656,216.64132690429688,477.73431396484375,212.54843139648438,3.6333333333333235
110,110,95.49191284179688,214.5657958984375,216.41970825195312,208.0882568359375,415.0314025878906,216.18846130371094,475.77911376953125,212.40916442871094,3.6666666666666567
111,111,95.28547668457031,214.43357849121094,216.5127410888672,207.7753448486328,415.02728271484375,216.21339416503906,475.8309326171875,212.53741455078125,3.69999999999999
112,112,95.7384033203125,216.0545196533203,217.22222900390625,208.64630126953125,414.49542236328125,216.15020751953125,475.7615661621094,212.2033233642578,3.733333333333323
113,113,95.53526306152344,216.79638671875,219.0675048828125,209.0066680908203,414.6253662109375,217.9029998779297,477.5238952636719,212.98056030273438,3.7666666666666564
114,114,95.7583236694336,215.33934020996094,217.97230529785156,208.91123962402344,412.8996887207031,217.93150329589844,477.6375427246094,213.0735626220703,3.7999999999999896
115,115,95.91569519042969,216.89907836914062,219.80699157714844,209.0162811279297,414.3393249511719,217.55191040039062,477.72381591796875,213.066162109375,3.833333333333323
116,116,96.04502868652344,215.92050170898438,219.8750457763672,209.11573791503906,413.9957275390625,218.0865478515625,477.82421875,214.98049926757812,3.866666666666656
117,117,96.61095428466797,216.41737365722656,219.75509643554688,207.59327697753906,412.17987060546875,217.8566436767578,477.76922607421875,213.1830291748047,3.8999999999999893
118,118,97.11603546142578,216.4085693359375,220.0038604736328,210.10704040527344,412.51776123046875,217.8903350830078,477.5004577636719,213.1560516357422,3.9333333333333225
119,119,97.4168930053711,217.51535034179688,220.01512145996094,208.17750549316406,412.39923095703125,218.05743408203125,477.84967041015625,211.2330322265625,3.9666666666666557
120,120,97.45059204101562,216.9481658935547,221.6869354248047,209.43507385253906,411.63720703125,218.02859497070312,477.38531494140625,211.3156280517578,3.999999999999989
121,121,97.44149017333984,216.89259338378906,221.69166564941406,209.48001098632812,411.6228332519531,217.98257446289062,477.35723876953125,211.40206909179688,4.033333333333323
122,122,97.55720520019531,215.40057373046875,220.9814453125,209.40234375,411.41961669921875,219.9616241455078,477.2139892578125,211.1815643310547,4.066666666666656
123,123,97.60316467285156,217.39047241210938,220.81997680664062,209.46389770507812,411.41021728515625,219.61619567871094,477.2601623535156,211.1566162109375,4.099999999999989
124,124,97.712890625,215.49534606933594,220.85235595703125,210.71449279785156,411.3736267089844,219.93690490722656,477.1785583496094,213.59840393066406,4.133333333333322
125,125,100.05963897705078,217.1906280517578,222.57958984375,210.27601623535156,411.343017578125,219.55862426757812,477.0805358886719,213.51116943359375,4.166666666666655
126,126,100.13291931152344,218.08901977539062,222.14501953125,211.97149658203125,411.54473876953125,219.28855895996094,476.8778991699219,211.5221405029297,4.199999999999989
127,127,99.51049041748047,217.65878295898438,222.21923828125,211.7921142578125,411.28558349609375,219.4962921142578,477.0692138671875,213.62527465820312,4.233333333333322
128,128,99.874755859375,218.98963928222656,222.35400390625,210.92715454101562,411.1642761230469,219.96539306640625,477.3454284667969,211.35479736328125,4.266666666666655
129,129,98.07508087158203,218.52694702148438,224.08572387695312,212.13754272460938,410.9432373046875,220.37738037109375,477.27337646484375,211.34848022460938,4.299999999999988
130,130,98.50804138183594,218.48345947265625,222.0882110595703,213.3636474609375,409.4140625,220.2645721435547,477.1319274902344,212.09580993652344,4.3333333333333215
131,131,99.2393569946289,219.0448760986328,222.2625732421875,213.07772827148438,409.5863342285156,220.580322265625,477.1119079589844,212.13650512695312,4.366666666666655
132,132,99.57504272460938,220.41592407226562,222.12088012695312,212.59524536132812,409.8934326171875,219.90931701660156,477.8162841796875,213.07571411132812,4.399999999999988
133,133,99.44515228271484,218.53257751464844,222.0171661376953,212.57330322265625,409.88751220703125,219.89443969726562,477.6541748046875,213.1661834716797,4.433333333333321
134,134,99.80488586425781,219.49868774414062,223.0028076171875,212.97122192382812,407.7567443847656,219.9062957763672,475.86822509765625,213.243408203125,4.466666666666654
135,135,98.08531951904297,218.7959747314453,223.65396118164062,213.34280395507812,407.74444580078125,219.95188903808594,477.7533264160156,213.45669555664062,4.499999999999988
136,136,97.93620300292969,218.4863739013672,223.1760711669922,213.32057189941406,406.0916442871094,219.85162353515625,477.3475646972656,211.46044921875,4.533333333333321
137,137,99.0949935913086,218.73562622070312,223.3526611328125,213.1704864501953,405.9861145019531,220.32882690429688,477.89251708984375,211.56105041503906,4.566666666666654
138,138,99.00382995605469,220.3138427734375,224.1942596435547,215.56422424316406,405.8283996582031,220.4966583251953,477.98187255859375,213.94482421875,4.599999999999987
139,139,98.7359619140625,219.03884887695312,223.6008758544922,215.68336486816406,405.86981201171875,220.49179077148438,476.1127624511719,213.87493896484375,4.63333333333332
140,140,99.75888061523438,220.90435791015625,222.64984130859375,215.53282165527344,406.0894775390625,220.7105255126953,477.7744140625,212.40562438964844,4.666666666666654
141,141,99.42675018310547,220.64849853515625,224.01429748535156,214.87063598632812,406.37860107421875,221.04054260253906,476.1513366699219,214.31082153320312,4.699999999999987
142,142,99.4072494506836,221.0830841064453,222.58871459960938,215.383056640625,404.581787109375,221.4459991455078,477.8148498535156,214.69766235351562,4.73333333333332
143,143,100.76839447021484,219.6326904296875,222.19691467285156,216.96925354003906,403.788818359375,221.50607299804688,476.9390869140625,212.900146484375,4.766666666666653
144,144,100.52584838867188,220.56678771972656,222.62265014648438,216.47952270507812,405.103515625,222.4601287841797,477.5190734863281,215.26226806640625,4.7999999999999865
145,145,100.1043701171875,220.33721923828125,222.62953186035156,216.5328826904297,405.151611328125,222.41461181640625,477.5752868652344,215.16989135742188,4.83333333333332
146,146,100.61649322509766,219.5978240966797,222.44068908691406,216.3074951171875,403.7214050292969,222.87515258789062,477.5219421386719,215.2409210205078,4.866666666666653
147,147,100.28308868408203,219.6284942626953,221.9485626220703,218.40184020996094,402.8800048828125,223.03565979003906,477.5412292480469,215.275146484375,4.899999999999986
148,148,99.5792465209961,219.31947326660156,223.20266723632812,218.3616943359375,402.747314453125,223.09982299804688,477.611083984375,217.4340057373047,4.933333333333319
149,149,98.94830322265625,217.34756469726562,222.61370849609375,218.63670349121094,401.9505615234375,222.4520263671875,477.5936279296875,217.3868408203125,4.966666666666653
150,150,99.06829071044922,218.61212158203125,222.4456329345703,218.8324737548828,400.669677734375,223.0990753173828,477.5149841308594,217.65237426757812,4.999999999999986
151,151,100.00851440429688,217.66937255859375,221.84445190429688,218.81280517578125,400.8833312988281,222.60641479492188,477.7062683105469,217.9348907470703,5.033333333333319
152,152,99.24739837646484,217.99571228027344,221.75375366210938,218.73483276367188,400.46954345703125,223.12127685546875,477.7249450683594,217.53347778320312,5.066666666666652
153,153,98.8361587524414,218.59268188476562,222.10000610351562,218.63919067382812,400.7258605957031,223.19949340820312,477.7001953125,217.1548614501953,5.099999999999985
154,154,98.58433532714844,218.02464294433594,223.7798614501953,217.94366455078125,399.8762512207031,223.11048889160156,477.37188720703125,217.74786376953125,5.133333333333319
155,155,98.88416290283203,216.98602294921875,223.30226135253906,218.27725219726562,400.59307861328125,223.02020263671875,477.4184265136719,216.14813232421875,5.166666666666652
156,156,99.6244125366211,217.370361328125,222.92242431640625,218.4717559814453,399.90704345703125,221.99807739257812,475.25787353515625,215.13198852539062,5.199999999999985
157,157,99.67156219482422,216.80316162109375,223.41299438476562,218.44754028320312,399.63037109375,222.54254150390625,476.925048828125,213.908203125,5.233333333333318
158,158,99.80906677246094,216.89288330078125,222.89581298828125,217.27467346191406,400.2984619140625,222.26531982421875,476.82012939453125,216.1010284423828,5.2666666666666515
159,159,99.19168090820312,216.52447509765625,224.25486755371094,218.40269470214844,399.34979248046875,222.05299377441406,476.96551513671875,214.81027221679688,5.299999999999985
160,160,99.05168151855469,216.2548370361328,223.283203125,218.1848907470703,400.6696472167969,221.85606384277344,476.7213439941406,214.34605407714844,5.333333333333318
161,161,98.89314270019531,215.72186279296875,224.40103149414062,218.1016845703125,400.7305908203125,221.88644409179688,476.86737060546875,213.98922729492188,5.366666666666651
162,162,101.13572692871094,215.64678955078125,223.81358337402344,216.60801696777344,400.7354431152344,219.8393096923828,476.8521423339844,211.67620849609375,5.399999999999984
163,163,99.05609130859375,215.8944854736328,224.099365234375,216.6089630126953,400.6365966796875,219.92054748535156,477.7387390136719,212.554931640625,5.433333333333318
164,164,99.0824966430664,215.8461151123047,224.153564453125,216.58885192871094,400.64501953125,219.98866271972656,477.7043762207031,212.70950317382812,5.466666666666651
165,165,99.0621109008789,214.93045043945312,225.48912048339844,216.24127197265625,400.7254943847656,219.88572692871094,477.9164733886719,210.21273803710938,5.499999999999984
166,166,99.10649108886719,215.1514129638672,225.21121215820312,216.48362731933594,400.5625,220.04452514648438,477.8451232910156,210.6105194091797,5.533333333333317
167,167,101.14130401611328,215.63409423828125,225.04864501953125,216.4560089111328,400.4659118652344,218.04476928710938,476.06488037109375,211.91543579101562,5.56666666666665
168,168,99.99785614013672,216.83277893066406,227.33018493652344,216.81724548339844,400.71051025390625,218.33360290527344,477.0735168457031,211.98788452148438,5.599999999999984
169,169,100.25098419189453,214.7896728515625,227.58047485351562,217.0292205810547,400.6744689941406,218.34463500976562,476.9061584472656,212.493896484375,5.633333333333317
170,170,100.26142120361328,214.67567443847656,227.6293487548828,217.05491638183594,400.7710876464844,218.37269592285156,476.9593505859375,212.37176513671875,5.66666666666665
171,171,100.31841278076172,214.98611450195312,226.17091369628906,216.98492431640625,400.98553466796875,217.69903564453125,476.92108154296875,212.03805541992188,5.699999999999983
172,172,100.50926208496094,215.50743103027344,227.1580047607422,215.56576538085938,401.30072021484375,217.61056518554688,476.9812316894531,213.95945739746094,5.7333333333333165
173,173,100.84048461914062,216.13487243652344,226.80685424804688,217.18678283691406,401.169921875,217.7921600341797,477.06793212890625,213.70657348632812,5.76666666666665
174,174,100.83714294433594,216.422119140625,227.0616455078125,217.44227600097656,401.0317077636719,217.90626525878906,476.8431396484375,213.83006286621094,5.799999999999983
175,175,100.70611572265625,216.4871368408203,227.08328247070312,217.55792236328125,401.4543151855469,218.06072998046875,477.0718688964844,213.62071228027344,5.833333333333316
176,176,101.09630584716797,214.61526489257812,227.0303955078125,217.26065063476562,401.2229919433594,217.9103546142578,476.8899841308594,213.95384216308594,5.866666666666649
177,177,100.75825500488281,216.32061767578125,227.83969116210938,216.9382781982422,401.6649475097656,217.94784545898438,476.9460144042969,213.8495635986328,5.899999999999983
178,178,100.2957992553711,214.4138946533203,227.5861358642578,219.10206604003906,401.8724670410156,217.34088134765625,477.2596130371094,214.4795684814453,5.933333333333316
179,179,100.28158569335938,214.15509033203125,227.47607421875,219.21995544433594,401.7603454589844,217.03982543945312,477.24658203125,214.47564697265625,5.966666666666649
180,180,101.19451904296875,214.79006958007812,225.7342071533203,220.0849609375,401.28094482421875,217.96905517578125,476.43524169921875,214.41172790527344,5.999999999999982
181,181,101.38921356201172,212.9932403564453,225.93606567382812,218.2751922607422,401.86395263671875,217.81524658203125,475.9981994628906,214.79881286621094,6.0333333333333155
182,182,101.37252044677734,214.98574829101562,226.05067443847656,218.20803833007812,401.7100830078125,218.05023193359375,475.9771728515625,214.76824951171875,6.066666666666649
