,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,t
32,32,100.12335968017578,218.47154235839844,224.4324493408203,227.53408813476562,414.8745422363281,221.41757202148438,463.0147705078125,224.1768035888672,1.066666666666666
33,33,99.93561553955078,218.39881896972656,224.3804473876953,227.62814331054688,415.06866455078125,222.5208740234375,463.25445556640625,221.938232421875,1.0999999999999992
34,34,100.08658599853516,218.85580444335938,224.96865844726562,227.72132873535156,413.73321533203125,221.8922882080078,465.152587890625,222.421630859375,1.1333333333333324
35,35,99.93207550048828,217.51002502441406,224.90786743164062,227.3945770263672,413.3618469238281,224.22140502929688,466.62628173828125,222.90863037109375,1.1666666666666656
36,36,99.54297637939453,218.10791015625,224.18621826171875,228.49044799804688,414.0009460449219,222.82510375976562,465.34765625,224.71499633789062,1.1999999999999988
37,37,99.40376281738281,217.5127716064453,224.0276336669922,229.01318359375,413.7803649902344,222.91600036621094,467.46258544921875,224.0586395263672,1.233333333333332
38,38,99.36490631103516,217.73690795898438,224.36373901367188,229.1699676513672,413.4831237792969,223.38876342773438,465.3253173828125,221.9981231689453,1.2666666666666653
39,39,101.01747131347656,217.5749053955078,222.67613220214844,228.4864959716797,411.9010314941406,222.83609008789062,467.64910888671875,222.34344482421875,1.2999999999999985
40,40,99.58612060546875,216.9852752685547,221.03717041015625,227.4743194580078,412.52532958984375,224.0928192138672,467.6838684082031,222.11920166015625,1.3333333333333317
41,41,99.37883758544922,217.52980041503906,221.75143432617188,227.78135681152344,411.6014404296875,223.573486328125,467.72015380859375,220.43466186523438,1.366666666666665
42,42,100.14661407470703,215.610107421875,221.6038360595703,227.83055114746094,413.11297607421875,223.6952362060547,469.66033935546875,218.23793029785156,1.3999999999999981
43,43,99.77509307861328,213.71376037597656,222.7742156982422,226.54945373535156,414.3992919921875,222.40260314941406,467.1883850097656,218.98281860351562,1.4333333333333313
44,44,99.8011703491211,215.97607421875,222.42953491210938,226.40924072265625,413.9619445800781,221.64329528808594,467.3140563964844,217.10772705078125,1.4666666666666646
45,45,99.9229965209961,212.648193359375,224.09519958496094,226.32635498046875,413.7192687988281,221.57704162597656,467.52484130859375,219.21693420410156,1.4999999999999978
46,46,100.49305725097656,213.2186737060547,222.7523193359375,225.74160766601562,413.9823303222656,220.63134765625,467.38946533203125,218.1163330078125,1.533333333333331
47,47,100.16738891601562,211.5372772216797,221.82814025878906,225.1507110595703,416.3007507324219,221.5471649169922,466.8094787597656,219.61143493652344,1.5666666666666642
48,48,100.88262176513672,210.69557189941406,222.44334411621094,225.5239715576172,416.0683898925781,220.5461883544922,467.0121154785156,220.3720245361328,1.5999999999999974
49,49,101.17510223388672,212.0445556640625,222.27386474609375,225.03897094726562,416.0683288574219,220.5041961669922,464.9009704589844,221.4384765625,1.6333333333333306
50,50,101.14713287353516,211.79962158203125,222.32614135742188,225.01089477539062,416.1990966796875,220.36740112304688,464.9971618652344,221.35829162597656,1.6666666666666639
51,51,101.26490020751953,212.88385009765625,221.8916015625,224.75596618652344,416.469970703125,221.18482971191406,464.82647705078125,222.59376525878906,1.699999999999997
52,52,101.49395751953125,211.64552307128906,221.9847412109375,223.01181030273438,417.2497863769531,220.75491333007812,464.7922668457031,225.58694458007812,1.7333333333333303
53,53,102.01909637451172,212.608642578125,223.60043334960938,223.18418884277344,416.93536376953125,219.7307586669922,464.758544921875,226.12124633789062,1.7666666666666635
54,54,102.13780975341797,213.10939025878906,223.47982788085938,222.23260498046875,417.32421875,219.46116638183594,464.77423095703125,228.59707641601562,1.7999999999999967
55,55,102.92230224609375,213.18020629882812,222.125732421875,222.45611572265625,416.9503173828125,219.69696044921875,464.76654052734375,228.4459991455078,1.83333333333333
56,56,103.34255981445312,213.30361938476562,223.73631286621094,222.6105499267578,417.07379150390625,219.68531799316406,462.9720764160156,226.88162231445312,1.8666666666666631
57,57,103.30036926269531,213.26205444335938,221.72947692871094,221.06275939941406,418.31353759765625,219.82630920410156,465.0276794433594,227.1234130859375,1.8999999999999964
58,58,101.65450286865234,213.9156036376953,222.19322204589844,220.9017791748047,418.60345458984375,219.35533142089844,465.1917724609375,226.0804443359375,1.9333333333333296
59,59,103.76014709472656,214.85682678222656,222.09120178222656,218.5524139404297,419.240478515625,218.690673828125,464.7204284667969,222.7554168701172,1.9666666666666628
60,60,102.69146728515625,215.28602600097656,221.73025512695312,219.19488525390625,418.605712890625,219.00857543945312,465.9375305175781,222.7733612060547,1.999999999999996
61,61,101.18116760253906,215.66432189941406,221.8843536376953,218.7224884033203,418.069091796875,219.5105743408203,467.91064453125,220.42510986328125,2.033333333333329
62,62,101.24732208251953,215.61338806152344,221.91883850097656,218.67527770996094,418.1543273925781,219.51063537597656,467.9368591308594,220.4648895263672,2.0666666666666624
63,63,101.39905548095703,215.3822784423828,221.40890502929688,215.97227478027344,418.0643005371094,217.81393432617188,467.0033264160156,218.25091552734375,2.0999999999999956
64,64,102.78404998779297,215.302001953125,221.2461700439453,216.400390625,419.35235595703125,218.32276916503906,466.56988525390625,218.07115173339844,2.133333333333329
65,65,100.19221496582031,216.80368041992188,221.0151824951172,215.78843688964844,419.0650939941406,217.29946899414062,468.5472106933594,216.4786376953125,2.166666666666662
66,66,102.25198364257812,216.6702880859375,220.51803588867188,215.46945190429688,420.3810119628906,217.1692657470703,468.72552490234375,216.23606872558594,2.1999999999999953
67,67,102.43292999267578,215.1524658203125,222.80764770507812,214.8191680908203,419.3000793457031,217.08990478515625,468.842529296875,216.09530639648438,2.2333333333333285
68,68,101.7885971069336,214.64639282226562,221.4852294921875,213.56500244140625,419.89678955078125,218.5981903076172,468.7171325683594,216.67938232421875,2.2666666666666617
69,69,101.23025512695312,214.746337890625,222.67263793945312,213.97256469726562,419.0945739746094,218.61080932617188,468.85003662109375,216.73724365234375,2.299999999999995
70,70,102.02284240722656,215.40097045898438,223.2279510498047,214.02980041503906,419.90093994140625,216.62388610839844,469.1255187988281,218.20718383789062,2.333333333333328
71,71,100.8807601928711,215.5984649658203,223.6055908203125,214.3368682861328,419.97698974609375,216.85214233398438,468.8560485839844,218.16981506347656,2.3666666666666614
72,72,101.33235168457031,215.15036010742188,225.23782348632812,211.0911102294922,417.87060546875,216.02740478515625,469.65673828125,220.3961639404297,2.3999999999999946
73,73,102.641845703125,214.8642578125,225.42218017578125,211.6463623046875,417.4314880371094,215.44114685058594,469.5262145996094,220.70460510253906,2.433333333333328
74,74,102.84455108642578,215.27281188964844,225.40353393554688,211.53466796875,417.81072998046875,215.7091827392578,469.79302978515625,220.73870849609375,2.466666666666661
75,75,101.74695587158203,215.23094177246094,228.43038940429688,212.45046997070312,417.8695373535156,216.1409454345703,468.0553894042969,220.58253479003906,2.4999999999999942
76,76,101.26066589355469,214.4851531982422,228.84730529785156,213.00546264648438,417.9395446777344,215.69078063964844,467.4565734863281,220.46559143066406,2.5333333333333274
77,77,100.94435119628906,216.3917236328125,228.4605712890625,212.83837890625,417.6856689453125,215.39044189453125,469.2696228027344,220.13780212402344,2.5666666666666607
78,78,100.30693054199219,215.91429138183594,230.27951049804688,214.31712341308594,418.0420837402344,215.3590850830078,467.6963806152344,220.61358642578125,2.599999999999994
79,79,100.40170288085938,213.7812042236328,231.63101196289062,215.62112426757812,418.6161193847656,214.7273406982422,469.4555969238281,222.63111877441406,2.633333333333327
80,80,99.99888610839844,215.9088897705078,231.71383666992188,215.4121551513672,418.7359619140625,214.37472534179688,469.8196105957031,222.94207763671875,2.6666666666666603
81,81,99.43146514892578,216.0301513671875,231.826171875,215.97396850585938,419.1371154785156,215.16970825195312,470.10443115234375,222.37750244140625,2.6999999999999935
82,82,100.04533386230469,213.58477783203125,232.96044921875,218.0906219482422,419.4317626953125,213.242431640625,468.2070617675781,220.75396728515625,2.7333333333333267
83,83,99.32008361816406,215.05526733398438,234.28814697265625,218.83828735351562,419.8723449707031,212.88497924804688,468.2902526855469,219.58607482910156,2.76666666666666
84,84,100.25827026367188,211.65560913085938,236.91741943359375,218.80078125,418.8684997558594,213.97601318359375,467.6707763671875,217.919189453125,2.799999999999993
85,85,98.34428405761719,211.2880401611328,237.44125366210938,218.50701904296875,420.31671142578125,212.6671600341797,469.5718994140625,219.35452270507812,2.8333333333333264
86,86,99.03858947753906,211.87994384765625,237.56442260742188,218.62977600097656,420.23388671875,212.37387084960938,469.6648864746094,217.9972381591797,2.8666666666666596
87,87,99.37584686279297,212.766845703125,237.67625427246094,218.01158142089844,420.79376220703125,212.82843017578125,469.84686279296875,217.6779327392578,2.899999999999993
88,88,99.596435546875,210.97984313964844,240.19708251953125,218.62307739257812,419.4037780761719,212.11708068847656,470.02093505859375,217.03717041015625,2.933333333333326
89,89,96.2990493774414,210.8197021484375,242.05812072753906,217.25379943847656,421.1527404785156,212.8430633544922,470.24273681640625,218.00155639648438,2.9666666666666592
90,90,95.39025115966797,210.64321899414062,241.01795959472656,217.3410186767578,419.3835144042969,211.0830841064453,470.0293273925781,217.83001708984375,2.9999999999999925
91,91,95.95673370361328,210.10275268554688,243.2460174560547,216.77146911621094,419.9737548828125,212.06004333496094,470.308837890625,219.49227905273438,3.0333333333333257
92,92,96.1502456665039,209.81082153320312,242.8954315185547,217.25875854492188,420.4580993652344,212.84356689453125,470.48992919921875,219.18820190429688,3.066666666666659
93,93,95.54296112060547,209.89418029785156,243.35354614257812,217.17117309570312,420.33465576171875,212.33099365234375,468.4345397949219,219.3751220703125,3.099999999999992
94,94,96.51348114013672,209.93370056152344,244.33782958984375,215.612060546875,419.5883483886719,212.35891723632812,470.14617919921875,219.25653076171875,3.1333333333333253
95,95,96.53826904296875,209.05841064453125,243.04986572265625,215.86822509765625,421.81536865234375,210.68240356445312,470.2318115234375,218.79592895507812,3.1666666666666585
96,96,96.40328216552734,209.4939422607422,241.79263305664062,215.14060974121094,420.8160095214844,211.11117553710938,470.10211181640625,219.54257202148438,3.1999999999999917
97,97,96.14009094238281,211.17562866210938,239.9111785888672,215.23141479492188,419.5982360839844,211.0662841796875,470.3459777832031,220.16741943359375,3.233333333333325
98,98,96.0463638305664,211.2542724609375,239.8223876953125,215.40921020507812,419.55401611328125,211.1212615966797,470.32940673828125,220.15672302246094,3.266666666666658
99,99,97.14501190185547,211.36883544921875,238.4123992919922,214.83670043945312,418.9624938964844,211.08396911621094,470.4066162109375,218.27389526367188,3.2999999999999914
100,100,98.07469177246094,211.43785095214844,236.21231079101562,214.92759704589844,418.2973327636719,211.15565490722656,470.3013610839844,218.59153747558594,3.3333333333333246
101,101,98.82168579101562,211.8504180908203,233.87548828125,214.4322967529297,419.389892578125,210.46633911132812,470.27093505859375,221.17703247070312,3.366666666666658
102,102,98.81755065917969,212.13720703125,231.90408325195312,214.43150329589844,419.2949523925781,212.1688690185547,470.1311950683594,221.47848510742188,3.399999999999991
103,103,98.36695098876953,211.45919799804688,231.3384552001953,214.15896606445312,419.6399841308594,213.0101776123047,469.8643493652344,221.4132537841797,3.4333333333333242
104,104,97.87666320800781,211.11204528808594,229.5208282470703,214.54214477539062,421.19061279296875,212.69024658203125,469.9256286621094,221.15899658203125,3.4666666666666575
105,105,100.18003845214844,211.79241943359375,229.4585723876953,214.59681701660156,419.7839050292969,213.45864868164062,469.837158203125,222.8943634033203,3.4999999999999907
106,106,100.98432922363281,212.93145751953125,226.935546875,215.18081665039062,420.5998840332031,212.20343017578125,472.0184631347656,221.51931762695312,3.533333333333324
107,107,100.49740600585938,212.53549194335938,225.24807739257812,215.26315307617188,420.9441223144531,210.6942596435547,470.4462890625,223.27081298828125,3.566666666666657
108,108,102.4896011352539,212.89297485351562,223.06809997558594,216.40887451171875,420.9227294921875,212.7921600341797,471.4974365234375,222.009033203125,3.5999999999999903
109,109,102.70675659179688,212.2113800048828,222.30787658691406,216.228759765625,422.0309753417969,213.12416076660156,469.8910217285156,220.33895874023438,3.6333333333333235
110,110,103.2491455078125,212.3164825439453,222.15158081054688,216.15798950195312,422.0103759765625,213.16136169433594,469.6007995605469,220.62245178222656,3.6666666666666567
111,111,103.89607238769531,212.75364685058594,221.5887908935547,218.3782501220703,421.1971435546875,211.51806640625,469.85089111328125,218.31674194335938,3.69999999999999
112,112,103.6097640991211,212.4309844970703,221.16485595703125,217.9508056640625,421.42962646484375,211.6246337890625,469.86083984375,217.17652893066406,3.733333333333323
113,113,105.7929458618164,213.1301727294922,220.32919311523438,218.3719940185547,421.8669128417969,210.32569885253906,470.068603515625,217.26681518554688,3.7666666666666564
114,114,105.01641845703125,213.46774291992188,218.72982788085938,217.099853515625,424.2547912597656,211.1204376220703,470.0677185058594,216.8565216064453,3.7999999999999896
115,115,104.92157745361328,214.98223876953125,217.6796112060547,218.06732177734375,423.8292541503906,209.7099609375,468.035400390625,217.00912475585938,3.833333333333323
116,116,105.0964584350586,213.14459228515625,218.8428192138672,218.3791961669922,423.1976623535156,209.6625518798828,469.99859619140625,218.73828125,3.866666666666656
117,117,107.27934265136719,211.68670654296875,217.7220458984375,218.23690795898438,424.25762939453125,209.7709503173828,469.97705078125,220.3463592529297,3.8999999999999893
118,118,105.64716339111328,212.2530517578125,217.2501678466797,216.4872589111328,425.1444396972656,209.59666442871094,470.04339599609375,220.5339813232422,3.9333333333333225
119,119,107.37105560302734,214.77635192871094,218.44677734375,215.95492553710938,424.2494201660156,210.70388793945312,469.8450012207031,222.05535888671875,3.9666666666666557
120,120,106.6611099243164,214.9036407470703,221.38929748535156,216.0315399169922,424.93182373046875,210.58685302734375,472.20269775390625,223.07733154296875,3.999999999999989
121,121,106.52468872070312,215.03219604492188,221.21470642089844,216.0491180419922,425.6292419433594,210.75094604492188,470.262939453125,221.6613006591797,4.033333333333323
122,122,108.82473754882812,214.9462127685547,221.1956024169922,215.91275024414062,425.61773681640625,210.6978759765625,470.26934814453125,221.7080841064453,4.066666666666656
123,123,108.66059875488281,216.4129638671875,223.0166015625,216.94728088378906,426.2007141113281,210.82525634765625,470.2168884277344,222.4941864013672,4.099999999999989
124,124,109.1469497680664,216.04214477539062,224.19532775878906,215.78770446777344,426.60174560546875,207.06463623046875,470.2828674316406,220.8155059814453,4.133333333333322
125,125,110.90882873535156,216.5832061767578,223.62918090820312,216.9982147216797,426.5292053222656,208.22515869140625,469.869873046875,222.00555419921875,4.166666666666655
126,126,110.73247528076172,217.9764404296875,223.23907470703125,215.52703857421875,426.8014831542969,208.5932159423828,470.01092529296875,220.63050842285156,4.199999999999989
127,127,112.59583282470703,217.73468017578125,223.44052124023438,216.616455078125,426.53076171875,208.0238037109375,470.0018005371094,223.19972229003906,4.233333333333322
128,128,112.43690490722656,218.08261108398438,223.9469451904297,216.5822296142578,427.233642578125,206.92996215820312,470.303955078125,222.36729431152344,4.266666666666655
129,129,113.49594116210938,219.27633666992188,223.9582061767578,218.4628143310547,427.82708740234375,208.22084045410156,470.441650390625,221.994384765625,4.299999999999988
130,130,114.10255432128906,219.44407653808594,224.3994903564453,218.1199493408203,427.6199645996094,207.1476287841797,470.1466979980469,225.0690460205078,4.3333333333333215
131,131,115.27131652832031,220.66416931152344,221.69573974609375,218.09649658203125,430.07098388671875,209.02133178710938,469.903564453125,225.54217529296875,4.366666666666655
132,132,117.34305572509766,221.11871337890625,221.12216186523438,220.13816833496094,430.01104736328125,209.3784942626953,467.7561340332031,226.50216674804688,4.399999999999988
133,133,118.56993865966797,219.94935607910156,218.90464782714844,222.55027770996094,430.7633056640625,210.78103637695312,469.73443603515625,224.6295166015625,4.433333333333321
134,134,118.59117889404297,222.13363647460938,218.983642578125,222.52552795410156,430.7999572753906,210.65855407714844,469.7623291015625,224.5167999267578,4.466666666666654
135,135,118.45806884765625,221.96080017089844,219.1796417236328,222.92799377441406,431.78369140625,209.4103546142578,467.8575134277344,225.00814819335938,4.499999999999988
136,136,120.86492156982422,222.69117736816406,217.16244506835938,223.97520446777344,430.1311340332031,209.2543182373047,468.04705810546875,227.7321319580078,4.533333333333321
137,137,120.41657257080078,223.56146240234375,217.77455139160156,223.31468200683594,430.67022705078125,209.10751342773438,467.8800964355469,230.16529846191406,4.566666666666654
138,138,121.95066833496094,224.45672607421875,217.2742462158203,224.1295928955078,430.6756286621094,209.3382110595703,466.08941650390625,231.0825653076172,4.599999999999987
139,139,121.92536926269531,224.64492797851562,214.95606994628906,224.2794952392578,430.77252197265625,209.40151977539062,466.3187255859375,228.85928344726562,4.63333333333332
140,140,121.84335327148438,224.7775115966797,214.83523559570312,224.3820343017578,430.84405517578125,209.26466369628906,466.27935791015625,228.80857849121094,4.666666666666654
141,141,124.42073059082031,225.50164794921875,215.56454467773438,224.04937744140625,431.6756896972656,209.64088439941406,466.0594482421875,229.218017578125,4.699999999999987
142,142,126.39619445800781,226.86087036132812,214.8453826904297,222.35031127929688,431.612548828125,209.04974365234375,465.862548828125,230.94203186035156,4.73333333333332
143,143,127.41368103027344,226.5572967529297,215.91311645507812,220.802978515625,431.12530517578125,207.10232543945312,465.8433532714844,227.1731719970703,4.766666666666653
144,144,126.89999389648438,227.318115234375,216.94236755371094,221.03256225585938,430.2967834472656,206.08912658691406,468.2535095214844,225.202392578125,4.7999999999999865
145,145,127.36975860595703,227.78533935546875,217.1044921875,219.20733642578125,429.2503356933594,205.5491180419922,468.05816650390625,225.47769165039062,4.83333333333332
146,146,127.10355377197266,227.84152221679688,217.3415069580078,219.27859497070312,428.9580078125,205.2770538330078,467.5322570800781,225.13671875,4.866666666666653
147,147,128.14755249023438,230.9783477783203,218.38784790039062,219.27102661132812,430.424560546875,203.77037048339844,467.5965881347656,225.73866271972656,4.899999999999986
148,148,128.17706298828125,234.1460723876953,217.73431396484375,219.67166137695312,428.6861572265625,203.6763458251953,469.5214538574219,224.0792694091797,4.933333333333319
149,149,127.66009521484375,234.9911346435547,217.1440887451172,219.64630126953125,427.902099609375,203.34288024902344,467.26300048828125,217.41757202148438,4.966666666666653
150,150,128.541259765625,235.42318725585938,217.3476104736328,218.6107940673828,426.66217041015625,203.06947326660156,471.4276428222656,218.62860107421875,4.999999999999986
151,151,129.85272216796875,235.94497680664062,217.8721160888672,219.10610961914062,426.2660827636719,204.36558532714844,473.5019226074219,216.88690185546875,5.033333333333319
152,152,128.25869750976562,236.0004425048828,218.2803955078125,219.24278259277344,426.1706848144531,204.24818420410156,473.4774475097656,216.99082946777344,5.066666666666652
153,153,128.29013061523438,235.5767364501953,217.72137451171875,218.3794403076172,424.3331298828125,204.58407592773438,472.9973449707031,215.09446716308594,5.099999999999985
154,154,128.43150329589844,234.87705993652344,218.07977294921875,218.6559600830078,425.6150207519531,206.10140991210938,472.74273681640625,213.83018493652344,5.133333333333319
155,155,128.51499938964844,232.93531799316406,217.95033264160156,218.5971221923828,423.9107666015625,206.65345764160156,472.6776123046875,215.08230590820312,5.166666666666652
156,156,126.98499298095703,231.2759246826172,219.63330078125,219.51651000976562,423.6109313964844,206.12164306640625,473.1851806640625,214.3865509033203,5.199999999999985
157,157,126.38301849365234,228.75274658203125,219.61651611328125,218.16943359375,425.08172607421875,209.32705688476562,473.52301025390625,216.2842559814453,5.233333333333318
158,158,126.46896362304688,229.3371124267578,219.34996032714844,218.24227905273438,424.725830078125,209.43406677246094,473.4320983886719,215.7042694091797,5.2666666666666515
159,159,124.73927307128906,226.41775512695312,221.7958221435547,219.2342071533203,423.55706787109375,210.24940490722656,474.0598449707031,215.27590942382812,5.299999999999985
160,160,123.20233917236328,223.50460815429688,219.38394165039062,218.44102478027344,424.0947570800781,209.2205810546875,474.27618408203125,217.00030517578125,5.333333333333318
161,161,122.51164245605469,222.57687377929688,219.7224884033203,218.00794982910156,423.5675354003906,210.5380401611328,474.49932861328125,215.22581481933594,5.366666666666651
162,162,120.3601303100586,220.4550323486328,220.44654846191406,217.65518188476562,424.35406494140625,211.5238037109375,474.4678649902344,218.05723571777344,5.399999999999984
163,163,118.42227935791016,217.91180419921875,220.2090606689453,217.54443359375,423.09857177734375,210.89703369140625,472.46551513671875,217.5000457763672,5.433333333333318
164,164,118.49701690673828,217.80523681640625,220.14053344726562,217.5734405517578,423.2601013183594,210.84262084960938,472.4866027832031,217.52410888671875,5.466666666666651
165,165,116.51240539550781,217.87632751464844,221.69602966308594,217.93328857421875,423.29278564453125,210.84332275390625,472.1607666015625,218.91802978515625,5.499999999999984
166,166,113.26732635498047,215.7010955810547,220.9372100830078,216.8496856689453,423.5637512207031,210.5413360595703,472.42547607421875,219.07830810546875,5.533333333333317
167,167,109.89625549316406,216.15440368652344,222.21853637695312,216.95887756347656,424.26092529296875,211.36659240722656,472.65179443359375,219.30442810058594,5.56666666666665
168,168,109.95549774169922,216.2457733154297,221.64517211914062,217.10098266601562,425.33837890625,212.26815795898438,473.33905029296875,220.5420379638672,5.599999999999984
169,169,108.43754577636719,214.76971435546875,220.83799743652344,217.8331756591797,425.3046569824219,212.1664581298828,473.09161376953125,220.97946166992188,5.633333333333317
170,170,108.5126953125,214.5787353515625,222.78787231445312,217.63523864746094,425.2607421875,212.21632385253906,473.14300537109375,221.02224731445312,5.66666666666665
171,171,105.95671844482422,214.74588012695312,223.00338745117188,216.83251953125,425.6181640625,212.40699768066406,473.3591613769531,221.69471740722656,5.699999999999983
172,172,104.77022552490234,214.9918975830078,222.75741577148438,216.5441131591797,425.6020202636719,212.2872314453125,472.8720397949219,219.2957763671875,5.7333333333333165
173,173,103.0884017944336,214.3502655029297,222.8107452392578,216.06039428710938,424.98101806640625,212.07424926757812,472.85601806640625,220.4208526611328,5.76666666666665
174,174,100.64380645751953,213.88168334960938,222.27432250976562,216.96852111816406,424.89532470703125,211.55250549316406,474.9449768066406,219.83489990234375,5.799999999999983
175,175,99.95068359375,213.80825805664062,221.62445068359375,217.69207763671875,424.37310791015625,211.64202880859375,474.47021484375,217.48411560058594,5.833333333333316
176,176,100.6476058959961,214.03622436523438,221.678955078125,217.42178344726562,424.27294921875,211.8249969482422,474.6840515136719,217.41653442382812,5.866666666666649
177,177,101.2079849243164,214.5555877685547,222.59280395507812,216.88258361816406,423.9876708984375,213.30899047851562,474.7596740722656,217.6910858154297,5.899999999999983
178,178,100.783935546875,214.04458618164062,221.15878295898438,218.39633178710938,424.31939697265625,213.069091796875,474.7001037597656,217.52963256835938,5.933333333333316
179,179,100.18816375732422,213.57742309570312,220.77621459960938,218.97256469726562,424.1437683105469,213.0799560546875,474.82159423828125,218.0581817626953,5.966666666666649
180,180,100.47637176513672,213.79766845703125,220.78402709960938,217.71188354492188,424.4091491699219,212.51036071777344,472.82305908203125,219.73756408691406,5.999999999999982
181,181,99.06773376464844,214.38204956054688,220.78648376464844,218.04818725585938,424.33740234375,212.75035095214844,472.5041198730469,219.9423065185547,6.0333333333333155
182,182,99.01678466796875,214.12979125976562,220.2294158935547,218.16390991210938,424.87750244140625,212.61798095703125,472.42724609375,219.97964477539062,6.066666666666649
